Wafer-1303,3045.48,2408.85,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3838,-0.0125,0.0073,0.9726,198.9455,0,8.3054,412.2097,9.9632,0.9773,188.9823,12.5204,1.3927,-5489.75,2713.75,-4067.0,-2757.75,1.2857,1.97,7.3545,74.3778,2.0111,0.1644,3.501,84.8754,9.1637,50.555,64.7823,49.445,66.432,87.3675,119.2618,81.59,2.925,70,364.3909,9.9872,147.4382,759.9171,1.2649,141.4391,1,653.2682,211.0436,0,4.638,4.897,2870,0.9218,0.9471,4.5187,-5.1491,370.2273,10.0443,122.2891,13.4673,25.1491,33.1448,726.7723,0.883,147.2845,1,639.8009,102.3208,,,0,-0.0226,-0.0386,-0.0006,0.0299,-0.01,0.0071,-0.0233,-0.039,7.7213,0.1286,,2.4103,0.9872,1937.2993,0.1664,8553.2301,0.1007,-0.0014,-0.0028,0.0002,0.0001,-0.2479,0,0.2271,0.0539,0.0004,0.0001,-0.0053,-0.0089,-0.0007,0.0013,0.0029,0.0317,-0.0216,0.9818,102.7534,230.3861,0.0,0.9409,0.0,677.9002,0.9891,58.7188,0.6126,0.9791,6.3548,15.87,4.156,15.89,15.78,1.22,2.673,0.6697,3.054,-1.277,0.7223,0.9984,2.2752,1004.9108,35.0319,153,190.3,131.0,72.8999,323.062,0.3443,0,1.99,0.0041,0.1515,0.0649,0.0513,0.0115,12.4178,0,3.371,13.052,0.5757,0.0093,11.884,0.81,0.028,,,399,854,1921,5778,0.193,0.068,0.141,2.5,1.7,0.148,0.578,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,0,0,19.77,0.562,12.88,18.254,0.2068,5.59,0,12.37,34.538,0,0,0,0,0,0,0.084,9.73,27.16,0.991,5.57,23.35,9.73,13.429,22.41,0.201,9.2,0,23.35,78.573,0,0.0665,0.0535,0.0339,0.0107,0.0408,0.0702,0.0882,0.0679,5.3517,0.0038,,0.0279,0.0027,168.7511,0.0373,499.0996,0,0.0185,0.0122,0,0,0,0,0,0,0,0,0,0.0035,0.0041,0,0,0,0,0.0009,1.3994,3.7893,0.0,0.0095,0.0,47.1064,0.0013,4.1735,0.0313,0.0038,0.4003,0,0,0,0,0,0,0,0,0,0,0,0.0326,24.013,5.2375,36.1261,57.9982,41.716,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0514,0.0199,0.0131,0.004,3.8021,0,0.9653,4.1091,0.1708,0.0032,3.6437,0.1284,0.0089,,,185.1331,373.9165,810.1798,2717.3948,0.09,0.03,0.0621,0.8228,0.5395,0.0467,0.172,0.2145,0.0474,0.1196,0.219,0.1196,0.301,0.0844,0.1395,0,0,0,6.5356,0.1784,3.826,4.6626,0.0579,1.396,0,3.6633,10.7399,0,0,0,0,0,0,0.0321,2.6728,8.9709,0.3569,1.9228,10.2432,2.6728,3.6933,7.0544,0.0601,2.7074,0,6.9058,24.1842,,,0,0.0208,0.0223,0.015,0.0048,0.0143,0.0379,0.0439,0.0332,1.8042,0.0011,,0.0116,0.0007,51.7065,0.0133,160.8157,0,0.0043,0.0034,0.0038,0.0029,0,0,0,0,0,0,0,0.0011,0.0016,0,0,0,0,0.0003,0.497,1.1702,0.0,0.0034,0.0,15.0877,0.0004,1.2487,0.0112,0.0011,0.1192,0,0,0,0,0,0,0,0,0,0,0,0.0115,7.3505,1.4106,6.8953,6.2486,5.4383,3.2793,27.0436,28.6564,0,1.7676,3.3356,10.9484,519.98,703.9451,1.183,6.2418,0,40.5882,3.1663,5.778,0.9544,6.2884,6.4694,2.0077,7.2681,31.4694,47.2338,209.5186,15.0107,3.4518,1.9172,3.3612,84.5304,90.0,16.5096,0.5858,1.3249,0.5863,0.876,0.5995,0.9864,0.2571,0.2742,0,0,0,5.4255,5.6272,8.7359,2.4021,16.3516,3.9522,0,1.8936,16.3653,0,0,0,0,0,0,1.8589,188.9654,7.336,9.8663,4.5548,173.3828,38.6893,40.5162,3.0835,22.7666,6.2464,0,3.6496,76.7908,0,294.9002,138.5113,0.0,35.8159,408.0,995.7447,378.9474,174.2142,69.3099,2.9559,,1.1555,0.2743,8.7106,22.4125,5.8352,0,0.0,429.9559,0,0,0,0,0,0,0,0,0,39.2707,565.5172,0,0,0,0,0.0895,1.3619,1.6448,0.0,1.0146,0,6.9489,0.1289,7.1076,5.1025,0.3858,6.2996,0,0,0,0,0,0,0,0,0,0,0,1.4329,2.3896,14.9507,0.1145,0.0107,0.0028,9.3734,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0013,0.1497,0.0361,14.9541,270.432,0.7429,7.92,0.2796,3.1119,0.1036,2.9287,37.6347,531.1754,2.0396,8.09,0.2678,2.645,0.0775,1.523,13.1304,,,,,0.499,0.0137,0.0032,2.7392,0.023,0.021,0.0053,91.4264
Wafer-1304,2971.75,2566.3,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.584,-0.0058,0.0065,0.9763,199.6054,0,9.9972,420.8836,9.8721,0.9796,189.7334,12.5039,1.4091,-5673.5,2804.75,-7964.0,11.0,1.2618,1.9885,7.2912,72.3667,2.8,0.221,3.2939,84.1477,9.7571,50.3834,64.331,49.6166,66.003,86.8511,120.4224,77.1,2.704,70,364.4973,10.3716,128.9682,734.799,1.0569,143.0727,1,636.5382,72.8615,0,4.618,4.83,2879,0.9237,0.9561,4.5523,6.2636,363.93,10.616,115.2318,7.0,13.7364,17.925,716.874,0.9292,150.3764,1,629.5382,113.2055,162.7026,466.8355,0,-0.0181,-0.0236,-0.0369,0.0076,-0.028,0.0022,-0.0391,0.0066,7.3277,0.1309,0.1071,2.4046,0.9822,1832.8431,0.1745,8989.5801,-0.2025,-0.001,-0.0005,0.0004,0.0006,-0.7811,0,0.93,0.0735,0.001,0.0004,0.1363,-0.0109,-0.001,0.0011,0.0005,-0.201,0.0047,,,,,0.9508,0.0,684.3676,0.99,57.9514,0.6125,0.9784,6.3593,15.87,4.156,15.89,15.78,1.22,2.673,0.6697,3.054,-1.277,0.7223,0.9984,2.2752,1004.9108,35.0319,124,64.6,75.4,58.0,241.589,0.1633,0,4.81,0.0033,0.2879,0.1053,0.0654,0.0069,7.9004,0,5.272,10.098,0.553,0.0059,7.7281,0.26,0.0885,,,392,812,13852,1012,0.191,0.006,0.197,5.2,0.9,0.137,0.625,0.6607,0.1713,0.3364,0.4792,0.3363,0.8184,0.1616,0.333,0,0,18.37,0.543,15.33,15.427,0.1253,9.29,0,9.3,28.087,0,0,0,0,0,0,0.716,4.34,23.13,0.413,12.3,10.14,4.34,6.002,16.677,0.1289,12.96,0,10.14,87.801,0,0.0687,0.0853,0.046,0.0451,0.0337,0.0871,0.0321,0.0913,4.0498,0.0026,0.0078,0.0445,0.0026,108.4229,0.0167,1466.7002,0,0.0966,0.0385,0,0,0,0,0,0,0,0,0,0.0032,0.0056,0,0,0,0,,,,,0.0287,0.0,193.1707,0.0009,1.5598,0.0416,0.0052,0.5029,0,0,0,0,0,0,0,0,0,0,0,0.0326,24.013,5.2375,30.7246,23.8954,22.2687,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0901,0.0234,0.0186,0.0026,2.788,0,1.7461,3.2244,0.1632,0.0022,2.6667,0.0657,0.0245,,,178.6328,361.3875,7866.9323,448.6142,0.093,0.0025,0.0969,1.5338,0.2693,0.0398,0.2181,0.2608,0.0722,0.1407,0.1869,0.1407,0.323,0.0591,0.1372,0,0,0,7.2888,0.1748,4.4957,3.9511,0.041,2.9309,0,2.9768,8.7686,0,0,0,0,0,0,0.1016,1.3345,7.2975,0.1209,3.5728,9.3539,1.3345,1.6504,4.4056,0.0431,3.5519,0,3.0228,21.8242,4.2046,2.8571,0,0.0186,0.0367,0.0213,0.0205,0.009,0.045,0.014,0.0501,1.1958,0.0008,0.0021,0.0145,0.0007,35.182,0.0057,413.7042,0,0.0217,0.0087,0.0202,0.012,0,0,0,0,0,0,0,0.0011,0.0018,0,0,0,0,,,,,0.0119,0.0,54.8934,0.0003,0.4896,0.0113,0.0015,0.1601,0,0,0,0,0,0,0,0,0,0,0,0.0115,7.3505,1.4106,5.6095,2.1738,2.9381,2.6287,24.5881,13.7738,0,4.1176,2.6882,18.1754,0.0,0.0,0.7065,3.958,0,52.7349,2.3992,5.602,0.6001,4.0731,2.0794,6.2806,6.9093,28.9509,173.9327,0.0,15.1377,0.3017,2.7019,7.1856,32.1429,61.991,18.9745,0.7852,1.7556,0.6677,0.7449,0.6778,1.2399,0.1861,0.2765,0,0,0,5.0398,5.2354,11.8867,2.0995,11.8523,6.4932,0,1.461,38.5485,0,0,0,0,0,0,15.7283,69.2888,6.3556,3.8904,10.6741,144.8569,31.595,33.4841,2.3264,13.873,8.6184,0,1.6107,77.5589,0,380.346,361.824,124.7458,595.3795,120.1426,0.0,82.0447,0.0,55.2666,1.9864,7.279,1.8495,0.2673,5.9156,9.5806,16.3156,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29.2571,567.0886,0,0,0,0,,,,,3.016,0,28.2262,0.0863,2.6916,6.794,0.5268,7.9074,0,0,0,0,0,0,0,0,0,0,0,1.4329,2.3896,14.9507,0.1071,0.0078,0.0021,7.279,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9478,0.0699,0.0177,7.3755,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,534.2564,1.3737,10.87,0.2034,3.7527,0.0558,2.0346,14.8076,,,,,0.4963,0.016,0.0041,3.2258,0.023,0.021,0.0053,91.4264
Wafer-1305,2983.98,2744.54,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3909,-0.0132,0.0099,0.9782,199.0477,0,10.5207,421.4226,10.0036,0.9812,189.0441,12.5294,1.4217,-5652.0,2740.25,-2961.0,-6027.0,1.2813,2.001,7.3302,72.0444,2.2444,0.1782,3.4768,85.8815,8.7609,50.6508,64.2677,49.3492,66.1478,87.0545,116.3708,80.67,2.791,70,345.7636,10.0233,147.8182,740.893,1.3205,143.3882,1,636.97,219.2945,0,4.592,4.84,2828,0.9316,0.9488,4.5217,-4.8873,348.8973,10.2318,122.9309,12.923,24.8873,29.3586,711.5344,1.4145,153.5982,1,625.4264,162.1945,,,0,-0.034,-0.0365,0.0422,-0.0052,0.0046,0.0018,0.0118,-0.0343,7.2408,0.1378,,2.3897,0.989,1801.391,0.1927,9117.9701,0.134,0.001,0.0003,0.0001,0.0,-0.1197,0,0.0953,0.0567,0.0002,0.0,-0.0885,-0.0098,-0.0008,-0.001,-0.0002,0.0102,-0.067,0.9812,101.5734,230.7694,,0.9688,0.0,771.2167,0.9893,58.7734,0.6038,0.9684,6.3349,15.87,4.156,15.89,15.78,1.22,2.673,0.6697,3.054,-1.277,0.7223,0.9984,2.2752,1004.9108,35.0319,106,245.1,100.1,55.8999,679.767,0.0893,0,8.77,0.0043,0.1052,0.0665,0.0568,0.0059,12.4887,0,4.593,8.083,0.6028,0.0053,11.9243,0.22,0.0379,,,837,358,12019,6204,0.105,0.101,0.067,2.8,1.6,0.102,0.308,0.8935,0.1203,0.3335,0.599,0.3334,0.7783,0.3763,0.384,0,0,15.29,0.228,12.88,31.965,0.1404,6.87,0,23.49,58.719,0,0,0,0,0,0,0.312,5.03,19.68,0.361,15.76,15.85,5.03,8.551,34.064,0.254,2.75,0,22.43,39.088,0,0.0703,0.048,0.0934,0.055,0.0536,0.104,0.0913,0.1617,3.8941,0.0052,,0.0511,0.002,77.0847,0.2193,1148.7002,0,0.0097,0.0184,0,0,0,0,0,0,0,0,0,0.0035,0.0041,0,0,0,0,0.0017,1.1119,2.6547,,0.009,0.0,122.0972,0.0011,4.7507,0.0447,0.0174,0.2746,0,0,0,0,0,0,0,0,0,0,0,0.0326,24.013,5.2375,28.8477,77.7282,34.5387,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0355,0.0198,0.0159,0.0022,3.847,0,1.535,2.4679,0.1781,0.0019,3.6806,0.0596,0.0116,,,393.2709,152.8929,4945.9213,3360.35,0.0485,0.0461,0.0307,0.9939,0.4558,0.0283,0.1121,0.3447,0.044,0.1422,0.2267,0.1422,0.3264,0.1456,0.1479,0,0,0,5.1937,0.0653,4.3028,9.629,0.0505,2.1105,0,7.0434,21.0749,0,0,0,0,0,0,0.1037,1.5209,5.9314,0.0982,4.8311,10.4391,1.5209,2.3211,10.2501,0.0959,0.9188,0,6.8882,12.4507,,,0,0.0252,0.0215,0.0406,0.0234,0.0158,0.0505,0.0472,0.0866,1.5206,0.0017,,0.0176,0.0008,26.3244,0.0664,410.3686,0,0.0031,0.0054,0.0029,0.0029,0,0,0,0,0,0,0,0.0012,0.0014,0,0,0,0,0.0006,0.3893,0.7971,,0.0037,0.0,42.476,0.0004,1.3861,0.0154,0.006,0.0971,0,0,0,0,0,0,0,0,0,0,0,0.0115,7.3505,1.4106,4.7179,8.2139,3.6472,2.5268,37.6064,9.0973,0,9.4944,3.5483,7.5634,503.3113,571.932,0.6,6.2742,0,43.6567,1.918,6.0262,0.5438,6.3077,1.7559,2.6651,14.8089,13.0645,405.9102,102.9368,8.1951,5.0475,0.914,3.8865,71.2871,57.2319,8.8588,1.0404,1.3733,0.6584,0.932,0.6756,1.1766,0.4323,0.33,0,0,0,4.4221,2.2747,8.7134,4.3144,10.63,4.7912,0,3.6878,26.7763,0,0,0,0,0,0,6.9001,102.9206,5.6406,3.5282,12.8202,122.6496,20.2112,29.1261,4.7874,17.956,1.7904,0,3.5864,24.0995,0,206.7647,131.597,221.5896,0.0,0.0,0.0,777.0213,471.0852,53.7802,3.8064,,2.1401,0.2004,4.2792,113.7787,12.5982,0,952.1472,0.0,0,0,0,0,0,0,0,0,0,35.7143,537.7049,0,0,0,0,0.1708,1.0947,1.1504,,0.9243,0,15.8318,0.1126,8.0831,7.3966,1.8002,4.3344,0,0,0,0,0,0,0,0,0,0,0,1.4329,2.3896,14.9507,0.1153,0.0118,0.0029,10.2711,1.3681,410.836,75.048,0.9712,17.26,1.45,0.3624,7.828,0.6191,70.9948,4.2012,1.9321,0.9711,0.1013,0.0257,10.4366,253.006,0.6723,11.59,0.0537,4.12,0.0262,4.5809,7.9929,528.5973,2.22,6.24,0.2848,2.1791,0.0859,1.1805,12.8307,,,,,0.5016,0.0135,0.0041,2.6991,0.023,0.021,0.0053,91.4264
Wafer-1306,3039.64,2529.79,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5576,-0.0098,0.0105,0.9772,203.5591,0,8.7182,414.2112,9.8497,0.9771,193.7094,12.5165,1.4123,-5467.75,2577.5,-3700.5,-31.75,1.2988,1.99,7.3565,74.8556,2.0333,0.159,3.3511,83.6845,8.1409,50.5119,64.6358,49.4881,66.2133,86.8207,118.1104,81.65,3.097,70,364.23,10.0619,140.8509,750.7105,1.3445,146.1382,1,651.2191,212.7338,0,4.638,4.893,2871,0.9223,0.9477,4.5444,-2.15,364.1755,10.4931,118.7009,20.4236,22.15,27.7632,722.9473,1.0703,147.9191,1,630.7955,64.4174,,,0,-0.0144,-0.0283,-0.0335,0.018,-0.0091,0.0124,-0.0525,0.0263,8.2349,0.131,,2.3817,0.983,1733.5791,0.1888,8701.4599,0.1145,0.0013,-0.0038,0.0002,0.0,-0.1955,0,0.4136,0.053,0.0,0.0002,-0.0308,-0.0123,-0.0007,-0.0013,0.0038,0.0509,-0.0328,,,,,0.947,0.0,745.6604,0.9901,57.7467,0.6084,0.9651,6.3816,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,108,160.5,99.2,72.8999,323.062,0.3443,0,1.99,0.0041,0.2291,0.0677,0.0659,0.0079,5.9803,0,3.831,15.96,0.4996,0.0076,5.8926,0.3,0.0774,,,803,334,939,1384,0.105,0.078,0.193,1.9,0.7,0.166,0.347,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,0,0,19.05,0.608,13.44,17.497,0.2383,6.41,0,10.55,47.85,0,0,0,0,0,0,0.084,6.02,20.86,0.409,10.41,10.65,6.02,7.4311,19.639,0.1356,12.21,0,10.65,24.724,0,0.063,0.0643,0.0643,0.049,0.0458,0.0837,0.012,0.0331,2.3466,0.0038,,0.0355,0.0024,183.9951,0.0592,620.0,0,0.0121,0.0182,0,0,0,0,0,0,0,0,0,0.0081,0.0034,0,0,0,0,,,,,0.0053,0.0,70.6105,0.0033,1.5328,0.0498,0.0208,0.4141,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,27.0496,47.6035,35.2754,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0692,0.0202,0.0168,0.0027,2.1704,0,1.3133,4.2904,0.1466,0.0023,2.0754,0.0724,0.0312,,,380.1924,163.94,409.4537,685.7606,0.0475,0.0383,0.0798,0.6044,0.3,0.0471,0.1216,0.249,0.0471,0.1651,0.2637,0.1651,0.2367,0.0497,0.0906,0,0,0,6.496,0.1728,4.0672,4.5119,0.0642,1.9619,0,2.6817,15.138,0,0,0,0,0,0,0.0306,1.945,6.8687,0.126,2.9244,8.6597,1.945,2.4169,5.7072,0.0449,3.4738,0,3.3789,7.6375,,,0,0.0173,0.0289,0.0297,0.0224,0.0116,0.0402,0.0053,0.015,0.9164,0.0012,,0.0136,0.0007,54.8312,0.0183,185.4417,0,0.004,0.0045,0.0036,0.0029,0,0,0,0,0,0,0,0.0026,0.0011,0,0,0,0,,,,,0.0019,0.0,20.6831,0.001,0.4806,0.0164,0.0069,0.138,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,4.972,5.2802,3.9213,3.2793,27.0436,28.6564,0,1.7676,3.3356,14.7086,692.1406,626.5003,0.812,2.9379,0,43.9427,3.8531,5.0726,0.7816,3.042,2.3968,5.4811,14.6861,12.9583,25.3749,0.0,8.0847,3.9196,2.6235,2.5382,34.4262,104.4025,10.3548,0.7663,1.5185,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,0,0,0,5.2302,6.0426,9.542,2.3307,17.7225,4.3863,0,1.62,22.4929,0,0,0,0,0,0,1.8484,280.0,5.728,3.8978,8.7699,52.1454,27.1783,26.7658,2.7165,12.6661,8.2545,0,1.6883,38.381,0,436.7418,227.0079,191.9403,271.8447,502.6063,677.7328,22.8571,125.9753,28.4962,2.8998,,1.4908,0.2424,10.6136,31.3407,7.1252,0,958.4158,482.9187,0,0,0,0,0,0,0,0,0,65.9207,477.193,0,0,0,0,,,,,0.5608,0,9.4695,0.3298,2.6544,8.1833,2.1533,6.489,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.113,0.0096,0.0026,8.4732,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9711,0.1013,0.0257,10.4366,253.854,0.8038,5.36,0.1474,2.3753,0.062,2.1115,18.3442,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.5005,0.0099,0.002,1.9709,0.023,0.021,0.0053,91.4264
Wafer-1307,2908.47,2551.78,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5714,0.0076,0.0196,0.9777,198.2412,0,6.7802,404.753,9.7751,0.9789,188.466,12.5722,1.3948,-5377.0,2511.75,-4153.25,-14.5,1.2612,1.9545,7.152,74.9222,2.3444,0.1937,3.503,84.5612,9.088,50.6366,64.8393,49.3634,66.229,87.3122,119.1598,82.76,2.136,70,349.8364,9.886,141.3709,732.5745,1.2944,138.0236,1,629.2309,208.6894,0,4.604,4.855,2828,0.9347,0.9481,4.535,-1.97,350.2073,10.2439,119.4009,11.5518,21.97,27.9713,704.6032,0.8699,148.0709,1,617.6791,97.4935,,,0,0.0235,-0.0236,-0.0342,0.0183,0.0021,0.0209,-0.0159,0.0254,7.5943,0.1354,0.1139,2.424,0.9916,1779.7088,0.1708,8362.97,0.0987,0.003,-0.0018,-0.0001,0.0001,0.0485,0,-0.1281,-0.0316,0.0,-0.0001,0.0195,-0.0111,0.0004,-0.0031,0.0018,0.1324,0.0518,0.9839,99.4814,234.1873,,0.9506,0.0,707.236,0.9891,59.6505,0.6049,0.9701,6.2903,15.82,2.84,15.86,15.75,0.946,3.064,0.5197,3.423,1.655,0.8137,0.9974,2.2797,1008.4892,37.2572,154,220.8,221.4,72.8999,323.062,0.3443,0,1.99,0.0041,0.3064,0.1036,0.1089,0.0072,12.2449,0,3.101,14.962,0.8071,0.0072,11.4378,3.94,0.0663,,,721,792,1620,1491,0.197,0.055,0.139,2.9,1.0,0.099,0.458,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.411,0,0,17.59,0.423,6.12,22.975,0.1318,6.27,0,15.55,46.19,0,0,0,0,0,0,0.256,5.62,18.73,0.287,3.36,16.47,5.62,7.298,26.458,0.1194,4.15,0,16.47,58.274,0,0.1505,0.0621,0.0383,0.0552,0.1448,0.1656,0.0796,0.0714,4.2864,0.0037,0.0095,0.0494,0.0012,114.1498,0.0391,748.1997,0,0.0211,0.0109,0,0,0,0,0,0,0,0,0,0.0031,0.0043,0,0,0,0,0.001,2.784,6.7117,,0.0174,0.0,95.8442,0.0014,2.4768,0.0277,0.0187,0.2907,0,0,0,0,0,0,0,0,0,0,0,0.1336,19.377,2.6311,31.241,74.858,73.6195,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.1052,0.0282,0.0247,0.0025,3.7669,0,1.0282,4.7226,0.2289,0.0022,3.5729,0.5149,0.029,,,315.545,324.8604,714.1435,609.1822,0.0866,0.0229,0.0637,0.9431,0.3609,0.0313,0.1343,0.2121,0.0519,0.1221,0.1923,0.1221,0.2965,0.1321,0.1602,0,0,0,5.6848,0.1601,1.9756,7.3351,0.0355,2.0437,0,4.8797,12.2309,0,0,0,0,0,0,0.0863,1.5067,5.53,0.0801,1.2494,7.5909,1.5067,2.124,8.7575,0.0299,1.2915,0,5.5716,19.2362,,,0,0.0337,0.0308,0.0165,0.0247,0.0392,0.0769,0.0429,0.0305,1.2921,0.0011,0.0027,0.0153,0.0004,41.616,0.0125,273.3153,0,0.0064,0.0031,0.0024,0.0019,0,0,0,0,0,0,0,0.0012,0.0013,0,0,0,0,0.0003,1.0879,2.3132,,0.0067,0.0,32.5291,0.0004,0.8065,0.0094,0.0064,0.1022,0,0,0,0,0,0,0,0,0,0,0,0.0461,5.2708,0.8988,7.0573,7.5916,8.6763,3.2793,27.0436,28.6564,0,1.7676,3.3356,19.4987,0.0,556.3218,0.7325,6.1768,0,45.7362,3.6966,8.257,0.7382,6.0689,31.3389,4.7557,13.409,31.5318,39.0056,0.0,15.6194,2.814,1.9435,3.8707,42.654,51.1188,13.0745,0.481,1.5979,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,0,0,0,5.0281,4.2788,4.329,3.1362,10.1814,4.5427,0,2.4713,22.1334,0,0,0,0,0,0,5.645,285.2792,5.3483,2.8017,2.814,142.5749,25.5803,26.0911,3.755,13.7283,2.8027,0,2.6664,59.7722,0,640.4255,262.8571,111.9065,301.2278,0.0,792.3445,500.6289,280.826,56.4431,2.7317,8.3625,2.0378,0.1215,6.414,22.8757,8.9466,0,697.5207,616.2544,0,0,0,0,0,0,0,0,0,27.8652,0.0,0,0,0,0,0.0986,2.7985,2.866,,1.8267,0,13.5519,0.144,4.1522,4.5827,1.929,4.6217,0,0,0,0,0,0,0,0,0,0,0,5.8582,1.9214,7.062,0.1139,0.0095,0.0027,8.3625,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9274,0.0868,0.0246,9.3586,256.778,0.6878,12.04,0.1774,4.4241,0.0721,4.6889,25.7912,532.1382,2.0329,9.02,0.2568,3.0501,0.0828,1.6951,12.6333,0.0328,0.0192,0.0065,58.5087,0.4988,0.0185,0.0047,3.7066,0.0328,0.0192,0.0065,58.5087
