Wafer-1308,2915.54,2496.52,2210.8556,1665.0062,2.4475,100,97.1056,0.1227,1.5656,-0.0027,0.0092,0.9771,203.0203,0,9.9235,419.7956,9.8216,0.9772,193.1988,12.5039,1.3969,-5311.0,2571.0,-3781.5,-2350.0,1.3155,2.0057,7.3375,76.4889,2.1556,0.1548,3.4844,84.5612,9.088,50.6366,64.8393,49.3634,66.229,87.3122,119.1598,82.76,2.136,70,364.2773,10.2628,129.9818,734.4767,1.0052,142.0136,1,636.2727,70.4646,0,4.61,4.845,2880,0.9236,0.9515,4.5226,0.7,363.4273,10.8582,110.6818,14.2063,19.3,24.3734,710.1034,0.9486,147.9573,1,622.0664,126.3015,,,0,-0.0014,0.0061,-0.01,0.0001,-0.0217,-0.0123,-0.0267,0.0317,7.4801,0.1325,,2.4241,0.9889,1791.9434,0.1703,8892.2801,0.1523,-0.0003,-0.0012,-0.0002,0.0,0.2126,0,-0.3941,0.0195,0.0,-0.0002,0.0026,-0.0102,-0.0003,0.0002,0.0012,-0.0062,-0.0635,,,,,0.9527,0.0,761.9435,0.9894,58.5588,0.6141,0.9648,6.3699,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,102,222.1,48.1,54.6001,566.33,0.5224,0,8.67,0.0042,0.1133,0.0391,0.0804,0.0088,10.9803,0,6.168,8.15,0.5011,0.0085,10.4791,0.26,0.056,,,1213,148,2222,5821,0.065,0.118,0.162,3.3,0.8,0.106,0.587,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.411,0,0,23.33,0.762,13.79,14.575,0.1301,9.7,0,11.92,22.966,0,0,0,0,0,0,1.33,8.57,24.17,0.508,11.71,11.87,8.57,8.551,18.919,0.0987,10.46,0,11.87,72.041,0,0.094,0.0439,0.0963,0.0834,0.0897,0.0781,0.0782,0.0893,3.1305,0.0072,,0.0441,0.0014,153.7772,0.0588,1430.1997,0,0.0176,0.0154,0,0,0,0,0,0,0,0,0,0.0037,0.0028,0,0,0,0,,,,,0.0137,0.0,155.3523,0.0011,4.4257,0.0534,0.028,0.4639,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,24.852,63.9408,16.2527,19.1733,184.7464,0.163,0,2.466,0.0013,0.0416,0.0099,0.0221,0.0029,3.2136,0,1.9698,2.7794,0.1457,0.0025,3.0687,0.0657,0.0197,,,570.1164,70.157,1008.7304,2890.2598,0.027,0.054,0.0673,1.1994,0.2555,0.0299,0.1902,0.2121,0.0519,0.1221,0.1923,0.1221,0.2965,0.1321,0.1602,0,0,0,8.5613,0.2585,4.681,3.6948,0.0377,3.4269,0,3.6204,7.1023,0,0,0,0,0,0,0.1853,2.7465,6.5988,0.1477,3.0201,8.5928,2.7465,3.126,5.4956,0.0287,2.8398,0,3.1617,22.2593,,,0,0.0257,0.0201,0.0418,0.0392,0.0263,0.0391,0.0373,0.0397,1.1583,0.0025,,0.0165,0.0005,46.9593,0.0173,369.5791,0,0.0052,0.004,0.0039,0.0031,0,0,0,0,0,0,0,0.0012,0.0012,0,0,0,0,,,,,0.0042,0.0,41.0961,0.0004,1.2833,0.0187,0.0079,0.1451,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,4.7205,7.6178,1.9267,2.4696,34.0137,21.3426,0,8.9284,3.4228,7.2369,0.0,873.913,0.9041,5.4085,0,62.1552,1.9414,5.1017,0.87,5.424,2.0794,4.0109,22.8394,5.7565,58.7598,247.7021,4.9411,5.8831,2.2078,4.3144,37.1134,68.4853,16.8463,0.481,1.5979,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,0,0,0,6.4045,7.4249,10.6092,1.9844,12.9425,6.8303,0,1.8734,32.5922,0,0,0,0,0,0,29.408,0.0,6.6506,4.6785,10.5799,83.5541,44.4041,35.0835,2.6643,10.4005,7.0696,0,1.9082,57.0389,0,0.0,722.6337,965.4135,0.0,413.0072,637.551,293.1584,281.7035,41.8512,5.4358,,1.8179,0.1459,8.5816,34.4927,16.0836,0,0.0,0.0,0,0,0,0,0,0,0,0,0,36.2301,0.0,0,0,0,0,,,,,1.4355,0,20.389,0.1158,7.5578,8.7006,2.9032,7.2832,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1121,0.0115,0.0027,10.2267,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9659,0.1281,0.0312,13.2644,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,513.8473,1.3216,445.8,1.2041,142.1606,0.2767,86.7573,91.1106,0.0239,0.0203,0.0064,85.0589,0.5005,0.0117,0.0029,2.3366,0.0239,0.0203,0.0064,85.0589
Wafer-1309,2997.45,2555.01,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4319,0.0043,0.0123,0.977,198.6422,0,8.9192,417.5505,10.055,0.9801,188.5872,12.6012,1.4009,-5425.5,2583.75,-3472.25,494.75,1.2785,1.992,7.2192,74.0889,2.6222,0.2123,3.2772,84.3147,9.6515,50.3661,64.2547,49.634,66.1799,86.7475,120.722,80.79,2.374,70,363.8864,10.1232,137.8573,746.0684,1.3755,145.5973,1,647.3409,219.1615,0,4.638,4.893,2871,0.9223,0.9477,4.5444,-2.7136,362.6,10.6468,115.1436,18.4754,22.7136,30.7182,715.3502,0.8977,151.1218,1,628.8655,110.7069,163.8365,465.0289,0,-0.0116,-0.0037,-0.03,0.0182,0.0149,0.0041,-0.0854,0.0036,7.247,0.132,0.1063,2.4232,0.9906,1810.0117,0.1704,8835.2399,0.0187,-0.0002,-0.0002,-0.0001,0.0,0.0966,0,0.0569,-0.0372,-0.0004,0.0,0.0231,-0.0129,0.0005,0.0003,0.0002,-0.0725,-0.1811,0.9839,101.3641,231.6601,,0.9478,0.0,743.0757,0.9889,58.3573,0.5941,0.9789,6.3373,15.87,4.156,15.89,15.78,1.22,2.673,0.6697,3.054,-1.277,0.7223,0.9984,2.2752,1004.9108,35.0319,118,164.9,155.9,58.0,241.589,0.1633,0,4.81,0.0033,0.1107,0.0689,0.0605,0.0073,12.3704,0,5.006,9.831,0.5468,0.0065,11.8561,0.43,0.0679,,,975,665,432,795,0.13,0.162,0.201,2.2,1.4,0.084,0.66,0.478,0.1846,0.3448,0.5533,0.3447,0.8201,0.4348,0.278,0,0,22.09,0.705,13.35,16.561,0.2531,6.51,0,15.17,47.271,0,0,0,0,0,0,0.084,7.4,21.26,0.502,8.09,11.94,7.4,9.969,19.571,0.0954,9.09,0,11.94,62.435,0,0.0725,0.0595,0.051,0.0378,0.0806,0.1147,0.0321,0.0475,3.8399,0.004,0.0091,0.0379,0.0018,145.8312,0.0239,587.4004,0,0.0204,0.021,0,0,0,0,0,0,0,0,0,0.0021,0.0051,0,0,0,0,0.0009,1.5991,6.0245,,0.0119,0.0,58.4371,0.0019,2.638,0.0435,0.0056,0.5401,0,0,0,0,0,0,0,0,0,0,0,0.0326,24.013,5.2375,29.6763,51.4487,51.1796,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0394,0.0161,0.0166,0.0026,3.7946,0,1.8057,3.3028,0.1649,0.0022,3.638,0.08,0.0263,,,492.3078,299.6135,185.8447,347.0095,0.0626,0.0677,0.0822,0.6754,0.4494,0.0284,0.2242,0.2168,0.068,0.1387,0.2264,0.1386,0.3358,0.1784,0.1043,0,0,0,7.6071,0.2367,4.3145,4.3255,0.0672,1.8991,0,3.9381,14.0814,0,0,0,0,0,0,0.0306,2.5409,6.7278,0.1737,2.3111,8.5178,2.5409,3.6911,6.1277,0.0331,2.5379,0,3.7775,23.0721,3.0759,3.5357,0,0.0211,0.0267,0.0233,0.0177,0.0255,0.0569,0.0136,0.0225,1.1531,0.0012,0.0023,0.0129,0.0006,54.8174,0.0085,166.4655,0,0.0047,0.0058,0.0035,0.0023,0,0,0,0,0,0,0,0.0008,0.0019,0,0,0,0,0.0003,0.5475,1.5931,,0.0034,0.0,15.2448,0.0005,0.7908,0.015,0.0019,0.1791,0,0,0,0,0,0,0,0,0,0,0,0.0115,7.3505,1.4106,5.3434,5.5013,6.1017,2.6287,24.5881,13.7738,0,4.1176,2.6882,7.7311,0.0,490.6234,0.7504,6.2275,0,56.1262,2.3545,5.4384,0.6632,6.2868,3.4124,4.8446,17.9707,25.7378,12.4415,160.6872,10.1682,8.1325,2.7842,2.9694,53.3898,39.5604,20.139,0.5669,1.9126,0.6846,0.8611,0.6945,1.2392,0.5012,0.2303,0,0,0,6.0706,6.9642,9.6839,2.2198,18.4009,4.4712,0,2.3434,21.569,0,0,0,0,0,0,1.8484,272.6968,5.8632,4.715,7.026,64.6262,32.5795,32.453,2.7359,10.6313,6.015,0,1.8987,56.3967,0,625.6742,0.0,170.1418,207.4074,539.3559,0.0,37.5878,0.0,52.9851,3.03,8.6048,1.5658,0.1821,8.0569,13.9945,6.6484,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.3107,0.0,0,0,0,0,0.0947,1.5775,2.6006,,1.2598,0,7.8642,0.1882,4.5204,7.3187,0.5754,8.5219,0,0,0,0,0,0,0,0,0,0,0,1.4329,2.3896,14.9507,0.1063,0.0091,0.0023,8.6048,1.4325,400.842,71.662,1.4371,18.4,0.66,0.5632,8.7483,0.2365,100.32,4.5903,0.921,0.9274,0.0868,0.0246,9.3586,257.404,0.7062,5.45,0.153,2.2203,0.0617,2.1173,21.6591,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.4997,0.0129,0.0031,2.5825,0.0239,0.0203,0.0064,85.0589
Wafer-1310,2990.85,2472.74,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3533,0.0013,0.0064,0.9612,201.9929,0,7.7739,401.5005,9.642,0.9712,192.3509,12.4276,1.4186,-5439.25,2566.5,-3219.6667,4234.3333,1.3315,1.9935,7.2592,74.9556,2.1111,0.1492,3.5561,85.04,8.8097,50.3142,64.1009,49.6858,66.5094,86.7776,119.0374,80.46,2.71,70,364.0991,9.9328,150.9391,764.5294,1.2357,140.5809,1,655.6191,211.3178,0,4.645,4.916,2845,0.9052,0.9449,4.5622,-5.2427,363.2209,10.2645,125.6964,21.8591,25.2427,32.4059,732.1235,1.0641,144.8427,1,633.76,69.6719,,,0,-0.0045,-0.0207,-0.0346,0.0209,-0.0115,0.0077,-0.0224,-0.035,7.2443,0.1347,0.1151,2.4146,0.9926,1761.2535,0.1586,9314.81,-0.0387,-0.0004,-0.0011,0.0,0.0001,0.0022,0,-0.0683,-0.0753,0.0001,0.0,0.0216,-0.0118,0.001,0.0004,0.001,0.0462,-0.017,0.9814,102.4769,230.5981,,0.945,0.0,789.9959,0.991,58.5736,0.6064,0.9801,6.2329,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,169,78.4,83.9,72.8999,323.062,0.3443,0,1.99,0.0041,0.097,0.0696,0.0659,0.0213,7.3676,0,5.064,11.54,0.3891,0.0122,7.0294,0.5,0.0311,,,649,97,421,8692,0.08,0.112,0.164,5.3,1.5,0.139,0.533,0.7769,0.1312,0.3189,0.6313,0.3188,1.0223,0.3032,0.237,0,0,20.08,0.696,12.52,19.381,0.2304,8.19,0,12.23,72.692,0,0,0,0,0,0,0.199,12.98,21.61,0.568,5.18,15.1,12.98,18.549,25.846,0.1827,11.65,0,15.1,22.604,0,0.055,0.0613,0.0327,0.0153,0.0519,0.0823,0.0848,0.0456,3.4636,0.0032,0.01,0.0565,0.0014,189.9735,0.0203,623.5996,0,0.012,0.0112,0,0,0,0,0,0,0,0,0,0.0041,0.0053,0,0,0,0,0.0009,0.9139,2.6297,,0.0124,0.0,63.1732,0.0007,1.5358,0.0456,0.0043,0.3738,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,32.0919,23.905,28.9403,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.035,0.0199,0.015,0.0072,2.4663,0,1.62,3.3038,0.1256,0.0041,2.3559,0.0947,0.0113,,,295.8168,44.8442,226.8575,4454.5631,0.038,0.0486,0.0674,1.4976,0.5487,0.0414,0.1688,0.399,0.0526,0.1304,0.246,0.1303,0.3913,0.1199,0.0916,0,0,0,7.017,0.2301,3.8404,5.0539,0.0716,3.3341,0,3.1098,19.417,0,0,0,0,0,0,0.0452,3.923,6.7739,0.1776,1.7772,8.4577,3.923,5.0979,8.0009,0.0582,3.5801,0,5.3061,7.2151,,,0,0.0167,0.0254,0.0142,0.0064,0.0155,0.0451,0.0472,0.0195,1.2471,0.0009,0.0027,0.019,0.0004,58.6175,0.0067,204.2963,0,0.0034,0.003,0.0021,0.0025,0,0,0,0,0,0,0,0.0015,0.0016,0,0,0,0,0.0003,0.3344,0.7132,,0.0048,0.0,22.2032,0.0002,0.4452,0.0156,0.0014,0.1185,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,7.6607,2.6213,3.393,3.2793,27.0436,28.6564,0,1.7676,3.3356,7.1677,0.0,0.0,2.2141,3.6475,0,65.141,2.8742,4.0351,1.2528,3.6544,4.0233,2.1916,11.9318,3.7795,13.0759,205.2743,6.0083,5.6183,2.2592,7.0709,71.0526,93.1497,14.9883,0.9136,1.4895,0.6338,0.9849,0.6416,1.5371,0.3494,0.1991,0,0,0,5.515,7.0071,8.2947,2.535,18.6424,5.8258,0,1.8654,34.3994,0,0,0,0,0,0,4.3619,247.5811,5.9495,5.5336,4.121,69.0787,51.4208,57.2396,3.5303,17.1657,8.0432,0,2.3826,32.4435,0,0.0,296.8523,94.577,73.3813,451.3043,0.0,378.1494,130.1927,47.8118,2.3758,8.7167,2.3394,0.1435,10.7863,12.7939,6.6947,0,0.0,0.0,0,0,0,0,0,0,0,0,0,34.8936,523.4568,0,0,0,0,0.0918,0.8918,1.1404,,1.3091,0,7.9967,0.0684,2.6219,7.5199,0.438,5.9976,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1151,0.01,0.0027,8.7167,1.4406,399.39,72.676,0.4909,19.07,1.91,0.2079,8.6435,0.7121,34.0782,4.7748,2.6281,0.9711,0.1013,0.0257,10.4366,271.726,0.7067,13.55,0.2301,5.4355,0.0885,4.9866,32.5592,532.1073,1.8126,7.83,0.2619,2.6162,0.0751,1.4715,14.448,0.0346,0.0251,0.0097,72.6469,0.4993,0.0198,0.0046,3.9581,0.0346,0.0251,0.0097,72.6469
Wafer-1311,3029.98,2532.34,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.5139,-0.0127,0.0007,0.966,202.5718,0,7.9824,408.366,9.6658,0.9684,192.906,12.5439,1.4013,-5361.75,2532.5,-3460.0,-1156.0,1.2638,1.9917,7.3232,74.6,2.3444,0.1724,3.4616,84.3147,9.6515,50.3661,64.2547,49.634,66.1799,86.7475,120.722,80.79,2.374,70,349.7282,9.8435,148.74,742.0476,1.215,135.0345,1,633.5027,222.2646,0,4.603,4.841,2823,0.9324,0.9509,4.539,-2.8055,349.4,10.1463,125.9345,12.4691,22.8055,30.6359,711.4117,0.8415,145.6991,1,621.0336,97.7963,154.7086,466.325,0,-0.0383,-0.0653,-0.0307,0.007,-0.0132,0.015,-0.0664,-0.029,7.6631,0.1329,,2.3999,0.9894,1695.999,0.1766,9877.1401,0.1595,-0.001,-0.0011,0.0,-0.0001,0.0749,0,-0.2101,-0.0223,0.0001,-0.0001,-0.0568,-0.0113,0.0003,0.001,0.0011,0.0316,-0.0187,0.9828,97.9884,236.2018,,0.9379,0.0,751.1369,0.9894,58.6735,0.6014,0.9671,6.2596,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,68,234.5,198.7,58.0,241.589,0.1633,0,4.81,0.0033,0.233,0.0909,0.0554,0.0165,9.5274,0,3.447,14.01,0.4805,0.0141,9.0469,0.35,0.0534,,,499,428,1427,2821,0.138,0.062,0.31,3.1,1.3,0.073,0.308,0.478,0.1846,0.3448,0.5533,0.3447,0.8201,0.4348,0.278,0,0,21.84,0.846,14.55,29.536,0.1518,6.81,0,19.75,57.808,0,0,0,0,0,0,0.302,15.74,21.05,0.594,25.42,18.89,15.74,12.817,29.389,0.1072,7.46,0,18.89,89.97,0,0.0946,0.0592,0.0514,0.0345,0.0899,0.0865,0.0536,0.0984,1.8835,0.0034,,0.0395,0.0022,88.6532,0.0877,1237.0996,0,0.0166,0.0129,0,0,0,0,0,0,0,0,0,0.0055,0.0045,0,0,0,0,0.0014,3.3697,2.585,,0.0181,0.0,126.7379,0.0012,3.4014,0.0534,0.0182,0.4653,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,19.1351,74.645,72.171,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0678,0.0249,0.0137,0.0056,2.8415,0,1.0193,4.3206,0.1392,0.0045,2.7078,0.0901,0.0184,,,218.2054,190.0956,676.0922,1295.8305,0.0636,0.0275,0.1289,0.8972,0.4391,0.0282,0.1115,0.2168,0.068,0.1387,0.2264,0.1386,0.3358,0.1784,0.1043,0,0,0,6.7837,0.2358,4.3556,9.1733,0.0428,2.1088,0,5.7605,17.2303,0,0,0,0,0,0,0.0989,3.822,6.1347,0.1938,7.3763,11.4031,3.822,3.4296,9.4825,0.0323,2.1918,0,5.579,29.9445,5.8566,2.8198,0,0.0318,0.0272,0.0245,0.0176,0.0252,0.0405,0.0246,0.0495,0.6374,0.001,,0.0117,0.0007,34.357,0.0252,398.7815,0,0.0041,0.0042,0.0027,0.0031,0,0,0,0,0,0,0,0.0017,0.0017,0,0,0,0,0.0005,0.8775,0.7494,,0.0065,0.0,45.4925,0.0004,1.0688,0.0162,0.0058,0.1384,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,3.0502,7.7393,7.8465,2.6287,24.5881,13.7738,0,4.1176,2.6882,15.3907,718.2222,0.0,1.7086,4.7032,0,43.1827,3.4307,4.9712,1.4533,4.6898,2.7902,3.8107,9.3067,16.9003,41.2428,244.0311,10.9199,3.1128,4.2331,4.1555,55.4502,42.3325,8.8977,0.5669,1.9126,0.6846,0.8611,0.6945,1.2392,0.5012,0.2303,0,0,0,6.2449,8.5946,9.7822,3.9803,12.4902,5.0432,0,3.1176,26.0086,0,0,0,0,0,0,6.6534,561.0504,6.0246,5.8544,20.1851,151.4948,69.0186,41.8365,4.1311,12.7414,5.1201,0,3.0417,91.9974,0,246.6754,90.6238,167.6998,495.2153,681.3832,577.6294,80.7837,339.3103,24.5783,2.5592,,1.6444,0.2266,5.2272,49.6314,12.5249,0,0.0,0.0,0,0,0,0,0,0,0,0,0,48.5651,0.0,0,0,0,0,0.1418,3.4389,1.0944,,1.9337,0,16.8728,0.1231,5.7972,8.8772,1.8837,7.4333,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1165,0.0079,0.0021,6.8226,1.2939,402.914,75.126,0.8858,20.53,0.99,0.3469,8.8148,0.363,68.4547,5.0954,1.3178,0.9533,0.1235,0.0318,12.9565,269.558,0.6473,16.06,0.1765,6.262,0.0771,5.9579,27.2703,530.0846,1.9812,9.01,0.2753,2.596,0.0898,1.6997,13.8979,,,,,0.4968,0.0164,0.0041,3.3044,0.0346,0.0251,0.0097,72.6469
Wafer-1312,3033.51,2556.35,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.512,-0.0124,0.009,0.9561,201.0549,0,7.7847,405.2342,9.6481,0.9678,191.4068,12.2747,1.4094,-5506.5,2659.0,-4183.5,2475.3333,1.2957,1.9977,7.3457,67.6333,2.3333,0.2034,3.2501,85.4593,8.7326,50.6296,63.9602,49.3704,66.2215,86.441,118.6382,78.98,3.128,70,365.9173,9.9057,146.64,758.1008,0.9381,134.2482,1,646.8055,86.0461,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-4.6582,364.2164,10.4763,121.9818,13.231,24.6582,29.2938,728.807,1.0728,147.3764,1,633.5745,69.9665,,,0,-0.0211,-0.0179,-0.0471,0.0122,-0.0029,0.0221,-0.0112,0.0176,7.4502,0.1378,,2.3686,0.9866,1808.0062,0.1713,8344.61,0.0645,0.0028,-0.0007,0.0,0.0,-0.0664,0,0.201,-0.0753,-0.0001,0.0001,-0.0067,-0.0123,0.001,-0.0028,0.0007,0.031,-0.0349,0.9819,98.2093,235.9871,,0.9512,0.0,724.0268,0.9896,56.3186,0.5952,0.9703,6.3538,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,103,64.7,66.6,50.5,523.7209,0.1734,0,5.63,0.0029,0.2588,0.0596,0.0449,0.0293,9.1008,0,3.636,7.956,0.633,0.0161,8.4862,0.4,0.0343,,,784,560,2817,12578,0.123,0.095,0.162,1.6,1.3,0.121,0.488,0.5349,0.1591,0.3306,0.5057,0.3306,0.6916,0.3669,0.415,0,0,23.81,0.984,16.47,20.613,0.1715,9.63,0,15.78,26.792,0,0,0,0,0,0,0.105,13.09,23.58,0.554,4.55,16.41,13.09,17.656,23.869,0.1573,6.93,0,16.41,38.475,0,0.0838,0.0488,0.0264,0.0705,0.0957,0.0834,0.0979,0.082,6.2949,0.0025,,0.0316,0.0009,80.184,0.0208,833.5,0,0.0115,0.0121,0,0,0,0,0,0,0,0,0,0.0048,0.0025,0,0,0,0,0.0014,1.3984,1.4545,,0.0184,0.0,102.3143,0.0008,1.7243,0.0242,0.0121,0.2388,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,26.0095,21.8935,22.1296,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0856,0.0193,0.0116,0.0102,2.743,0,1.1841,2.3251,0.1905,0.0056,2.5786,0.1207,0.0117,,,326.9093,254.8869,1337.421,7002.2723,0.0528,0.0446,0.0682,0.4924,0.4387,0.0429,0.1721,0.2192,0.0647,0.1306,0.1846,0.1306,0.2818,0.1356,0.151,0,0,0,8.7342,0.3461,4.7932,5.323,0.0469,3.4326,0,4.1041,8.8187,0,0,0,0,0,0,0.03,3.9729,6.6151,0.1679,1.3524,8.1718,3.9729,4.9768,7.099,0.0507,2.0846,0,5.0401,10.9407,,,0,0.0205,0.0225,0.0109,0.034,0.0283,0.043,0.0446,0.038,1.959,0.0007,,0.0109,0.0003,27.3567,0.0068,284.1933,0,0.0034,0.0034,0.0023,0.002,0,0,0,0,0,0,0,0.0019,0.001,0,0,0,0,0.0005,0.4033,0.468,,0.0059,0.0,30.5487,0.0003,0.4813,0.0075,0.0044,0.0755,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,4.7464,2.1328,2.6053,2.2872,40.8061,9.3883,0,5.9013,2.3852,17.1164,480.1611,500.6272,3.0677,4.5265,0,46.7068,1.9633,6.5603,1.6628,4.4336,3.2587,2.435,14.2377,21.0605,67.336,508.1336,9.4926,4.7553,2.2054,2.3657,55.7143,59.4757,15.0149,0.6259,1.8213,0.653,0.7906,0.6696,1.0444,0.4245,0.3498,0,0,0,6.5069,9.9336,11.2316,2.719,18.286,7.1733,0,2.4397,31.1368,0,0,0,0,0,0,2.3295,281.0109,6.4742,5.2881,3.7301,124.0275,53.0858,60.2722,3.2751,14.6661,4.7022,0,2.5901,54.9906,0,397.5096,273.007,56.0212,580.2469,0.0,376.9492,876.0626,466.5718,84.4923,1.8142,,1.3329,0.0913,4.4349,12.1616,9.9885,0,418.1818,0.0,0,0,0,0,0,0,0,0,0,38.9452,246.9136,0,0,0,0,0.1451,1.4239,0.6164,,1.9294,0,14.1313,0.0836,3.0616,4.0599,1.2513,3.7583,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1149,0.0094,0.0025,8.2086,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,,,,,0.499,0.0177,0.004,3.5451,0.0346,0.0251,0.0097,72.6469
