Wafer-1313,3034.5,2406.11,2183.5889,1108.6491,1.3963,100,104.0856,0.1233,1.5171,-0.0292,-0.0071,0.9723,199.9541,0,8.5012,411.1901,10.0882,0.9781,189.8659,12.4804,1.41,-5475.5,2553.0,-4125.25,1172.5,1.2847,2.0115,7.2545,70.5444,2.3444,0.1671,3.4152,86.899,9.3181,50.7948,64.1792,49.2052,65.8829,87.4062,118.7162,78.7,2.932,70,364.9482,10.2525,128.7245,734.4513,1.3877,142.7609,1,636.4336,196.9615,0,4.622,4.867,2874,0.9222,0.9496,4.5255,-1.1455,361.8909,10.9435,107.5791,21.27,21.1455,28.8169,705.6344,0.9292,145.6936,1,615.1636,111.3653,,,0,-0.0257,-0.0368,-0.0383,0.0093,-0.011,0.0041,-0.0754,0.009,8.0538,0.1325,,2.4302,0.9874,1762.8462,0.1711,9731.4398,0.1454,-0.0006,0.0012,0.0001,0.0,-0.1831,0,0.1972,-0.0344,0.0003,0.0001,-0.0376,-0.0106,0.0005,0.0006,-0.0012,-0.0352,-0.0388,0.9787,101.2444,230.8662,,0.9429,0.0,839.5361,0.9892,57.8802,0.6066,0.9646,6.1974,15.88,4.146,15.91,15.87,1.357,2.606,0.6758,3.035,-0.7569,0.7085,0.9983,2.2337,1008.1634,39.39,102,243.6,226.6,48.6001,343.986,0.2265,0,5.35,0.0038,0.0749,0.0723,0.0396,0.0097,6.9363,0,3.242,6.413,0.1883,0.0063,6.8084,0.25,0.0302,,,620,160,2496,11259,0.117,0.033,0.206,2.4,2.1,0.202,0.371,0.5745,0.1364,0.3029,0.6106,0.3029,0.6595,0.2941,0.259,0,0,22.65,0.483,13.24,16.062,0.1969,5.23,0,14.94,45.322,0,0,0,0,0,0,0.084,8.07,24.09,0.82,5.86,20.73,8.07,12.3531,21.629,0.1647,6.0,0,20.73,71.562,0,0.0748,0.0631,0.0492,0.0446,0.0666,0.0951,0.0449,0.054,2.131,0.0072,,0.0573,0.0019,175.0801,0.0387,809.7002,0,0.0147,0.0115,0,0,0,0,0,0,0,0,0,0.0036,0.0044,0,0,0,0,0.003,1.3368,4.53,,0.0206,0.0,78.7571,0.0009,3.8663,0.0214,0.0122,0.2477,0,0,0,0,0,0,0,0,0,0,0,0.0281,26.677,2.9875,24.852,79.9709,74.1917,18.5881,113.7328,0.0667,0,1.9957,0.0011,0.0239,0.0231,0.0104,0.0033,2.4431,0,1.0439,2.3076,0.0669,0.002,2.4088,0.0673,0.0099,,,257.5066,72.3003,1119.8614,7961.3152,0.0542,0.0139,0.0942,0.7955,0.6106,0.0607,0.1196,0.2319,0.0558,0.1199,0.2261,0.1199,0.2736,0.109,0.1113,0,0,0,7.5121,0.1782,3.8636,4.2343,0.0557,1.5172,0,4.0428,13.0072,0,0,0,0,0,0,0.034,2.5492,6.842,0.2332,2.0584,8.4179,2.5492,3.5745,6.6393,0.0399,1.8619,0,5.7979,19.0561,,,0,0.0216,0.0298,0.0245,0.0216,0.0193,0.0515,0.0197,0.026,0.747,0.0025,,0.0195,0.0006,52.0976,0.0118,229.1724,0,0.0044,0.0033,0.0035,0.0021,0,0,0,0,0,0,0,0.0013,0.0016,0,0,0,0,0.0008,0.4177,1.1985,,0.0081,0.0,25.621,0.0003,1.2425,0.0068,0.0043,0.0823,0,0,0,0,0,0,0,0,0,0,0,0.0086,10.0424,0.8886,4.7205,8.0277,9.4177,2.2257,31.0275,16.2209,0,5.14,3.0809,4.9372,247.6027,557.2559,0.995,3.4689,0,38.1359,1.5596,1.8661,0.6411,3.5859,2.0031,2.1426,11.3232,6.2671,60.5054,960.2559,9.1068,1.6406,2.8396,3.4021,89.5735,120.8777,10.8631,0.6611,1.4633,0.5963,0.9514,0.6156,1.001,0.3365,0.2182,0,0,0,6.2064,4.711,10.2855,2.1869,14.1891,3.6635,0,2.3475,23.0106,0,0,0,0,0,0,1.8561,704.5238,6.6567,7.493,5.4472,97.4613,38.1642,42.8674,3.0652,17.7223,4.1182,0,3.3698,64.2588,0,291.1922,171.584,128.5434,480.8625,607.1795,0.0,59.5688,598.338,26.4593,5.4358,,2.3579,0.1972,9.9317,22.6264,8.3205,0,0.0,953.3679,0,0,0,0,0,0,0,0,0,33.8028,951.3514,0,0,0,0,0.3039,1.3203,1.9622,,2.1868,0,9.381,0.0914,6.6798,3.5243,1.2662,3.9967,0,0,0,0,0,0,0,0,0,0,0,1.2564,2.6461,7.5844,0.1131,0.0094,0.0026,8.3251,1.2105,404.674,71.638,0.6875,22.45,1.46,0.3391,9.2416,0.6052,56.794,5.5477,2.038,1.1106,0.4425,0.1485,39.8457,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,529.5182,2.113,10.65,0.3068,3.6722,0.0921,2.0113,14.5194,,,,,0.4966,0.013,0.0034,2.6184,0.0346,0.0251,0.0097,72.6469
Wafer-1314,3058.46,2467.73,2228.4778,1721.1108,1.4301,100,93.6222,0.1221,1.4854,0.007,0.0019,0.9742,197.3004,0,8.8398,408.1066,10.0823,0.9803,187.218,12.5294,1.3997,-5486.5,2656.25,-4994.25,-1455.0,1.2685,2.0045,7.2698,70.0444,2.0333,0.173,3.3782,85.549,8.7556,50.6729,64.0533,49.3272,66.2801,86.5808,118.0222,8.532,4.194,70,354.9536,9.9806,141.5455,740.4056,1.2904,137.3355,1,633.8345,174.6411,0,4.657,4.917,2815,0.9281,0.9472,4.5226,3.1336,355.1536,10.2017,124.6791,8.3765,16.8664,19.9461,720.4595,1.3981,146.7591,1,626.5918,184.1429,,,0,0.0221,-0.0232,-0.0266,-0.015,-0.0138,0.0162,-0.0056,-0.0613,6.7123,0.1354,,2.3251,0.9895,1843.4458,0.188,9079.4401,0.0218,0.0006,-0.0022,0.0,-0.0001,0.009,0,-0.1939,-0.0614,0.0003,-0.0001,-0.0341,-0.0062,0.0008,-0.0006,0.0022,0.0439,0.0257,0.9819,101.5894,230.0223,,0.9543,0.0,778.2147,0.991,58.1642,0.5911,0.9674,6.2531,16.07,4.684,16.09,16.09,1.757,2.734,0.7673,3.085,-1.83,0.7182,0.9986,2.1995,1013.1402,45.0112,98,79.0,55.5,62.5999,1415.4999,0.5109,0,10.45,0.0036,0.1493,0.078,0.0422,0.009,11.256,0,6.444,4.51,0.6107,0.0057,10.6453,0.22,0.0848,,,910,402,4331,4771,0.161,0.072,0.223,3.6,1.5,0.107,0.465,0.7299,0.0798,0.1523,0.4009,0.1522,0.735,0.2994,0.322,0,0,17.59,0.363,6.51,22.363,0.1505,7.23,0,14.04,52.598,0,0,0,0,0,0,0.38,9.35,17.03,0.228,8.54,17.5,9.35,12.779,30.563,0.1069,6.31,0,21.42,41.7,0,0.2274,0.0653,0.0334,0.0284,0.0661,0.0774,0.0777,0.1375,7.0395,0.0037,,0.0408,0.0016,107.1604,0.0449,780.5996,0,0.0132,0.0105,0,0,0,0,0,0,0,0,0,0.0033,0.0053,0,0,0,0,0.0008,0.8232,4.8621,,0.0105,0.0,87.9774,0.0005,1.6506,0.0202,0.0164,0.3075,0,0,0,0,0,0,0,0,0,0,0,0.0206,26.658,3.4019,26.9966,26.4646,16.5764,21.0143,480.8505,0.1672,0,3.3775,0.001,0.0485,0.0223,0.0127,0.0028,3.4537,0,2.0952,1.3705,0.1782,0.0019,3.2862,0.0596,0.0366,,,442.479,186.0276,1995.3859,2622.865,0.0716,0.032,0.1079,1.2411,0.4583,0.0329,0.152,0.2898,0.0306,0.0628,0.152,0.0628,0.2987,0.1331,0.1317,0,0,0,4.8532,0.1196,2.1727,7.1092,0.04,2.5464,0,5.167,16.3618,0,0,0,0,0,0,0.1124,3.1834,5.4986,0.0702,2.6897,8.183,3.1834,3.99,10.5025,0.041,1.6719,0,7.0171,11.2637,,,0,0.0536,0.0279,0.0156,0.0135,0.0201,0.0383,0.0407,0.0745,2.2109,0.0011,,0.0148,0.0005,34.046,0.0132,272.7362,0,0.0034,0.003,0.0028,0.0024,0,0,0,0,0,0,0,0.0012,0.0019,0,0,0,0,0.0003,0.3023,1.2711,,0.0036,0.0,29.1517,0.0001,0.5092,0.0076,0.0053,0.0964,0,0,0,0,0,0,0,0,0,0,0,0.0062,10.3794,1.2292,4.6221,2.583,2.249,2.8091,82.2434,35.7206,0,11.1619,2.9472,10.0512,0.0,0.0,0.9231,5.705,0,72.8974,1.1051,6.0573,0.5787,5.686,1.7559,6.0597,16.5862,15.1341,86.7197,327.9038,12.6922,3.5919,3.0675,5.1396,73.7705,61.8497,13.7646,0.8532,0.9111,0.3006,0.6259,0.3086,1.1089,0.3458,0.2728,0,0,0,4.9556,3.6371,4.5992,3.0204,11.6591,5.2645,0,2.2151,30.1178,0,0,0,0,0,0,8.4022,298.3754,4.7951,2.2349,6.8496,208.9177,55.4358,64.0675,4.2422,7.6479,4.2996,0,3.4185,22.6455,0,0.0,281.7691,125.446,189.0183,479.2025,478.5162,0.0,224.2152,104.8747,2.7317,,1.7543,0.1595,5.813,23.8732,8.5974,0,0.0,477.2727,0,0,0,0,0,0,0,0,0,53.2258,642.4242,0,0,0,0,0.0836,0.8103,2.1138,,1.0961,0,11.305,0.0455,2.8378,3.4108,1.696,4.9176,0,0,0,0,0,0,0,0,0,0,0,0.9362,2.6312,7.5579,0.1142,0.0076,0.002,6.6449,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9189,0.1596,0.0373,17.3638,256.088,0.6487,14.49,0.1654,5.259,0.0712,5.6582,25.491,528.0127,1.1073,9.04,0.0667,2.9281,0.023,1.7121,6.0256,,,,,0.5068,0.0189,0.0046,3.7313,0.0346,0.0251,0.0097,72.6469
Wafer-1315,2964.69,2474.97,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.4424,-0.0242,0.005,0.9776,198.9222,0,7.7344,405.8248,9.7899,0.9789,189.1323,12.5492,1.4118,-5546.0,2687.75,-4961.75,-68.5,1.2757,2.0085,7.245,70.4,2.3778,0.1886,3.3016,84.9605,9.0744,50.8538,64.2376,49.1462,66.2771,85.9594,119.4514,80.69,2.308,70,368.24,10.0701,127.6291,733.6202,0.9885,135.5109,1,631.38,63.623,0,4.627,4.849,2877,0.9228,0.954,4.5537,3.6809,363.7245,10.7581,111.31,7.534,16.3191,19.1189,714.5013,1.4663,149.7127,1,624.7473,158.4831,157.4775,467.2697,0,-0.0247,-0.0357,-0.0398,-0.0013,-0.0179,0.012,-0.0622,0.0209,8.2082,0.1263,0.1117,2.4004,0.9908,1799.0774,0.1939,8365.7701,0.0352,-0.0006,-0.0029,0.0001,0.0001,-0.1825,0,0.275,0.0484,0.0001,0.0001,-0.0054,-0.0115,-0.0007,0.0006,0.0029,0.0763,0.0422,,,,,0.9704,0.0,711.4945,0.989,60.9507,0.6029,0.9782,6.225,15.82,2.84,15.86,15.75,0.946,3.064,0.5197,3.423,1.655,0.8137,0.9974,2.2797,1008.4892,37.2572,126,186.6,176.4,55.8999,679.767,0.0893,0,8.77,0.0043,0.1105,0.0717,0.0502,0.0069,12.4371,0,4.426,21.512,0.8524,0.0069,11.5846,1.24,0.0566,,,309,403,7790,702,0.056,0.124,0.373,2.6,1.4,0.213,0.798,0.4063,0.1045,0.3678,0.7631,0.3678,0.8259,0.4319,0.261,0,0,20.23,0.956,18.1,15.675,0.1188,6.5,0,11.35,23.772,0,0,0,0,0,0,0.114,11.05,23.41,0.408,7.05,7.33,11.05,13.113,17.795,0.1967,6.26,0,14.51,63.678,0,0.0656,0.0642,0.0447,0.065,0.0711,0.0959,0.0368,0.1581,3.489,0.003,0.0079,0.0343,0.0007,96.8884,0.0692,1710.1001,0,0.0161,0.0122,0,0,0,0,0,0,0,0,0,0.0038,0.0034,0,0,0,0,,,,,0.0067,0.0,178.7475,0.0014,2.7488,0.0529,0.0052,0.4711,0,0,0,0,0,0,0,0,0,0,0,0.1336,19.377,2.6311,27.4021,70.7638,61.8187,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0413,0.0212,0.0133,0.0025,3.8155,0,1.4138,5.7321,0.239,0.0022,3.6132,0.1753,0.0142,,,129.6842,189.8409,3748.7966,297.4139,0.0242,0.0569,0.1618,0.8396,0.4764,0.0644,0.2455,0.1513,0.0411,0.1474,0.2715,0.1474,0.3383,0.1665,0.1034,0,0,0,7.285,0.2451,5.0616,3.8933,0.0372,1.8597,0,3.6227,7.6525,0,0,0,0,0,0,0.0318,3.1888,6.3486,0.1102,2.0258,7.9101,3.1888,3.7084,5.1732,0.0598,2.2442,0,3.6595,18.6461,2.687,3.9157,0,0.0205,0.0308,0.0202,0.0272,0.0186,0.0497,0.0169,0.0818,1.3289,0.0009,0.0024,0.0127,0.0003,37.2626,0.0206,533.6123,0,0.0049,0.0029,0.004,0.0026,0,0,0,0,0,0,0,0.0014,0.0013,0,0,0,0,,,,,0.0024,0.0,57.3076,0.0005,0.8003,0.0169,0.0017,0.1469,0,0,0,0,0,0,0,0,0,0,0,0.0461,5.2708,0.8988,5.8605,6.2941,7.1274,2.5268,37.6064,9.0973,0,9.4944,3.5483,7.6607,295.7463,0.0,0.7021,6.2522,0,57.2251,5.3008,8.707,0.7004,6.1251,9.8811,4.0077,5.5716,14.994,157.0011,0.0,4.3896,6.1738,5.1484,3.6932,58.8785,112.9641,24.1704,0.4782,1.151,0.7232,1.1879,0.7484,1.2461,0.5024,0.2185,0,0,0,5.4937,9.4935,14.1817,2.1367,12.0176,4.7967,0,1.7976,37.3638,0,0,0,0,0,0,2.5034,300.1976,6.4362,3.7925,6.3337,97.2921,67.7121,68.5864,2.4905,13.4122,4.1813,0,2.3225,40.1797,0,265.7215,179.5804,112.1706,0.0,397.3454,797.5052,59.1402,757.3653,42.506,2.3747,7.0824,1.4305,0.0708,5.3855,35.7085,20.4416,0,0.0,421.5983,0,0,0,0,0,0,0,0,0,32.9718,523.0769,0,0,0,0,,,,,0.6903,0,25.1228,0.1433,4.51,8.7726,0.5319,7.5674,0,0,0,0,0,0,0,0,0,0,0,5.8582,1.9214,7.062,0.1117,0.0079,0.0024,7.0824,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9478,0.0699,0.0177,7.3755,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.1073,1.8126,7.83,0.2619,2.6162,0.0751,1.4715,14.448,,,,,0.5003,0.0153,0.0038,3.0516,0.0346,0.0251,0.0097,72.6469
Wafer-1316,2909.43,2534.49,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.3702,-0.0118,0.0067,0.9747,201.0915,0,7.0063,408.4523,9.9994,0.9778,191.0921,12.5351,1.4335,-5285.0,2530.0,-3689.5,1446.6667,1.2712,1.9923,7.2025,74.5333,1.6333,0.1048,3.3496,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,365.6145,10.1426,132.3491,739.4217,1.3899,142.1727,1,640.1364,204.1781,0,4.623,4.883,2877,0.9225,0.9468,4.5689,5.17,365.0836,10.4333,117.5191,12.4014,14.83,21.7509,717.6708,0.9001,146.41,1,629.0127,101.8615,,,0,-0.0244,-0.0466,-0.0423,0.018,-0.002,0.016,-0.0597,0.0306,7.5099,0.1325,,2.4278,0.9874,1762.8462,0.1805,9855.6601,0.0625,0.003,0.0009,0.0001,0.0,-0.1636,0,0.3124,-0.013,0.0,0.0001,0.0551,-0.0114,0.0002,-0.0031,-0.001,0.1459,0.0264,0.9834,100.7509,232.4692,,0.9382,0.0,833.2102,0.9902,57.6087,0.6036,0.9656,6.3622,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,102,92.2,73.2,72.8999,323.062,0.3443,0,1.99,0.0041,0.0762,0.085,0.0812,0.0085,7.9749,0,4.108,18.643,0.3222,0.0072,7.6961,0.35,0.0416,,,316,127,3466,6701,0.139,0.132,0.118,2.8,1.3,0.129,0.475,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,23.31,0.691,15.68,16.05,0.1521,5.05,0,14.67,51.792,0,0,0,0,0,0,0.093,9.24,28.79,0.897,7.31,8.16,9.24,11.817,17.971,0.1342,9.5,0,17.47,44.537,0,0.0571,0.032,0.0404,0.0654,0.0687,0.0914,0.0481,0.0598,3.306,0.0072,,0.047,0.0019,175.0801,0.0639,630.5,0,0.0233,0.014,0,0,0,0,0,0,0,0,0,0.0055,0.0039,0,0,0,0,0.0008,3.3815,6.2392,,0.0213,0.0,127.874,0.0013,2.095,0.035,0.0214,0.3656,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,24.852,27.2192,22.1929,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.024,0.0243,0.0167,0.003,2.5207,0,1.3045,5.3889,0.1071,0.0025,2.4296,0.0723,0.0153,,,129.7947,58.0057,1558.0127,3553.1161,0.0625,0.054,0.0628,0.8902,0.5,0.0444,0.1904,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,7.2793,0.2135,4.4766,4.1662,0.0427,1.5044,0,4.0265,12.9469,0,0,0,0,0,0,0.0319,2.6213,7.7904,0.2522,2.1214,9.387,2.6213,3.3435,5.3147,0.0386,2.5906,0,5.0126,14.6813,,,0,0.015,0.0159,0.0212,0.03,0.0187,0.0495,0.0219,0.0286,1.1213,0.0025,,0.0149,0.0006,52.0976,0.0216,256.8739,0,0.0068,0.0037,0.0035,0.0016,0,0,0,0,0,0,0,0.002,0.0015,0,0,0,0,0.0003,1.0543,2.4054,,0.0072,0.0,39.4514,0.0004,0.6007,0.012,0.0063,0.1162,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,4.7205,3.169,2.8882,3.2793,27.0436,28.6564,0,1.7676,3.3356,5.5611,718.8161,0.0,0.8682,3.9658,0,58.6332,4.5643,3.2225,0.7401,4.0274,2.7922,2.9042,5.9792,5.0198,93.9423,463.2028,10.9341,6.6257,1.6383,3.7567,79.5918,123.1177,14.181,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,6.3756,6.8128,11.8475,2.1706,10.9456,3.552,0,2.2917,25.3661,0,0,0,0,0,0,2.0355,178.7234,7.8859,8.5975,6.2203,65.799,62.3061,54.3288,2.5041,14.9076,6.4886,0,2.7774,43.7231,0,233.8966,68.6327,95.5083,364.3454,0.0,569.4704,80.6033,195.5846,44.022,5.4358,,1.9352,0.1972,9.9317,35.4146,6.3973,0,773.444,0.0,0,0,0,0,0,0,0,0,0,48.4048,0.0,0,0,0,0,0.0786,3.3563,2.6839,,2.2691,0,15.3471,0.1297,3.6366,5.8022,2.2182,5.7458,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.113,0.0096,0.0026,8.4732,1.0381,402.04,71.686,0.5652,16.73,0.44,0.2234,7.7062,0.167,54.4417,4.1613,0.6138,0.9659,0.1281,0.0312,13.2644,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.3427,2.0841,8.18,0.2392,2.8189,0.0663,1.5366,11.4779,0.0498,0.0799,0.0286,160.5042,0.4969,0.0164,0.0042,3.3082,0.0498,0.0799,0.0286,160.5042
Wafer-1317,3014.42,2442.51,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.4159,-0.0068,-0.0073,0.9711,202.1607,0,8.2841,416.767,9.4764,0.9743,192.6844,12.7051,1.3701,-5312.75,2483.5,-3432.25,-91.0,1.3598,1.9865,7.443,70.8778,2.4222,0.2033,3.2868,85.9331,8.8215,50.6088,64.054,49.3912,66.3826,86.4386,118.5238,81.31,3.136,70,366.0436,9.9171,142.9491,753.8075,1.268,141.2573,1,650.25,172.5082,0,4.619,4.877,2878,0.9201,0.9471,4.5499,-1.2955,364.79,10.4353,121.6536,12.7055,21.2955,25.4943,728.3133,1.515,151.1009,1,637.5445,214.1869,,,0,-0.0236,-0.0263,-0.0493,0.0071,-0.0183,-0.0174,-0.0717,0.0157,7.7178,0.1337,,2.4042,0.9897,1867.9058,0.1774,8635.06,0.1644,0.0015,-0.0038,0.0001,0.0,-0.1051,0,0.0617,0.0911,0.0002,0.0,-0.0824,-0.0099,-0.0012,-0.0015,0.0038,0.0036,-0.0534,0.9818,102.0706,231.1461,,0.9537,0.0,747.6076,0.9629,57.0184,0.6131,0.9778,6.5175,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,114,151.9,168.4,55.8999,679.767,0.0893,0,8.77,0.0043,0.1333,0.065,0.0561,0.0142,7.4999,0,3.975,10.499,0.5485,0.0093,6.9514,0.35,0.0339,,,702,306,1032,1135,0.184,0.073,0.23,3.2,0.6,0.12,0.363,0.4924,0.1267,0.3767,0.597,0.3767,0.7452,0.2707,0.191,0,0,21.08,0.803,13.53,19.034,0.1867,4.68,0,16.24,35.313,0,0,0,0,0,0,0.094,15.52,26.63,1.164,6.24,20.89,15.52,19.935,27.713,0.2921,11.98,0,20.89,69.413,0,0.1146,0.0484,0.0427,0.0687,0.0808,0.0789,0.0282,0.0946,3.5355,0.003,,0.033,0.0017,136.9412,0.0254,571.2002,0,0.0123,0.0133,0,0,0,0,0,0,0,0,0,0.0054,0.0047,0,0,0,0,0.0006,0.9678,2.708,,0.0047,0.0,60.98,0.0403,4.6276,0.0318,0.0053,0.3991,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,29.7789,53.7365,60.8284,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0433,0.0201,0.0136,0.0047,2.4621,0,1.318,2.9628,0.161,0.003,2.3274,0.0702,0.0132,,,289.2304,154.3362,439.5592,495.5798,0.0767,0.0301,0.0969,0.951,0.1856,0.0356,0.1239,0.1881,0.0479,0.1404,0.2273,0.1404,0.2895,0.1161,0.0771,0,0,0,8.243,0.2889,4.1142,4.8696,0.0578,1.6632,0,4.5435,12.0363,0,0,0,0,0,0,0.0323,4.4914,7.4191,0.32,1.5872,9.4609,4.4914,5.6579,7.9206,0.0814,3.362,0,6.0526,20.2355,,,0,0.0322,0.0232,0.0197,0.031,0.024,0.0402,0.0117,0.049,1.0897,0.001,,0.0116,0.0006,44.7464,0.0077,192.5932,0,0.0037,0.0044,0.0027,0.0019,0,0,0,0,0,0,0,0.0019,0.0017,0,0,0,0,0.0002,0.3085,0.8776,,0.0017,0.0,20.3193,0.0125,1.4122,0.0106,0.0019,0.1164,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,5.182,5.0391,6.8945,2.5268,37.6064,9.0973,0,9.4944,3.5483,9.4148,954.1284,768.4932,1.4669,3.7099,0,47.9835,2.5192,5.7886,0.9553,3.6076,2.7548,2.4773,13.2135,12.3213,30.0677,0.0,13.5319,3.6748,3.0902,4.5148,24.7706,59.0164,11.0443,0.573,1.4361,0.7443,0.932,0.7627,1.1226,0.3132,0.1611,0,0,0,5.7589,8.0971,9.4649,2.525,14.727,3.3131,0,2.4975,20.4703,0,0,0,0,0,0,2.066,0.0,7.3001,11.1545,5.1293,164.4174,72.8794,78.1942,3.8051,19.2807,7.9285,0,3.2766,32.4077,0,485.7219,184.2055,86.6565,960.8392,441.8319,454.755,39.3305,604.4728,45.8092,2.2444,,1.3708,0.1756,7.3313,14.2892,6.6149,0,841.0256,352.3179,0,0,0,0,0,0,0,0,0,54.8223,383.6735,0,0,0,0,0.0617,0.9482,1.1716,,0.496,0,8.1567,4.1826,8.116,5.1923,0.5419,6.1241,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1138,0.0123,0.0029,10.78,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9533,0.1235,0.0318,12.9565,250.574,0.8561,3.93,0.1129,1.6848,0.043,1.5684,13.1858,531.1754,2.0396,8.09,0.2678,2.645,0.0775,1.523,13.1304,,,,,0.497,0.0124,0.0035,2.4934,0.0498,0.0799,0.0286,160.5042
