Wafer-1318,2997.84,2449.85,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4931,-0.0106,0.0015,0.9737,203.4768,0,8.3756,412.8557,9.4928,0.9761,193.984,12.5039,1.3742,-5260.25,2597.75,-2663.75,-1313.5,1.314,2.0088,7.1685,72.8444,2.0444,0.1758,3.2253,84.078,8.9605,50.1756,64.1054,49.8244,66.0683,86.4061,120.319,79.09,2.799,70,365.8682,10.2405,130.3836,736.6305,0.985,138.3373,1,634.5891,69.3567,0,4.61,4.845,2880,0.9236,0.9515,4.5226,3.8109,363.8227,10.7051,114.1945,9.3073,16.1891,20.0076,716.6228,1.0427,147.2645,1,625.2818,81.9605,,,0,-0.0103,-0.0363,-0.0217,0.0205,-0.0062,-0.0121,-0.0091,0.01,6.798,0.1319,0.1108,2.4225,0.9865,1768.1151,0.1749,8051.8799,0.0346,-0.0024,-0.0042,0.0003,0.0,-0.3488,0,0.6654,-0.026,0.0,0.0003,0.0593,-0.0102,0.0003,0.0024,0.0041,-0.0393,-0.066,,,,,0.9431,0.0,697.2415,0.9889,61.0652,0.5998,0.9634,6.3954,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,234,64.1,111.8,72.8999,323.062,0.3443,0,1.99,0.0041,0.164,0.0583,0.091,0.0118,6.0626,0,4.251,8.354,0.542,0.0077,5.8705,0.26,0.0742,,,582,486,16058,18463,0.14,0.14,0.271,4.1,1.7,0.213,0.954,0.7797,0.0866,0.3349,0.5089,0.3349,0.7614,0.1292,0.491,0,0,19.79,0.666,15.88,17.952,0.1049,7.52,0,15.25,16.336,0,0,0,0,0,0,1.33,6.47,23.32,0.427,11.38,13.73,6.47,7.764,17.284,0.0709,7.53,0,13.73,30.125,0,0.0448,0.0709,0.0221,0.0568,0.0589,0.0866,0.0804,0.057,3.0289,0.0027,0.0111,0.0721,0.0024,109.7498,0.015,1188.8999,0,0.0137,0.0338,0,0,0,0,0,0,0,0,0,0.0071,0.004,0,0,0,0,,,,,0.0291,0.0,126.3877,0.0023,4.1995,0.0229,0.0221,0.3841,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,35.5939,19.8466,37.8701,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0512,0.0196,0.0197,0.004,2.2202,0,1.1376,2.7147,0.1576,0.0024,2.1085,0.0657,0.0274,,,237.6052,225.2249,6631.559,8205.2401,0.0659,0.0597,0.121,1.4072,0.5918,0.0579,0.261,0.318,0.0392,0.1284,0.1924,0.1284,0.2954,0.0537,0.1961,0,0,0,6.8522,0.2019,4.6317,4.3598,0.0333,2.2982,0,3.8673,6.0103,0,0,0,0,0,0,0.1853,1.9549,7.2585,0.1294,3.0358,9.103,1.9549,2.2442,4.847,0.0226,2.4511,0,3.8028,9.6821,,,0,0.0146,0.0373,0.0106,0.0256,0.0179,0.0435,0.0394,0.0299,1.0189,0.0009,0.003,0.0259,0.0008,33.6769,0.005,391.9281,0,0.004,0.0083,0.0052,0.0074,0,0,0,0,0,0,0,0.0023,0.0012,0,0,0,0,,,,,0.009,0.0,39.5288,0.0007,1.1659,0.0079,0.0078,0.1337,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,10.5226,2.1382,4.5635,3.2793,27.0436,28.6564,0,1.7676,3.3356,10.9837,551.9527,0.0,1.2073,2.9795,0,50.7544,2.0235,5.7101,0.7915,3.0263,2.0794,5.3965,11.0641,18.7085,602.8344,0.0,10.6545,6.9695,3.7804,5.6284,83.1522,121.1757,29.5783,0.9274,0.9664,0.6675,0.7938,0.6722,1.1524,0.1495,0.4081,0,0,0,5.409,6.5036,12.1794,2.437,10.6454,5.436,0,2.4031,23.5536,0,0,0,0,0,0,29.408,169.7758,6.4097,3.9888,9.9655,147.519,39.9652,38.8051,2.4119,6.7947,5.1132,0,2.1958,36.7555,0,434.6877,195.5862,101.7261,277.4115,949.0433,715.7025,878.6885,567.1642,44.5561,2.0477,10.0482,2.9756,0.2461,6.2072,8.5945,14.7655,0,573.822,809.5808,0,0,0,0,0,0,0,0,0,69.7789,0.0,0,0,0,0,,,,,3.0872,0,18.1268,0.2358,6.8771,3.8098,2.2959,6.0064,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1108,0.0111,0.003,10.0482,0.5338,399.488,75.422,0.2148,20.4,1.0,0.0892,8.7735,0.4168,40.2309,5.1065,1.3259,0.9659,0.1281,0.0312,13.2644,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,539.0691,1.3198,427.42,0.794,110.1081,0.2194,79.2885,60.1633,0.0097,0.0098,0.003,101.2092,0.4997,0.0122,0.0037,2.4447,0.0097,0.0098,0.003,101.2092
Wafer-1319,2873.83,2540.17,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.5267,-0.0067,-0.0034,0.9625,202.9662,0,8.3567,407.1025,9.4661,0.9681,193.5001,12.5439,1.3863,-5445.25,2514.0,-6005.0,-2192.3333,1.3037,1.989,7.2527,67.9778,2.5,0.1931,3.3886,85.5439,8.6556,50.8214,64.2946,49.1786,66.3872,86.3125,118.1824,81.73,2.54,70,350.1027,10.0256,140.2382,730.6628,1.0114,135.7036,1,626.0445,68.6915,0,4.605,4.823,2835,0.9323,0.9546,4.5941,2.0509,349.6718,10.2682,122.2891,6.7595,17.9491,21.0498,709.613,1.0276,148.2345,1,620.1955,71.9551,,,0,-0.02,-0.0319,-0.0369,0.0231,-0.0285,0.0023,-0.022,-0.0491,7.858,0.1325,,2.3691,0.9818,1954.417,0.1706,9478.1301,0.1126,-0.0012,-0.0014,0.0,0.0,0.0392,0,-0.1659,-0.0605,0.0001,-0.0001,0.0615,-0.0114,0.0008,0.0012,0.0014,0.1213,0.0756,,,,,0.9419,0.0,849.5395,0.9892,60.2727,0.6049,0.9646,6.293,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,102,48.0,34.2,72.8999,323.062,0.3443,0,1.99,0.0041,0.187,0.0675,0.0446,0.0207,6.2015,0,4.798,22.317,0.5324,0.0139,5.8213,0.35,0.0455,,,862,420,9694,4551,0.201,0.049,0.346,2.8,1.5,0.126,0.381,0.5272,0.1304,0.2537,0.6457,0.2537,0.7604,0.208,0.289,0,0,22.9,0.666,5.53,24.581,0.0859,8.41,0,15.67,27.86,0,0,0,0,0,0,0.249,4.39,21.6,0.773,7.64,8.0,4.39,5.384,27.331,0.0737,12.38,0,14.34,27.621,0,0.0809,0.074,0.0365,0.0262,0.0583,0.0679,0.0653,0.0391,2.5764,0.0072,,0.0431,0.003,137.1191,0.0301,1436.0,0,0.0241,0.018,0,0,0,0,0,0,0,0,0,0.0069,0.0036,0,0,0,0,,,,,0.0153,0.0,164.0502,0.0013,2.424,0.0176,0.0188,0.363,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,24.852,17.9687,11.182,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0596,0.0217,0.0118,0.0071,2.2561,0,1.5286,5.7907,0.1568,0.0044,2.1435,0.0901,0.0158,,,406.9532,202.853,4775.1413,2277.0714,0.0881,0.0238,0.1414,0.8243,0.495,0.0421,0.1208,0.2052,0.0549,0.1087,0.2378,0.1087,0.324,0.0814,0.1139,0,0,0,6.612,0.2425,1.7806,7.6645,0.0327,2.9718,0,5.0937,9.4047,0,0,0,0,0,0,0.0845,1.3615,6.1589,0.2134,2.4958,9.0683,1.3615,1.6693,8.797,0.0199,3.4824,0,3.9379,7.2703,,,0,0.026,0.0307,0.0161,0.0112,0.0163,0.0331,0.0363,0.0186,1.0323,0.0025,,0.0146,0.0011,52.8727,0.0099,411.4565,0,0.0071,0.0044,0.0025,0.0029,0,0,0,0,0,0,0,0.002,0.0011,0,0,0,0,,,,,0.0048,0.0,47.1119,0.0005,0.753,0.008,0.0059,0.1227,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,4.7205,1.6702,1.3464,3.2793,27.0436,28.6564,0,1.7676,3.3356,12.2488,0.0,0.0,2.1524,3.0554,0,57.4148,5.4819,5.6239,1.4331,3.0084,2.7902,3.2835,15.8303,16.7064,161.4321,207.587,15.4171,2.4635,4.7706,4.119,60.0,65.2474,11.2437,0.6163,1.507,0.4992,1.0043,0.5159,1.1454,0.241,0.2445,0,0,0,6.5409,6.643,3.9433,3.3642,8.4944,6.1973,0,2.503,40.5582,0,0,0,0,0,0,5.42,214.0514,6.1772,7.5281,6.2475,118.3515,24.4581,25.5774,3.8515,7.1756,8.3516,0,2.3122,38.3864,0,404.1211,231.6119,98.9831,113.1749,204.9209,0.0,297.1559,79.5929,32.787,5.4358,,1.8197,0.3061,7.0159,17.6433,15.1507,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60.6593,443.0769,0,0,0,0,,,,,1.6258,0,19.3105,0.1324,4.0218,2.9152,1.9514,5.7683,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1112,0.0102,0.0024,9.2002,1.0884,405.822,71.31,0.2293,21.77,1.1,0.0863,9.1999,0.4518,21.0637,5.3644,1.5426,0.9478,0.0699,0.0177,7.3755,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.1073,1.8126,7.83,0.2619,2.6162,0.0751,1.4715,14.448,,,,,0.5004,0.0107,0.0031,2.1301,0.0097,0.0098,0.003,101.2092
Wafer-1320,3001.74,2446.55,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.3997,0.0008,0.0043,0.9746,199.5133,0,12.2262,425.2795,9.8291,0.9782,189.6842,12.6012,1.3943,-5431.75,2760.75,-3781.5,-449.3333,1.2397,1.9805,7.27,76.9333,2.0,0.1461,3.285,85.4772,8.324,50.4285,64.4464,49.5716,66.0411,86.8486,117.8846,81.77,2.94,70,366.5109,10.2248,130.2118,739.2353,1.4102,144.0809,1,640.8036,182.5523,0,4.623,4.883,2877,0.9225,0.9468,4.5689,0.6327,364.8491,10.7967,110.8445,17.6763,19.3673,26.2879,712.9474,0.9506,147.4336,1,623.1273,100.0184,,,0,-0.0038,-0.0367,-0.0294,0.0135,-0.0092,0.0184,-0.0116,0.0266,7.5157,0.1464,0.113,2.4168,0.9879,1633.1937,0.1596,9053.7301,-0.1779,0.0011,0.002,0.0001,0.0,-0.0952,0,0.1287,0.0288,0.0001,0.0001,0.12,-0.0107,-0.0004,-0.001,-0.002,-0.1981,0.2547,0.9827,101.4716,232.1387,,0.9339,0.0,780.6734,0.989,58.2571,0.6102,0.9673,6.353,15.79,4.162,15.84,15.86,1.229,2.638,0.6652,3.004,0.0,0.7612,0.9967,2.2737,1003.84,37.8384,120,118.0,61.1,50.5,523.7209,0.1734,0,5.63,0.0029,0.2004,0.0856,0.049,0.0099,11.4701,0,10.735,4.593,0.6592,0.007,10.811,0.43,0.0692,,,655,187,1202,2407,0.15,0.125,0.34,2.4,1.4,0.154,0.561,0.6709,0.0483,0.3688,0.6247,0.3688,0.6958,0.2182,0.249,0,0,20.24,0.462,15.56,14.257,0.128,5.5,0,9.85,45.865,0,0,0,0,0,0,0.093,7.29,21.93,0.505,10.72,10.84,7.29,9.314,13.471,0.1676,7.83,0,10.84,52.075,0,0.0772,0.058,0.0247,0.066,0.0931,0.0709,0.0824,0.0808,3.3074,0.0035,0.0096,0.1057,0.0032,194.0514,0.0404,1436.5996,0,0.0243,0.0305,0,0,0,0,0,0,0,0,0,0.0063,0.0032,0,0,0,0,0.0025,1.107,4.7824,,0.0207,0.0,130.9519,0.0015,2.7475,0.0322,0.034,0.4644,0,0,0,0,0,0,0,0,0,0,0,0.0397,28.653,3.3115,27.2841,39.5238,19.3703,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0726,0.0252,0.0114,0.0031,3.5512,0,3.3418,1.6872,0.1963,0.0021,3.3901,0.08,0.0276,,,274.2631,88.5226,505.9443,1288.7771,0.0725,0.0562,0.1401,0.7533,0.4717,0.0509,0.185,0.2598,0.0199,0.1401,0.2298,0.1401,0.2701,0.086,0.1027,0,0,0,6.9689,0.1563,4.579,3.6871,0.0357,1.7189,0,3.1366,13.0434,0,0,0,0,0,0,0.0319,2.0869,6.119,0.1324,2.9789,7.7908,2.0869,2.5752,4.051,0.0486,2.1312,0,2.9734,14.1362,,,0,0.0207,0.0243,0.0118,0.0304,0.0263,0.0362,0.0446,0.0396,1.109,0.001,0.0026,0.0328,0.0008,57.8998,0.0113,499.9703,0,0.0074,0.0085,0.0028,0.0022,0,0,0,0,0,0,0,0.0021,0.0012,0,0,0,0,0.0008,0.3834,1.4117,,0.0068,0.0,49.9008,0.0004,0.7135,0.0117,0.0095,0.1438,0,0,0,0,0,0,0,0,0,0,0,0.0149,9.9513,1.2208,5.2921,3.9311,2.4974,2.2872,40.8061,9.3883,0,5.9013,2.3852,14.317,0.0,0.0,1.0153,5.749,0,87.8034,1.08,6.7063,0.7163,5.6995,3.4124,4.9593,12.0587,6.7735,31.7863,535.6825,12.0992,6.3115,4.6768,3.1196,70.0,105.3992,17.0776,0.7849,0.5806,0.7313,0.9693,0.744,1.0536,0.2512,0.2112,0,0,0,5.5223,4.5184,11.9498,1.9286,9.0743,3.8173,0,1.5371,25.1243,0,0,0,0,0,0,2.0355,0.0,6.0107,4.6773,9.6712,61.325,37.6408,35.4307,1.8895,17.6255,5.3109,0,1.7396,52.0654,0,0.0,158.1459,83.9422,488.8889,0.0,384.8033,711.879,303.7594,44.0064,2.3911,8.4732,4.372,0.319,11.8817,25.3002,15.8675,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59.0164,825.8065,0,0,0,0,0.2496,1.0909,2.0601,,2.213,0,16.7742,0.1503,4.7162,5.2751,3.5187,7.3099,0,0,0,0,0,0,0,0,0,0,0,1.7468,2.8543,8.7517,0.113,0.0096,0.0026,8.4732,0.9608,405.242,73.426,0.8963,15.98,0.73,0.3781,7.5433,0.2714,93.2799,3.9433,0.9942,0.9598,0.1173,0.0288,12.2248,257.374,0.7372,7.3,0.1537,2.7833,0.0612,2.8363,20.8476,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.5031,0.0077,0.0022,1.5296,0.0097,0.0098,0.003,101.2092
Wafer-1321,3057.49,2584.52,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.322,0.0145,0.0141,0.9543,199.4882,0,11.355,427.4985,9.7936,0.9636,189.6947,12.3808,1.4188,-5483.0,2549.0,-2945.0,-1567.5,1.331,1.9457,7.2205,75.8889,2.4333,0.1738,3.5209,84.5612,9.088,50.6366,64.8393,49.3634,66.229,87.3122,119.1598,82.76,2.136,70,352.3091,10.0708,139.9382,736.4165,1.343,143.4518,1,635.6991,158.4379,0,4.542,4.798,2867,0.9303,0.9465,4.5727,1.7036,354.5627,10.3048,121.6418,10.8691,18.2964,24.6959,711.7206,0.8824,149.7345,1,625.9391,105.1525,,,0,-0.0152,-0.027,-0.0379,0.0289,-0.0137,0.0147,-0.0689,0.0433,6.9667,0.131,0.1158,2.3817,0.9809,1879.3953,0.2151,8729.2999,0.0879,-0.0003,0.0006,0.0001,0.0001,-0.1254,0,0.2107,-0.0353,0.0001,0.0001,0.0016,-0.0115,0.0005,0.0003,-0.0006,0.0064,-0.0519,0.9832,99.6101,233.4548,,0.9501,0.0,799.224,0.9893,57.0841,0.6081,0.9799,6.3414,15.79,4.162,15.84,15.86,1.229,2.638,0.6652,3.004,0.0,0.7612,0.9967,2.2737,1003.84,37.8384,82,95.6,93.2,50.5,523.7209,0.1734,0,5.63,0.0029,0.1019,0.1105,0.0933,0.0266,11.5105,0,3.86,8.048,0.744,0.0189,10.7664,0.42,0.0231,,,573,428,22504,5450,0.167,0.152,0.097,2.4,1.2,0.13,0.354,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.411,0,0,18.11,0.339,9.56,28.995,0.1304,4.7,0,18.46,77.391,0,0,0,0,0,0,0.246,5.31,16.96,0.291,10.51,14.5,5.31,5.939,29.859,0.0838,6.7,0,18.03,55.29,0,0.1061,0.0663,0.0472,0.1037,0.0907,0.0695,0.0181,0.0636,2.3004,0.0038,0.0103,0.0355,0.0024,103.2386,0.3103,1501.2002,0,0.0175,0.011,0,0,0,0,0,0,0,0,0,0.0051,0.0062,0,0,0,0,0.0019,2.8352,6.3225,,0.0169,0.0,149.5997,0.0007,1.7186,0.0292,0.0036,0.5179,0,0,0,0,0,0,0,0,0,0,0,0.0397,28.653,3.3115,24.1017,36.6159,32.8634,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0355,0.0282,0.0257,0.0088,3.5636,0,1.3085,2.2438,0.2174,0.0061,3.3871,0.1244,0.0074,,,260.1653,188.0656,9328.6921,2603.2904,0.0798,0.0697,0.0435,0.7201,0.4183,0.035,0.1001,0.2121,0.0519,0.1221,0.1923,0.1221,0.2965,0.1321,0.1602,0,0,0,5.3636,0.1111,3.1426,8.7124,0.0391,1.3401,0,5.7239,24.2326,0,0,0,0,0,0,0.0803,1.4672,4.975,0.0863,3.0407,8.3782,1.4672,1.6327,9.6704,0.0236,1.8534,0,5.5922,15.3233,,,0,0.0267,0.0277,0.0226,0.0501,0.024,0.0358,0.0091,0.0336,0.7263,0.0012,0.003,0.0136,0.0007,36.8184,0.0953,413.1228,0,0.0045,0.003,0.0037,0.0021,0,0,0,0,0,0,0,0.0016,0.0021,0,0,0,0,0.0006,0.868,1.6911,,0.0061,0.0,44.1717,0.0003,0.5435,0.0103,0.001,0.1766,0,0,0,0,0,0,0,0,0,0,0,0.0149,9.9513,1.2208,3.6629,3.1267,3.6061,2.2872,40.8061,9.3883,0,5.9013,2.3852,7.708,762.3976,661.7021,2.791,5.77,0,33.9938,1.8826,7.5965,1.9612,5.6757,3.3923,1.6253,10.4505,16.7909,764.1426,347.6874,12.547,7.8119,1.3434,3.1625,49.3151,74.8082,10.0543,0.481,1.5979,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,0,0,0,5.1404,3.3662,6.8316,3.9373,9.7098,3.2764,0,2.9039,48.8463,0,0,0,0,0,0,5.3798,311.6862,4.7834,2.8239,8.6401,133.4059,29.0222,24.0487,4.1953,9.4925,4.4746,0,2.8805,52.5808,0,697.7394,246.0111,124.3742,359.4454,662.9511,473.5945,26.2509,146.7128,33.0206,2.8998,8.8834,1.4908,0.2413,5.4932,144.2792,17.1973,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44.2037,0.0,0,0,0,0,0.1927,2.8463,2.7082,,1.7827,0,18.7181,0.069,3.0107,4.8026,0.3707,8.167,0,0,0,0,0,0,0,0,0,0,0,1.7468,2.8543,8.7517,0.1158,0.0103,0.003,8.8834,1.3388,405.79,73.478,0.9317,21.25,1.62,0.4398,9.2077,0.6813,69.5882,5.2367,2.2047,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,-0.006,0.0078,0.0024,129.6218,0.5029,0.0133,0.0033,2.649,-0.006,0.0078,0.0024,129.6218
Wafer-1322,2910.77,2529.9,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.5021,-0.0108,-0.0032,0.9746,202.2554,0,8.4422,415.4115,9.7628,0.9751,192.4926,12.6012,1.4045,-5149.0,2470.0,-4285.5,-8140.0,1.2973,2.0055,7.3027,76.3778,1.8222,0.1274,3.3903,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,366.2527,10.2025,131.36,739.8955,1.4005,143.0691,1,640.6818,193.2536,0,4.623,4.883,2877,0.9225,0.9468,4.5689,-1.7818,363.8809,10.7942,109.5782,19.2891,21.7818,28.9752,710.9204,0.9257,147.9336,1,621.3927,83.3412,,,0,-0.0087,-0.0241,-0.0046,0.0157,-0.0039,-0.0017,-0.0347,0.0297,7.7848,0.1325,,2.4241,0.9865,1812.344,0.1791,9155.75,0.1288,0.0026,-0.0004,-0.0002,0.0001,0.2245,0,-0.4576,-0.013,0.0,-0.0002,-0.0497,-0.0119,0.0002,-0.0026,0.0004,0.0126,-0.0504,0.9836,102.1845,231.2544,,0.953,0.0,794.5631,0.9895,58.5543,0.6087,0.9647,6.3498,15.82,2.84,15.86,15.75,0.946,3.064,0.5197,3.423,1.655,0.8137,0.9974,2.2797,1008.4892,37.2572,102,88.0,65.6,55.8999,679.767,0.0893,0,8.77,0.0043,0.1703,0.0671,0.0665,0.0098,9.6721,0,4.196,14.554,0.7686,0.0097,9.0033,0.43,0.0224,,,1400,783,4479,14879,0.15,0.295,0.597,2.6,1.7,0.131,0.619,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,22.98,0.592,15.65,14.28,0.2292,6.3,0,12.03,39.345,0,0,0,0,0,0,0.093,8.34,21.23,0.585,8.71,15.5,8.34,9.201,17.904,0.1343,6.02,0,15.5,46.044,0,0.1166,0.0479,0.0984,0.0805,0.0878,0.1068,0.076,0.0526,2.6917,0.0072,,0.0441,0.0028,154.3181,0.0316,778.2002,0,0.0175,0.0161,0,0,0,0,0,0,0,0,0,0.0026,0.0059,0,0,0,0,0.0008,1.4574,3.9032,,0.014,0.0,87.028,0.0011,2.5557,0.0513,0.018,0.3258,0,0,0,0,0,0,0,0,0,0,0,0.1336,19.377,2.6311,24.852,27.6465,21.9545,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0627,0.0202,0.0143,0.0034,2.8669,0,1.3744,4.4084,0.2181,0.003,2.6879,0.08,0.0081,,,625.422,321.8581,2017.7989,7467.0048,0.0708,0.1233,0.2636,0.9985,0.4764,0.0382,0.2082,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,7.3056,0.1831,4.4496,3.6528,0.0591,1.9035,0,3.5369,11.8361,0,0,0,0,0,0,0.0319,2.1528,5.9128,0.161,2.7265,7.7119,2.1528,2.7444,4.9804,0.0444,2.1375,0,4.0251,12.5586,,,0,0.0302,0.0217,0.0437,0.0369,0.0229,0.0583,0.0379,0.0235,1.0416,0.0025,,0.0165,0.0009,48.5394,0.0106,268.9369,0,0.0044,0.0045,0.0042,0.0031,0,0,0,0,0,0,0,0.0008,0.0017,0,0,0,0,0.0003,0.4464,0.9926,,0.0045,0.0,31.2031,0.0004,0.8917,0.0169,0.0062,0.1145,0,0,0,0,0,0,0,0,0,0,0,0.0461,5.2708,0.8988,4.7205,3.0233,2.593,2.5268,37.6064,9.0973,0,9.4944,3.5483,11.3373,621.6561,0.0,1.0099,4.7821,0,49.7028,3.5035,7.8732,0.9923,4.6772,3.4124,1.592,27.1897,31.7004,104.5152,182.7887,11.5629,14.7095,8.175,3.4041,93.2927,102.7899,18.2578,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,6.2744,5.8025,11.9138,1.93,16.3624,4.4035,0,1.8777,20.3593,0,0,0,0,0,0,2.0355,468.0612,5.8343,5.4196,7.9487,80.3564,38.2888,31.7547,2.5184,14.504,4.0694,0,2.4944,55.2476,0,0.0,198.7552,0.0,511.9237,0.0,0.0,218.705,176.8067,34.5763,5.4358,,1.8179,0.2868,8.5148,17.6738,8.4996,0,679.6117,0.0,0,0,0,0,0,0,0,0,0,21.8258,0.0,0,0,0,0,0.0848,1.4262,1.6878,,1.4704,0,10.9529,0.1152,4.3647,8.4193,1.8671,5.1302,0,0,0,0,0,0,0,0,0,0,0,5.8582,1.9214,7.062,0.113,0.0096,0.0026,8.4732,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9533,0.1235,0.0318,12.9565,256.318,0.7214,9.25,0.1311,3.3677,0.0565,3.6088,18.1671,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.4974,0.0116,0.0029,2.3239,-0.006,0.0078,0.0024,129.6218
