Wafer-1323,2985.31,2584.24,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.4753,-0.0038,0.009,0.9589,198.3968,0,11.4067,423.6798,9.8501,0.967,188.5466,12.2747,1.4094,-5398.75,2552.75,-4169.25,-3427.5,1.3203,1.9943,7.2952,74.4444,1.8889,0.1372,3.2992,84.8754,9.1637,50.555,64.7823,49.445,66.432,87.3675,119.2618,81.59,2.925,70,347.1955,10.1091,144.0609,733.4349,1.0182,134.6727,1,625.9291,64.1896,0,4.604,4.855,2828,0.9347,0.9481,4.535,-2.2373,348.2564,10.3081,121.8236,9.3951,22.2373,25.722,707.7129,1.0506,147.4155,1,617.4955,67.0895,,,0,0.0057,-0.0084,0.0046,0.0071,-0.0138,0.0137,-0.0215,0.0412,6.8881,0.1413,,2.366,0.9911,1871.6307,0.1615,9277.0299,0.1112,-0.0007,0.0012,0.0,0.0001,-0.0142,0,0.0515,-0.013,0.0,0.0,-0.0339,-0.0125,0.0002,0.0007,-0.0012,-0.0022,-0.036,0.9834,97.969,235.986,,0.9526,0.0,791.4203,0.9887,60.0188,0.6092,0.9796,6.2526,15.79,4.162,15.84,15.86,1.229,2.638,0.6652,3.004,0.0,0.7612,0.9967,2.2737,1003.84,37.8384,78,196.5,226.2,52.5,502.2059,0.1472,0,5.41,0.0035,0.1343,0.0631,0.0575,0.024,11.7019,0,7.649,5.044,0.5756,0.017,11.1263,0.4,0.0483,,,740,439,1781,24902,0.117,0.118,0.122,2.1,2.0,0.107,0.408,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,0,0,20.09,0.534,6.83,24.44,0.09,10.77,0,20.04,20.853,0,0,0,0,0,0,0.256,4.82,18.18,0.232,6.36,10.28,4.82,4.072,25.234,0.144,9.32,0,16.08,31.651,0,0.0912,0.0806,0.0814,0.0533,0.1043,0.1085,0.1136,0.042,3.1618,0.0044,,0.0351,0.0009,105.9183,0.0205,448.5996,0,0.0175,0.013,0,0,0,0,0,0,0,0,0,0.0042,0.004,0,0,0,0,0.0018,2.3263,2.295,,0.0107,0.0,34.2129,0.0013,2.6967,0.0241,0.0043,0.4622,0,0,0,0,0,0,0,0,0,0,0,0.0397,28.653,3.3115,22.7622,66.9778,77.9934,19.5297,170.6909,0.0498,0,1.8389,0.0011,0.0468,0.0214,0.0143,0.0077,3.5829,0,2.6742,1.3419,0.1693,0.0052,3.4388,0.1207,0.0165,,,327.9191,197.0455,776.5296,10197.082,0.0557,0.0536,0.0502,0.7282,0.6173,0.042,0.1272,0.2145,0.0474,0.1196,0.219,0.1196,0.301,0.0844,0.1395,0,0,0,6.4999,0.1949,2.2847,7.8015,0.0258,2.9809,0,6.2793,7.0686,0,0,0,0,0,0,0.0863,1.4143,4.8715,0.0828,2.169,8.7372,1.4143,1.3028,8.6071,0.0405,2.911,0,4.5732,9.5671,,,0,0.0259,0.0418,0.0366,0.023,0.0291,0.0512,0.0528,0.0189,1.1783,0.0016,,0.0133,0.0003,32.4352,0.0066,145.892,0,0.0042,0.0031,0.0029,0.003,0,0,0,0,0,0,0,0.0015,0.0013,0,0,0,0,0.0006,0.7477,0.6843,,0.0032,0.0,11.5872,0.0005,0.8675,0.0093,0.0013,0.1495,0,0,0,0,0,0,0,0,0,0,0,0.0149,9.9513,1.2208,3.5955,6.5822,8.7531,2.3759,31.6528,8.7736,0,6.0297,2.8843,9.103,0.0,640.2227,2.5058,5.8982,0,67.0569,1.1905,5.8435,1.7586,5.9011,3.2587,3.4255,13.7069,17.1971,42.7175,726.5354,8.862,5.917,1.6723,2.8209,105.8824,77.9757,12.3666,0.5858,1.3249,0.5863,0.876,0.5995,0.9864,0.2571,0.2742,0,0,0,5.7864,5.2824,4.7411,3.3323,8.8348,7.9972,0,3.2016,32.4865,0,0,0,0,0,0,5.645,215.4409,5.2203,2.2507,5.2207,109.4188,21.6753,15.8308,3.5656,13.7103,6.3223,0,2.6041,47.1773,0,0.0,959.5238,0.0,748.0702,757.1688,794.8718,528.9872,101.9417,45.9028,3.1047,,1.4825,0.0935,5.6591,12.7039,4.8356,0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.7011,0.0,0,0,0,0,0.1836,2.3746,0.9725,,1.1188,0,4.323,0.1335,4.493,3.9566,0.4428,7.3926,0,0,0,0,0,0,0,0,0,0,0,1.7468,2.8543,8.7517,0.1158,0.0103,0.003,8.8834,0.8868,406.998,74.996,0.481,15.85,1.21,0.2012,6.6792,0.4465,54.239,3.8944,1.6134,0.9598,0.1173,0.0288,12.2248,281.914,0.9067,4.76,0.2477,1.7957,0.1089,1.6885,27.316,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.4987,0.0114,0.0033,2.2939,-0.006,0.0078,0.0024,129.6218
Wafer-1324,3020.62,2483.2,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.3985,-0.0297,0.0005,0.9756,199.3555,0,7.4135,407.0664,9.7807,0.9766,189.5748,12.6012,1.3991,-5238.0,2757.0,-3546.6667,-112.5,1.307,1.9805,7.2445,69.6667,2.8,0.1974,3.3517,84.5275,9.1526,50.6295,63.9818,49.3705,66.2847,86.1978,119.2766,81.75,2.114,70,363.58,10.0435,142.8664,752.4697,1.3141,144.2627,1,650.7091,204.9282,0,4.638,4.893,2871,0.9223,0.9477,4.5444,-4.9627,363.6745,10.5331,117.9036,18.1427,24.9627,33.0104,719.4594,0.9138,150.9882,1,632.5664,98.2503,167.2731,465.2933,0,-0.0298,-0.0641,-0.0393,0.0182,-0.0112,0.0157,-0.0226,0.0085,7.2962,0.1322,,2.3351,0.9883,1698.811,0.183,9625.2601,-0.0989,0.0012,-0.0022,-0.0001,0.0,0.1239,0,-0.1853,0.0093,-0.0001,-0.0001,0.0855,-0.0117,-0.0001,-0.0012,0.0021,-0.0297,-0.0577,0.9829,99.0447,235.3037,,0.9294,0.0,836.4156,0.9889,58.2179,0.6062,0.98,6.3726,15.82,2.84,15.86,15.75,0.946,3.064,0.5197,3.423,1.655,0.8137,0.9974,2.2797,1008.4892,37.2572,65,200.0,151.7,58.0,241.589,0.1633,0,4.81,0.0033,0.1181,0.07,0.0615,0.0079,7.9613,0,4.287,18.859,0.7729,0.0079,7.4474,0.43,0.0465,,,1342,256,1939,1299,0.133,0.095,0.555,3.1,1.9,0.246,0.643,0.3596,0.1622,0.2709,0.4046,0.2709,0.7271,0.2352,0.071,0,0,20.2,0.605,12.77,17.303,0.2468,5.44,0,13.54,38.23,0,0,0,0,0,0,0.084,6.97,29.87,0.965,6.83,20.2,6.97,11.905,19.21,0.2133,8.87,0,20.2,84.559,0,0.0924,0.0522,0.0358,0.0976,0.0873,0.1332,0.0946,0.0464,3.7445,0.0017,,0.0675,0.0026,119.0638,0.0337,1157.5,0,0.0101,0.0143,0,0,0,0,0,0,0,0,0,0.0027,0.0036,0,0,0,0,0.001,0.8663,2.1323,,0.026,0.0,163.4695,0.0011,2.5527,0.0363,0.0022,0.4326,0,0,0,0,0,0,0,0,0,0,0,0.1336,19.377,2.6311,16.0208,67.7596,53.4682,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0369,0.0227,0.015,0.0028,2.7632,0,1.5139,4.9737,0.2205,0.0025,2.5957,0.08,0.0149,,,606.9393,109.5628,983.316,571.0041,0.0633,0.0406,0.2701,0.9447,0.5895,0.0782,0.2159,0.1461,0.0639,0.102,0.1642,0.102,0.3056,0.1124,0.031,0,0,0,6.999,0.2093,3.9456,4.4202,0.0683,1.7014,0,3.6494,15.6257,0,0,0,0,0,0,0.0306,2.2986,7.7641,0.2692,2.0659,9.117,2.2986,3.3017,5.9089,0.0577,2.2919,0,5.557,26.0635,5.2424,2.4429,0,0.0255,0.0252,0.0155,0.0423,0.0269,0.0628,0.0448,0.0227,1.2756,0.0005,,0.0242,0.0008,37.8875,0.0115,422.4094,0,0.0028,0.0046,0.0027,0.0029,0,0,0,0,0,0,0,0.0009,0.0013,0,0,0,0,0.0003,0.3238,0.8363,,0.0101,0.0,52.183,0.0004,0.6744,0.0096,0.0008,0.1452,0,0,0,0,0,0,0,0,0,0,0,0.0461,5.2708,0.8988,3.0019,6.6212,6.1091,2.6287,24.5881,13.7738,0,4.1176,2.6882,8.4445,235.6406,0.0,0.8082,3.9935,0,57.8273,4.6329,7.902,0.8079,3.9285,3.4124,3.3236,25.6205,9.2855,54.6711,0.0,10.176,4.7968,7.661,4.4498,67.8571,124.592,19.1845,0.4254,1.7719,0.5351,0.6324,0.5487,1.0969,0.2729,0.0595,0,0,0,5.5559,6.0238,8.9384,2.2995,18.7832,3.7709,0,2.0808,18.6553,0,0,0,0,0,0,1.8484,140.447,8.2134,9.1616,5.7929,111.3393,27.9216,36.0644,2.6701,23.3461,5.8746,0,3.1933,86.0649,0,310.1972,81.3718,91.0941,536.2637,776.0,851.1182,419.5122,544.2815,51.3208,1.2859,,2.8924,0.2675,7.0087,18.4051,12.0256,0,820.3046,657.4713,0,0,0,0,0,0,0,0,0,23.0523,0.0,0,0,0,0,0.0968,0.8747,0.9062,,2.7932,0,19.5441,0.1104,4.3847,5.9883,0.2222,6.7877,0,0,0,0,0,0,0,0,0,0,0,5.8582,1.9214,7.062,0.1063,0.0091,0.0023,8.6048,0.7096,401.458,76.398,0.4356,21.81,1.12,0.2018,10.3922,0.41,61.3793,5.4327,1.466,0.9274,0.0868,0.0246,9.3586,259.672,0.7301,9.47,0.068,3.5633,0.0258,3.6469,9.3125,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.5002,0.0106,0.003,2.1168,-0.006,0.0078,0.0024,129.6218
Wafer-1325,3019.44,2494.33,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4001,-0.0156,0.0048,0.962,197.5841,0,9.8643,424.6367,9.8657,0.9689,187.7183,12.4363,1.3882,-5305.25,2482.75,-5076.5,164.0,1.344,1.9875,7.2748,68.4556,2.6667,0.2013,3.6176,84.5275,9.1526,50.6295,63.9818,49.3705,66.2847,86.1978,119.2766,81.75,2.114,70,363.58,9.9695,146.8091,755.4945,0.9853,134.2445,1,644.6336,74.2129,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-2.0327,363.6336,10.3244,124.7764,11.9366,22.0327,25.7305,729.7639,1.0651,145.5209,1,633.9309,71.0981,168.5024,465.4285,0,0.0019,-0.0478,-0.0346,0.0591,0.0018,0.0297,-0.031,-0.0184,7.3987,0.1279,,2.3632,0.9896,1780.6663,0.1926,8790.21,-0.217,0.0004,0.0021,0.0002,0.0002,-0.2787,0,0.86,-0.0326,-0.0005,0.0004,0.0684,-0.0124,0.0004,-0.0004,-0.0021,0.0922,-0.004,0.9819,98.0453,235.1533,,0.9456,0.0,771.077,0.9634,56.6758,0.5972,0.9729,6.2596,15.81,3.959,15.83,15.84,1.347,2.585,0.6665,3.049,-1.229,0.7189,0.9988,2.2563,1003.2011,37.6511,136,176.5,131.3,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1767,0.0838,0.052,0.0203,11.6002,0,5.385,10.498,0.2623,0.0151,11.4076,0.31,0.073,,,1020,138,2173,646,0.076,0.096,0.153,2.5,1.6,0.126,0.956,0.3596,0.1622,0.2709,0.4046,0.2709,0.7271,0.2352,0.071,0,0,23.47,0.971,15.32,18.408,0.0862,9.96,0,16.43,31.888,0,0,0,0,0,0,0.105,10.52,23.43,0.75,6.53,12.62,10.52,13.161,23.388,0.1422,7.01,0,19.86,36.294,0,0.0887,0.0492,0.0426,0.0361,0.0997,0.0625,0.0831,0.0578,3.7655,0.003,,0.0696,0.0024,206.0121,0.0924,1075.0996,0,0.0391,0.0233,0,0,0,0,0,0,0,0,0,0.0041,0.0029,0,0,0,0,0.001,1.7954,3.7758,,0.0282,0.0,111.6413,0.0368,4.4717,0.0461,0.0116,0.1954,0,0,0,0,0,0,0,0,0,0,0,0.0316,20.642,5.3743,29.2305,51.923,39.5847,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0523,0.0242,0.0132,0.0066,3.5756,0,1.5975,3.2968,0.0909,0.0048,3.5254,0.093,0.0218,,,443.9012,59.6455,957.8784,286.3762,0.0342,0.0392,0.0679,0.8048,0.5292,0.0375,0.2965,0.1461,0.0639,0.102,0.1642,0.102,0.3056,0.1124,0.031,0,0,0,8.1124,0.3053,4.4604,4.8461,0.031,3.4352,0,4.6259,10.2499,0,0,0,0,0,0,0.03,3.5695,7.2462,0.2145,2.1105,9.2033,3.5695,4.0199,7.4016,0.0485,2.518,0,5.8723,11.5722,4.3959,3.8536,0,0.0229,0.0204,0.0195,0.0166,0.0293,0.0341,0.0392,0.0271,1.2307,0.0008,,0.0255,0.0007,64.3934,0.0252,305.7692,0,0.0089,0.0057,0.0071,0.0053,0,0,0,0,0,0,0,0.0013,0.0009,0,0,0,0,0.0004,0.5533,1.2852,,0.0081,0.0,32.3496,0.0112,1.2623,0.0123,0.0037,0.0662,0,0,0,0,0,0,0,0,0,0,0,0.0101,8.0883,1.6998,6.2173,5.8455,5.2639,2.8417,49.5089,9.7942,0,9.1139,2.921,12.6203,536.1056,0.0,2.107,5.871,0,54.5909,2.4722,2.6589,1.5604,6.077,2.4927,5.26,19.2262,5.5584,42.8051,393.9024,5.6548,4.8302,2.1032,3.652,60.0,62.5828,26.4267,0.4254,1.7719,0.5351,0.6324,0.5487,1.0969,0.2729,0.0595,0,0,0,6.4553,9.7397,10.4353,2.4365,8.7505,7.4193,0,2.5487,42.9683,0,0,0,0,0,0,2.3295,517.5313,6.4433,7.2644,5.2334,105.7254,47.7472,51.1493,3.2049,13.3506,4.8172,0,3.1328,51.0478,0,0.0,102.8751,123.2996,61.0829,0.0,210.2607,267.8485,313.7042,50.8945,2.345,,2.9447,0.2442,11.5694,47.9559,12.2306,0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0312,662.8571,0,0,0,0,0.1031,1.8312,1.6057,,2.9798,0,14.4786,3.8191,7.89,7.7118,1.1915,3.1214,0,0,0,0,0,0,0,0,0,0,0,1.401,2.0576,14.274,0.1139,0.0074,0.0022,6.4784,1.2146,401.604,73.356,0.7415,19.47,0.89,0.3097,9.0934,0.381,61.0435,4.8481,1.2133,1.0056,0.3284,0.0876,32.6609,280.32,0.7044,11.65,0.105,4.2465,0.0493,4.156,14.9011,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,,,,,0.5011,0.0185,0.0045,3.6932,-0.006,0.0078,0.0024,129.6218
Wafer-1326,3185.63,2386.26,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.3601,-0.0077,0.017,0.9785,194.7158,0,8.4588,413.0881,9.2607,0.9783,185.4552,12.5078,1.4091,-5516.5,2607.75,-4299.0,-341.0,1.258,1.9975,7.2088,76.6556,2.0444,0.1454,3.4386,84.7662,9.1141,50.6253,64.8052,49.3747,66.2459,87.2937,119.187,81.56,2.694,70,351.8345,9.7949,142.5427,735.0915,1.278,135.7827,1,630.16,207.7938,0,4.05,4.346,2826,0.8759,0.9319,4.2199,-1.8709,350.8991,10.1848,120.6718,16.8191,21.8709,32.0785,703.0129,0.4544,141.77,1,613.3409,155.8355,,,0,0.0183,-0.02,-0.0501,0.0111,0.0032,0.0313,-0.0161,0.0264,7.6079,0.1413,,2.3761,0.9883,1727.872,0.1871,8580.0998,0.0368,0.0026,0.0027,0.0,0.0001,-0.0513,0,0.0096,-0.0242,0.0001,0.0,-0.0176,-0.0114,0.0003,-0.0026,-0.0027,-0.0369,-0.0713,0.7848,88.1938,213.0083,,0.9551,0.0,731.5928,0.9661,57.8803,0.5924,0.9653,6.3222,15.8,4.255,15.83,15.85,1.376,2.678,0.6492,2.987,0.0473,0.743,0.9983,2.2705,1004.05,37.5925,103,181.7,135.1,52.5,502.2059,0.1472,0,5.41,0.0035,0.1708,0.0748,0.0495,0.0095,9.2548,0,3.498,12.773,0.4276,0.0071,8.8935,0.31,0.0315,,,723,231,1661,2390,0.154,0.017,0.237,3.2,0.7,0.11,0.445,0.6097,0.146,0.2712,0.5246,0.2712,0.7379,0.2279,0.452,0,0,20.77,0.587,6.94,25.744,0.0767,6.22,0,17.25,68.084,0,0,0,0,0,0,0.173,3.81,16.42,0.781,5.86,14.8,3.81,6.36,25.032,0.056,5.93,0,14.8,111.955,0,0.0818,0.0528,0.0231,0.0478,0.1013,0.1065,0.0961,0.0629,3.9349,0.003,,0.0335,0.0018,93.7981,0.2176,961.8994,0,0.0114,0.019,0,0,0,0,0,0,0,0,0,0.0027,0.0031,0,0,0,0,1.9844,99.9022,237.1837,,0.0144,0.0,84.2188,0.0114,2.481,0.0238,0.0197,0.3695,0,0,0,0,0,0,0,0,0,0,0,0.0297,23.222,4.4788,24.9823,58.0434,40.4596,19.5297,170.6909,0.0498,0,1.8389,0.0011,0.062,0.023,0.0108,0.0033,3.2619,0,1.0069,4.0544,0.1259,0.0021,3.1735,0.079,0.0113,,,379.6195,94.4965,698.3041,1147.8455,0.064,0.0083,0.1053,0.9541,0.2351,0.0348,0.1386,0.244,0.0572,0.1202,0.1903,0.1202,0.2859,0.0898,0.1851,0,0,0,6.3841,0.1804,2.0668,7.9463,0.0299,1.9779,0,5.4191,21.0307,0,0,0,0,0,0,0.0573,1.1839,5.0698,0.2185,1.779,7.8113,1.1839,1.9323,8.122,0.018,1.668,0,4.7116,35.8844,,,0,0.0226,0.0241,0.0108,0.0262,0.0281,0.0545,0.0488,0.0317,1.4247,0.0009,,0.0109,0.0006,34.956,0.0661,262.7774,0,0.0034,0.0046,0.0024,0.0033,0,0,0,0,0,0,0,0.001,0.0012,0,0,0,0,0.6271,30.9982,74.8445,,0.0042,0.0,23.4629,0.0032,0.7401,0.0074,0.0067,0.122,0,0,0,0,0,0,0,0,0,0,0,0.0108,7.6851,1.4147,4.7256,5.7037,5.6616,2.3759,31.6528,8.7736,0,6.0297,2.8843,12.5577,965.9403,291.2836,0.975,4.753,0,41.3533,3.0921,4.6178,0.7292,4.7955,2.4785,2.2326,13.1061,8.8582,38.6369,700.8798,12.2417,0.8511,3.2877,4.1745,34.2391,75.6303,12.9415,0.7193,1.6021,0.5357,0.8095,0.5493,1.1139,0.2611,0.3792,0,0,0,5.9033,5.9929,4.8687,3.5022,6.0015,4.5808,0,2.7374,32.7652,0,0,0,0,0,0,4.0996,203.6443,4.6794,7.6683,4.8561,87.9952,17.4204,19.8264,3.5607,12.3133,4.1828,0,2.413,71.8418,0,447.3001,263.6704,46.0848,432.5792,0.0,340.5276,596.8944,238.0322,51.7217,2.1231,,1.4086,0.1783,5.4285,116.2757,11.2108,0,441.6465,708.6247,0,0,0,0,0,0,0,0,0,23.7624,953.8462,0,0,0,0,252.8604,113.2758,111.3495,,1.512,0,11.5117,1.1803,4.2864,4.0207,2.0402,5.8451,0,0,0,0,0,0,0,0,0,0,0,1.3062,2.3128,11.9141,,,,,,,,,,,,,,,,,0.9598,0.1173,0.0288,12.2248,253.48,0.9647,7.44,0.2193,3.2798,0.0958,2.9351,22.7307,530.5455,1.9626,9.42,0.4069,3.491,0.1255,1.7755,20.7331,,,,,0.4981,0.0198,0.0046,3.9695,-0.006,0.0078,0.0024,129.6218
Wafer-1327,3029.94,2517.44,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4148,-0.012,0.0022,0.9756,199.9404,0,13.5128,423.6629,9.882,0.9791,190.0585,12.5492,1.3966,-5206.0,2634.25,-3733.25,9309.0,1.2752,1.9875,7.2447,69.0333,1.9667,0.1671,3.3062,84.4782,9.2064,50.6402,64.0409,49.3598,66.2931,86.233,119.1878,79.12,3.084,70,366.4245,10.1823,127.5773,731.7537,0.9937,137.2964,1,631.2982,68.3813,0,4.624,4.86,2877,0.923,0.9514,4.5459,3.7555,364.4418,10.7325,111.3327,10.22,16.2445,21.1934,710.5604,0.9509,145.3036,1,621.0782,91.6673,155.9053,465.1729,0,-0.0476,-0.0174,0.013,0.0219,-0.003,0.002,-0.0246,0.0057,6.7039,0.146,,2.5474,0.9745,1880.7076,0.1872,9810.0799,-0.1384,0.001,0.0001,0.0,0.0,0.0267,0,-0.1084,0.0586,0.0001,-0.0001,0.0518,-0.0117,-0.0008,-0.001,-0.0001,-0.0252,0.0864,,,,,0.9377,0.0,882.192,0.9904,57.5861,0.6129,0.9626,6.4435,15.82,2.84,15.86,15.75,0.946,3.064,0.5197,3.423,1.655,0.8137,0.9974,2.2797,1008.4892,37.2572,97,173.5,93.6,58.0,241.589,0.1633,0,4.81,0.0033,0.1516,0.0546,0.0764,0.0078,7.9603,0,12.83,3.318,0.6052,0.0063,7.5345,1.24,0.0766,,,405,599,1127,19245,0.14,0.054,0.178,2.0,1.6,0.142,0.887,0.428,0.136,0.3032,0.7628,0.3033,0.6776,0.1808,0.221,0,0,25.11,0.86,16.22,15.433,0.1663,6.71,0,16.88,31.379,0,0,0,0,0,0,0.173,8.87,25.99,0.883,7.86,14.91,8.87,12.4801,18.645,0.1368,10.92,0,14.91,67.75,0,0.0973,0.0492,0.0404,0.0781,0.0837,0.1352,0.0863,0.0569,3.3294,0.0056,,0.0902,0.0025,87.0491,0.1232,831.2002,0,0.0104,0.0165,0,0,0,0,0,0,0,0,0,0.0052,0.0029,0,0,0,0,,,,,0.0089,0.0,69.687,0.0008,1.5499,0.0333,0.0269,0.407,0,0,0,0,0,0,0,0,0,0,0,0.1336,19.377,2.6311,26.7264,54.3982,32.4878,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0546,0.0131,0.0235,0.0028,2.764,0,4.2215,1.1261,0.1786,0.0023,2.6262,0.1753,0.0241,,,180.7964,264.5302,494.179,10918.1909,0.0639,0.027,0.0764,0.7053,0.4743,0.0441,0.2556,0.1657,0.0566,0.1221,0.2736,0.1221,0.2884,0.0765,0.0839,0,0,0,7.7094,0.269,4.4698,3.863,0.0577,2.047,0,4.7561,12.235,0,0,0,0,0,0,0.0374,2.3759,7.0504,0.2378,2.4993,9.3883,2.3759,3.3908,5.3304,0.0388,3.0927,0,4.2424,21.247,4.1042,2.3076,0,0.027,0.0216,0.0173,0.0321,0.0241,0.0672,0.041,0.029,1.1426,0.0018,,0.0283,0.001,31.4883,0.0339,245.2051,0,0.0037,0.0046,0.0023,0.0017,0,0,0,0,0,0,0,0.0016,0.001,0,0,0,0,,,,,0.0027,0.0,20.7227,0.0003,0.4775,0.0106,0.0086,0.1233,0,0,0,0,0,0,0,0,0,0,0,0.0461,5.2708,0.8988,4.3771,5.7262,3.7181,2.6287,24.5881,13.7738,0,4.1176,2.6882,10.7153,453.3472,0.0,0.7995,3.9813,0,94.9469,0.7832,6.1243,0.6449,3.9643,9.8811,5.4819,7.7795,22.7389,30.1882,206.7354,10.9782,2.717,2.457,2.8972,81.3559,84.9734,26.8282,0.5066,1.4774,0.5987,1.1911,0.6145,1.0221,0.2097,0.1854,0,0,0,6.8527,8.446,12.7139,2.109,16.7349,4.8872,0,2.6739,45.8883,0,0,0,0,0,0,3.8057,236.1898,7.1315,8.2273,7.0599,145.89,54.6029,58.8866,2.624,14.3915,7.5153,0,2.4007,73.9086,0,204.4386,282.7586,309.5785,356.2144,0.0,0.0,351.5275,0.0,49.6636,3.8271,,3.5396,0.2575,4.6285,65.7942,8.4729,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44.3497,368.254,0,0,0,0,,,,,0.9451,0,7.8993,0.0775,2.6914,5.4351,2.7947,6.3165,0,0,0,0,0,0,0,0,0,0,0,5.8582,1.9214,7.062,0.1086,0.0117,0.0027,10.7721,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9274,0.0868,0.0246,9.3586,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,530.2591,0.9847,8.28,0.1233,2.5755,0.0378,1.5615,12.5176,0.0077,0.0149,0.0041,193.4633,0.4964,0.0139,0.0033,2.7947,0.0077,0.0149,0.0041,193.4633
