Wafer-1328,3117.3,2527.68,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3914,-0.0072,0.0,0.9637,201.9062,0,7.6071,411.367,9.7217,0.9668,192.1845,12.5439,1.4035,-4977.5,2521.0,-2039.5,-308.25,1.292,2.0032,7.2185,74.0778,2.1778,0.1627,3.3609,84.3147,9.6515,50.3661,64.2547,49.634,66.1799,86.7475,120.722,80.79,2.374,70,352.1736,9.7896,144.0855,737.0775,0.9748,134.7555,1,631.0145,72.4711,0,4.598,4.799,2854,0.932,0.9582,4.5587,-4.8609,351.9891,10.3865,119.2245,12.2481,24.8609,29.9044,707.1731,0.9189,147.5527,1,618.7664,91.211,153.196,465.5704,0,-0.023,-0.0519,-0.0383,0.0257,-0.0044,0.0092,-0.0212,-0.0231,7.7719,0.146,,2.3593,0.9883,1698.811,0.1877,9639.37,-0.1042,-0.0016,0.0004,-0.0001,0.0,0.1335,0,-0.1893,0.0474,-0.0001,-0.0001,0.0418,-0.0115,-0.0006,0.0016,-0.0004,-0.0518,-0.0464,,,,,0.9235,0.0,847.5181,0.9889,61.2474,0.5987,0.9607,6.4832,15.85,4.178,15.9,15.91,1.229,2.683,0.6369,2.969,-1.371,0.709,0.9973,2.2432,1006.7654,48.5321,106,193.7,227.6,55.8999,679.767,0.0893,0,8.77,0.0043,0.1105,0.0564,0.048,0.0165,8.3908,0,5.504,14.283,0.7905,0.0137,7.7295,0.35,0.0402,,,3307,581,2434,1373,0.185,0.144,0.219,2.6,1.9,0.125,0.526,0.478,0.1846,0.3448,0.5533,0.3447,0.8201,0.4348,0.278,0,0,24.28,0.8,10.68,28.244,0.1104,10.91,0,23.24,20.823,0,0,0,0,0,0,0.259,4.5,14.23,0.475,9.16,19.75,4.5,4.66,28.087,0.1147,9.2,0,19.75,97.843,0,0.0947,0.0445,0.0326,0.0483,0.0431,0.0636,0.0911,0.0859,3.2915,0.0056,,0.0714,0.0026,119.0638,0.1212,1410.7002,0,0.015,0.0216,0,0,0,0,0,0,0,0,0,0.0041,0.0052,0,0,0,0,,,,,0.0273,0.0,148.3294,0.001,3.1787,0.0295,0.0263,0.373,0,0,0,0,0,0,0,0,0,0,0,0.0306,21.52,3.6262,30.1272,69.0217,80.3388,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0373,0.0192,0.012,0.0056,2.5998,0,1.8353,4.0706,0.2238,0.0045,2.4224,0.0901,0.0145,,,1362.3398,254.337,1352.0566,613.9161,0.0844,0.0722,0.09,0.9365,0.7172,0.0456,0.1744,0.2168,0.068,0.1387,0.2264,0.1386,0.3358,0.1784,0.1043,0,0,0,6.914,0.303,3.338,8.7352,0.0337,3.6726,0,6.6836,5.5465,0,0,0,0,0,0,0.084,1.4827,5.041,0.1396,2.8128,9.1747,1.4827,1.4927,9.0454,0.0363,2.4862,0,6.1867,25.7778,4.9912,2.4772,0,0.0308,0.0195,0.0137,0.021,0.0128,0.0314,0.0453,0.0403,1.2395,0.0018,,0.0256,0.0008,37.8875,0.0363,410.5107,0,0.0041,0.0054,0.003,0.0033,0,0,0,0,0,0,0,0.0013,0.0016,0,0,0,0,,,,,0.0081,0.0,42.8748,0.0003,0.9413,0.0078,0.008,0.1123,0,0,0,0,0,0,0,0,0,0,0,0.01,8.5044,1.1612,4.8067,6.2137,9.0043,2.5268,37.6064,9.0973,0,9.4944,3.5483,7.9417,778.6022,0.0,1.7139,4.1558,0,72.3535,3.4721,8.1314,1.4141,4.0219,2.7902,2.8622,66.439,23.0464,119.343,445.4177,14.3189,7.1883,3.0339,3.5098,87.2449,76.8443,15.6506,0.5669,1.9126,0.6846,0.8611,0.6945,1.2392,0.5012,0.2303,0,0,0,6.8943,8.1719,7.4123,3.8319,11.3281,8.0961,0,3.683,28.7328,0,0,0,0,0,0,5.6815,92.5753,4.0427,4.5733,7.683,161.2492,18.1007,15.5828,3.9717,12.4781,6.2351,0,3.1918,107.271,0,412.2993,85.7005,85.1175,188.1207,978.156,695.082,428.7059,371.8615,42.3517,3.8271,,3.0258,0.2675,7.0087,64.5777,14.6348,0,944.8819,0.0,0,0,0,0,0,0,0,0,0,35.6522,815.6863,0,0,0,0,,,,,2.9521,0,17.5016,0.0997,5.19,4.9287,2.7353,5.7536,0,0,0,0,0,0,0,0,0,0,0,1.3645,2.1375,7.4718,0.1078,0.0096,0.0024,8.8777,1.0085,401.982,73.836,0.7298,18.94,0.54,0.3225,8.8535,0.2457,72.3643,4.7117,0.7314,0.9711,0.1013,0.0257,10.4366,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.3091,1.9363,10.85,0.2938,3.609,0.0862,2.0421,15.1731,,,,,0.4968,0.015,0.0041,3.0124,0.0077,0.0149,0.0041,193.4633
Wafer-1329,3084.17,2451.85,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.5337,-0.0281,0.0075,0.974,198.7341,0,7.4507,403.9663,10.1254,0.9778,188.6087,12.7051,1.4223,-5404.5,2492.75,-4026.25,6.0,1.3438,2.0042,7.3057,70.1889,2.4667,0.1968,3.4808,85.9331,8.8215,50.6088,64.054,49.3912,66.3826,86.4386,118.5238,81.31,3.136,70,367.4318,9.9662,142.0191,754.3961,1.2516,143.3245,1,652.7755,171.4975,0,4.619,4.877,2878,0.9201,0.9471,4.5499,-0.1145,364.8991,10.4915,121.9045,12.8237,20.1145,24.1581,730.238,1.5328,153.1482,1,639.9518,220.5295,,,0,-0.0235,-0.0456,0.0365,0.0078,-0.0166,0.011,0.0163,0.0173,7.7059,0.1364,0.1138,2.4012,0.9891,1842.3669,0.167,9139.0,0.0268,-0.0022,-0.001,0.0,0.0001,-0.0204,0,-0.0427,0.0577,0.0001,0.0,-0.0354,-0.01,-0.0008,0.0022,0.001,-0.0265,-0.0906,,,,0.4564,0.935,0.0,815.1008,0.9625,56.959,0.6022,0.9765,6.5203,15.8,4.255,15.83,15.85,1.376,2.678,0.6492,2.987,0.0473,0.743,0.9983,2.2705,1004.05,37.5925,139,164.2,185.7,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1539,0.1004,0.0494,0.0099,11.5747,0,4.281,12.23,0.3579,0.0068,11.2169,0.35,0.0631,,,574,215,1720,1182,0.172,0.175,0.31,1.7,1.1,0.118,0.488,0.4924,0.1267,0.3767,0.597,0.3767,0.7452,0.2707,0.191,0,0,22.12,0.647,13.28,19.793,0.2167,6.97,0,13.38,21.858,0,0,0,0,0,0,0.094,11.9,20.42,0.47,5.43,16.51,11.9,16.098,24.056,0.2101,7.97,0,16.51,59.933,0,0.0948,0.029,0.0836,0.0435,0.1011,0.0843,0.0987,0.057,5.6154,0.0026,0.0123,0.0329,0.0013,158.1512,0.0402,2006.2002,0,0.0097,0.0143,0,0,0,0,0,0,0,0,0,0.0032,0.0049,0,0,0,0,,,,0.0219,0.03,0.0,199.6336,0.0413,4.734,0.0199,0.005,0.4115,0,0,0,0,0,0,0,0,0,0,0,0.0297,23.222,4.4788,30.7316,56.7705,58.5366,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0492,0.026,0.0115,0.0031,3.5518,0,1.0281,3.9986,0.1162,0.0021,3.4631,0.0702,0.0249,,,254.9804,103.4356,772.4974,531.2043,0.0767,0.0857,0.1637,0.5798,0.364,0.0367,0.1398,0.1881,0.0479,0.1404,0.2273,0.1404,0.2895,0.1161,0.0771,0,0,0,7.1176,0.2174,4.0846,5.0504,0.0627,1.9972,0,3.6924,8.2261,0,0,0,0,0,0,0.0323,3.3517,6.4512,0.1517,1.5955,7.9019,3.3517,4.3819,7.2776,0.0615,2.1549,0,5.2835,18.0923,,,0,0.0229,0.0124,0.0365,0.0212,0.0261,0.0474,0.0527,0.0268,2.1442,0.0008,0.0029,0.0128,0.0005,49.3689,0.0125,570.3696,0,0.0029,0.0037,0.0017,0.0027,0,0,0,0,0,0,0,0.001,0.0015,0,0,0,0,,,,0.0061,0.0092,0.0,57.7681,0.0129,1.4203,0.0061,0.0016,0.1339,0,0,0,0,0,0,0,0,0,0,0,0.0108,7.6851,1.4147,6.3654,5.324,7.5739,2.8417,49.5089,9.7942,0,9.1139,2.921,10.0345,357.1365,659.7663,1.02,5.8242,0,57.4575,3.0275,3.5342,0.6995,5.9472,2.7548,4.4352,10.6208,8.625,42.7197,0.0,12.8,8.7314,4.2432,2.422,44.5946,59.9661,14.0199,0.573,1.4361,0.7443,0.932,0.7627,1.1226,0.3132,0.1611,0,0,0,6.0202,6.492,9.3509,2.6237,17.3101,4.8631,0,2.0497,12.7454,0,0,0,0,0,0,2.066,0.0,5.5961,4.4798,4.4543,128.7462,59.1612,66.636,3.2943,13.7067,5.2041,0,2.5799,27.1769,0,404.049,63.5268,229.0411,557.6923,608.5779,766.3636,605.5215,329.0043,72.8706,1.9065,10.78,1.3684,0.1331,8.5841,24.045,21.9521,0,437.1831,0.0,0,0,0,0,0,0,0,0,0,31.9202,632.2581,0,0,0,0,,,,4.7893,3.2138,0,24.4919,4.2944,8.3113,3.3112,0.507,6.3116,0,0,0,0,0,0,0,0,0,0,0,1.3062,2.3128,11.9141,0.1138,0.0123,0.0029,10.78,1.4176,392.128,74.06,1.2481,13.78,1.66,0.5411,7.0785,0.6261,88.0477,3.5142,2.2414,0.9598,0.1173,0.0288,12.2248,252.594,0.7852,10.79,0.2618,4.1907,0.1013,4.2717,33.3468,531.1754,2.0396,8.09,0.2678,2.645,0.0775,1.523,13.1304,,,,,0.496,0.0123,0.003,2.4887,0.0077,0.0149,0.0041,193.4633
Wafer-1330,3005.9,2534.68,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.5664,-0.035,0.017,0.9585,198.9829,0,10.3404,424.4315,9.8089,0.9668,189.174,12.2747,1.4144,-5241.0,2434.5,-3477.5,3994.0,1.3598,1.9863,7.3695,69.9556,1.9556,0.1354,3.5912,84.6927,8.8973,50.6504,64.1619,49.3496,66.3435,86.4023,118.1776,80.92,3.093,70,347.9355,9.7731,145.4436,734.204,1.2717,136.1218,1,629.5009,171.4091,0,4.572,4.807,2828,0.9325,0.951,4.567,-3.9255,349.5927,9.9535,121.5182,16.7264,23.9255,33.7369,700.4671,0.4557,141.6636,1,612.7745,164.9788,,,0,0.0172,-0.0304,0.0276,0.0415,0.0057,0.0417,-0.012,0.0304,7.8929,0.1351,0.1125,2.366,0.9883,1747.1456,0.1619,9304.9102,0.0691,0.002,0.0013,0.0001,0.0001,-0.1203,0,0.2322,-0.04,0.0,0.0001,-0.0743,-0.0118,0.0005,-0.002,-0.0013,-0.0223,-0.0247,0.9829,98.8288,235.5251,,0.9443,0.0,807.1078,0.989,59.9415,0.6073,0.9669,6.3234,15.79,4.162,15.84,15.86,1.229,2.638,0.6652,3.004,0.0,0.7612,0.9967,2.2737,1003.84,37.8384,116,88.1,77.0,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1583,0.0813,0.0449,0.0239,11.4659,0,6.44,8.287,0.8492,0.0166,10.6167,0.4,0.0344,,,814,381,1053,9612,0.095,0.129,0.388,2.7,1.8,0.178,0.758,0.5756,0.0521,0.368,0.6154,0.368,0.8014,0.148,0.43,0,0,21.94,0.66,13.83,32.511,0.1534,6.67,0,23.09,45.029,0,0,0,0,0,0,0.424,11.97,19.5,0.997,20.82,14.48,11.97,14.379,28.385,0.1299,7.29,0,14.48,93.83,0,0.0783,0.0545,0.0477,0.065,0.0844,0.0806,0.159,0.0481,3.4849,0.0034,0.0103,0.0351,0.0018,102.3353,0.0295,895.5996,0,0.0187,0.0155,0,0,0,0,0,0,0,0,0,0.0063,0.0044,0,0,0,0,0.0015,2.1494,2.9552,,0.0174,0.0,110.9443,0.0012,2.5213,0.0438,0.0202,0.3088,0,0,0,0,0,0,0,0,0,0,0,0.0397,28.653,3.3115,28.4598,25.5852,23.2811,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0528,0.0236,0.0118,0.0078,3.538,0,2.1581,2.2904,0.2471,0.0053,3.3336,0.1207,0.0119,,,377.2329,157.4685,441.8344,6796.7104,0.0413,0.0532,0.1753,0.9435,0.6327,0.0519,0.2366,0.2162,0.0253,0.1332,0.2225,0.1332,0.3354,0.055,0.16,0,0,0,7.1302,0.2048,4.7891,10.0369,0.0455,1.9963,0,6.7567,12.6588,0,0,0,0,0,0,0.1111,3.0567,5.2486,0.3724,5.7754,10.4873,3.0567,3.4907,8.679,0.0329,1.8511,0,5.288,28.9136,,,0,0.0236,0.0241,0.0204,0.0304,0.0254,0.0443,0.0834,0.0199,1.1604,0.0011,0.0028,0.0133,0.0006,36.7623,0.0094,302.8002,0,0.005,0.0049,0.0049,0.0042,0,0,0,0,0,0,0,0.0021,0.0014,0,0,0,0,0.0005,0.7272,0.9304,,0.0057,0.0,36.5361,0.0004,0.7475,0.014,0.0065,0.1028,0,0,0,0,0,0,0,0,0,0,0,0.0149,9.9513,1.2208,5.2454,2.9309,3.0379,2.8417,49.5089,9.7942,0,9.1139,2.921,10.1063,232.5764,264.312,2.4967,5.7623,0,62.2802,1.9525,8.6574,1.7148,5.6121,3.2587,2.4335,15.5314,15.65,30.2804,240.661,6.9866,6.4947,5.2649,3.8596,92.0455,131.4192,21.107,0.6796,0.5859,0.7265,0.9591,0.7457,1.208,0.1713,0.3639,0,0,0,6.3058,6.7532,9.5088,4.4281,12.062,4.9,0,3.668,26.2699,0,0,0,0,0,0,9.2841,304.9328,5.5779,10.0166,17.1332,86.5699,50.0304,42.621,4.0523,28.4955,5.146,0,2.363,56.874,0,454.7368,179.4239,172.9828,156.8154,0.0,193.4013,0.0,158.2237,44.1531,2.516,9.1997,1.4825,0.183,5.8573,18.2456,9.625,0,932.0872,0.0,0,0,0,0,0,0,0,0,0,53.5032,818.6047,0,0,0,0,0.15,2.1749,1.2547,,1.8393,0,13.7459,0.1252,4.2062,7.2075,2.0855,4.8838,0,0,0,0,0,0,0,0,0,0,0,1.7468,2.8543,8.7517,0.1125,0.0103,0.0028,9.1997,1.1535,409.46,72.052,1.2347,17.61,1.33,0.4995,7.7175,0.5536,107.0352,4.3008,1.8459,1.0056,0.3284,0.0876,32.6609,284.854,0.6638,8.34,0.2306,3.1733,0.0887,2.9278,34.7443,532.1382,2.0329,9.02,0.2568,3.0501,0.0828,1.6951,12.6333,,,,,0.5009,0.0102,0.0034,2.0438,0.0077,0.0149,0.0041,193.4633
Wafer-1331,3024.48,2538.13,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4288,-0.0063,0.0012,0.9595,199.2828,0,10.8438,424.9858,9.7882,0.968,189.4946,12.2937,1.3974,-5393.5,2659.0,-3688.25,-7582.0,1.339,2.0013,7.4792,67.0889,2.1667,0.1661,3.5822,85.1404,8.627,50.6212,64.0218,49.3788,66.2798,86.4671,118.284,83.13,2.303,70,367.2936,9.7595,144.2382,753.7474,0.9344,130.7155,1,642.2473,83.3445,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-3.54,364.23,10.4942,120.6982,16.8346,23.54,32.7742,720.9732,0.5007,140.4845,1,625.4127,145.243,,,0,-0.0122,-0.026,-0.0297,0.0052,0.0014,0.023,0.0087,-0.009,7.7378,0.1378,,2.4108,0.9875,1806.371,0.178,8877.9699,0.1079,0.0009,0.0006,0.0,0.0001,-0.0969,0,0.155,-0.0372,0.0001,0.0001,-0.0587,-0.0111,0.0005,-0.001,-0.0006,0.0509,-0.0337,0.9819,98.5531,235.2595,,0.9538,0.0,761.637,0.967,58.0393,0.5963,0.9658,6.2348,15.79,4.162,15.84,15.86,1.229,2.638,0.6652,3.004,0.0,0.7612,0.9967,2.2737,1003.84,37.8384,106,145.1,106.6,50.5,523.7209,0.1734,0,5.63,0.0029,0.1572,0.0895,0.0518,0.0229,11.5035,0,8.167,8.98,0.7861,0.0163,10.7174,0.27,0.0462,,,1150,559,1332,18051,0.09,0.095,0.145,1.8,1.2,0.089,0.43,0.4889,0.3139,0.3387,0.6162,0.3387,0.7311,0.1846,0.302,0,0,17.45,0.622,15.45,19.562,0.1335,8.0,0,9.89,15.317,0,0,0,0,0,0,0.105,10.22,23.65,0.739,6.74,19.73,10.22,14.618,22.752,0.0479,6.87,0,19.73,84.287,0,0.0879,0.0478,0.0333,0.071,0.0705,0.0993,0.0803,0.0765,3.2228,0.0025,,0.0621,0.0014,120.0112,0.0483,795.9004,0,0.0124,0.0129,0,0,0,0,0,0,0,0,0,0.0057,0.0046,0,0,0,0,0.001,1.4224,2.6708,,0.0093,0.0,75.8443,0.0025,2.6405,0.0334,0.0175,0.3207,0,0,0,0,0,0,0,0,0,0,0,0.0397,28.653,3.3115,27.4915,47.9049,42.2891,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0556,0.0271,0.0119,0.0076,3.5556,0,2.6044,2.4512,0.2296,0.0052,3.3649,0.0734,0.0189,,,534.1719,247.7512,579.5673,9654.172,0.0394,0.0439,0.0607,0.6864,0.35,0.027,0.1256,0.1932,0.1261,0.1304,0.2238,0.1304,0.3149,0.0718,0.1174,0,0,0,6.3854,0.2138,4.6208,5.1882,0.0406,2.7121,0,2.9603,4.9739,0,0,0,0,0,0,0.03,3.2055,7.5148,0.2328,2.2252,8.6412,3.2055,4.242,7.0318,0.0134,2.1173,0,6.2163,26.8196,,,0,0.027,0.0236,0.0144,0.0292,0.0214,0.049,0.0414,0.0374,1.1437,0.0007,,0.0194,0.0004,39.3534,0.0148,312.014,0,0.004,0.004,0.0026,0.0026,0,0,0,0,0,0,0,0.0018,0.0015,0,0,0,0,0.0003,0.4389,0.8552,,0.0033,0.0,30.4451,0.0007,0.7371,0.0118,0.0053,0.1145,0,0,0,0,0,0,0,0,0,0,0,0.0149,9.9513,1.2208,4.8334,4.7975,4.1999,2.2872,40.8061,9.3883,0,5.9013,2.3852,11.0023,0.0,0.0,2.3879,5.7724,0,75.3148,2.113,8.0311,1.6889,5.6558,2.1963,3.3068,21.322,21.0229,36.1147,238.077,6.7214,4.747,1.9387,2.683,55.3846,53.5786,12.0037,0.5742,3.6388,0.6691,0.9625,0.6859,1.1031,0.2135,0.2553,0,0,0,4.751,6.3733,10.7115,2.5953,14.2854,6.1202,0,1.5399,18.3779,0,0,0,0,0,0,2.3295,288.7006,6.4931,7.042,5.5842,117.1993,43.4155,44.6021,3.1557,9.5566,4.8902,0,3.1547,58.0317,0,723.0848,183.8462,112.1212,0.0,0.0,432.6797,925.6484,847.6454,41.6498,1.8142,,2.574,0.1437,6.6438,27.1427,8.9649,0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.5254,920.0,0,0,0,0,0.101,1.4433,1.1352,,0.9713,0,9.9581,0.2634,4.5495,5.6044,1.8166,5.1439,0,0,0,0,0,0,0,0,0,0,0,1.7468,2.8543,8.7517,0.1149,0.0094,0.0025,8.2086,1.2788,409.398,73.048,0.7681,21.06,0.66,0.3144,8.3579,0.2413,60.066,5.1441,0.9035,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,,,,,0.5022,0.0112,0.0029,2.2287,0.0077,0.0149,0.0041,193.4633
Wafer-1332,2981.72,2580.44,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4458,-0.0108,0.0128,0.9665,194.0109,0,10.95,428.1874,9.2498,0.9686,184.7611,12.4363,1.3935,-5422.75,2571.75,-5658.75,-2750.5,1.2922,1.953,7.318,71.0,2.0,0.1573,3.2591,85.9331,8.8215,50.6088,64.054,49.3912,66.3826,86.4386,118.5238,81.31,3.136,70,363.5355,10.0334,148.4018,760.5893,1.2478,140.9427,1,652.88,185.0856,0,4.593,4.812,2888,0.9166,0.9544,4.499,-5.68,362.57,10.3879,122.7218,21.0745,25.68,37.8425,722.7467,0.5785,146.5136,1,631.8055,202.4391,,,0,0.0059,-0.0277,0.0234,-0.0401,-0.017,0.0136,-0.0126,-0.0441,7.9244,0.1211,,2.4179,0.9857,1863.5193,0.178,8893.96,0.1376,-0.0028,0.0027,0.0005,0.0002,-0.6683,0,1.1902,0.0725,0.0002,0.0005,0.0217,-0.0113,-0.001,0.0028,-0.0027,-0.0401,-0.2417,0.9824,97.9678,235.796,,0.9464,0.0,766.1776,0.9888,57.9296,0.5998,0.9661,6.405,15.8,4.255,15.83,15.85,1.376,2.678,0.6492,2.987,0.0473,0.743,0.9983,2.2705,1004.05,37.5925,109,212.6,173.4,50.5,523.7209,0.1734,0,5.63,0.0029,0.1644,0.0725,0.0386,0.0226,9.2081,0,5.593,7.669,0.4558,0.0146,8.8297,0.31,0.0895,,,651,232,8669,5176,0.216,0.145,0.19,2.0,1.4,0.138,0.622,0.4924,0.1267,0.3767,0.597,0.3767,0.7452,0.2707,0.191,0,0,18.97,0.489,13.73,16.355,0.2586,8.27,0,9.6,68.148,0,0,0,0,0,0,0.089,8.45,31.59,1.318,7.29,17.4,8.45,10.969,18.757,0.0824,12.4,0,17.4,49.278,0,0.0942,0.0548,0.0704,0.0209,0.1151,0.1266,0.1212,0.0566,3.7596,0.0045,,0.0878,0.0034,100.627,0.0704,1546.1997,0,0.0401,0.0379,0,0,0,0,0,0,0,0,0,0.003,0.0047,0,0,0,0,0.0016,2.1908,2.0521,,0.0165,0.0,136.4364,0.0015,2.3968,0.0206,0.0158,0.334,0,0,0,0,0,0,0,0,0,0,0,0.0297,23.222,4.4788,28.3874,67.0634,56.3691,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0611,0.0196,0.0115,0.0075,3.2591,0,1.5281,2.5685,0.1317,0.0046,3.1623,0.093,0.0336,,,269.2364,109.8829,3808.7374,2243.8848,0.0933,0.0638,0.0896,0.7794,0.4183,0.0422,0.1997,0.1881,0.0479,0.1404,0.2273,0.1404,0.2895,0.1161,0.0771,0,0,0,5.896,0.1256,4.3193,4.4051,0.0746,2.1777,0,2.5843,18.09,0,0,0,0,0,0,0.0301,2.5123,8.8212,0.3562,2.1345,10.1358,2.5123,3.3208,5.6775,0.0283,3.6995,0,4.9115,15.7744,,,0,0.0245,0.024,0.0316,0.0097,0.0282,0.0579,0.0541,0.0245,1.4454,0.0016,,0.029,0.0009,34.8115,0.0259,483.8185,0,0.0095,0.0094,0.0113,0.0055,0,0,0,0,0,0,0,0.0009,0.0014,0,0,0,0,0.0005,0.7807,0.6783,,0.005,0.0,43.0616,0.0004,0.7459,0.0072,0.0053,0.1149,0,0,0,0,0,0,0,0,0,0,0,0.0108,7.6851,1.4147,5.0551,7.1301,6.7198,2.2872,40.8061,9.3883,0,5.9013,2.3852,11.3707,672.4638,302.0049,2.3414,4.7462,0,51.0776,1.791,4.9276,1.5108,4.779,2.4927,6.4203,12.005,9.0211,153.1964,188.184,16.715,7.4245,2.5963,2.8169,70.0,87.7119,19.085,0.573,1.4361,0.7443,0.932,0.7627,1.1226,0.3132,0.1611,0,0,0,5.2182,4.8737,9.2519,2.1503,20.7251,5.8676,0,1.4704,36.8197,0,0,0,0,0,0,1.9782,148.7676,8.7128,12.6878,5.9403,82.564,32.905,28.9859,2.5952,14.2385,8.4634,0,2.754,24.3421,0,0.0,198.1917,300.2132,52.0872,677.8563,927.4725,961.9048,128.4175,47.4432,3.7163,,3.6323,0.3426,5.3998,39.5564,17.3848,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26.4901,482.0513,0,0,0,0,0.1629,2.2362,0.8703,,1.7422,0,17.8074,0.1532,4.1375,3.4385,1.6386,5.2146,0,0,0,0,0,0,0,0,0,0,0,1.3062,2.3128,11.9141,0.1058,0.0074,0.002,7.0181,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9598,0.1173,0.0288,12.2248,284.922,0.679,10.54,0.2011,3.9517,0.0817,3.6993,29.6115,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5025,0.011,0.0033,2.1794,0.0077,0.0149,0.0041,193.4633
