Wafer-1333,3001.9,2465.51,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4201,-0.0182,0.0055,0.9767,203.265,0,10.2173,429.982,9.6149,0.9765,193.6501,12.5165,1.4312,-5130.75,2611.0,-1596.5,-704.75,1.2745,1.9842,7.127,73.3667,2.5111,0.1696,3.3744,83.3424,8.7786,50.194,64.2226,49.806,66.2251,86.4039,120.5418,80.45,2.741,70,347.7727,10.0919,145.3391,738.7064,0.9699,138.3118,1,631.4236,73.7388,0,4.584,4.79,2855,0.9323,0.9569,4.5467,2.4209,351.4773,10.2065,127.76,4.5836,17.5791,20.979,717.7274,0.8442,150.2936,1,629.5309,134.3145,,,0,-0.0299,-0.0392,-0.0494,0.0069,0.002,0.0086,-0.021,0.0376,7.4237,0.1329,0.1096,2.4398,0.9904,1760.9823,,,-0.1922,-0.0034,0.0005,-0.0001,0.0001,0.0795,0,0.1708,0.014,-0.0005,0.0001,0.0698,-0.0122,-0.0002,0.0034,-0.0005,-0.0569,0.0816,,,,,0.9496,0.0,759.6982,0.9898,57.96,0.5988,0.964,6.3627,15.8,4.255,15.83,15.85,1.376,2.678,0.6492,2.987,0.0473,0.743,0.9983,2.2705,1004.05,37.5925,102,136.9,180.8,72.8999,323.062,0.3443,0,1.99,0.0041,0.1112,0.0707,0.0441,0.0078,6.3267,0,4.32,11.179,0.367,0.0076,6.032,0.3,0.0683,,,2356,453,5176,2716,0.218,0.1,0.235,3.2,1.2,0.121,0.727,0.6821,0.1359,0.1841,0.3681,0.1841,0.8099,0.2183,0.465,0,0,17.93,0.789,10.05,28.539,0.1264,5.58,0,21.87,38.82,0,0,0,0,0,0,0.262,7.95,18.02,0.292,7.71,10.54,7.95,9.316,31.518,0.1207,6.46,0,18.14,135.85,0,0.0591,0.0407,0.0316,0.0657,0.0524,0.0788,0.0934,0.0551,4.3724,0.0044,0.0074,0.0844,0.0011,97.9939,,,0,0.026,0.02,0,0,0,0,0,0,0,0,0,0.0031,0.0063,0,0,0,0,,,,,0.013,0.0,84.5413,0.0012,2.1652,0.0201,0.0284,0.4725,0,0,0,0,0,0,0,0,0,0,0,0.0297,23.222,4.4788,27.7739,45.6765,63.8594,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0374,0.0212,0.0105,0.0027,2.2819,0,1.1868,3.1421,0.1062,0.0023,2.1986,0.0724,0.0282,,,1100.5957,225.5645,2262.4514,1113.9199,0.107,0.0489,0.1111,1.0654,0.3551,0.0382,0.2118,0.2556,0.0542,0.0798,0.1447,0.0798,0.3206,0.084,0.1873,0,0,0,5.114,0.2159,3.1363,8.6381,0.0357,1.9877,0,5.9125,9.8661,0,0,0,0,0,0,0.0864,2.2953,5.0605,0.1112,2.4282,8.4329,2.2953,2.7136,10.153,0.0343,2.1563,0,5.6818,42.3415,,,0,0.019,0.0191,0.0135,0.0275,0.0127,0.0426,0.0429,0.0238,1.4869,0.0012,0.002,0.0265,0.0003,37.6454,,,0,0.0065,0.0054,0.004,0.0042,0,0,0,0,0,0,0,0.001,0.0018,0,0,0,0,,,,,0.0046,0.0,28.5837,0.0004,0.6255,0.0064,0.0103,0.1668,0,0,0,0,0,0,0,0,0,0,0,0.0108,7.6851,1.4147,4.6536,4.5604,7.3332,3.2793,27.0436,28.6564,0,1.7676,3.3356,7.8304,389.3976,800.0,0.798,3.1125,0,42.2813,2.5999,3.817,0.7763,3.1149,2.3968,4.7751,45.9192,17.3497,324.2092,385.3849,17.1047,5.0397,3.2973,4.3617,47.7876,71.363,21.5443,0.8184,1.5476,0.3668,0.5732,0.3696,1.2229,0.2527,0.3858,0,0,0,5.1557,7.8181,6.9149,3.8634,13.0349,4.0344,0,3.4636,52.6453,0,0,0,0,0,0,5.7625,328.389,5.1269,2.8609,6.0348,229.9504,45.2242,44.4064,4.3914,14.2953,4.2983,0,2.8815,101.1432,0,197.4937,103.7604,64.0,955.6364,0.0,918.9504,445.8234,146.4452,58.8972,3.3119,6.7803,3.4613,0.1067,5.5647,,,0,768.9464,0.0,0,0,0,0,0,0,0,0,0,25.4882,0.0,0,0,0,0,,,,,1.3694,0,11.1283,0.1174,3.7357,3.3529,2.948,7.4264,0,0,0,0,0,0,0,0,0,0,0,1.3062,2.3128,11.9141,0.1096,0.0074,0.002,6.7803,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0013,0.1497,0.0361,14.9541,251.88,0.9001,9.43,0.1931,3.4429,0.0732,3.7438,21.458,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,0.0182,0.0077,0.0025,42.5048,0.5026,0.0085,0.0026,1.6862,0.0182,0.0077,0.0025,42.5048
Wafer-1334,3016.46,2559.42,2167.0889,1253.214,1.3679,100,101.6667,0.1243,1.4093,-0.0041,0.0094,0.9612,203.3349,0,9.1535,411.7288,9.4295,0.9706,193.9053,12.5967,1.3643,-5392.25,2619.0,-4000.0,1336.5,1.2745,1.9777,7.273,70.1556,2.3333,0.18,3.5589,84.6724,9.0447,50.6192,64.0033,49.3808,66.2788,86.2033,119.0986,82.4,2.69,70,366.3755,10.0831,137.8273,747.7861,1.0839,137.77,1,641.9727,63.8502,0,4.619,4.872,2875,0.9225,0.9479,4.5323,-0.3136,367.2164,10.4516,117.5136,14.3272,20.3136,24.218,723.5681,1.1005,142.9155,1,627.6455,66.9801,162.7241,464.9214,0,0.004,-0.0277,-0.0162,-0.0011,-0.0274,0.0142,-0.058,0.0067,7.0419,0.1328,,2.3964,0.9908,1852.7683,0.1845,8200.72,-0.005,-0.0009,0.0003,0.0,0.0001,-0.0909,0,0.1158,-0.0167,0.0001,0.0001,-0.0491,-0.011,0.0002,0.0009,-0.0003,-0.0064,-0.0868,0.9806,101.8783,230.506,,0.9431,0.0,706.582,0.9893,58.6557,0.6024,0.9801,6.229,16.03,4.137,16.09,16.07,1.286,2.589,0.6539,2.92,0.2838,0.7772,0.9959,2.1996,1012.9091,36.022,124,119.1,95.7,47.1001,359.777,0.1334,0,7.41,0.0036,0.0893,0.0695,0.0338,0.0212,5.3778,0,6.021,5.055,0.485,0.013,5.3516,0.25,0.0559,,,804,571,2969,11394,0.155,0.142,0.24,3.1,1.2,0.135,0.763,0.6379,0.1897,0.3331,0.5617,0.3331,0.7248,0.2293,0.175,0,0,26.71,1.054,12.99,17.321,0.2614,7.76,0,18.14,30.208,0,0,0,0,0,0,0.092,8.49,31.99,1.092,5.28,25.28,8.49,11.808,21.066,0.1076,13.1,0,25.28,12.703,0,0.14,0.0681,0.0536,0.0642,0.0641,0.0731,0.045,0.1274,3.5011,0.0029,,0.0328,0.0004,107.4498,0.0453,848.5996,0,0.014,0.0126,0,0,0,0,0,0,0,0,0,0.007,0.0036,0,0,0,0,0.0049,1.1629,2.471,,0.0202,0.0,74.4771,0.0013,3.5528,0.0538,0.0047,0.3579,0,0,0,0,0,0,0,0,0,0,0,0.031,32.323,4.3562,30.7246,36.753,29.7205,17.6993,115.7726,0.0471,0,2.6186,0.001,0.0346,0.0197,0.0094,0.0075,1.7294,0,2.0717,1.838,0.1416,0.0042,1.6662,0.0671,0.0203,,,365.4863,239.2001,1424.2404,5365.0147,0.0699,0.0627,0.1002,0.8604,0.4717,0.0511,0.2374,0.227,0.0675,0.1376,0.206,0.1376,0.2978,0.0956,0.0713,0,0,0,8.8015,0.343,3.8794,4.4952,0.0686,2.3851,0,5.4899,8.9321,0,0,0,0,0,0,0.0326,2.4969,8.4329,0.3029,1.8654,10.854,2.4969,3.532,6.5672,0.04,3.6164,0,6.2836,3.6097,5.695,3.1111,0,0.0439,0.0282,0.0269,0.03,0.0144,0.0382,0.0217,0.0604,1.2259,0.001,,0.0121,0.0001,33.8439,0.0145,333.1317,0,0.0039,0.0039,0.003,0.0023,0,0,0,0,0,0,0,0.0023,0.0013,0,0,0,0,0.0015,0.3716,0.7061,,0.0081,0.0,27.6558,0.0004,0.9844,0.019,0.0014,0.1115,0,0,0,0,0,0,0,0,0,0,0,0.0102,14.1621,1.357,5.6095,3.9483,3.7391,2.1734,28.7083,9.7555,0,7.2885,2.8954,6.3363,0.0,360.7738,2.2008,2.6448,0,65.7784,1.2277,5.1434,1.3416,2.7599,1.9846,4.1003,14.9103,21.8022,74.225,852.5253,12.1616,7.1799,3.2999,4.4188,51.4286,75.0,21.4393,0.7534,2.097,0.6581,0.8776,0.6746,1.0936,0.266,0.1469,0,0,0,7.2903,10.4532,9.4248,2.3163,24.12,5.6326,0,2.8257,47.3107,0,0,0,0,0,0,2.0299,0.0,8.7115,10.4481,4.4931,176.4468,41.7946,48.7572,2.9114,9.7787,9.1663,0,4.0277,18.9653,0,0.0,245.8484,330.8642,0.0,234.2622,514.7887,77.5528,0.0,49.7185,2.1839,,1.3674,0.0362,5.7994,24.5281,10.3479,0,0.0,0.0,0,0,0,0,0,0,0,0,0,63.5641,0.0,0,0,0,0,0.4982,1.1414,1.072,,2.146,0,10.5405,0.1295,6.057,8.9354,0.4771,5.7457,0,0,0,0,0,0,0,0,0,0,0,1.4074,3.1911,12.0932,0.1087,0.0088,0.0025,8.1295,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9976,0.2467,0.0464,24.7249,273.614,0.7038,8.32,0.1981,3.3366,0.0995,3.0408,28.1405,530.6345,1.9733,7.6,0.3159,2.6072,0.1057,1.4323,16.0105,,,,,0.4995,0.0122,0.0035,2.45,0.0182,0.0077,0.0025,42.5048
Wafer-1335,3163.86,2470.6,2211.4,1511.7842,1.3004,100,97.47,0.1237,1.4362,-0.0034,-0.007,0.9648,197.9805,0,10.3963,404.7285,9.9074,0.9696,188.0731,12.4694,1.4282,-5390.0,2596.25,-3240.0,-1666.6667,1.2668,2.0025,7.2652,70.2556,2.0111,0.1589,3.23,86.899,9.3181,50.7948,64.1792,49.2052,65.8829,87.4062,118.7162,78.7,2.932,70,357.2109,10.2322,130.8382,730.3658,1.4048,141.9236,1,629.9727,190.179,0,4.62,4.865,2854,0.9291,0.9495,4.6328,-0.0345,357.4309,10.6889,110.8036,18.2227,20.0345,26.8018,703.564,0.9239,143.5155,1,611.75,93.1805,,,0,0.0138,-0.0219,-0.0424,0.122,-0.0107,0.0098,-0.0041,0.0301,7.3741,0.1378,,2.414,0.9853,1787.2501,0.1801,8989.4699,0.0178,-0.0002,-0.0011,0.0,0.0,-0.0137,0,-0.1901,-0.0512,0.0003,-0.0001,-0.0391,-0.0064,0.0007,0.0002,0.0011,0.0121,-0.034,0.9793,101.3989,230.9996,,0.9634,0.0,775.5831,0.9902,58.5854,0.6029,0.9789,6.1532,15.7,2.626,15.73,15.69,0.8089,2.971,0.4628,3.413,1.419,0.8557,0.9977,2.2732,995.0191,39.8933,103,158.5,106.6,73.2,1533.777,0.6226,0,7.06,0.0048,0.1125,0.0631,0.0341,0.0194,10.602,0,11.019,12.38,0.8523,0.0134,9.8058,0.66,0.0291,,,731,339,3498,12333,0.145,0.162,0.197,2.3,1.8,0.122,0.404,0.5745,0.1364,0.3029,0.6106,0.3029,0.6595,0.2941,0.259,0,0,15.78,0.267,8.81,30.868,0.1613,5.85,0,21.82,38.27,0,0,0,0,0,0,0.261,9.48,20.33,0.31,8.88,23.9,9.48,12.4239,34.618,0.1066,10.19,0,23.9,48.577,0,0.0885,0.0179,0.0399,0.0574,0.0745,0.0934,0.1035,0.0699,4.1524,0.0025,,0.0564,0.0048,123.7789,0.0904,1411.2998,0,0.011,0.0135,0,0,0,0,0,0,0,0,0,0.003,0.0042,0,0,0,0,0.004,1.3557,2.7939,,0.0222,0.0,136.8739,0.0007,2.5239,0.0304,0.0046,0.3871,0,0,0,0,0,0,0,0,0,0,0,0.118,19.379,3.5594,26.0095,50.384,34.0069,23.832,483.4778,0.2089,0,2.2676,0.0013,0.039,0.0209,0.0102,0.0063,3.2841,0,2.8225,3.7727,0.2521,0.0047,3.0757,0.116,0.0137,,,349.919,153.4609,1554.3841,7093.4811,0.0691,0.0733,0.0848,0.7828,0.584,0.0375,0.1647,0.2319,0.0558,0.1199,0.2261,0.1199,0.2736,0.109,0.1113,0,0,0,5.3009,0.093,2.5573,9.0739,0.0454,2.0337,0,6.3555,10.8732,0,0,0,0,0,0,0.0822,2.7512,6.8036,0.1067,2.7574,10.07,2.7512,3.3037,10.8892,0.0337,2.6685,0,7.4829,15.8027,,,0,0.0286,0.0076,0.0186,0.0239,0.0248,0.0478,0.0459,0.03,1.4274,0.0007,,0.0215,0.0015,44.5845,0.0279,433.2773,0,0.0033,0.0034,0.0023,0.0025,0,0,0,0,0,0,0,0.0009,0.0015,0,0,0,0,0.0015,0.3592,0.8077,,0.0081,0.0,45.5923,0.0003,0.6992,0.0104,0.0014,0.1308,0,0,0,0,0,0,0,0,0,0,0,0.0417,6.5818,1.1881,4.7464,5.0097,4.3147,3.3101,101.4548,47.8766,0,7.2433,3.8793,7.8333,0.0,489.7666,2.0143,5.3551,0,105.9899,3.0588,8.6026,1.3802,5.2138,5.293,2.0389,13.5622,13.0573,107.963,739.98,11.4466,8.0899,2.7115,3.2738,89.5028,76.7832,12.5077,0.6611,1.4633,0.5963,0.9514,0.6156,1.001,0.3365,0.2182,0,0,0,4.4176,2.6094,6.7335,4.2264,11.48,4.1219,0,3.4636,20.1231,0,0,0,0,0,0,5.6337,0.0,5.6878,2.9002,8.0142,131.1551,47.3183,46.3549,4.9204,11.5439,7.1003,0,3.9068,52.1321,0,641.8858,81.642,94.1593,47.0588,698.7104,953.0612,0.0,232.419,56.3105,1.8142,,2.3356,0.4907,6.9257,50.1837,15.6995,0,0.0,0.0,0,0,0,0,0,0,0,0,0,46.875,610.9091,0,0,0,0,0.4096,1.337,1.2095,,2.3059,0,17.6479,0.0733,4.3081,5.0457,0.4672,6.2907,0,0,0,0,0,0,0,0,0,0,0,5.1925,1.9476,8.9223,0.1142,0.0105,0.0032,9.196,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9895,0.98,0.1809,99.0375,279.47,0.6512,10.83,0.2176,3.9494,0.1021,3.8752,33.4083,533.1809,1.0744,5.65,0.1416,1.8871,0.0396,1.0597,13.1807,,,,,0.5028,0.0113,0.0027,2.2491,0.0182,0.0077,0.0025,42.5048
Wafer-1336,2988.39,2493.72,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.5279,-0.0094,0.0001,0.9672,199.9316,0,9.7716,423.2861,9.9888,0.9731,189.9429,12.4276,1.3931,-5274.25,2565.0,-4544.3333,125.25,1.3348,1.959,7.1658,73.0778,2.0556,0.1487,3.4911,84.3147,9.6515,50.3661,64.2547,49.634,66.1799,86.7475,120.722,80.79,2.374,70,347.2918,10.0183,151.9545,745.5478,1.2179,133.9164,1,633.1627,220.7755,0,4.603,4.841,2823,0.9324,0.9509,4.539,-1.2164,349.73,10.0218,130.7382,12.5907,21.2164,28.6008,716.947,0.8139,141.4091,1,621.8773,112.6149,154.8401,467.0372,0,-0.0086,-0.0204,-0.0345,0.033,0.0093,-0.0082,-0.0227,-0.0145,6.7942,0.1281,,2.3632,0.9883,1698.811,0.1824,9166.9001,-0.1869,0.0007,0.0009,-0.0002,0.0001,0.1763,0,-0.462,-0.0344,0.0002,-0.0002,0.0527,-0.0108,0.0005,-0.0007,-0.0009,-0.1079,-0.0006,0.9815,102.2572,230.836,,0.9333,0.0,818.6599,0.9631,57.2403,0.6008,0.9813,6.2097,15.88,4.185,15.85,15.84,1.338,2.594,0.6772,3.045,-0.615,0.7202,1.001,2.2674,1010.0437,33.3658,63,176.2,129.0,58.0,241.589,0.1633,0,4.81,0.0033,0.2982,0.0461,0.0631,0.0132,8.2547,0,4.269,11.399,0.4466,0.0106,7.808,0.5,0.045,,,1411,551,4776,2334,0.288,0.131,0.386,2.9,1.5,0.049,0.421,0.478,0.1846,0.3448,0.5533,0.3447,0.8201,0.4348,0.278,0,0,17.4,0.512,12.63,30.891,0.1754,8.49,0,22.37,44.105,0,0,0,0,0,0,0.302,16.72,19.34,0.763,29.16,16.41,16.72,17.905,33.873,0.1056,15.44,0,20.58,71.841,0,0.0884,0.0664,0.034,0.0412,0.1037,0.0864,0.0942,0.0351,6.9396,0.0031,,0.0696,0.0026,119.0638,0.0467,1239.8008,0,0.024,0.0138,0,0,0,0,0,0,0,0,0,0.0049,0.0036,0,0,0,0,0.0022,1.0602,3.6333,,0.0296,0.0,113.8704,0.033,4.098,0.0484,0.0032,0.5537,0,0,0,0,0,0,0,0,0,0,0,0.0226,17.977,3.4433,17.7084,54.4138,40.4378,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0992,0.0114,0.0197,0.0046,2.7994,0,1.5042,3.2076,0.1368,0.0037,2.6896,0.0947,0.0171,,,643.0948,226.6701,2705.8731,1076.7824,0.1258,0.0558,0.1765,1.0674,0.4503,0.0163,0.1441,0.2168,0.068,0.1387,0.2264,0.1386,0.3358,0.1784,0.1043,0,0,0,5.2422,0.1368,4.0105,9.605,0.045,2.3508,0,6.4223,15.2066,0,0,0,0,0,0,0.0989,4.6951,5.6346,0.2069,8.1117,12.4974,4.6951,5.048,11.0973,0.033,4.1701,0,6.5402,27.2762,6.3533,2.9833,0,0.0234,0.0291,0.016,0.0173,0.0307,0.0451,0.0434,0.0171,2.6898,0.0009,,0.0255,0.0008,37.8875,0.0138,429.9602,0,0.0065,0.0035,0.0039,0.0021,0,0,0,0,0,0,0,0.0017,0.0014,0,0,0,0,0.0006,0.3439,1.0239,,0.011,0.0,41.1884,0.0099,1.3234,0.0163,0.0012,0.1642,0,0,0,0,0,0,0,0,0,0,0,0.0077,7.0615,1.1092,2.8721,5.8962,5.173,2.6287,24.5881,13.7738,0,4.1176,2.6882,19.517,488.4768,0.0,1.3597,4.1287,0,43.6877,2.693,4.4714,1.0939,4.1107,4.0233,3.228,26.7526,21.4815,105.0979,0.0,21.5771,6.6871,5.3867,3.9684,72.973,32.9596,12.0592,0.5669,1.9126,0.6846,0.8611,0.6945,1.2392,0.5012,0.2303,0,0,0,5.0102,5.1107,8.3117,4.1434,14.4038,6.3398,0,3.5331,19.9773,0,0,0,0,0,0,6.6534,0.0,5.53,7.6134,22.3041,130.3344,78.8071,62.6032,4.7246,12.975,10.9187,0,3.3093,63.7935,0,0.0,324.6944,98.4081,124.6596,0.0,0.0,415.894,242.069,102.1403,2.4204,,2.9447,0.2675,7.0087,25.6222,13.5248,0,0.0,0.0,0,0,0,0,0,0,0,0,0,45.5814,778.3784,0,0,0,0,0.2228,1.0368,1.574,,3.1707,0,13.9094,3.4293,7.1594,8.0601,0.3283,8.9164,0,0,0,0,0,0,0,0,0,0,0,0.9972,1.7798,10.3199,0.1165,0.0079,0.0021,6.8226,0.7121,400.896,76.26,0.4883,11.55,1.32,0.2235,5.676,0.5172,68.5726,2.8811,1.7309,0.9274,0.0868,0.0246,9.3586,269.728,0.7794,11.71,0.5528,4.2111,0.2245,4.3414,70.9311,530.0846,1.9812,9.01,0.2753,2.596,0.0898,1.6997,13.8979,-0.0006,0.0118,0.0039,0.0,0.4972,0.0154,0.0035,3.0992,-0.0006,0.0118,0.0039,0.0
Wafer-1337,3013.32,2538.52,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.3717,0.0059,0.0011,0.974,197.8315,0,11.8035,414.0166,10.233,0.9807,187.5985,12.5165,1.4313,-5043.5,2611.25,-3067.25,290.25,1.3253,1.9788,7.2815,75.5778,1.9,0.1204,3.5272,84.7662,9.1141,50.6253,64.8052,49.3747,66.2459,87.2937,119.187,81.56,2.694,70,352.2755,10.0363,139.48,734.8494,1.2969,145.4136,1,637.1691,174.3746,0,4.567,4.797,2860,0.9319,0.9519,4.5373,1.8109,351.0018,10.3374,121.2909,13.62,18.1891,23.7805,711.0688,1.0625,151.2564,1,623.5491,70.9354,,,0,-0.0212,-0.0488,0.0775,0.0241,-0.0078,0.0112,0.0136,0.0197,8.033,0.1411,,2.4073,0.9867,1764.1984,0.1999,9252.4802,0.0202,-0.0024,-0.0023,0.0,0.0001,-0.0195,0,0.1183,0.0549,-0.0001,0.0001,0.0225,-0.0128,-0.0007,0.0024,0.0023,0.014,0.0085,0.9832,98.9797,236.0212,0.4617,0.9455,0.0,725.414,0.9624,56.7229,0.6078,0.9801,6.3303,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,112,199.2,217.7,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1737,0.0787,0.0475,0.0096,11.493,0,10.449,4.142,0.6029,0.0057,10.941,0.3,0.0589,,,1175,434,952,799,0.149,0.101,0.078,2.8,1.4,0.124,0.361,0.6097,0.146,0.2712,0.5246,0.2712,0.7379,0.2279,0.452,0,0,16.47,0.491,10.47,28.499,0.1533,5.11,0,17.3,91.463,0,0,0,0,0,0,0.404,7.91,16.36,0.3,8.65,17.78,7.91,6.546,29.185,0.0879,9.07,0,17.78,11.907,0,0.1036,0.0545,0.0959,0.0447,0.0917,0.0805,0.0951,0.0743,2.9773,0.0026,,0.0326,0.0029,92.9493,0.0343,715.2002,0,0.0105,0.0101,0,0,0,0,0,0,0,0,0,0.0058,0.0043,0,0,0,0,0.0015,1.7094,2.414,0.0351,0.0154,0.0,88.5975,0.0395,4.8732,0.0223,0.0034,0.4523,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,30.9697,71.6868,67.3282,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0592,0.0227,0.0142,0.003,3.5187,0,3.1616,1.2161,0.1742,0.002,3.3629,0.0724,0.023,,,483.398,200.8704,424.1999,333.9555,0.0621,0.0425,0.0371,1.0485,0.5,0.0374,0.1281,0.244,0.0572,0.1202,0.1903,0.1202,0.2859,0.0898,0.1851,0,0,0,4.8013,0.1345,3.2008,8.6076,0.0489,1.6918,0,5.3206,29.124,0,0,0,0,0,0,0.089,2.0542,5.278,0.088,2.7531,8.4571,2.0542,2.0594,9.275,0.0292,2.7887,0,5.8185,3.822,,,0,0.0273,0.025,0.0394,0.0209,0.0272,0.0405,0.0475,0.0359,1.1513,0.0008,,0.013,0.0009,29.6823,0.0099,202.6954,0,0.0026,0.0027,0.0017,0.0027,0,0,0,0,0,0,0,0.0017,0.0013,0,0,0,0,0.0005,0.6457,0.794,0.0082,0.0055,0.0,25.6692,0.0122,1.4371,0.0075,0.0011,0.146,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,5.1519,6.6106,8.5759,2.8417,49.5089,9.7942,0,9.1139,2.921,12.6627,0.0,0.0,0.984,5.8095,0,88.5249,1.0004,5.8916,0.5854,5.8322,2.3968,4.1139,23.2973,16.6204,31.0376,275.2799,11.2432,5.1042,1.0712,3.7048,73.6842,102.952,10.2347,0.7193,1.6021,0.5357,0.8095,0.5493,1.1139,0.2611,0.3792,0,0,0,4.6753,4.8923,7.5065,3.8782,11.8186,3.5141,0,2.7151,52.452,0,0,0,0,0,0,8.904,436.7972,4.6609,2.9021,7.1316,130.5433,43.4876,27.5268,4.1044,8.2679,5.9964,0,2.8514,16.7857,0,489.2562,111.6231,123.702,185.8628,0.0,717.1492,697.9817,378.117,37.0633,1.8425,,1.3532,0.2905,5.2686,17.1718,7.7298,0,442.1053,442.7397,0,0,0,0,0,0,0,0,0,45.4012,583.0508,0,0,0,0,0.1515,1.727,1.0228,7.5941,1.6314,0,12.2134,4.1051,8.5913,3.6706,0.3444,7.1452,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.1084,0.0077,0.0019,7.0618,1.3326,397.784,73.832,0.8404,21.32,1.46,0.3483,9.703,0.5479,63.0636,5.3597,1.9775,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.6964,2.0737,8.21,0.2985,2.7655,0.1028,1.5441,14.3961,,,,,0.4996,0.0141,0.0037,2.8294,-0.0006,0.0118,0.0039,0.0
