Wafer-1338,2886.03,2499.46,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4685,0.0057,-0.0007,0.9731,197.9636,0,12.1794,422.9974,10.237,0.9802,187.7266,12.6082,1.427,-5547.5,2910.0,-3705.25,2047.6667,1.2817,1.9902,7.3438,74.9556,1.7444,0.1268,3.2952,84.7951,8.9818,50.2772,63.9313,49.7228,66.3426,86.7637,118.9448,12.94,5.653,70,347.9373,10.0342,142.1055,731.1057,0.9396,134.7145,1,624.7573,112.6372,0,4.607,4.833,2838,0.9334,0.9531,4.5315,1.2109,349.4273,10.2464,123.3164,5.9698,18.7891,19.5172,711.5886,1.4215,148.9073,1,621.6509,203.129,,,0,-0.0153,-0.0225,-0.0233,0.0024,-0.0087,0.0001,-0.0079,0.0051,7.9566,0.1347,,2.4066,0.9876,1800.6845,0.1614,9486.4399,0.0217,-0.0005,0.0029,-0.0001,0.0001,0.0595,0,-0.1485,-0.0335,0.0,-0.0001,-0.0284,-0.0097,0.0004,0.0005,-0.0029,-0.0219,-0.0385,0.9831,100.3236,233.1568,,0.9405,0.0,818.1034,0.9894,58.7296,0.6186,0.9672,6.2485,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,120,205.8,155.1,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1627,0.0776,0.0461,0.0096,11.5958,0,10.054,5.465,0.5392,0.0057,11.0979,0.53,0.0367,,,390,731,5525,18102,0.092,0.089,0.138,4.4,1.1,0.107,0.581,0.8648,0.1595,0.3596,0.5322,0.3596,1.0318,0.2775,0.44,0,0,19.63,0.521,9.12,23.007,0.0791,7.46,0,15.21,24.548,0,0,0,0,0,0,0.251,5.9,15.72,0.202,10.34,10.89,5.9,8.716,30.503,0.057,4.73,0,19.97,88.366,0,0.0967,0.0576,0.0264,0.0584,0.0738,0.0874,0.1025,0.0802,3.3391,0.0032,,0.0883,0.0014,195.0581,0.0151,948.3008,0,0.01,0.0127,0,0,0,0,0,0,0,0,0,0.0016,0.0041,0,0,0,0,0.002,2.689,5.2977,,0.0216,0.0,116.7117,0.001,2.6041,0.0918,0.0138,0.2289,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,27.2841,60.5432,54.3956,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0486,0.0245,0.0145,0.003,3.5556,0,2.8941,1.7168,0.1579,0.002,3.414,0.0939,0.0154,,,163.1247,344.5587,2319.363,9346.7178,0.0427,0.0388,0.0582,1.338,0.3779,0.0365,0.1801,0.314,0.0657,0.137,0.1976,0.137,0.3758,0.1146,0.1753,0,0,0,6.5606,0.1722,2.6145,7.1103,0.0228,2.0375,0,5.1241,6.6104,0,0,0,0,0,0,0.0851,1.9732,5.0362,0.0598,3.1476,7.9747,1.9732,2.8088,9.5814,0.017,1.4385,0,6.4633,26.3844,,,0,0.0273,0.0248,0.0113,0.0264,0.0205,0.0467,0.0491,0.0335,1.3138,0.0009,,0.0288,0.0004,60.0674,0.0054,295.3075,0,0.0029,0.0032,0.0023,0.0024,0,0,0,0,0,0,0,0.0005,0.0014,0,0,0,0,0.0008,1.0789,1.7678,,0.0062,0.0,35.2431,0.0004,0.9612,0.0317,0.0045,0.077,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,5.2921,7.1309,6.2053,2.8417,49.5089,9.7942,0,9.1139,2.921,11.0791,0.0,0.0,0.989,5.8575,0,82.5495,1.292,5.2669,0.5785,5.9117,4.2036,2.5704,7.0302,25.1203,149.1127,884.0306,7.1777,4.4718,1.8791,5.8701,63.0573,84.3996,17.6316,1.0199,1.7762,0.7152,0.8325,0.7232,1.5553,0.3198,0.3699,0,0,0,5.6418,5.1923,6.4178,3.1469,8.423,5.5376,0,2.4345,21.7939,0,0,0,0,0,0,5.539,487.2368,4.4988,1.9714,8.3849,182.4178,31.4011,44.6581,4.2866,4.0114,3.1765,0,3.2124,43.5024,0,633.579,256.0,113.4264,0.0,844.0315,0.0,0.0,0.0,41.9667,2.3758,,3.6693,0.1421,10.8324,9.3269,9.9964,0,0.0,445.614,0,0,0,0,0,0,0,0,0,16.5589,911.1111,0,0,0,0,0.2073,2.6804,2.2721,,2.2968,0,14.2661,0.0972,4.434,14.8401,1.4241,3.6628,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.115,0.0085,0.0022,7.3836,0.771,407.918,73.388,0.4069,15.84,1.21,0.1606,7.1022,0.4596,52.7789,3.8831,1.6488,0.9274,0.0868,0.0246,9.3586,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,529.6464,2.032,5.81,0.3435,2.0923,0.0925,1.097,16.9045,0.0331,0.0469,0.0151,141.6245,0.4985,0.006,0.002,1.1975,0.0331,0.0469,0.0151,141.6245
Wafer-1339,2916.12,2806.91,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.4888,-0.0128,-0.0141,0.9685,203.5542,0,9.6107,409.2625,10.0962,0.9771,193.4579,12.4933,1.4021,-5294.5,2665.5,-3104.75,178.0,1.2472,2.0017,7.209,74.7,1.6889,0.1434,3.1926,84.3147,9.6515,50.3661,64.2547,49.634,66.1799,86.7475,120.722,80.79,2.374,70,346.7927,10.124,145.3527,735.5886,0.9852,131.7991,1,623.9445,66.1541,0,4.605,4.823,2835,0.9323,0.9546,4.5941,-2.5945,350.5964,10.2442,122.7582,6.7378,22.5945,27.401,708.1876,0.84,145.9455,1,619.3,115.7535,149.8727,469.4273,0,-0.0252,-0.0375,-0.0224,0.0073,-0.0036,-0.0032,-0.0596,-0.0294,7.1194,0.1305,,2.3682,0.9766,1801.537,0.1832,9256.32,-0.0641,-0.0045,0.0012,0.0003,0.0001,-0.417,0,0.7892,-0.0056,0.0001,0.0004,0.0349,-0.0121,0.0001,0.0045,-0.0012,0.0439,-0.0427,0.9829,99.0332,235.4042,,0.9404,0.0,829.6125,0.9642,52.8068,0.6063,0.9647,6.2945,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,104,90.5,108.9,63.3999,645.3679,0.0955,0,8.73,0.0035,0.313,0.0508,0.0613,0.0139,7.0435,0,7.284,8.015,0.3126,0.0081,6.8682,0.6,0.036,,,1300,196,2565,1217,0.104,0.155,0.302,3.2,1.2,0.192,0.662,0.478,0.1846,0.3448,0.5533,0.3447,0.8201,0.4348,0.278,0,0,20.88,0.721,4.72,23.977,0.1084,11.57,0,13.17,22.966,0,0,0,0,0,0,0.249,4.02,19.87,0.221,5.66,10.89,4.02,5.215,27.377,0.0911,4.85,0,21.07,87.267,0,0.1387,0.0634,0.0466,0.0205,0.2577,0.0932,0.045,0.0548,4.4085,0.0028,,0.0694,0.0057,131.267,0.034,1175.3994,0,0.0205,0.0371,0,0,0,0,0,0,0,0,0,0.0054,0.0027,0,0,0,0,0.0019,1.7327,2.6685,,0.036,0.0,133.4351,0.0051,4.4904,0.0304,0.0177,0.3439,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,25.7124,30.098,32.1986,22.0636,221.6175,0.0336,0,2.8248,0.001,0.089,0.0141,0.0163,0.0044,2.5863,0,2.0751,2.0417,0.1016,0.0028,2.5294,0.109,0.0128,,,578.3935,94.3486,1205.1695,598.6323,0.0435,0.068,0.1345,1.0583,0.4137,0.0576,0.1928,0.2168,0.068,0.1387,0.2264,0.1386,0.3358,0.1784,0.1043,0,0,0,6.2475,0.2183,1.372,7.6387,0.0301,3.2337,0,5.1572,6.3656,0,0,0,0,0,0,0.0845,1.1502,5.5986,0.0769,1.6412,7.9646,1.1502,1.807,8.9129,0.0322,1.6733,0,6.0139,29.06,4.7607,2.8276,0,0.0376,0.0274,0.0247,0.0087,0.0572,0.0494,0.0209,0.0238,1.4642,0.0009,,0.0237,0.0018,41.7988,0.01,348.8415,0,0.0049,0.0073,0.0063,0.0061,0,0,0,0,0,0,0,0.0019,0.0011,0,0,0,0,0.0005,0.536,0.7998,,0.0117,0.0,40.0209,0.0016,1.2306,0.0092,0.0058,0.1162,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,4.7198,3.1034,3.8797,2.8417,49.5089,9.7942,0,9.1139,2.921,21.024,397.6517,434.9446,1.4333,3.4603,0,75.7903,1.9584,3.0963,0.8311,3.5502,4.8026,2.5647,24.5538,7.3532,82.6153,683.7079,8.3383,7.7432,4.1892,4.2838,71.0526,133.8497,20.7357,0.5669,1.9126,0.6846,0.8611,0.6945,1.2392,0.5012,0.2303,0,0,0,6.0209,7.1217,3.2473,3.2596,11.0074,8.7785,0,2.1108,34.7159,0,0,0,0,0,0,5.42,154.9404,5.6675,2.1573,4.6107,161.6247,17.7919,19.0321,3.8658,10.8491,3.3232,0,3.4022,75.3904,0,550.9434,169.0667,207.5724,282.7586,0.0,0.0,75.535,186.3946,61.9216,2.1461,,2.9295,0.5855,7.2864,18.5793,12.6983,0,458.7413,0.0,0,0,0,0,0,0,0,0,0,44.4444,0.0,0,0,0,0,0.1966,1.7496,1.1336,,3.8297,0,16.084,0.5267,8.5035,5.0189,1.8384,5.463,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.1112,0.0102,0.0024,9.2002,0.7955,402.538,73.314,0.4644,19.49,1.39,0.1926,9.3155,0.5703,58.3809,4.8418,1.896,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,535.9491,1.9753,9.88,0.3649,3.5115,0.1212,1.8435,18.4727,,,,,0.5028,0.0136,0.0036,2.7137,0.0331,0.0469,0.0151,141.6245
Wafer-1340,3103.67,2424.95,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4022,-0.0058,-0.0039,0.9698,198.5998,0,11.2707,423.3311,9.9772,0.9748,188.6226,12.5237,1.4209,-5259.25,2618.5,-4401.0,-1904.5,1.3305,1.9752,7.3775,67.2,1.7667,0.1399,3.4294,86.9432,8.8105,50.6086,64.0283,49.3914,66.362,86.7128,118.1238,80.84,3.59,70,348.5545,9.8625,151.3573,744.6366,1.2435,132.1173,1,632.0291,216.4161,0,4.603,4.841,2823,0.9324,0.9509,4.539,-2.91,349.2209,10.0537,128.4473,12.4601,22.91,30.1735,714.4631,0.8052,143.1318,1,620.8,100.5655,,,0,0.0048,-0.0146,-0.0134,0.0107,-0.0091,0.0048,-0.0237,0.0382,7.2954,0.1424,,2.3731,0.9915,1780.8664,0.162,8896.81,-0.0103,-0.0019,-0.0025,-0.0002,0.0002,0.223,0,-0.3209,-0.0437,-0.0002,-0.0001,-0.0098,-0.0126,0.0006,0.002,0.0025,-0.0634,-0.0375,0.9811,97.7029,235.6193,,0.9538,0.0,748.4901,0.989,58.3356,0.599,0.978,5.9161,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,94,146.0,117.7,48.9001,674.554,0.2001,0,6.37,0.0046,0.1201,0.0698,0.0586,0.0142,12.6075,0,7.822,3.914,0.5931,0.0109,12.0522,0.39,0.0354,,,432,536,2406,20022,0.262,0.072,0.171,2.3,1.1,0.09,0.452,0.4188,0.0759,0.3265,0.606,0.3265,0.6916,0.261,0.355,0,0,21.04,0.792,11.6,30.037,0.1397,4.16,0,20.86,36.42,0,0,0,0,0,0,0.302,13.19,20.93,0.575,22.48,14.23,13.19,13.117,32.227,0.1414,3.99,0,19.18,82.874,0,0.0878,0.0396,0.0256,0.0665,0.0831,0.1232,0.0803,0.0605,4.6187,0.0018,,0.0442,0.0014,147.1406,0.0288,643.2002,0,0.0193,0.0141,0,0,0,0,0,0,0,0,0,0.0031,0.0042,0,0,0,0,0.0014,3.5251,3.5774,,0.0151,0.0,94.3308,0.005,4.9187,0.0282,0.0041,0.2334,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,24.9295,54.125,44.6489,18.8466,204.6393,0.0619,0,2.4719,0.0011,0.0454,0.021,0.0159,0.0049,3.8719,0,2.1562,1.4567,0.1761,0.0038,3.7097,0.0881,0.0134,,,217.0705,270.728,1100.296,9461.8353,0.1096,0.0311,0.0702,0.7566,0.4093,0.032,0.1475,0.1784,0.0292,0.1298,0.2212,0.1298,0.2844,0.103,0.1466,0,0,0,7.3243,0.2425,3.8014,9.1805,0.0344,1.3658,0,6.5605,12.7249,0,0,0,0,0,0,0.0989,3.6401,6.3251,0.1697,6.8427,11.4987,3.6401,3.5405,10.1834,0.0434,1.5332,0,6.0357,23.3528,,,0,0.0244,0.0188,0.0121,0.0276,0.0257,0.0558,0.0401,0.0258,1.4332,0.0006,,0.0143,0.0004,47.5703,0.008,193.5809,0,0.0052,0.0036,0.0043,0.0036,0,0,0,0,0,0,0,0.0009,0.0014,0,0,0,0,0.0005,1.032,1.1513,,0.0043,0.0,24.9035,0.0014,1.3591,0.0096,0.0014,0.0732,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,4.2548,4.7041,4.8537,2.2132,43.3409,13.442,0,6.6971,3.814,8.5653,0.0,0.0,1.464,6.3482,0,69.401,0.9246,5.9443,1.1162,6.3896,3.1141,2.4927,8.2141,20.4697,54.6694,0.0,19.6918,3.6451,2.3179,3.4226,62.2642,64.3368,13.18,0.4817,0.8612,0.6451,0.9465,0.661,1.0422,0.301,0.3005,0,0,0,6.0364,8.0304,7.664,4.0338,11.2321,3.1487,0,3.3005,16.8287,0,0,0,0,0,0,6.6534,453.2641,5.9933,5.7193,17.5013,114.2047,57.5731,43.4718,4.5107,17.5542,2.7876,0,3.0896,82.408,0,0.0,272.1649,191.0448,620.0466,917.5983,0.0,338.8186,158.377,63.3101,1.2643,,1.8607,0.1454,8.2623,17.745,7.2296,0,989.7436,569.697,0,0,0,0,0,0,0,0,0,24.5788,714.8936,0,0,0,0,0.1439,3.6079,1.5183,,1.5834,0,12.6028,0.5037,8.4317,4.7037,0.4158,3.9457,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.1173,0.0079,0.0021,6.7135,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9439,0.1537,0.0403,16.2835,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,530.0846,1.9812,9.01,0.2753,2.596,0.0898,1.6997,13.8979,,,,,0.4998,0.0143,0.0038,2.8616,0.0331,0.0469,0.0151,141.6245
Wafer-1341,3222.84,2508.03,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.5111,-0.0106,0.0101,0.9742,203.0182,0,12.1227,427.7493,9.3448,0.9763,193.6734,12.6012,1.4017,-5395.5,2490.75,-4326.25,-2180.25,1.2953,1.999,7.296,76.3,2.0,0.1511,3.5711,84.8754,9.1637,50.555,64.7823,49.445,66.432,87.3675,119.2618,81.59,2.925,70,364.6991,10.0,141.5373,751.0079,1.3435,143.6336,1,649.87,215.5306,0,4.638,4.893,2871,0.9223,0.9477,4.5444,-3.2436,363.0345,10.5591,118.2936,18.2436,23.2436,31.0876,719.9203,0.8921,150.2982,1,631.6264,102.6043,,,0,-0.0461,-0.0186,0.0135,0.0163,0.0023,0.0148,-0.0184,0.0198,8.0506,0.1174,,2.4612,0.9926,1795.223,0.1667,8632.2199,0.1398,0.0004,-0.0011,0.0,0.0001,0.0251,0,-0.1382,0.0019,0.0001,-0.0001,0.0116,-0.0099,0.0,-0.0005,0.0012,0.2091,0.094,0.9837,98.1729,236.4012,,0.9465,0.0,739.5716,0.9897,57.5174,0.5968,0.9794,6.3697,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,110,193.2,167.6,50.5,523.7209,0.1734,0,5.63,0.0029,0.3284,0.0673,0.05,0.0109,6.2209,0,6.628,7.505,0.5041,0.0081,5.8301,0.43,0.0517,,,1239,684,3946,4822,0.169,0.052,0.145,3.7,1.9,0.137,0.509,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,0,0,20.11,0.535,12.6,18.037,0.2879,5.64,0,13.53,42.966,0,0,0,0,0,0,0.084,8.28,19.27,0.524,5.81,12.64,8.28,11.76,23.3329,0.0856,8.62,0,12.64,65.864,0,0.1273,0.0663,0.0477,0.0419,0.1009,0.0938,0.1176,0.0518,4.0752,0.0015,,0.1109,0.0006,70.627,0.0196,840.5996,0,0.027,0.0159,0,0,0,0,0,0,0,0,0,0.003,0.0047,0,0,0,0,0.001,1.5627,3.5473,,0.0188,0.0,89.0121,0.0007,2.4414,0.0404,0.0034,0.4814,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,29.0,53.7654,56.2729,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0993,0.0216,0.0128,0.0038,2.2479,0,2.073,2.4495,0.1476,0.0024,2.146,0.08,0.0188,,,617.4401,312.4819,1861.5926,2224.2312,0.0697,0.0225,0.0772,1.0404,0.6164,0.0377,0.1866,0.2145,0.0474,0.1196,0.219,0.1196,0.301,0.0844,0.1395,0,0,0,7.1874,0.2073,3.8117,4.6372,0.0751,1.8604,0,3.8179,13.8795,0,0,0,0,0,0,0.0306,2.6236,5.89,0.1453,1.9729,7.7347,2.6236,3.6635,7.0569,0.0271,2.5816,0,3.8739,23.4749,,,0,0.0351,0.0325,0.02,0.0188,0.0267,0.0469,0.0553,0.0236,1.3269,0.0005,,0.035,0.0002,19.6552,0.007,312.1508,0,0.0084,0.0042,0.0015,0.0033,0,0,0,0,0,0,0,0.0009,0.0016,0,0,0,0,0.0003,0.4587,1.0826,,0.0075,0.0,37.5861,0.0003,0.691,0.013,0.0013,0.1589,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,5.0245,5.9947,6.6825,2.2872,40.8061,9.3883,0,5.9013,2.3852,21.7318,633.4118,495.6629,1.1209,3.0642,0,54.6742,1.7545,5.3949,0.8337,3.0103,3.4124,3.6869,22.9636,27.4616,91.2106,221.1673,13.0477,2.6013,1.9874,4.8493,95.0,90.6618,14.2533,0.5858,1.3249,0.5863,0.876,0.5995,0.9864,0.2571,0.2742,0,0,0,5.5141,5.35,8.9022,2.4017,21.4314,3.9267,0,2.0819,19.935,0,0,0,0,0,0,1.8484,255.2691,5.308,4.9625,4.9115,69.2844,35.6227,37.8285,3.241,9.5981,5.7353,0,2.0012,64.1923,0,276.2887,356.4516,354.6468,257.0552,0.0,634.8562,638.2632,262.2785,50.6204,1.2778,,4.5051,0.0653,3.9342,11.7679,9.7379,0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.2267,0.0,0,0,0,0,0.1031,1.5918,1.5006,,1.9838,0,12.0356,0.0674,4.2447,6.765,0.3509,7.5569,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.113,0.0096,0.0026,8.4732,0.9167,406.35,73.57,0.4648,20.64,0.62,0.2065,8.9932,0.2397,50.7027,5.0794,0.8427,0.9598,0.1173,0.0288,12.2248,258.072,0.706,8.57,0.1257,3.7853,0.0492,3.3208,17.8036,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.499,0.0131,0.0036,2.6343,0.0331,0.0469,0.0151,141.6245
Wafer-1342,2979.93,2525.74,2206.9667,1314.6277,1.5512,100,97.17,0.1216,1.4441,-0.0129,0.0002,0.9604,198.4396,0,12.6161,418.624,10.1003,0.9724,188.3393,12.4363,1.3839,-5573.75,2926.5,-3711.5,-7779.75,1.2303,2.0225,7.2142,72.4222,2.3222,0.1686,3.2201,84.078,8.9605,50.1756,64.1054,49.8244,66.0683,86.4061,120.319,79.09,2.799,70,350.6418,9.9355,140.1709,731.7874,1.2715,136.5055,1,627.3182,201.7516,0,4.036,4.317,2826,0.8771,0.9348,4.2231,-3.6345,349.4055,10.4413,116.5364,14.6255,23.6345,30.6162,701.1712,0.846,146.7509,1,612.6927,110.5898,,,0,-0.0134,-0.033,-0.0183,0.0331,-0.0052,0.0219,-0.0123,0.0281,7.0793,0.1336,,2.3499,0.9911,1807.6803,,,-0.1701,-0.0001,0.0018,0.0,0.0001,-0.0876,0,0.2055,0.0595,0.0,0.0001,0.1201,-0.0109,-0.0008,0.0001,-0.0018,-0.0769,0.0402,0.983,98.481,235.5249,,0.9459,0.0,702.1261,0.9886,60.1012,0.603,0.9674,6.2965,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,104,62.1,78.9,60.8999,581.463,0.1503,0,7.09,0.0031,0.1439,0.093,0.048,0.023,11.6591,0,10.412,6.098,0.6058,0.014,11.1011,0.31,0.0291,,,820,410,962,16651,0.17,0.145,0.206,4.8,1.9,0.098,0.593,0.7797,0.0866,0.3349,0.5089,0.3349,0.7614,0.1292,0.491,0,0,21.15,0.623,5.64,22.2209,0.092,5.71,0,18.13,50.011,0,0,0,0,0,0,0.17,5.59,19.35,0.24,7.06,17.23,5.59,5.78,26.315,0.1468,6.77,0,17.23,46.636,0,0.0783,0.0373,0.0418,0.0511,0.0692,0.0843,0.0707,0.0382,2.7993,0.0039,,0.0663,0.0007,76.7384,,,0,0.0151,0.0152,0,0,0,0,0,0,0,0,0,0.0044,0.0041,0,0,0,0,0.0013,1.0988,2.644,,0.0179,0.0,185.5455,0.0018,3.2982,0.0363,0.0139,0.2824,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,27.9508,20.0975,31.2741,22.1347,178.0595,0.0538,0,2.5759,0.0009,0.0613,0.0254,0.0149,0.0073,3.5731,0,2.652,1.9995,0.1776,0.0047,3.4149,0.093,0.0112,,,361.4926,201.6837,467.6191,7759.0745,0.0771,0.06,0.0879,1.7232,0.5761,0.0338,0.1881,0.318,0.0392,0.1284,0.1924,0.1284,0.2954,0.0537,0.1961,0,0,0,5.8711,0.1651,1.717,7.1589,0.0322,1.8074,0,5.7463,18.0609,0,0,0,0,0,0,0.0571,1.5687,5.7353,0.0734,2.2057,8.6318,1.5687,1.7552,8.6425,0.0449,1.931,0,5.3878,15.7114,,,0,0.0237,0.0156,0.0192,0.0229,0.0214,0.0422,0.0383,0.0196,0.8423,0.0014,,0.021,0.0002,27.4277,,,0,0.0039,0.0048,0.0022,0.0028,0,0,0,0,0,0,0,0.0015,0.0014,0,0,0,0,0.0005,0.4565,0.8037,,0.0057,0.0,62.5544,0.0006,0.9966,0.0122,0.0049,0.0997,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,4.8794,2.0839,3.1238,2.7594,44.2302,9.6915,0,7.2965,2.55,9.9648,720.5811,0.0,2.3904,5.8754,0,82.5295,1.4567,5.9981,1.442,5.8942,2.4927,2.1014,14.7118,14.0099,25.9194,214.03,13.8183,7.1693,2.8555,6.6278,81.8182,58.1411,18.4155,0.9274,0.9664,0.6675,0.7938,0.6722,1.1524,0.1495,0.4081,0,0,0,6.0318,6.2705,4.0237,3.0365,7.2373,4.183,0,2.8901,24.7884,0,0,0,0,0,0,4.0255,153.8019,5.538,2.2986,6.0582,117.8083,23.6518,18.879,3.753,17.3473,4.6133,0,2.8122,42.1702,0,583.2402,113.116,228.1037,154.2642,0.0,384.9315,573.6308,136.0641,39.542,2.9199,,2.8198,0.0699,4.2451,,,0,0.0,832.8767,0,0,0,0,0,0,0,0,0,40.2286,512.5,0,0,0,0,0.1344,1.1157,1.1226,,1.8879,0,26.4262,0.1818,5.4878,6.0216,1.4385,4.4849,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.1161,0.0075,0.0021,6.491,,,,,,,,,,,,,0.9439,0.1537,0.0403,16.2835,283.86,0.7424,11.76,0.2664,4.3617,0.1143,4.1429,35.8874,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,0.0236,0.0098,0.0032,41.4871,0.5018,0.0182,0.0041,3.6359,0.0236,0.0098,0.0032,41.4871
