Wafer-1343,2881.1,2493.03,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.3663,-0.0091,-0.002,0.9629,201.8951,0,11.0992,410.8765,9.7642,0.965,192.131,12.2747,1.427,-5487.0,2705.0,-4671.0,-626.25,1.2828,2.0025,7.3718,77.9,1.8444,0.1368,3.3938,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,350.4236,9.9445,139.6764,730.7489,1.2979,137.1582,1,627.2582,217.7074,0,4.027,4.317,2827,0.8765,0.9329,4.2218,-3.9927,349.4209,10.4587,115.6836,12.1855,23.9927,31.3727,699.3762,0.8791,149.9682,1,615.0727,105.5327,,,0,0.0071,-0.0211,-0.0468,0.0121,-0.0112,0.0104,-0.0153,0.0287,7.7479,0.1211,,2.3991,0.987,1813.5467,0.1736,9053.11,0.0835,0.0028,0.0,0.0002,0.0001,-0.2331,0,0.2309,0.0381,0.0004,0.0001,-0.0638,-0.0106,-0.0005,-0.0029,0.0001,0.0241,-0.0705,0.9837,100.3652,233.1021,,0.9551,0.0,766.8034,0.9672,57.9035,0.6017,0.9656,6.3638,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,109,196.2,141.4,52.5,502.2059,0.1472,0,5.41,0.0035,0.1273,0.065,0.0499,0.0208,6.7495,0,15.996,14.4,0.7377,0.0178,6.1236,0.4,0.0172,,,1056,174,3512,17241,0.078,0.116,0.325,3.1,1.1,0.113,0.525,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,25.08,0.86,5.4,23.377,0.1559,7.47,0,17.42,49.969,0,0,0,0,0,0,0.17,4.84,18.44,0.266,2.94,18.47,4.84,6.682,26.0179,0.07,3.79,0,18.47,89.86,0,0.0918,0.0522,0.0136,0.0647,0.11,0.101,0.1118,0.0416,3.2435,0.0045,,0.0364,0.0022,116.5071,0.0522,567.0,0,0.0197,0.0211,0,0,0,0,0,0,0,0,0,0.0057,0.0049,0,0,0,0,0.0017,2.5127,6.3645,,0.0104,0.0,54.17,0.0019,3.2716,0.0361,0.0155,0.3319,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,28.3874,60.7654,50.4875,19.5297,170.6909,0.0498,0,1.8389,0.0011,0.0358,0.0213,0.0116,0.0072,2.4008,0,4.8931,3.681,0.2088,0.0058,2.2342,0.1207,0.0068,,,469.5821,73.2302,1629.4705,8021.1537,0.0369,0.0515,0.139,0.9487,0.3941,0.0332,0.1781,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,6.7416,0.2292,1.8198,7.2035,0.0411,2.3102,0,5.6781,16.5725,0,0,0,0,0,0,0.0571,1.4216,5.6299,0.0816,1.1374,8.1969,1.4216,1.8065,8.1884,0.0239,1.3998,0,5.643,24.2771,,,0,0.0257,0.0217,0.0061,0.03,0.0299,0.0499,0.0545,0.0202,1.0315,0.0016,,0.012,0.0007,37.4426,0.0153,197.2958,0,0.004,0.0052,0.0042,0.0031,0,0,0,0,0,0,0,0.0018,0.0016,0,0,0,0,0.0005,0.8775,1.9216,,0.0031,0.0,17.5126,0.0007,0.9084,0.0132,0.0049,0.1085,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,5.0551,6.8099,5.6718,2.3759,31.6528,8.7736,0,6.0297,2.8843,9.317,711.3543,0.0,2.1598,3.343,0,144.1187,3.5047,7.5547,1.8398,3.1872,3.2587,1.206,19.2455,6.4325,75.1873,0.0,6.0807,5.7928,4.4087,3.9795,59.6386,82.6158,15.4695,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,7.157,8.648,3.8661,3.199,12.013,5.4463,0,2.7772,22.9524,0,0,0,0,0,0,4.0268,121.2204,5.2773,2.5433,2.5414,151.5739,20.1728,21.2987,3.7202,7.9616,2.5272,0,3.0029,85.1489,0,0.0,247.6868,29.0598,533.6082,985.4423,968.8249,729.5269,145.0741,41.8627,3.7163,,1.5163,0.2239,6.4243,30.0368,6.263,0,692.7473,0.0,0,0,0,0,0,0,0,0,0,53.584,956.0976,0,0,0,0,0.1729,2.5036,2.7303,,1.0929,0,7.0644,0.1948,5.6501,5.9925,1.605,5.215,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,,,,,1.2686,405.034,72.244,0.62,22.1,1.12,0.2941,9.2272,0.416,48.8732,5.4563,1.5503,0.9598,0.1173,0.0288,12.2248,282.24,0.8208,7.86,0.2025,3.4951,0.0764,2.7849,24.6741,530.5455,1.9626,9.42,0.4069,3.491,0.1255,1.7755,20.7331,,,,,0.4987,0.0212,0.0051,4.2422,0.0236,0.0098,0.0032,41.4871
Wafer-1344,2945.78,2457.48,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4386,-0.0125,-0.0015,0.9654,198.2898,0,7.3558,403.6575,10.1558,0.9724,188.1341,12.5439,1.4059,-5364.75,2454.25,-3435.0,-2092.0,1.3288,2.014,7.3785,67.0222,2.0111,0.1803,3.4006,85.1404,8.627,50.6212,64.0218,49.3788,66.2798,86.4671,118.284,83.13,2.303,70,353.9473,9.7655,143.0273,736.9493,1.0024,134.4545,1,631.4291,62.9745,0,4.569,4.8,2858,0.9325,0.9519,4.5525,-2.3618,354.1727,10.247,120.6655,8.8241,22.3618,28.1426,708.8066,0.9099,149.1164,1,623.9545,93.3388,,,0,-0.0072,-0.0098,-0.0358,0.0074,-0.0006,0.0004,-0.0165,-0.037,8.0564,0.1388,,2.4054,0.9694,1818.0249,0.1781,8281.2099,0.114,-0.0029,0.0035,-0.0001,0.0,0.0614,0,0.0077,-0.0558,-0.0002,0.0,-0.0253,-0.0144,0.0008,0.0029,-0.0035,-0.0162,-0.063,0.9825,99.2997,234.0042,,0.947,0.0,718.7614,0.99,57.9071,0.598,0.9796,6.3572,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,101,99.1,87.5,48.9001,674.554,0.2001,0,6.37,0.0046,0.1218,0.0785,0.0775,0.0167,11.5788,0,2.657,12.403,0.3543,0.0115,11.228,0.35,0.0329,,,318,369,1206,25794,0.107,0.141,0.123,3.3,1.4,0.153,0.419,0.4889,0.3139,0.3387,0.6162,0.3387,0.7311,0.1846,0.302,0,0,19.91,0.75,6.72,25.686,0.0532,10.37,0,22.11,14.637,0,0,0,0,0,0,0.37,4.16,15.87,0.332,8.62,11.31,4.16,4.752,27.418,0.0919,6.09,0,19.33,71.842,0,0.0615,0.0777,0.026,0.0441,0.0795,0.1411,0.1042,0.05,6.3733,0.0063,,0.0592,0.0062,120.0598,0.0344,985.2002,0,0.0225,0.0184,0,0,0,0,0,0,0,0,0,0.0056,0.0031,0,0,0,0,0.0026,2.4187,5.3517,,0.0453,0.0,98.8135,0.0007,1.4346,0.0234,0.0033,0.4043,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,26.8042,32.1376,24.4118,18.8466,204.6393,0.0619,0,2.4719,0.0011,0.0353,0.0236,0.016,0.0053,3.5451,0,0.9734,4.1403,0.1173,0.0036,3.445,0.0901,0.0117,,,135.7998,151.9592,526.3161,12913.8721,0.0492,0.0579,0.051,0.9692,0.5231,0.0515,0.1529,0.1932,0.1261,0.1304,0.2238,0.1304,0.3149,0.0718,0.1174,0,0,0,6.836,0.292,2.2553,7.6522,0.0168,3.5924,0,6.7203,4.6771,0,0,0,0,0,0,0.0935,1.4436,4.9883,0.1248,2.5685,9.0053,1.4436,1.4373,8.481,0.0278,2.1102,0,5.5537,19.7533,,,0,0.0183,0.0347,0.0123,0.0205,0.0202,0.0681,0.0517,0.0209,2.0455,0.0017,,0.0204,0.002,38.025,0.0121,374.2927,0,0.0062,0.0052,0.0054,0.0042,0,0,0,0,0,0,0,0.0021,0.0011,0,0,0,0,0.0009,0.7651,1.5482,,0.0135,0.0,37.1543,0.0002,0.4295,0.0074,0.0011,0.1356,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,4.6818,3.3641,3.5606,2.2132,43.3409,13.442,0,6.6971,3.814,8.4663,629.5739,0.0,1.7258,5.8393,0,36.1211,3.0727,3.4887,1.1776,5.9681,2.7902,2.3408,5.9276,15.0351,35.1092,0.0,8.0527,7.001,1.667,4.9237,69.6133,84.8429,12.3215,0.5742,3.6388,0.6691,0.9625,0.6859,1.1031,0.2135,0.2553,0,0,0,5.6251,7.6801,4.6984,3.4855,5.3052,7.7126,0,3.5016,23.2428,0,0,0,0,0,0,8.1274,176.1355,4.4809,3.24,7.1437,128.1715,18.6031,16.8854,3.8682,10.0959,4.0841,0,3.098,76.969,0,848.2759,792.8571,72.6257,595.9459,0.0,0.0,629.6073,135.1351,79.1081,4.5389,,2.4602,0.6447,6.6039,19.3343,11.8968,0,774.1935,531.4079,0,0,0,0,0,0,0,0,0,38.8215,413.3333,0,0,0,0,0.2603,2.4358,2.287,,4.7852,0,13.7477,0.068,2.4774,3.9202,0.335,6.3597,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1148,0.0083,0.0021,7.2123,1.0123,407.254,71.73,0.934,13.83,0.71,0.3546,6.9844,0.2802,92.2688,3.3959,0.9898,0.989,0.6576,0.1426,66.4854,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,530.0846,1.9812,9.01,0.2753,2.596,0.0898,1.6997,13.8979,,,,,0.5002,0.0114,0.0031,2.2795,0.0236,0.0098,0.0032,41.4871
Wafer-1345,2996.28,2581.64,2212.3,1807.5841,0.9816,100,92.37,0.1212,1.3058,-0.0097,0.0073,0.9627,203.8864,0,9.574,410.8258,10.0357,0.9737,193.8507,9.8773,1.3895,-5464.5,2659.5,-4428.25,-1800.5,1.3205,1.9983,7.2985,69.1111,2.8222,0.221,3.2434,84.6724,9.0447,50.6192,64.0033,49.3808,66.2788,86.2033,119.0986,82.4,2.69,70,366.7945,9.9235,142.5309,754.4536,1.2239,136.9236,1,646.2491,167.3315,0,4.619,4.877,2878,0.9201,0.9471,4.5499,4.7282,364.8418,10.1973,127.2591,12.2364,15.2718,20.6354,733.8182,1.0432,141.9118,1,634.0127,70.0825,167.8308,466.1819,0,-0.0149,-0.0384,-0.0503,0.0535,0.0098,0.002,-0.0492,-0.0275,7.5974,0.1328,,2.4136,0.9883,1838.2964,0.1803,9002.91,0.0314,0.0003,0.0027,-0.0001,0.0001,0.1519,0,-0.3657,0.0288,0.0001,-0.0002,-0.0479,-0.01,-0.0004,-0.0002,-0.0027,-0.0929,-0.0854,,,,,0.9656,0.0,772.8372,0.9902,58.0124,0.6041,0.9804,6.1487,15.82,4.136,15.9,15.86,1.593,2.593,0.6599,3.069,0.0,0.6957,0.9951,2.2718,1002.5096,36.8835,124,88.2,73.7,55.8999,679.767,0.0893,0,8.77,0.0043,0.0599,0.0677,0.073,0.0183,7.0212,0,6.769,5.562,0.3145,0.0106,6.8764,11.492,0.0765,,,1205,456,3360,2196,0.237,0.068,0.208,2.5,0.9,0.183,0.392,0.6379,0.1897,0.3331,0.5617,0.3331,0.7248,0.2293,0.175,0,0,19.95,0.694,12.94,20.614,0.1287,6.2,0,12.27,63.194,0,0,0,0,0,0,0.094,12.45,26.58,1.039,8.75,20.97,12.45,18.349,27.623,0.1738,7.72,0,20.97,15.611,0,0.075,0.0656,0.0669,0.0347,0.0823,0.0679,0.1087,0.054,3.7422,0.0029,,0.0286,0.0018,118.7245,0.0185,819.1006,0,0.016,0.0139,0,0,0,0,0,0,0,0,0,0.0051,0.0031,0,0,0,0,,,,,0.0243,0.0,101.321,0.0011,1.8073,0.0268,0.0034,0.3888,0,0,0,0,0,0,0,0,0,0,0,0.0496,34.924,2.6638,30.7246,28.2929,23.1283,21.0173,204.1999,0.031,0,2.6469,0.0011,0.0198,0.0159,0.0208,0.006,2.6145,0,2.3803,1.5675,0.1035,0.0037,2.5616,2.4894,0.0232,,,561.8983,187.9246,1622.1583,1036.6849,0.1022,0.0299,0.0911,0.7149,0.2489,0.0579,0.1348,0.227,0.0675,0.1376,0.206,0.1376,0.2978,0.0956,0.0713,0,0,0,6.9325,0.2315,3.9871,5.1124,0.0407,1.9257,0,3.3957,17.7676,0,0,0,0,0,0,0.0323,3.7759,7.8942,0.3058,2.4862,9.2801,3.7759,5.2689,8.3096,0.0546,2.4675,0,6.9421,4.8189,6.2312,3.5391,0,0.0242,0.0272,0.0356,0.0143,0.0236,0.0359,0.0464,0.0238,1.2546,0.001,,0.0116,0.0006,37.4934,0.006,294.9074,0,0.0043,0.0045,0.0028,0.0024,0,0,0,0,0,0,0,0.0017,0.0012,0,0,0,0,,,,,0.0078,0.0,34.0952,0.0004,0.5738,0.0093,0.0009,0.13,0,0,0,0,0,0,0,0,0,0,0,0.0171,10.4498,0.8779,5.6095,2.9437,2.8548,2.5268,37.6064,9.0973,0,9.4944,3.5483,4.5873,700.1939,994.0426,1.8981,3.4437,0,70.7019,1.3539,3.134,1.0894,3.5473,116.3478,5.5033,22.0514,17.1461,75.8765,121.9661,17.9477,3.403,2.8499,3.6174,31.8898,82.8054,12.0859,0.7534,2.097,0.6581,0.8776,0.6746,1.0936,0.266,0.1469,0,0,0,5.439,6.9935,9.0787,2.7323,10.5182,4.5281,0,1.8986,37.7657,0,0,0,0,0,0,2.066,263.3145,7.2854,10.189,6.8757,171.3744,81.5226,88.9196,3.7643,16.6555,5.44,0,3.3075,22.2752,0,502.0921,170.9446,133.002,64.8295,840.8685,0.0,221.0473,196.7213,49.2564,2.1839,,1.1854,0.182,6.4584,10.2677,9.0982,0,0.0,507.7626,0,0,0,0,0,0,0,0,0,50.8728,800.0,0,0,0,0,,,,,2.5115,0,13.1103,0.116,3.1153,4.4449,0.3509,6.3232,0,0,0,0,0,0,0,0,0,0,0,2.1821,3.4837,7.2222,0.1079,0.0119,0.0027,11.0762,0.9718,400.878,73.07,0.5715,16.57,0.77,0.2358,7.8672,0.302,58.8092,4.1334,1.0538,0.9711,0.1013,0.0257,10.4366,272.998,0.6905,12.11,0.336,4.7224,0.1399,4.4359,48.6566,530.2591,0.9847,8.28,0.1233,2.5755,0.0378,1.5615,12.5176,,,,,0.4953,0.0161,0.0035,3.251,0.0236,0.0098,0.0032,41.4871
Wafer-1346,3062.34,2594.52,2209.4667,1556.393,1.4884,100,95.1156,0.1206,1.4252,-0.0267,-0.0216,0.9534,199.9294,0,9.1992,408.996,9.9663,0.9638,189.9631,12.3808,1.407,-5362.5,2615.0,-3755.5,-2300.0,1.2935,2.0092,7.4233,68.4333,2.4778,0.1919,3.4314,85.1404,8.627,50.6212,64.0218,49.3788,66.2798,86.4671,118.284,83.13,2.303,70,353.3918,10.1542,140.0573,737.705,1.0147,139.2945,1,632.7436,64.5318,0,4.582,4.826,2859,0.9308,0.9494,4.5593,-3.1964,356.6955,10.4917,116.8609,10.6836,23.1964,28.1993,709.5057,0.9092,149.7309,1,623.2873,102.4885,,,0,-0.0161,-0.0441,-0.0276,0.0142,-0.0024,-0.0069,-0.064,0.0336,7.9618,0.1283,,2.3718,0.9807,1846.3642,0.1721,9054.8901,0.0873,-0.0008,0.002,0.0001,0.0,-0.0961,0,-0.1007,-0.0558,0.0004,0.0,-0.0257,-0.0073,0.0008,0.0008,-0.0021,0.0717,-0.0294,0.9837,101.4807,232.6209,,0.9305,0.0,742.1782,0.9901,58.0625,0.603,0.9643,6.3988,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,82,98.2,67.0,48.9001,674.554,0.2001,0,6.37,0.0046,0.1533,0.0941,0.0468,0.0287,13.1275,0,6.041,9.361,0.7466,0.0206,12.3809,0.42,0.0729,,,436,221,1400,2252,0.075,0.136,0.259,3.5,1.2,0.125,0.399,0.4889,0.3139,0.3387,0.6162,0.3387,0.7311,0.1846,0.302,0,0,21.28,0.461,9.26,29.595,0.1044,6.83,0,19.14,14.056,0,0,0,0,0,0,0.266,4.19,19.35,0.301,8.74,13.8,4.19,4.315,31.692,0.0886,6.62,0,17.64,74.922,0,0.0903,0.0346,0.0598,0.0685,0.0672,0.0777,0.0235,0.0446,3.0318,0.0025,,0.0846,0.003,98.4333,0.0275,2600.5996,0,0.0127,0.01,0,0,0,0,0,0,0,0,0,0.0033,0.0062,0,0,0,0,0.0018,2.403,4.4069,,0.0389,0.0,138.8171,0.0006,1.3747,0.0223,0.019,0.405,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,24.1017,35.1357,27.7451,18.8466,204.6393,0.0619,0,2.4719,0.0011,0.0515,0.0248,0.0111,0.0093,4.0581,0,1.5849,2.6999,0.2138,0.0064,3.8774,0.1244,0.0276,,,195.8307,97.3961,574.8771,1592.4045,0.0332,0.0619,0.121,1.1369,0.4177,0.0377,0.1187,0.1932,0.1261,0.1304,0.2238,0.1304,0.3149,0.0718,0.1174,0,0,0,6.2762,0.1411,2.6595,8.7535,0.0312,2.0467,0,6.0463,4.4192,0,0,0,0,0,0,0.0874,1.1753,5.9835,0.1071,2.8098,9.2417,1.1753,1.279,9.7483,0.031,2.2705,0,5.8242,22.2379,,,0,0.0291,0.0163,0.0261,0.03,0.0244,0.0402,0.0104,0.022,1.2153,0.0008,,0.0266,0.0009,32.9267,0.0101,750.8291,0,0.0044,0.0027,0.0026,0.0022,0,0,0,0,0,0,0,0.0012,0.002,0,0,0,0,0.0007,0.966,1.3066,,0.0143,0.0,46.2202,0.0002,0.3997,0.007,0.0063,0.1384,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,3.6629,3.2067,2.5824,2.2132,43.3409,13.442,0,6.6971,3.814,10.7561,352.9301,216.4788,3.0102,6.5661,0,65.6689,2.2888,7.4913,2.1399,6.5175,3.3923,5.1848,8.1305,8.4512,37.2787,97.913,5.7982,6.7687,3.489,5.1145,48.4305,65.1419,11.6278,0.5742,3.6388,0.6691,0.9625,0.6859,1.1031,0.2135,0.2553,0,0,0,6.0216,4.54,6.6116,4.0118,10.2938,4.9033,0,3.0249,21.7815,0,0,0,0,0,0,5.8342,131.0865,5.4248,2.8689,7.479,129.1699,18.0632,15.3018,4.4668,9.7491,4.4213,0,2.8302,73.1028,0,561.5235,78.458,216.6667,481.5466,0.0,0.0,36.7188,132.6394,38.0802,1.9484,,3.5651,0.3062,5.3312,15.9978,28.7204,0,0.0,489.2966,0,0,0,0,0,0,0,0,0,45.0512,826.6667,0,0,0,0,0.1799,2.3679,1.8945,,4.1806,0,18.704,0.0563,2.3676,3.6973,1.97,6.3295,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1058,0.0074,0.002,7.0181,1.2468,396.482,73.062,0.6905,15.65,1.22,0.2917,7.5641,0.5055,55.3846,3.9472,1.6698,0.9439,0.1537,0.0403,16.2835,286.65,0.7414,10.54,0.2388,4.0891,0.0998,3.677,32.2135,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5017,0.0122,0.0027,2.4301,0.0236,0.0098,0.0032,41.4871
Wafer-1347,3028.38,2494.43,2209.6667,1586.6088,1.6782,100,89.7222,0.1213,1.4509,0.0015,-0.0004,0.9608,203.9867,0,10.7281,420.4184,9.8396,0.9696,194.1471,12.5718,1.3866,-5378.0,2519.5,-3815.0,-207.5,1.2677,2.008,7.2915,73.3111,2.5333,0.2002,3.214,84.1477,9.7571,50.3834,64.331,49.6166,66.003,86.8511,120.4224,77.1,2.704,70,347.9336,9.9475,147.2945,737.3954,0.9684,132.0491,1,627.2773,64.9167,0,4.604,4.855,2828,0.9347,0.9481,4.535,-1.5036,349.4536,10.0705,125.7909,7.6373,21.5036,25.5747,711.8206,0.8499,146.16,1,621.4045,97.9123,155.5736,465.8309,0,-0.0161,-0.0643,-0.0362,0.0248,-0.0079,0.0261,-0.0544,0.0015,7.3756,0.1283,,2.3817,0.951,1785.5514,0.1763,8933.5201,0.0837,0.0017,0.002,-0.0002,0.0,0.227,0,-0.1945,-0.0242,-0.0004,-0.0001,0.0457,-0.0117,0.0003,-0.0017,-0.002,0.0252,-0.1315,0.9834,101.5451,230.5484,,0.9491,0.0,682.917,0.9889,59.4692,0.5942,0.9745,6.1624,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,100,222.7,119.6,52.5,502.2059,0.1472,0,5.41,0.0035,0.2446,0.0793,0.0574,0.0192,7.0871,0,6.401,6.328,0.5215,0.0132,6.9485,0.37,0.0575,,,385,333,987,1869,0.104,0.097,0.12,6.4,1.3,0.078,0.678,0.6607,0.1713,0.3364,0.4792,0.3363,0.8184,0.1616,0.333,0,0,13.34,0.543,5.63,26.043,0.0942,7.42,0,17.94,8.502,0,0,0,0,0,0,0.256,6.69,13.21,0.364,5.93,13.31,6.69,7.375,30.355,0.0903,4.16,0,16.11,49.241,0,0.0811,0.0597,0.0644,0.0489,0.0727,0.0804,0.0195,0.0722,7.224,0.0025,,0.0355,0.0088,73.5779,0.0498,1275.8994,0,0.0204,0.0351,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.0011,1.8669,5.7905,,0.0223,0.0,118.7877,0.001,2.8171,0.0311,0.0081,0.1479,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,26.332,72.7579,45.911,19.5297,170.6909,0.0498,0,1.8389,0.0011,0.0748,0.0217,0.0153,0.0062,2.6107,0,1.8292,1.7789,0.1501,0.0041,2.4997,0.0976,0.0159,,,181.8259,172.8246,464.3512,873.6637,0.0435,0.046,0.0543,1.9062,0.364,0.0285,0.2084,0.2608,0.0722,0.1407,0.1869,0.1407,0.323,0.0591,0.1372,0,0,0,4.9589,0.1655,1.5931,8.0962,0.0315,2.3476,0,6.3094,2.4455,0,0,0,0,0,0,0.0863,1.9827,3.9706,0.101,2.1172,7.8652,1.9827,2.0609,9.6695,0.0288,1.3435,0,5.863,14.3055,6.2737,1.9424,0,0.0269,0.0245,0.0274,0.0242,0.0209,0.043,0.0087,0.0329,2.3363,0.0008,,0.0136,0.0034,21.7351,0.0146,413.9023,0,0.005,0.0083,0.0037,0.0068,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.0004,0.5048,1.7123,,0.0088,0.0,41.8301,0.0003,0.8623,0.0085,0.003,0.0488,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,4.5384,7.3538,4.7947,2.3759,31.6528,8.7736,0,6.0297,2.8843,16.8582,0.0,0.0,2.0028,3.4743,0,59.6658,1.5052,5.2997,1.3582,3.579,2.9431,4.149,7.1588,13.2169,25.8716,900.7229,8.2035,4.8307,1.6458,8.7299,51.3158,38.9567,21.0952,0.7852,1.7556,0.6677,0.7449,0.6778,1.2399,0.1861,0.2765,0,0,0,3.8341,5.4587,3.8223,3.5318,9.726,5.6191,0,2.86,13.0968,0,0,0,0,0,0,5.645,444.9217,3.7802,3.6145,4.7142,174.2764,31.111,28.8371,4.2644,10.6213,2.8462,0,2.5925,50.2909,0,505.0993,92.8099,178.1466,197.5758,919.5257,308.046,35.8291,0.0,97.9435,1.9484,,1.4908,0.928,4.1207,28.2278,14.2822,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25.5591,923.0769,0,0,0,0,0.1102,1.8385,2.5116,,2.3477,0,17.3942,0.1017,4.7371,5.235,0.83,2.4005,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1143,0.0087,0.0025,7.6104,1.1536,401.922,72.806,0.8159,13.34,0.62,0.3619,6.1559,0.244,70.7278,3.3191,0.8516,0.9453,0.1203,0.034,12.7229,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.1382,2.0329,9.02,0.2568,3.0501,0.0828,1.6951,12.6333,,,,,0.4983,0.0151,0.0046,3.0281,0.0236,0.0098,0.0032,41.4871
