Wafer-1348,3017.35,2580.25,2223.0444,1194.5986,1.2016,100,112.5811,0.1229,1.4036,-0.0014,0.0015,0.9719,203.3489,0,12.3068,428.6881,9.5071,0.975,193.8418,12.5039,1.3893,-5339.75,2520.5,-4539.0,180.0,1.3255,2.0252,7.354,74.9778,2.5333,0.1884,3.4279,84.7662,9.1141,50.6253,64.8052,49.3747,66.2459,87.2937,119.187,81.56,2.694,70,366.1818,10.1883,131.3873,739.9644,1.3618,142.8782,1,640.4473,192.4539,0,4.618,4.83,2879,0.9237,0.9561,4.5523,8.9964,365.4318,10.389,120.3836,10.8237,11.0036,17.4511,722.5133,0.9277,143.8082,1,629.6236,102.4368,,,0,0.001,-0.0224,-0.0321,0.0116,-0.0048,0.0033,-0.0119,0.0033,8.4063,0.1355,,2.4408,0.9666,1830.0338,0.2047,9064.9199,0.0893,-0.0039,-0.0008,-0.0001,0.0,0.0539,0,-0.1724,-0.0019,0.0001,-0.0001,-0.0284,-0.0124,0.0,0.0039,0.0008,0.033,-0.0074,0.9831,101.7094,232.0096,0.4593,0.9482,0.0,707.2203,0.9904,57.5345,0.5793,0.9804,6.2652,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,118,109.7,106.2,72.8999,323.062,0.3443,0,1.99,0.0041,0.0824,0.0617,0.0493,0.0126,6.1521,0,15.753,10.418,0.3174,0.0088,5.8748,0.26,0.0195,,,887,201,2292,483,0.173,0.071,0.263,2.7,1.3,0.093,0.404,0.6097,0.146,0.2712,0.5246,0.2712,0.7379,0.2279,0.452,0,0,22.43,0.586,13.88,16.133,0.1945,5.13,0,16.13,47.747,0,0,0,0,0,0,0.716,8.18,24.08,0.729,9.75,17.84,8.18,9.352,19.491,0.1149,10.59,0,17.84,55.634,0,0.065,0.0569,0.0282,0.0642,0.1425,0.0783,0.1017,0.0708,3.0398,0.0013,,0.0659,0.0172,147.9838,0.0318,1362.2998,0,0.0156,0.0126,0,0,0,0,0,0,0,0,0,0.0044,0.0034,0,0,0,0,0.0018,4.6484,3.1959,0.0203,0.0284,0.0,147.6057,0.0013,2.0689,0.0227,0.004,0.3757,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,26.898,36.3546,29.721,22.9282,101.9967,0.0979,0,0.6693,0.0013,0.0308,0.0205,0.0128,0.0044,2.2884,0,4.2885,2.8728,0.1037,0.0027,2.1925,0.0657,0.0063,,,376.0393,95.4236,1000.0467,201.8564,0.0792,0.0302,0.1119,0.9391,0.4359,0.035,0.1408,0.244,0.0572,0.1202,0.1903,0.1202,0.2859,0.0898,0.1851,0,0,0,6.9415,0.1878,4.1708,4.0856,0.0535,1.6427,0,4.5336,14.9161,0,0,0,0,0,0,0.1016,2.3232,7.6648,0.215,2.6867,9.6483,2.3232,3.1164,5.5875,0.0352,2.5629,0,4.7075,16.5802,,,0,0.0177,0.026,0.0133,0.0309,0.0354,0.0414,0.0508,0.0374,1.026,0.0004,,0.0203,0.005,45.1809,0.0091,417.2644,0,0.0039,0.0032,0.003,0.002,0,0,0,0,0,0,0,0.0014,0.0012,0,0,0,0,0.0006,1.4158,1.2782,0.0067,0.012,0.0,45.9514,0.0004,0.5946,0.0086,0.0013,0.1213,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,5.4637,3.6356,4.1159,3.2793,27.0436,28.6564,0,1.7676,3.3356,5.8707,0.0,0.0,1.2985,3.0254,0,128.0022,2.4302,3.339,0.8991,3.0307,2.0794,1.4036,16.6113,7.9746,50.4957,268.3333,13.0517,3.5057,3.5763,3.6011,51.3158,49.3514,11.7857,0.7193,1.6021,0.5357,0.8095,0.5493,1.1139,0.2611,0.3792,0,0,0,6.1254,5.7517,10.5642,2.1802,14.2829,3.5905,0,2.5185,24.8096,0,0,0,0,0,0,15.7283,90.9256,6.5895,7.017,8.0991,164.8241,74.3391,53.5895,2.6977,12.3893,7.364,0,2.8334,54.3106,0,0.0,254.3017,87.9189,554.6436,0.0,0.0,852.8302,0.0,36.1606,0.9593,,2.7011,1.7783,8.0864,15.5187,15.0283,0,398.722,0.0,0,0,0,0,0,0,0,0,0,35.4481,0.0,0,0,0,0,0.1782,4.5703,1.3775,4.4113,2.9955,0,20.8712,0.1265,3.5959,3.9233,0.4074,5.9963,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1148,0.0083,0.0021,7.2123,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9274,0.0868,0.0246,9.3586,261.09,0.717,15.04,0.1496,6.5688,0.0609,5.7605,20.8583,530.0846,1.9812,9.01,0.2753,2.596,0.0898,1.6997,13.8979,0.0261,0.0063,0.0024,24.0179,0.4962,0.0109,0.0032,2.187,0.0261,0.0063,0.0024,24.0179
Wafer-1349,3013.79,2480.71,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4226,-0.0076,0.0293,0.971,199.9776,0,9.0024,415.7012,9.7029,0.9727,190.2747,12.5204,1.3817,-5492.75,2671.0,-2471.3333,302.75,1.2887,1.984,7.2147,70.2222,2.3667,0.1908,3.127,84.7391,9.534,50.6315,64.0518,49.3685,66.2731,86.2809,118.9808,77.34,2.305,70,367.3145,9.8612,141.3545,751.3258,1.2269,138.0482,1,646.7173,169.1453,0,4.619,4.877,2878,0.9201,0.9471,4.5499,-0.4109,364.2482,10.4792,120.9436,16.2618,20.4109,28.2958,723.03,0.8794,145.2636,1,630.4555,119.1349,165.1558,465.2996,0,-0.0303,-0.0328,-0.0491,-0.0259,-0.009,0.0133,-0.0533,-0.0131,7.5796,0.1331,0.1079,2.4137,0.9905,1864.2109,0.1759,9498.22,0.0298,-0.0005,0.0011,-0.0001,0.0002,0.0531,0,-0.2827,0.053,0.0003,-0.0001,-0.0133,-0.0109,-0.0007,0.0005,-0.0011,-0.0912,-0.0798,,,,,0.964,0.0,847.4384,0.9899,57.9211,0.5965,0.9805,6.0612,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,110,177.5,148.3,58.0,241.589,0.1633,0,4.81,0.0033,0.184,0.1058,0.1273,0.0122,7.9313,0,5.473,6.727,0.4966,0.0112,7.7273,0.81,0.0276,,,523,352,4007,772,0.101,0.154,0.212,3.0,1.5,0.162,0.751,0.4788,0.4893,0.3168,0.7058,0.3168,0.7019,0.2014,0.277,0,0,16.68,0.659,11.69,18.4,0.194,6.49,0,10.45,35.49,0,0,0,0,0,0,0.094,6.75,23.64,0.544,5.79,18.39,6.75,11.624,22.477,0.0677,8.24,0,18.39,85.963,0,0.065,0.0528,0.0545,0.0966,0.0467,0.128,0.1106,0.1064,4.3118,0.0038,0.0119,0.0457,0.0006,136.777,0.0215,570.0,0,0.0205,0.0148,0,0,0,0,0,0,0,0,0,0.0069,0.0045,0,0,0,0,,,,,0.0053,0.0,61.4037,0.0011,2.1057,0.0268,0.005,0.4523,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,28.2376,63.1378,53.0531,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0634,0.0243,0.0367,0.0043,2.7973,0,1.6112,2.1862,0.1412,0.0035,2.6964,0.1284,0.009,,,231.8453,143.8356,2065.4351,345.0424,0.0495,0.0637,0.1083,1.1914,0.4416,0.055,0.2798,0.1827,0.2246,0.1193,0.2558,0.1193,0.2967,0.0825,0.1331,0,0,0,6.1033,0.1957,3.5274,4.6825,0.0525,1.9952,0,2.955,12.1429,0,0,0,0,0,0,0.0323,2.3631,7.797,0.2059,1.9462,8.942,2.3631,3.6555,6.9914,0.0215,2.5781,0,5.331,25.4832,4.2896,2.4686,0,0.0183,0.0216,0.0299,0.045,0.0142,0.0583,0.0454,0.0517,1.2699,0.0012,0.0027,0.0152,0.0002,48.3367,0.0072,192.5351,0,0.005,0.0042,0.0025,0.0034,0,0,0,0,0,0,0,0.0023,0.0015,0,0,0,0,,,,,0.0015,0.0,20.7648,0.0004,0.6077,0.0076,0.0014,0.1413,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,4.9575,5.8896,5.9781,2.6287,24.5881,13.7738,0,4.1176,2.6882,12.9337,0.0,434.0081,1.2548,3.9661,0,60.7951,1.6182,5.1178,1.1558,4.0611,6.4694,2.0012,9.5216,13.1786,162.1392,254.9959,7.8371,7.7621,2.9384,4.2722,63.3803,84.9156,24.0166,0.565,5.1317,0.6257,1.1019,0.6417,1.0591,0.2334,0.2328,0,0,0,4.5411,6.6828,8.27,2.449,15.8144,4.7013,0,1.6159,20.982,0,0,0,0,0,0,2.066,0.0,6.4901,5.1913,4.7874,113.0869,33.0706,41.0802,3.1087,7.7012,5.6724,0,2.9169,72.156,0,214.3888,161.0984,110.9415,373.6944,521.06,960.6004,207.4074,813.7667,56.8875,2.8552,11.0762,1.8939,0.0621,7.337,12.205,6.0011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,63.0137,631.5789,0,0,0,0,,,,,0.5478,0,7.2458,0.1084,3.6354,4.4865,0.505,7.462,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1079,0.0119,0.0027,11.0762,0.6991,405.968,73.062,0.5294,16.88,1.09,0.2465,8.1766,0.3889,75.7198,4.158,1.4919,1.0013,0.1497,0.0361,14.9541,266.118,0.8069,7.37,0.2501,3.003,0.0922,2.7694,31.0015,531.1754,2.0396,8.09,0.2678,2.645,0.0775,1.523,13.1304,0.0025,0.026,0.0084,0.0,0.4953,0.0148,0.0038,2.9952,0.0025,0.026,0.0084,0.0
Wafer-1350,3043.32,2494.82,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.4454,0.0071,0.0073,0.9695,203.7539,0,13.7125,427.6214,9.8211,0.975,193.9328,12.5039,1.4223,-5342.0,2536.75,333.75,-4445.25,1.3007,1.964,7.3838,67.4778,2.7556,0.2337,3.3056,83.914,8.7286,50.8145,64.4394,49.1855,66.3143,86.3286,118.6336,80.23,3.005,70,343.1373,10.0394,153.82,744.15,1.2196,139.6636,1,636.6209,204.7717,0,4.55,4.789,2831,0.933,0.9502,4.5388,-6.5027,346.2545,10.1453,127.3173,17.3745,26.5027,34.1725,709.9775,0.8593,145.6745,1,619.2464,98.0639,154.0816,465.1647,0,-0.0235,-0.0449,-0.0287,0.0205,-0.0106,0.0219,-0.0645,-0.03,8.2711,0.1339,,2.4302,0.9889,1791.9434,0.172,9064.88,0.1831,0.0012,0.0007,0.0,0.0002,-0.0463,0,-0.2429,-0.027,0.0005,-0.0001,-0.0077,-0.012,0.0004,-0.0013,-0.0007,0.0786,0.0398,,,,,0.9518,0.0,783.0812,0.989,60.3325,0.59,0.9608,6.4469,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,104,92.3,72.8,58.0,241.589,0.1633,0,4.81,0.0033,0.1372,0.0676,0.0672,0.0127,7.0538,0,13.343,8.719,0.4976,0.009,6.9074,0.26,0.0754,,,1099,289,18540,8682,0.145,0.165,0.141,3.4,1.2,0.16,0.387,0.3728,0.1178,0.4271,0.555,0.4271,0.6667,0.18,0.299,0,0,15.75,0.443,10.36,30.631,0.1087,6.63,0,21.3,46.531,0,0,0,0,0,0,0.298,12.97,23.1,0.323,20.24,21.28,12.97,15.358,31.363,0.201,4.81,0,21.28,72.975,0,0.0609,0.0612,0.0476,0.0797,0.0528,0.0759,0.0466,0.0385,3.2971,0.0018,,0.0573,0.0014,153.7772,0.0172,984.6006,0,0.0382,0.0176,0,0,0,0,0,0,0,0,0,0.0045,0.0042,0,0,0,0,,,,,0.0105,0.0,113.1605,0.0014,3.7327,0.0344,0.0151,0.2453,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,28.3805,27.3455,21.0959,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.0472,0.021,0.015,0.004,2.5719,0,3.3407,2.3224,0.141,0.0027,2.4699,0.0657,0.027,,,464.9165,132.1675,8665.1214,4134.4091,0.061,0.0706,0.0587,1.0814,0.4065,0.0514,0.1352,0.153,0.0517,0.1667,0.2157,0.1667,0.2649,0.075,0.1222,0,0,0,5.3559,0.1257,3.5333,9.4342,0.0315,2.317,0,6.78,14.0429,0,0,0,0,0,0,0.0979,3.3957,6.6944,0.102,6.1462,11.4663,3.3957,4.0095,9.1482,0.0587,1.7074,0,5.8007,26.9125,4.7027,2.3203,0,0.0176,0.027,0.0226,0.0341,0.0144,0.038,0.0214,0.0193,1.225,0.0006,,0.0195,0.0005,46.9593,0.0067,281.7681,0,0.0098,0.0041,0.0067,0.0048,0,0,0,0,0,0,0,0.0013,0.0018,0,0,0,0,,,,,0.0036,0.0,32.6423,0.0004,1.1088,0.0125,0.0052,0.0745,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,4.675,3.0329,2.918,2.6287,24.5881,13.7738,0,4.1176,2.6882,9.4923,956.3218,918.9744,1.3063,3.4619,0,97.3057,2.039,5.0668,0.9274,3.5617,2.0794,5.302,20.5728,11.3925,0.0,195.3096,11.1474,8.4012,1.9096,5.0387,43.5484,68.4736,11.7076,0.4443,1.3497,0.8405,0.8613,0.8683,1.0054,0.2085,0.252,0,0,0,4.59,4.4126,6.7351,4.1162,8.9115,4.7471,0,3.3458,22.7234,0,0,0,0,0,0,6.5656,199.4547,6.6714,3.1837,15.8973,122.4781,48.9384,44.9425,4.4175,23.3953,3.3019,0,3.4364,74.4158,0,259.0112,136.3029,165.7093,388.3069,496.3572,346.5753,72.2761,128.4404,39.8633,1.3443,,2.3579,0.1459,8.5816,10.0104,10.8617,0,0.0,0.0,0,0,0,0,0,0,0,0,0,37.422,0.0,0,0,0,0,,,,,1.0981,0,14.4507,0.1459,6.1868,5.8344,1.5688,3.8057,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1078,0.0096,0.0024,8.8777,1.0797,408.776,71.534,1.7118,16.91,0.32,0.6955,7.8733,0.1374,158.5422,4.1367,0.4473,0.9533,0.1235,0.0318,12.9565,258.33,0.6655,9.49,0.2066,3.5609,0.0758,3.6736,31.0399,531.3091,1.9363,10.85,0.2938,3.609,0.0862,2.0421,15.1731,,,,,0.4994,0.018,0.0041,3.6139,0.0025,0.026,0.0084,0.0
Wafer-1351,3093.31,2456.82,2207.9555,1283.4368,1.8467,100,95.4022,0.1216,1.4198,-0.0156,-0.0043,0.9657,202.1185,0,7.8171,405.6275,9.996,0.9675,192.1225,12.3858,1.3912,-5656.75,2560.0,-4943.75,-445.3333,1.2835,1.9582,7.241,72.4556,2.0222,0.1587,3.3064,85.07,8.3845,50.3494,64.3667,49.6506,65.9729,86.8972,117.5286,81.39,2.501,70,364.08,9.9835,140.1109,747.2381,1.0137,133.7982,1,637.9891,61.4768,0,4.553,4.845,2889,0.9173,0.9399,4.534,-3.7673,363.1927,10.6377,116.3436,12.5173,23.7673,28.7957,718.4424,0.9325,145.9355,1,625.4718,93.0711,,,0,-0.033,-0.0188,-0.0355,-0.0319,-0.0092,0.022,-0.0136,-0.052,7.9184,0.1366,,2.363,0.9869,1831.2186,,,-0.2281,0.0009,0.0018,0.0002,0.0001,-0.3218,0,0.7051,-0.0335,-0.0001,0.0003,0.1271,-0.0112,0.0004,-0.0009,-0.0019,-0.0169,0.0677,0.9828,100.3329,233.6352,,0.9461,0.0,757.7294,0.9667,57.9781,0.599,0.9735,6.0831,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,73,181.3,138.8,50.5,523.7209,0.1734,0,5.63,0.0029,0.1779,0.081,0.0462,0.0185,7.7112,0,3.392,10.692,0.3155,0.0163,7.4513,2.688,0.0839,,,821,312,3533,9707,0.123,0.114,0.318,2.4,1.6,0.19,0.787,0.5774,0.1081,0.2247,0.5877,0.2247,0.6512,0.34,0.326,0,0,27.05,0.954,18.0,20.49,0.1889,8.44,0,14.89,41.852,0,0,0,0,0,0,0.089,8.5,23.18,0.484,10.29,18.91,8.5,10.212,19.7,0.0908,8.56,0,18.91,67.706,0,0.1,0.0293,0.0389,0.0195,0.108,0.095,0.0516,0.0843,3.8865,0.003,,0.0626,0.0015,116.6378,,,0,0.0123,0.0196,0,0,0,0,0,0,0,0,0,0.0027,0.0035,0,0,0,0,0.0014,3.2591,3.8078,,0.0145,0.0,85.2618,0.0067,2.6906,0.0515,0.0102,0.229,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,21.662,63.7847,46.1674,19.7442,152.4982,0.0623,0,1.8065,0.0008,0.0692,0.023,0.0134,0.0063,2.5363,0,1.0962,3.0034,0.0993,0.0052,2.4512,0.3743,0.0275,,,354.0305,148.5665,1565.5913,5180.5178,0.0522,0.05,0.1489,0.735,0.4969,0.0562,0.2354,0.2395,0.0423,0.0914,0.2182,0.0914,0.2569,0.1323,0.1326,0,0,0,9.4679,0.3683,5.295,5.3388,0.0614,2.8161,0,4.1879,13.3326,0,0,0,0,0,0,0.0304,2.7161,6.7576,0.1369,2.8147,8.7969,2.7161,3.2874,5.675,0.0284,2.5016,0,4.8978,23.3745,,,0,0.0293,0.0141,0.0177,0.0088,0.0346,0.0395,0.0277,0.0376,1.3615,0.0009,,0.0209,0.0005,37.6378,,,0,0.004,0.0054,0.0045,0.0025,0,0,0,0,0,0,0,0.0011,0.0011,0,0,0,0,0.0005,1.0763,1.2939,,0.0043,0.0,24.6807,0.0019,0.7221,0.0176,0.0037,0.0783,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,3.348,5.861,5.6496,2.2872,40.8061,9.3883,0,5.9013,2.3852,12.53,520.691,0.0,1.9113,3.8152,0,43.3921,2.6359,3.156,1.6801,3.8784,21.7024,6.0327,14.5136,12.1875,71.464,0.0,9.5832,5.8215,4.3917,3.3124,79.1209,119.7479,23.802,0.6787,1.2892,0.4463,0.913,0.4526,0.9871,0.3913,0.2774,0,0,0,7.4297,9.5558,12.847,2.7421,18.6399,6.308,0,2.3339,68.0777,0,0,0,0,0,0,1.963,225.6274,6.3823,4.5498,8.8445,151.0712,35.7635,35.4637,2.742,9.7357,5.8656,0,3.0233,72.7465,0,302.6291,155.4377,109.5004,61.1285,0.0,431.8182,379.4118,162.1934,49.0818,2.1957,,2.6475,0.1556,6.3694,,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24.2152,777.7778,0,0,0,0,0.1474,3.2483,1.6298,,1.5341,0,11.2523,0.6942,4.6408,8.5963,1.0427,3.765,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1075,0.0093,0.0023,8.6478,1.2647,402.742,76.77,1.1518,21.5,0.77,0.4343,9.5378,0.3146,91.0759,5.3384,1.003,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,529.8827,1.9602,11.05,0.4564,3.8031,0.1355,2.0854,23.282,0.0203,0.0134,0.0038,65.9827,0.4988,0.0126,0.0032,2.5209,0.0203,0.0134,0.0038,65.9827
Wafer-1352,2862.69,2593.67,2206.9667,1314.6277,1.5512,100,97.17,0.1216,1.5915,-0.012,0.0085,0.9764,201.7593,0,8.8735,411.5415,9.7622,0.9767,191.9971,12.6012,1.42,-5522.0,2752.25,-4384.75,-3283.75,1.2672,1.9748,7.3453,74.0111,2.1778,0.1567,3.349,84.8754,9.1637,50.555,64.7823,49.445,66.432,87.3675,119.2618,81.59,2.925,70,355.1591,9.7586,141.7064,736.8655,1.2549,137.5273,1,634.3927,173.9657,0,4.567,4.797,2860,0.9319,0.9519,4.5373,3.3691,351.9391,10.2472,125.0755,12.0182,16.6309,22.863,714.0025,0.8433,145.36,1,622.3745,90.8083,,,0,0.0037,-0.0023,-0.0203,0.0027,-0.0068,-0.0007,-0.0126,0.0106,8.2389,0.136,0.1178,2.4494,0.9631,1897.7952,0.2179,9488.4301,0.1135,0.0023,-0.0015,-0.0001,0.0,0.0616,0,-0.1547,0.0167,0.0,-0.0001,-0.0488,-0.0111,-0.0002,-0.0023,0.0016,-0.0379,-0.0653,0.984,99.5389,234.6786,0.4623,0.9495,0.0,733.9364,0.9891,59.4554,0.5869,0.9795,6.1751,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,118,98.5,82.7,60.8999,581.463,0.1503,0,7.09,0.0031,0.1825,0.05,0.0752,0.0066,6.7883,0,6.946,13.397,0.7074,0.0065,6.196,0.43,0.0343,,,638,570,1717,3696,0.143,0.046,0.135,2.6,1.0,0.128,0.768,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,0,0,17.15,0.465,10.71,27.325,0.1297,8.01,0,19.36,60.324,0,0,0,0,0,0,0.404,6.63,14.88,0.579,7.59,16.26,6.63,8.517,27.511,0.0996,7.33,0,16.26,73.483,0,0.0904,0.0525,0.0386,0.0867,0.0812,0.0747,0.1076,0.0437,2.6571,0.0019,0.0116,0.0744,0.0124,173.6759,0.1389,1224.7998,0,0.0124,0.016,0,0,0,0,0,0,0,0,0,0.0058,0.004,0,0,0,0,0.0009,2.5115,3.675,0.0274,0.0166,0.0,98.6453,0.0011,2.506,0.04,0.0048,0.4428,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,26.898,34.2845,28.2115,22.1347,178.0595,0.0538,0,2.5759,0.0009,0.0601,0.0135,0.0215,0.0026,2.3834,0,2.0916,3.6205,0.1989,0.0021,2.2279,0.08,0.0126,,,325.5426,262.6371,740.0749,1518.2418,0.0651,0.0213,0.0611,0.9765,0.2906,0.0365,0.2658,0.2145,0.0474,0.1196,0.219,0.1196,0.301,0.0844,0.1395,0,0,0,5.4071,0.1494,3.1916,8.2521,0.0452,2.2212,0,5.7855,18.6449,0,0,0,0,0,0,0.089,1.7557,4.4368,0.1465,2.2261,8.02,1.7557,2.2442,8.8814,0.0295,2.4916,0,5.5341,25.6127,,,0,0.0278,0.0236,0.0169,0.0406,0.0234,0.0382,0.0538,0.0207,0.9112,0.0006,0.0027,0.0229,0.0037,53.9758,0.0413,389.7927,0,0.0033,0.0043,0.0019,0.002,0,0,0,0,0,0,0,0.0022,0.0012,0,0,0,0,0.0003,0.6899,1.0725,0.0073,0.0059,0.0,32.392,0.0003,0.7957,0.0132,0.0015,0.1423,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,5.4637,3.4408,3.1885,2.7594,44.2302,9.6915,0,7.2965,2.55,11.4675,415.5844,881.4652,0.6811,3.3646,0,78.2784,3.2553,7.2459,0.661,3.2271,3.4124,2.4134,11.5538,20.7103,39.1584,112.5542,11.2843,2.3294,1.8379,3.513,45.9184,81.7021,22.9322,0.5858,1.3249,0.5863,0.876,0.5995,0.9864,0.2571,0.2742,0,0,0,4.8288,4.765,7.5579,3.7083,10.3372,5.8243,0,3.0517,34.6758,0,0,0,0,0,0,8.904,196.789,4.228,5.6503,6.0683,135.2953,39.8655,37.2522,3.8531,11.8163,5.0427,0,2.6126,80.921,0,0.0,0.0,190.3822,0.0,0.0,0.0,853.9683,412.2642,32.2514,1.3973,9.8848,3.0392,1.2868,9.1515,63.7185,12.9084,0,542.0765,0.0,0,0,0,0,0,0,0,0,0,52.1348,0.0,0,0,0,0,0.0903,2.5231,1.566,5.9295,1.7443,0,13.4406,0.1083,4.215,6.8147,0.4912,7.1713,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1178,0.0116,0.0027,9.8848,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9439,0.1537,0.0403,16.2835,259.364,0.7125,11.6,0.1897,4.6294,0.076,4.4725,26.6292,539.0691,1.3198,427.42,0.794,110.1081,0.2194,79.2885,60.1633,0.0295,0.0154,0.0045,52.2049,0.4986,0.0134,0.0031,2.6868,0.0295,0.0154,0.0045,52.2049
