Wafer-1353,3097.89,2583.01,2218.7333,1190.9639,1.7047,100,97.43,0.1202,1.2877,0.0243,0.0142,0.9539,199.9399,0,7.5147,403.1937,10.1775,0.964,189.7624,12.2747,1.4071,-5302.75,2667.25,-4508.75,-24.5,1.2877,2.0078,7.2988,76.6556,2.1444,0.1391,3.3732,83.6845,8.1409,50.5119,64.6358,49.4881,66.2133,86.8207,118.1104,81.65,3.097,70,347.9273,10.1624,143.1418,735.9934,1.0231,138.4845,1,629.5536,62.2257,0,4.542,4.798,2867,0.9303,0.9465,4.5727,1.3355,349.4155,10.2997,124.4773,7.6909,18.6645,22.0985,713.8949,1.0315,147.97,1,621.8627,76.4146,,,0,-0.012,-0.031,-0.0404,0.0031,0.0058,0.0306,-0.0524,0.0263,7.1359,0.1327,,2.3829,0.951,1785.5514,0.175,8495.6599,0.0279,0.001,0.0015,0.0002,0.0001,-0.2877,0,0.652,-0.0019,-0.0001,0.0003,-0.0238,-0.0111,0.0,-0.001,-0.0015,-0.0101,-0.0249,0.9826,98.7801,236.1528,,0.9504,0.0,747.9944,0.9897,55.8306,0.5988,0.9799,6.3058,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,82,128.4,115.5,57.8999,455.5211,0.1765,0,10.37,0.0032,0.0776,0.0673,0.0554,0.0278,12.9422,0,5.156,11.753,0.355,0.0197,12.5872,0.4,0.0238,,,1057,89,4342,1593,0.219,0.065,0.159,2.4,1.0,0.087,0.516,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,0,0,15.35,0.319,10.76,29.313,0.1346,7.91,0,23.3,23.844,0,0,0,0,0,0,0.246,6.7,16.56,0.323,8.64,15.87,6.7,8.299,30.915,0.1235,7.35,0,15.87,32.406,0,0.1053,0.0522,0.0514,0.0938,0.0986,0.0934,0.0296,0.0557,4.1895,0.0016,,0.0321,0.0088,73.5779,0.0318,2052.5,0,0.0104,0.0142,0,0,0,0,0,0,0,0,0,0.0068,0.004,0,0,0,0,0.0026,2.6532,2.3445,,0.0182,0.0,224.2318,0.0004,1.6911,0.0395,0.0043,0.431,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,24.1017,49.4158,44.9278,20.4644,160.4816,0.0554,0,3.1688,0.0009,0.0297,0.0227,0.0143,0.0088,4.0034,0,1.4171,4.0758,0.1129,0.0062,3.9171,0.1207,0.0091,,,454.5975,41.2906,2025.3833,665.9192,0.0932,0.0278,0.0771,0.8443,0.3468,0.0272,0.1855,0.249,0.0471,0.1651,0.2637,0.1651,0.2367,0.0497,0.0906,0,0,0,4.8265,0.1069,3.0687,8.5285,0.0414,2.3669,0,6.239,8.8562,0,0,0,0,0,0,0.0803,2.2868,5.3196,0.0951,2.3586,8.7715,2.2868,2.8401,9.5129,0.0328,2.0379,0,5.8318,8.3327,,,0,0.0254,0.0227,0.0245,0.0433,0.0278,0.0498,0.0128,0.0237,1.6951,0.0005,,0.0094,0.0034,21.7351,0.0112,636.4754,0,0.0026,0.0037,0.0042,0.0029,0,0,0,0,0,0,0,0.0023,0.0015,0,0,0,0,0.0007,0.7638,0.7382,,0.0062,0.0,69.8775,0.0002,0.4679,0.0131,0.0011,0.1424,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,3.6629,4.1448,4.4715,2.6096,38.2481,10.3526,0,10.6435,2.6616,6.0261,277.3828,391.0013,2.9122,6.473,0,68.6119,2.915,3.4881,2.0404,6.6331,3.2587,1.6943,19.9331,3.3368,96.3016,0.0,17.0064,3.2375,2.1785,3.1309,46.6321,62.5399,15.2969,0.7663,1.5185,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,0,0,0,4.4118,3.139,7.517,3.9828,13.1546,5.7118,0,3.701,38.3186,0,0,0,0,0,0,5.3798,501.7022,4.7393,3.136,6.941,206.3481,35.8969,37.5549,4.3305,11.9748,4.9672,0,2.552,42.4081,0,879.3319,168.3871,127.0705,0.0,0.0,305.7283,56.4885,211.9886,58.7106,1.2056,,1.3485,0.928,4.1207,18.1932,24.1594,0,0.0,927.3469,0,0,0,0,0,0,0,0,0,61.3995,0.0,0,0,0,0,0.2649,2.686,0.9928,,1.9176,0,29.9777,0.0443,3.0289,6.593,0.4369,6.8354,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1139,0.0107,0.0028,9.4008,0.9935,405.83,73.606,0.7317,20.34,0.91,0.2995,9.0199,0.3791,73.6528,5.0119,1.2363,1.0056,0.3284,0.0876,32.6609,283.92,0.7663,5.82,0.091,2.1348,0.0377,2.0499,11.8766,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5006,0.0186,0.0048,3.7141,0.0295,0.0154,0.0045,52.2049
Wafer-1354,2875.39,2499.15,2216.8333,1468.5974,1.7074,100,95.9856,0.1203,1.5369,-0.0287,-0.0216,0.9588,199.2319,0,7.5804,404.5785,10.2041,0.968,189.0278,12.2747,1.3903,-5482.75,2595.25,1039.25,20.5,1.3075,1.9977,7.2737,73.6222,2.1444,0.1632,3.4076,84.5612,9.088,50.6366,64.8393,49.3634,66.229,87.3122,119.1598,82.76,2.136,70,364.0291,9.9705,145.7136,754.4013,0.9627,131.9655,1,641.7082,74.6045,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-3.4327,365.9318,10.2537,122.2809,15.9342,23.4327,31.2905,723.1108,0.4864,139.1418,1,627.3545,161.6911,,,0,-0.0001,-0.0331,-0.0377,0.02,0.002,-0.0044,-0.0715,0.018,7.9905,0.1327,0.1139,2.3817,0.951,1785.5514,0.176,8696.75,0.0238,-0.0008,0.0034,0.0002,0.0,-0.1948,0,0.5871,-0.0084,-0.0003,0.0003,0.0003,-0.0122,0.0001,0.0007,-0.0034,0.11,-0.0483,0.9819,97.6295,235.5889,,0.9519,0.0,759.8419,0.9896,55.0164,0.5913,0.9677,6.2241,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,117,67.8,118.4,46.7,427.623,0.2488,0,7.41,0.0044,0.2975,0.0922,0.0589,0.0238,12.4395,0,1.745,16.35,0.3332,0.0168,12.1063,0.4,0.0277,,,101,261,14856,1020,0.074,0.077,0.145,3.9,1.0,0.064,0.578,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.411,0,0,26.83,0.898,15.52,19.7729,0.2194,6.81,0,16.17,38.489,0,0,0,0,0,0,0.105,13.84,25.49,1.314,6.79,19.09,13.84,15.85,26.445,0.1135,8.31,0,24.87,80.236,0,0.1221,0.0532,0.059,0.0638,0.0699,0.1252,0.0365,0.0596,3.6628,0.0016,0.0074,0.0355,0.0088,73.5779,0.0326,1563.6006,0,0.0174,0.0116,0,0,0,0,0,0,0,0,0,0.0033,0.0054,0,0,0,0,0.0016,1.0202,2.5143,,0.018,0.0,170.3899,0.0005,1.8733,0.0182,0.0194,0.3904,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,31.0228,22.4872,43.3704,19.2252,133.3637,0.0802,0,2.34,0.0011,0.1006,0.0244,0.0138,0.0078,3.851,0,0.6588,5.149,0.1093,0.0053,3.7695,0.1207,0.0101,,,41.5241,108.0382,6892.7941,442.6086,0.034,0.0342,0.0656,1.183,0.2963,0.0211,0.1803,0.2121,0.0519,0.1221,0.1923,0.1221,0.2965,0.1321,0.1602,0,0,0,8.5633,0.2927,4.5101,5.1375,0.0618,2.4891,0,4.9768,11.4821,0,0,0,0,0,0,0.03,3.926,9.4002,0.4818,1.9504,11.1879,3.926,4.7919,7.7498,0.0324,2.8691,0,7.8356,24.6033,,,0,0.0316,0.0239,0.0301,0.0301,0.0237,0.0655,0.0154,0.0309,1.2778,0.0005,0.0022,0.0136,0.0034,21.7351,0.0097,531.3538,0,0.0046,0.0034,0.0033,0.002,0,0,0,0,0,0,0,0.0012,0.0016,0,0,0,0,0.0005,0.3664,0.6677,,0.0055,0.0,60.1793,0.0002,0.511,0.0061,0.0068,0.1285,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,5.2349,2.3579,4.7376,2.1066,29.1178,14.5714,0,7.7199,3.6563,19.3571,321.815,272.4487,2.4776,6.2437,0,23.02,4.0412,3.2657,1.7307,6.4045,3.2587,1.9952,1.8421,10.0568,0.0,0.0,5.6597,3.8543,1.9935,5.2973,46.6321,39.2103,16.9623,0.481,1.5979,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,0,0,0,7.3703,9.0066,10.651,2.621,22.7926,5.1605,0,2.5198,51.5907,0,0,0,0,0,0,2.3295,403.178,6.9658,12.8149,5.5528,119.8053,59.0627,50.6543,3.6571,23.331,5.9723,0,3.9643,49.623,0,0.0,160.6038,156.4987,319.0,0.0,0.0,51.049,332.0334,45.8398,1.2056,6.4784,1.4908,0.928,4.1207,18.5189,17.9791,0,0.0,344.9814,0,0,0,0,0,0,0,0,0,27.1326,0.0,0,0,0,0,0.1651,1.045,1.0672,,1.8924,0,22.4244,0.0537,3.405,3.0774,2.005,6.2723,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1139,0.0074,0.0022,6.4784,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0056,0.3284,0.0876,32.6609,282.424,0.8092,6.22,0.1971,2.5938,0.0792,2.2024,24.3513,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,,,,,0.5009,0.0237,0.0054,4.7348,0.0295,0.0154,0.0045,52.2049
Wafer-1355,3060.16,2465.71,2207.1444,1109.3369,1.5555,100,97.5678,0.1216,1.5616,-0.0141,-0.0014,0.9672,198.3168,0,9.3787,418.0632,10.0392,0.9693,188.2777,12.3858,1.3974,-6496.75,2259.5,-3547.0,259.0,1.0898,1.7875,5.1238,73.1333,1.8111,0.146,4.6983,84.0623,8.9607,50.2067,64.1176,49.7934,66.1488,86.4051,120.2552,79.43,2.945,70,366.1236,9.8662,143.1818,752.1385,0.9725,130.6891,1,639.9945,69.8482,0,4.553,4.845,2889,0.9173,0.9399,4.534,-3.8691,366.9918,10.3864,119.3127,9.0135,23.8691,29.0537,723.0848,0.9248,145.9845,1,632.2891,104.2461,164.5445,467.7446,0,0.0009,-0.0255,-0.0311,-0.0402,0.001,-0.0009,-0.0277,-0.0449,7.9876,0.1388,,2.367,0.8941,1805.7892,0.1955,8847.28,-0.2205,0.001,0.003,0.0,0.0,0.0421,0,-0.2425,-0.0474,0.0002,-0.0001,0.1373,-0.0082,0.0006,-0.001,-0.0031,-0.0133,0.0465,0.9813,98.7366,235.29,,0.9397,0.0,924.5318,0.9895,58.3051,0.5867,0.9757,6.0255,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,95,168.4,132.1,56.8,307.9351,0.2183,0,5.83,0.0031,0.2088,0.0706,0.0629,0.0175,12.2695,0,5.948,7.694,0.3656,0.015,11.9565,2.688,0.0573,,,141,52,356,407,0.065,0.04,0.407,4.2,1.2,0.092,0.142,0.6214,0.0961,0.4711,0.6507,0.4711,0.6833,0.1082,0.414,0,0,25.74,0.8,16.25,19.85,0.1425,7.23,0,15.18,19.5,0,0,0,0,0,0,0.089,9.49,27.03,0.962,8.48,12.86,9.49,13.531,21.359,0.1882,7.45,0,19.18,77.023,0,0.1118,0.0601,0.0319,0.025,0.0973,0.0837,0.0658,0.0508,2.3848,0.0059,,0.073,0.952,82.9181,0.1137,805.0996,0,0.0133,0.0237,0,0,0,0,0,0,0,0,0,0.0038,0.0035,0,0,0,0,0.0019,0.9755,2.429,,0.0066,0.0,65.6378,0.001,4.2152,0.0322,0.0091,0.2055,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,26.1279,59.5947,44.0797,21.2775,104.2124,0.0719,0,2.0827,0.0009,0.0787,0.0199,0.0185,0.0059,3.8384,0,1.8049,2.192,0.1175,0.0047,3.752,0.3743,0.0152,,,60.4669,26.602,160.7856,175.6037,0.0272,0.0183,0.1884,1.2031,0.3822,0.0312,0.0412,0.2527,0.0402,0.187,0.2469,0.187,0.2686,0.0485,0.1515,0,0,0,9.0982,0.3187,4.9469,5.2426,0.0406,2.8254,0,3.9462,6.2753,0,0,0,0,0,0,0.0304,3.0089,7.6154,0.2734,2.5576,9.163,3.0089,3.9714,6.5107,0.0516,1.9629,0,5.6622,23.5506,5.4002,2.5738,0,0.0313,0.0248,0.0148,0.0122,0.0259,0.039,0.0317,0.0235,0.9182,0.0021,,0.0247,0.3008,24.3357,0.0412,283.0988,0,0.0037,0.0058,0.0022,0.0022,0,0,0,0,0,0,0,0.0014,0.0011,0,0,0,0,0.0005,0.3102,0.8719,,0.0018,0.0,19.5964,0.0003,1.2682,0.0099,0.0028,0.0716,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,4.4242,5.503,5.3575,2.5735,27.7585,14.0361,0,5.9753,2.55,13.3705,500.4874,0.0,1.8116,6.1868,0,63.4201,1.8404,3.6414,1.5425,6.3505,21.7024,4.0984,2.1703,2.3014,10.0367,157.1429,5.9647,2.2378,7.9434,5.7429,66.2577,63.0137,3.0223,0.7392,1.0728,0.9383,1.0149,0.9461,1.033,0.1252,0.3443,0,0,0,7.0304,8.1085,11.3492,2.6391,14.6531,5.5322,0,2.3719,27.9177,0,0,0,0,0,0,1.963,245.2773,7.3653,9.2621,7.1074,142.6749,39.7585,46.5723,2.9539,20.3511,5.1033,0,3.0334,73.8857,0,0.0,235.6863,102.7375,62.1891,0.0,0.0,237.3309,113.2033,29.8565,4.2504,,3.0851,106.4726,4.5918,58.1289,9.1,0,0.0,790.0,0,0,0,0,0,0,0,0,0,46.5544,549.0196,0,0,0,0,0.1967,0.988,1.0323,,0.7061,0,7.0996,0.0996,7.2296,5.491,0.9276,3.4099,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1075,0.0093,0.0023,8.6478,1.4833,406.08,74.516,1.022,22.67,1.21,0.3859,10.4788,0.5042,68.8989,5.5826,1.6238,0.9439,0.1537,0.0403,16.2835,276.356,0.8929,9.48,0.164,3.3613,0.0727,3.4304,18.3663,532.47,2.1429,9.14,0.1776,3.1224,0.0482,1.7165,8.2886,,,,,0.5013,0.0146,0.0036,2.9181,0.0295,0.0154,0.0045,52.2049
Wafer-1356,2975.87,2514.44,2206.4,982.5452,1.1853,100,116.8167,0.1228,1.3657,0.0273,0.0063,0.9698,202.8041,0,12.5764,427.5255,9.7946,0.9752,193.0095,12.5492,1.4081,-5519.25,2622.0,-977.5,-74.0,1.2993,2.0105,7.3072,68.4111,2.7111,0.2328,3.4551,84.9605,9.0744,50.8538,64.2376,49.1462,66.2771,85.9594,119.4514,80.69,2.308,70,351.8327,9.9091,141.4736,734.8715,1.3155,138.2936,1,631.6,234.3384,0,4.604,4.84,2836,0.9325,0.9513,4.2373,4.9336,353.1345,9.8421,126.4073,9.1691,15.0664,24.1408,710.7307,0.583,142.8891,1,622.4309,175.1677,158.0395,464.3914,0,-0.0404,-0.0532,-0.0539,0.0114,-0.0107,0.0188,-0.0594,-0.0174,7.668,0.1317,,2.4137,0.9885,1787.5122,0.1815,8471.5101,0.0832,-0.0003,-0.0034,0.0,0.0,-0.0416,0,0.0538,0.0493,0.0,0.0,0.0015,-0.0099,-0.0007,0.0002,0.0034,0.0772,0.0215,0.9826,98.7119,234.7631,,0.9536,0.0,734.4335,0.9895,58.5351,0.5906,0.9597,6.4806,15.77,4.058,15.79,15.73,1.201,2.563,0.67,3.098,-0.8988,0.6676,0.9986,2.2729,1000.4489,43.8116,90,215.2,226.2,58.0,241.589,0.1633,0,4.81,0.0033,0.1066,0.0647,0.0425,0.0122,6.8501,0,9.425,8.412,0.4628,0.0087,6.7211,1.24,0.0454,,,601,315,8872,1483,0.14,0.048,0.324,2.8,1.4,0.101,0.684,0.4063,0.1045,0.3678,0.7631,0.3678,0.8259,0.4319,0.261,0,0,20.11,0.443,5.63,24.894,0.1375,6.11,0,17.94,48.889,0,0,0,0,0,0,4.619,9.37,17.58,0.824,8.4,18.23,9.37,7.514,31.234,0.0734,8.32,0,18.23,157.171,0,0.0936,0.0606,0.0483,0.0658,0.0809,0.0862,0.1217,0.0904,2.3501,0.0038,,0.0457,0.0035,93.4705,0.0343,1337.6006,0,0.015,0.0086,0,0,0,0,0,0,0,0,0,0.0062,0.0048,0,0,0,0,0.0013,1.3735,2.7493,,0.0177,0.0,134.1241,0.0011,3.8062,0.0352,0.0251,0.4082,0,0,0,0,0,0,0,0,0,0,0,0.045,24.67,8.0099,24.3441,75.0954,75.6954,21.2136,68.3062,0.0576,0,1.5568,0.0009,0.036,0.0196,0.0114,0.0039,2.4757,0,3.2506,2.6534,0.1328,0.0027,2.3798,0.1753,0.0185,,,253.5013,130.545,4180.0563,687.922,0.0603,0.0255,0.1381,0.9968,0.4372,0.0353,0.2336,0.1513,0.0411,0.1474,0.2715,0.1474,0.3383,0.1665,0.1034,0,0,0,5.8045,0.1295,1.892,7.8794,0.0361,1.795,0,5.8494,17.4229,0,0,0,0,0,0,1.0959,2.4906,5.5985,0.2859,2.4351,8.7803,2.4906,2.4098,9.8324,0.0225,2.3678,0,6.4788,44.3756,5.8128,3.1848,0,0.0284,0.026,0.0237,0.0311,0.0218,0.0433,0.05,0.0464,0.9295,0.0012,,0.0152,0.001,29.5741,0.0111,377.6337,0,0.0041,0.0026,0.0022,0.0017,0,0,0,0,0,0,0,0.0019,0.0014,0,0,0,0,0.0005,0.3708,0.7978,,0.006,0.0,37.7211,0.0004,1.1579,0.0128,0.0074,0.1324,0,0,0,0,0,0,0,0,0,0,0,0.0152,7.7758,3.0047,4.1759,7.2315,8.996,2.6287,24.5881,13.7738,0,4.1176,2.6882,7.8057,236.6712,677.2908,1.2591,3.3777,0,74.9422,1.9676,4.7248,0.8871,3.4822,9.8811,3.2213,10.8892,12.0137,907.6215,0.0,10.7754,2.3875,4.434,4.0929,51.6393,43.389,19.7968,0.4782,1.151,0.7232,1.1879,0.7484,1.2461,0.5024,0.2185,0,0,0,5.7158,4.4706,3.9795,3.3875,10.4532,4.4181,0,2.8404,20.8626,0,0,0,0,0,0,109.0074,189.9209,4.9783,8.3722,6.6452,198.8199,62.1916,31.1258,4.3946,12.5858,5.8227,0,2.9288,89.726,0,231.8984,113.8563,89.5273,578.4615,756.5167,458.5106,204.796,521.0375,30.6485,2.8851,,1.8939,0.3561,5.2291,18.8839,15.7894,0,0.0,255.7621,0,0,0,0,0,0,0,0,0,62.9442,724.5283,0,0,0,0,0.1359,1.3914,1.1711,,1.8529,0,18.2623,0.1096,6.5024,5.9658,2.6139,6.299,0,0,0,0,0,0,0,0,0,0,0,1.98,2.4659,18.2826,0.1086,0.0117,0.0027,10.7721,1.3876,403.384,74.366,0.7686,19.9,1.27,0.3213,8.8401,0.5455,55.3922,4.9333,1.7078,0.9533,0.1235,0.0318,12.9565,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.3091,1.9363,10.85,0.2938,3.609,0.0862,2.0421,15.1731,,,,,0.4982,0.0079,0.0026,1.5853,0.0295,0.0154,0.0045,52.2049
Wafer-1357,2955.82,2541.6,2231.0555,1303.5386,0.9751,100,95.7878,0.1198,1.3859,-0.0007,-0.0058,0.9677,202.1568,0,9.7073,412.933,9.8271,0.9738,192.3297,12.5492,1.4015,-5414.25,2548.75,-7634.75,658.75,1.276,1.9795,7.2953,69.8667,2.1333,0.1688,3.4127,84.4782,9.2064,50.6402,64.0409,49.3598,66.2931,86.233,119.1878,79.12,3.084,70,366.0427,10.1448,131.5991,737.3359,0.9609,136.19,1,633.8318,73.8379,0,4.624,4.86,2877,0.923,0.9514,4.5459,1.1891,364.9191,10.6786,112.7882,9.9773,18.8109,23.7265,713.6094,0.9295,146.1473,1,623.8545,101.5785,160.7167,463.1378,0,-0.0501,-0.0121,-0.0329,0.0048,-0.0072,0.0047,-0.0187,0.0005,8.8811,0.1309,,2.3917,0.9909,1755.4359,0.1939,8996.8199,-0.1619,0.0002,-0.0003,-0.0001,0.0001,0.0784,0,-0.1987,0.0009,0.0001,-0.0001,0.0947,-0.008,0.0,-0.0002,0.0003,-0.0244,0.0341,0.983,98.3111,235.2579,,0.9532,0.0,781.2122,0.989,59.3973,0.5972,0.9618,6.4442,15.78,3.882,15.79,15.74,1.366,2.594,0.6621,3.072,-0.8042,0.7348,0.999,2.2809,1002.7791,43.3855,181,135.1,177.1,63.3999,645.3679,0.0955,0,8.73,0.0035,0.1294,0.0448,0.093,0.0133,6.8171,0,11.076,10.367,0.4267,0.0089,6.6908,1.24,0.0768,,,460,434,13572,16760,0.159,0.157,0.281,2.3,1.9,0.184,0.948,0.428,0.136,0.3032,0.7628,0.3033,0.6776,0.1808,0.221,0,0,21.08,0.75,15.64,16.806,0.106,6.22,0,12.94,29.351,0,0,0,0,0,0,0.173,10.36,21.35,0.425,8.78,14.69,10.36,12.378,20.8589,0.0797,9.15,0,14.69,65.381,0,0.1337,0.0537,0.0391,0.0717,0.1069,0.1156,0.0696,0.0769,2.7816,0.0025,,0.0698,0.0012,98.7373,0.1524,983.2998,0,0.0118,0.0141,0,0,0,0,0,0,0,0,0,0.0053,0.0039,0,0,0,0,0.0015,1.1627,3.6312,,0.007,0.0,83.6535,0.0011,2.5052,0.055,0.0214,0.3408,0,0,0,0,0,0,0,0,0,0,0,0.0404,17.708,4.0745,37.9676,38.8309,61.1242,22.0636,221.6175,0.0336,0,2.8248,0.001,0.0405,0.0119,0.025,0.004,2.4502,0,2.98,3.596,0.1229,0.0026,2.3605,0.1753,0.0244,,,208.0615,199.0048,6296.5736,7842.1337,0.0713,0.0668,0.1322,0.7632,0.5979,0.0539,0.2861,0.1657,0.0566,0.1221,0.2736,0.1221,0.2884,0.0765,0.0839,0,0,0,6.7082,0.249,4.7324,4.4719,0.0329,2.3607,0,3.391,9.434,0,0,0,0,0,0,0.0374,2.7885,6.6021,0.1468,2.4117,8.3322,2.7885,3.4479,6.1164,0.0236,2.9194,0,4.4482,21.7763,4.4337,3.4392,0,0.0446,0.0222,0.0186,0.0317,0.0298,0.0499,0.0362,0.036,0.8048,0.0008,,0.0248,0.0003,34.9963,0.0435,330.9801,0,0.0034,0.0042,0.002,0.0021,0,0,0,0,0,0,0,0.0017,0.0014,0,0,0,0,0.0005,0.4163,1.1061,,0.0027,0.0,28.8629,0.0003,0.8142,0.0152,0.0069,0.1128,0,0,0,0,0,0,0,0,0,0,0,0.0137,5.8125,1.3882,8.1131,4.5706,6.9681,2.8417,49.5089,9.7942,0,9.1139,2.921,9.3367,0.0,0.0,1.3728,3.3722,0,114.1,2.5106,4.3421,0.9148,3.4788,9.8811,5.4807,8.4961,17.028,177.7661,0.0,12.4608,7.9313,3.8518,3.292,89.0625,109.0191,27.7789,0.5066,1.4774,0.5987,1.1911,0.6145,1.0221,0.2097,0.1854,0,0,0,5.7589,7.3929,11.8846,2.2793,11.0314,4.5671,0,2.0416,39.7506,0,0,0,0,0,0,3.8057,871.2538,5.8506,3.9799,7.7845,147.2349,55.0744,52.1696,2.923,8.5721,6.2608,0,2.3547,64.365,0,266.9662,443.8017,118.9354,0.0,0.0,0.0,372.1925,0.0,31.3208,1.9092,,2.9185,0.1241,5.6247,78.5816,10.9294,0,0.0,0.0,0,0,0,0,0,0,0,0,0,65.9409,0.0,0,0,0,0,0.1493,1.1827,1.5435,,0.7308,0,10.7082,0.11,4.2178,9.2095,2.2293,5.2879,0,0,0,0,0,0,0,0,0,0,0,1.7726,1.7659,9.3914,0.1098,0.0071,0.002,6.4878,0.5855,399.83,72.866,0.3761,18.35,0.69,0.1661,9.269,0.2923,64.2297,4.5895,0.9469,0.9598,0.1173,0.0288,12.2248,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,530.2591,0.9847,8.28,0.1233,2.5755,0.0378,1.5615,12.5176,,,,,0.4963,0.0104,0.0031,2.1007,0.0295,0.0154,0.0045,52.2049
