Wafer-1358,2994.64,2484.71,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5552,-0.0031,0.0046,0.9659,196.7273,0,8.9739,421.8615,10.0222,0.9715,186.705,12.5214,1.4114,-6553.5,2271.75,-3774.5,243.0,0.6438,0.6258,3.624,75.2889,1.7667,0.1229,2.1791,83.8792,8.6024,50.4179,64.5517,49.5821,65.9525,86.8309,117.5064,79.8,2.243,70,363.6318,10.0636,140.6818,749.2142,1.3158,140.8409,1,645.1545,198.216,0,4.635,4.89,2876,0.9161,0.9478,4.4969,-2.3109,361.94,10.6478,118.3709,17.2718,22.3109,31.317,717.8972,0.9439,147.5718,1,627.8827,98.2701,,,0,-0.0215,-0.0032,-0.0277,0.0026,0.0269,0.0061,-0.0178,-0.0166,7.161,0.1388,0.1138,2.4054,0.9868,1793.9446,0.1878,9038.5799,0.1113,-0.0007,-0.0011,0.0,0.0,0.0167,0,0.0563,-0.0112,-0.0005,-0.0006,-0.1009,-0.0124,0.0002,0.0007,0.001,-0.0447,-0.0493,0.9809,102.6207,230.5895,,0.9392,0.0,676.2801,0.989,61.0082,0.5955,0.9778,6.293,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,101,108.3,71.3,46.5999,229.762,0.1258,0,6.47,0.0032,0.3015,0.0529,0.066,0.018,9.5784,0,3.862,9.304,0.5987,0.0137,9.034,0.2,0.025,,,360,84,507,306,0.201,0.257,0.297,3.0,0.7,0.078,0.067,0.447,0.1694,0.2034,0.5823,0.2034,0.7299,0.2085,0.137,0,0,25.54,0.782,16.02,17.061,0.2372,5.3,0,16.78,73.127,0,0,0,0,0,0,0.096,8.13,27.62,0.656,9.8,14.25,8.13,17.072,22.574,0.1836,11.72,0,14.25,61.829,0,0.0448,0.0523,0.0216,0.0709,0.044,0.1246,0.1154,0.1187,2.0525,0.0063,0.0105,0.0592,0.0015,65.0974,0.1445,750.3008,0,0.0091,0.016,0,0,0,0,0,0,0,0,0,0.0069,0.0029,0,0,0,0,0.0008,1.9665,3.1521,,0.0236,0.0,91.1909,0.0012,2.8641,0.0483,0.0041,0.3737,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,26.8042,31.1647,23.6005,19.2238,80.992,0.0447,0,2.5857,0.0008,0.1092,0.0182,0.015,0.0061,3.3905,0,1.3285,3.257,0.1773,0.0046,3.2421,0.058,0.0084,,,151.1655,36.8544,207.1883,126.7754,0.0911,0.1085,0.1428,0.8866,0.2179,0.0245,0.0247,0.1774,0.069,0.0749,0.2149,0.0749,0.2674,0.0796,0.0507,0,0,0,7.4485,0.2102,4.7027,4.3111,0.0591,1.7519,0,4.1933,21.4604,0,0,0,0,0,0,0.0315,2.2195,8.1279,0.1645,2.8786,10.1228,2.2195,4.5266,5.992,0.0558,3.2464,0,3.7264,17.7896,,,0,0.0112,0.0224,0.01,0.0348,0.0151,0.0591,0.0567,0.0659,0.7637,0.0017,0.0022,0.0204,0.0004,21.616,0.0438,252.9427,0,0.003,0.0048,0.0021,0.0028,0,0,0,0,0,0,0,0.0021,0.0008,0,0,0,0,0.0002,0.6379,0.8774,,0.0076,0.0,31.4769,0.0004,0.8528,0.0154,0.0016,0.121,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,4.6818,3.6165,2.8696,2.118,21.9174,7.6342,0,6.5804,2.6351,19.3867,0.0,0.0,1.8608,4.8689,0,43.0359,2.2055,5.9739,1.4108,4.8386,1.5973,1.7699,5.4932,3.6976,13.4322,125.9259,31.2233,41.0707,8.1954,3.9847,39.6226,63.472,3.0746,0.5329,1.969,0.4034,0.9021,0.4102,1.1067,0.2401,0.1166,0,0,0,7.0236,7.7705,11.3874,2.2772,18.0268,3.7631,0,2.6009,36.8926,0,0,0,0,0,0,2.1348,351.8096,7.6311,6.1609,8.2791,82.5046,36.4396,54.5136,3.1445,19.4493,7.9419,0,2.2695,62.9174,0,208.8578,0.0,78.1193,0.0,163.4928,0.0,647.4053,716.1388,28.6623,4.5389,9.2635,2.4602,0.1501,3.6287,76.9459,8.3011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55.5891,0.0,0,0,0,0,0.0771,1.9162,1.367,,2.518,0,13.4842,0.1256,4.6947,8.1028,0.424,5.9388,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1138,0.0105,0.0022,9.2635,1.1775,409.876,71.478,0.9749,14.73,1.6,0.4109,7.5601,0.6678,82.795,3.5938,2.2384,1.0359,0.2903,0.0602,28.0255,277.3,0.6642,12.28,0.1472,4.9887,0.055,4.4284,22.1622,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,,,,,0.5008,0.0319,0.0064,6.3685,0.0295,0.0154,0.0045,52.2049
Wafer-1359,3053.36,2538.38,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.4487,0.0014,-0.0063,0.9612,197.4772,0,9.8525,416.5609,10.022,0.9681,187.4552,12.3808,1.4243,-5711.75,2757.25,-3674.0,3865.0,1.3295,1.9763,7.3295,76.6,2.0889,0.1434,3.4219,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,355.6891,9.9407,140.9409,738.8632,0.9883,137.5573,1,634.1873,65.5142,0,4.582,4.826,2859,0.9308,0.9494,4.5593,-3.0645,356.6582,10.4306,117.8764,12.2463,23.0645,28.3907,710.4725,0.8956,148.83,1,623.3645,102.287,,,0,-0.018,-0.0095,-0.0377,0.0157,0.0261,-0.0063,-0.0126,0.0205,7.5979,0.1378,,2.4108,0.9888,1802.2084,0.2013,9049.98,0.0355,0.0012,0.0008,0.0001,0.0,-0.1031,0,0.1833,0.067,0.0,0.0001,-0.0142,-0.0115,-0.0009,-0.0012,-0.0008,-0.0684,-0.0838,0.9836,99.6184,234.6844,,0.9526,0.0,757.5706,0.99,57.8399,0.5947,0.9654,6.3722,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,108,73.7,119.8,62.1001,324.222,0.6996,0,4.57,0.0031,0.134,0.0854,0.0702,0.0229,9.8161,0,6.045,14.888,0.5883,0.0174,9.2843,0.42,0.0386,,,1396,481,2633,13754,0.191,0.11,0.31,3.4,1.7,0.152,0.544,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,21.51,0.854,9.7,29.838,0.2381,14.63,0,21.95,34.935,0,0,0,0,0,0,0.266,4.12,17.03,0.33,9.07,18.24,4.12,5.851,31.769,0.0547,6.67,0,24.15,76.754,0,0.0471,0.0405,0.0216,0.0593,0.0565,0.1297,0.1026,0.0354,5.2085,0.0025,,0.0621,0.0014,103.7551,0.2622,578.7002,0,0.0133,0.0172,0,0,0,0,0,0,0,0,0,0.0051,0.0045,0,0,0,0,0.0013,2.837,3.681,,0.005,0.0,49.7228,0.0006,1.5038,0.0245,0.0179,0.2788,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,29.2189,27.2744,39.993,19.6525,94.2194,0.2231,0,1.4375,0.0009,0.0424,0.0229,0.0148,0.0075,3.4472,0,1.7503,3.9811,0.1727,0.0056,3.3042,0.1244,0.0131,,,594.7377,217.3314,1223.1334,9725.5467,0.0884,0.0461,0.1282,1.0548,0.5819,0.0474,0.1951,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,6.8386,0.2786,2.6263,8.9179,0.0639,4.7629,0,6.6371,9.5847,0,0,0,0,0,0,0.0874,1.4375,5.905,0.103,2.57,9.4798,1.4375,1.7983,9.9378,0.0171,2.0839,0,6.6755,21.5545,,,0,0.0113,0.0175,0.0101,0.0248,0.0148,0.0641,0.0551,0.017,1.655,0.0007,,0.0194,0.0005,36.493,0.0797,187.0691,0,0.0041,0.0044,0.0031,0.0021,0,0,0,0,0,0,0,0.0019,0.0014,0,0,0,0,0.0005,0.8268,0.9996,,0.0015,0.0,14.3881,0.0002,0.4455,0.0086,0.0048,0.1094,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,4.8526,2.4137,4.7195,2.8328,22.5787,29.3073,0,4.2552,2.5228,9.2499,0.0,0.0,2.38,4.9707,0,61.3547,3.574,5.8703,1.7977,4.9528,3.3923,2.7094,24.4408,17.4449,71.6658,355.8603,14.3663,5.5661,4.2295,4.4386,81.383,105.9644,15.8977,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,6.0474,8.5909,6.8823,4.0384,24.0869,10.6356,0,3.4611,53.3243,0,0,0,0,0,0,5.8342,134.4408,4.7749,3.1638,7.6945,148.9428,17.8629,20.6088,4.4715,6.1083,4.4816,0,3.8741,75.0379,0,261.1227,428.5714,57.2565,378.3094,216.3197,0.0,812.6733,172.6829,68.5522,1.8142,,2.574,0.141,5.7571,130.2358,6.3945,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44.2516,500.0,0,0,0,0,0.1319,2.8479,1.5685,,0.5224,0,6.5635,0.0563,2.5999,4.1119,1.8557,4.3755,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1058,0.0074,0.002,7.0181,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,284.362,0.8168,6.0,0.1409,2.4571,0.0588,2.11,17.2479,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.4981,0.023,0.0054,4.6109,0.0295,0.0154,0.0045,52.2049
