Wafer-1360,2871.59,2556.95,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.5903,-0.0062,-0.001,0.9627,202.3262,0,7.3023,410.8594,9.8415,0.9658,192.4847,12.5643,1.4107,-5477.0,2608.5,-4652.5,-85.75,1.2845,1.9875,7.2728,76.5,2.1556,0.1658,3.4827,83.6845,8.1409,50.5119,64.6358,49.4881,66.2133,86.8207,118.1104,81.65,3.097,70,362.1327,10.1891,141.9218,749.6514,0.973,138.8882,1,642.9427,67.868,0,4.619,4.831,2883,0.9179,0.9559,4.4942,-1.99,364.1355,10.5006,119.9318,6.8877,21.99,28.2459,721.4055,0.9146,152.8355,1,636.9027,109.4107,,,0,-0.0225,0.0124,-0.027,-0.0532,0.0085,-0.0228,-0.0694,-0.0733,7.4622,0.1309,,2.4302,0.9874,1762.8462,0.1865,9990.49,0.1438,0.003,-0.0035,0.0001,0.0,-0.0875,0,-0.1966,-0.0437,0.0006,-0.0001,-0.0636,-0.0084,0.0006,-0.003,0.0035,0.0949,0.0384,0.9829,99.3866,234.388,,0.9361,0.0,855.1222,0.9889,60.8325,0.5889,0.9797,6.3666,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,108,61.2,55.9,51.0,504.072,0.2153,0,7.46,0.0042,0.171,0.0288,0.0604,0.0207,8.421,0,3.713,8.406,0.2666,0.0177,8.2271,0.22,0.0241,,,860,69,3248,1290,0.095,0.065,0.142,2.1,1.2,0.139,0.556,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,0,0,21.87,1.024,14.93,19.74,0.1229,10.92,0,14.21,25.034,0,0,0,0,0,0,0.084,8.24,23.89,0.73,8.71,11.64,8.24,12.583,21.812,0.2273,9.08,0,14.22,105.459,0,0.0629,0.0628,0.0457,0.0444,0.061,0.1088,0.0524,0.0445,3.3947,0.0023,,0.0573,0.0019,175.0801,0.0623,535.4004,0,0.019,0.0125,0,0,0,0,0,0,0,0,0,0.0028,0.0055,0,0,0,0,0.0008,1.2313,2.5104,,0.0215,0.0,115.9289,0.0013,2.788,0.0313,0.0024,0.4698,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,27.0496,21.7529,15.7167,18.619,163.0849,0.0698,0,2.349,0.001,0.0617,0.0092,0.0201,0.0072,2.7218,0,1.271,2.5993,0.0899,0.0058,2.6504,0.059,0.0093,,,380.7589,28.8733,1394.8719,539.5167,0.0395,0.0287,0.0691,0.755,0.4275,0.044,0.1714,0.249,0.0471,0.1651,0.2637,0.1651,0.2367,0.0497,0.0906,0,0,0,7.5402,0.282,4.5366,5.3549,0.0334,2.8962,0,3.5914,8.3026,0,0,0,0,0,0,0.0299,2.3172,7.5225,0.2124,2.6404,9.1602,2.3172,3.5072,6.6217,0.0643,2.7298,0,4.5991,30.5742,,,0,0.0157,0.0294,0.022,0.0195,0.0181,0.0525,0.0244,0.0209,1.1556,0.0008,,0.0195,0.0006,52.0976,0.0185,161.9168,0,0.0059,0.0036,0.0037,0.0023,0,0,0,0,0,0,0,0.0012,0.0018,0,0,0,0,0.0003,0.405,0.8233,,0.0067,0.0,35.3315,0.0005,0.837,0.0136,0.0008,0.153,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,4.972,2.1312,2.1862,2.3004,35.0822,12.9658,0,7.9649,3.5024,10.753,463.1156,0.0,2.1489,4.1621,0,50.8472,2.0459,2.7089,1.8361,4.2742,1.751,1.7055,15.702,2.6452,69.8119,0.0,7.3959,3.2704,1.9525,2.7451,55.6701,83.8472,15.9648,0.7663,1.5185,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,0,0,0,6.0392,10.05,10.5199,2.6332,12.6345,7.8624,0,2.2102,36.8863,0,0,0,0,0,0,1.8691,414.0704,6.5607,6.952,7.2625,168.9972,37.4716,44.5481,3.0235,24.8486,5.941,0,2.2327,96.3882,0,280.1002,504.4177,169.2593,83.5372,713.9722,477.7168,75.5315,60.7301,45.4925,1.7756,,2.3579,0.1972,9.9317,33.4201,5.3591,0,642.7061,355.8719,0,0,0,0,0,0,0,0,0,33.1852,936.1702,0,0,0,0,0.0827,1.2389,1.0711,,2.3002,0,13.557,0.1291,4.5831,5.3104,0.246,7.3789,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1115,0.0108,0.0026,9.7185,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,267.524,1.0103,6.06,0.1047,2.4757,0.0515,2.2652,10.3618,532.47,2.1429,9.14,0.1776,3.1224,0.0482,1.7165,8.2886,,,,,0.5003,0.0115,0.0027,2.2899,0.0295,0.0154,0.0045,52.2049
Wafer-1361,3001.71,2504.2,2210.7333,1368.706,2.2449,100,99.42,0.1228,1.5002,-0.0122,-0.011,0.9642,197.2249,0,10.1274,424.4892,9.9983,0.9701,187.2266,12.3858,1.4022,-5694.25,2631.25,-2449.75,-73.25,1.2902,2.009,7.3775,68.6667,2.9889,0.2272,3.5666,84.8142,9.9095,50.9039,64.2404,49.0961,66.1883,86.5141,120.267,81.76,2.663,70,370.5809,9.8561,143.6827,758.7161,0.9326,134.3509,1,648.6145,81.2726,0,4.633,4.91,2873,0.9172,0.9435,4.4868,3.1727,369.5782,10.2145,126.8555,8.1701,16.8273,22.0459,736.6702,0.8815,146.9809,1,643.4145,97.1104,,,0,-0.0041,-0.0229,-0.0424,-0.0418,-0.0075,-0.0164,-0.03,-0.0608,7.8817,0.1309,,2.3762,0.9845,1818.9141,,,-0.0477,-0.0002,0.0014,-0.0001,0.0001,0.0941,0,-0.2844,-0.027,0.0001,-0.0001,0.0352,-0.0085,0.0004,0.0003,-0.0015,-0.0417,-0.0446,0.9822,99.8187,232.87,,0.9484,0.0,779.8763,0.9899,58.0533,0.5796,0.9668,6.3496,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,212,82.0,58.9,69.3999,602.245,0.8985,0,5.82,0.0051,0.1403,0.0954,0.0677,0.0197,9.708,0,4.657,11.323,0.6026,0.0156,9.1692,2.688,0.0157,,,516,464,6594,252,0.083,0.067,0.26,1.8,1.3,0.159,0.439,0.2979,0.2102,0.3466,0.6142,0.3466,0.6263,0.2526,0.202,0,0,17.48,0.747,13.22,19.088,0.1017,5.39,0,15.56,42.083,0,0,0,0,0,0,0.139,9.08,28.97,0.921,5.71,12.13,9.08,13.295,25.765,0.1908,5.5,0,25.66,77.629,0,0.0785,0.0549,0.0677,0.0357,0.0604,0.1057,0.1205,0.0611,2.5549,0.0039,,0.0807,0.0037,110.3033,,,0,0.0142,0.0135,0,0,0,0,0,0,0,0,0,0.0029,0.0047,0,0,0,0,0.0028,3.2246,7.4468,,0.0178,0.0,146.2427,0.0005,1.7289,0.0297,0.0171,0.307,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,35.5935,26.5623,17.0492,25.1995,212.0211,0.276,0,2.0533,0.0014,0.0468,0.0238,0.0178,0.0067,3.4109,0,1.6562,3.085,0.176,0.0051,3.2627,0.3743,0.0051,,,249.5401,208.0471,2924.7527,126.5132,0.0365,0.0331,0.1423,0.6265,0.4649,0.0563,0.1433,0.1171,0.0749,0.1434,0.2177,0.1434,0.2371,0.0983,0.095,0,0,0,7.0465,0.2658,4.1908,5.03,0.0315,1.8481,0,4.0386,11.9802,0,0,0,0,0,0,0.0356,2.9943,8.7228,0.3375,1.9621,9.9588,2.9943,4.246,7.3531,0.0569,1.7117,0,7.7701,27.4121,,,0,0.024,0.0253,0.0368,0.0168,0.0157,0.0525,0.0514,0.0297,1.087,0.0012,,0.0264,0.0012,38.7641,,,0,0.004,0.0039,0.0031,0.0028,0,0,0,0,0,0,0,0.0011,0.0016,0,0,0,0,0.0009,1.2374,2.5436,,0.0052,0.0,50.7142,0.0002,0.481,0.0101,0.0045,0.0961,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,9.5885,2.7318,2.352,3.1392,44.001,40.0215,0,5.854,4.1545,9.3524,783.1709,616.8565,2.0421,4.9223,0,45.9843,2.6674,6.0266,1.6051,4.8974,21.7024,1.1232,9.0618,17.6342,269.1703,344.0273,6.4329,3.335,3.5242,2.6214,43.4944,69.9756,12.3088,0.3512,2.1212,0.6809,0.9561,0.706,0.9462,0.292,0.168,0,0,0,4.7169,7.5791,9.2008,2.5158,10.9086,4.0119,0,2.399,51.78,0,0,0,0,0,0,3.098,286.1891,7.8387,9.0166,4.5012,148.4693,53.96,60.3058,3.4975,21.6481,3.742,0,3.9881,79.9389,0,0.0,239.738,159.764,85.3047,803.325,644.5122,401.3322,100.5348,32.4156,2.9784,,3.3974,0.3751,6.0642,,,0,0.0,947.3684,0,0,0,0,0,0,0,0,0,34.1679,0.0,0,0,0,0,0.2817,3.2305,3.1978,,1.8819,0,18.752,0.0547,2.9782,5.1232,1.7692,4.8351,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1075,0.0093,0.0023,8.6478,1.7083,401.96,77.14,0.3065,19.51,0.96,0.1205,7.7871,0.3868,17.9425,4.8537,1.2445,0.989,0.6576,0.1426,66.4854,276.002,0.9268,2.92,0.1793,1.1778,0.068,1.058,19.3509,533.1364,2.0133,7.24,0.2456,2.4138,0.0849,1.358,12.2013,0.0134,0.0134,0.0036,100.1445,0.4996,0.0163,0.0038,3.2555,0.0134,0.0134,0.0036,100.1445
Wafer-1362,3042.43,2442.6,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.4906,-0.0051,-0.0164,0.9639,200.7563,0,10.7568,418.7105,10.1612,0.9702,190.5951,12.5339,1.4206,-5946.25,2747.25,-4742.6667,489.5,1.2652,1.9853,7.2127,74.1667,2.2222,0.1623,3.3258,83.8792,8.6024,50.4179,64.5517,49.5821,65.9525,86.8309,117.5064,79.8,2.243,70,363.4382,10.1447,138.0418,745.6174,1.3848,142.7709,1,644.2509,231.6391,0,4.635,4.89,2876,0.9161,0.9478,4.4969,1.8318,361.4455,10.5986,119.8736,11.4664,18.1682,22.0115,723.6058,1.5268,151.4655,1,632.7845,209.4001,,,0,-0.0201,0.0212,-0.0185,-0.0027,0.0137,-0.029,-0.0175,-0.0146,7.5256,0.1343,0.1136,2.4392,0.9903,1828.2418,,,-0.1158,0.0005,-0.0002,-0.0001,0.0001,0.1105,0,-0.186,0.0716,-0.0001,-0.0001,0.0567,-0.0117,-0.001,-0.0005,0.0003,-0.0439,0.0788,0.9809,102.1221,230.576,,0.9625,0.0,753.4195,0.9899,58.585,0.5838,0.9783,6.347,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,100,155.0,63.4,51.0,504.072,0.2153,0,7.46,0.0042,0.1772,0.0599,0.0484,0.0187,9.4797,0,7.663,9.427,0.3399,0.0148,9.2171,0.6,0.0419,,,1283,291,4162,560,0.097,0.139,0.226,2.4,1.1,0.122,0.491,0.447,0.1694,0.2034,0.5823,0.2034,0.7299,0.2085,0.137,0,0,22.34,0.599,15.28,17.367,0.2298,4.43,0,13.72,20.13,0,0,0,0,0,0,0.096,10.4,21.1,0.395,4.98,13.9,10.4,14.168,20.346,0.1585,6.44,0,13.9,49.564,0,0.0858,0.0518,0.0463,0.0661,0.0982,0.0837,0.0701,0.1423,3.4507,0.0045,0.01,0.0783,0.0006,141.8257,,,0,0.0191,0.0191,0,0,0,0,0,0,0,0,0,0.006,0.0035,0,0,0,0,0.0012,1.575,2.5545,,0.0031,0.0,32.3887,0.0006,1.558,0.0226,0.0049,0.3759,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,28.415,53.0874,22.8955,18.619,163.0849,0.0698,0,2.349,0.001,0.0581,0.0132,0.0145,0.0064,2.8844,0,2.0144,2.9803,0.103,0.0049,2.8054,0.1352,0.0164,,,603.3613,119.1256,2109.1632,266.5439,0.0418,0.0589,0.1051,0.8261,0.3456,0.0376,0.1754,0.1774,0.069,0.0749,0.2149,0.0749,0.2674,0.0796,0.0507,0,0,0,7.3869,0.2004,4.5182,4.3881,0.0632,1.1231,0,4.1241,7.3288,0,0,0,0,0,0,0.0315,3.0485,6.669,0.1218,1.6556,8.3159,3.0485,4.0716,6.0507,0.0468,2.2202,0,4.2139,16.2763,,,0,0.026,0.0238,0.0194,0.0291,0.025,0.0427,0.0361,0.078,1.2223,0.0013,0.0023,0.0268,0.0002,45.2007,,,0,0.0043,0.0045,0.0032,0.0034,0,0,0,0,0,0,0,0.0017,0.0013,0,0,0,0,0.0003,0.4846,0.8483,,0.001,0.0,10.1859,0.0002,0.4648,0.0081,0.0014,0.1224,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,4.587,5.0946,2.5956,2.3004,35.0822,12.9658,0,7.9649,3.5024,11.8879,0.0,295.2345,1.9453,4.722,0,71.2385,2.2514,3.3455,1.5213,4.836,4.787,2.9494,21.5766,10.5924,87.7565,114.4025,7.6665,7.0016,3.1333,3.236,49.5,75.154,14.7635,0.5329,1.969,0.4034,0.9021,0.4102,1.1067,0.2401,0.1166,0,0,0,6.1468,5.9045,11.0691,2.3292,16.5932,3.1029,0,2.1296,8.6902,0,0,0,0,0,0,2.1348,567.7419,5.8377,3.7269,4.1544,121.2242,57.2429,64.3664,2.8118,10.3794,4.2518,0,2.1966,23.6695,0,427.5304,244.3396,250.9485,0.0,716.4615,288.6207,399.4302,972.9915,45.8527,3.3499,8.8385,3.2085,0.0636,7.7575,,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.3919,363.6364,0,0,0,0,0.1201,1.5422,1.1079,,0.3256,0,4.2989,0.0616,2.6594,3.8713,0.5029,5.9219,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1136,0.01,0.0023,8.8385,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,529.4391,2.0075,10.07,0.3509,3.6046,0.1086,1.902,17.4779,0.0095,0.0114,0.0038,119.8239,0.5,0.0154,0.0032,3.0723,0.0095,0.0114,0.0038,119.8239
Wafer-1363,3001.81,2424.39,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.5521,-0.0085,-0.0152,0.9745,201.1214,0,9.0473,410.7263,9.942,0.9758,191.1794,12.5788,1.4041,-5540.0,2780.25,-4189.0,5981.5,1.3188,1.9963,7.4635,74.8889,1.9889,0.152,3.4486,85.07,8.3845,50.3494,64.3667,49.6506,65.9729,86.8972,117.5286,81.39,2.501,70,371.8364,9.8649,142.3791,756.8863,0.9627,134.6918,1,648.9073,73.3658,0,4.636,4.893,2869,0.9175,0.9474,4.4923,-4.9191,367.8554,10.6944,117.46,12.9155,24.9191,27.8129,729.0734,1.4792,150.6764,1,635.9918,224.9621,,,0,-0.0173,-0.0044,-0.034,0.0148,-0.0068,-0.0035,-0.0236,0.0251,7.4694,0.1309,,2.3932,0.9839,1841.6363,,,-0.0659,0.0,-0.0014,0.0,0.0001,-0.1056,0,0.2301,0.0623,0.0,0.0001,0.0768,-0.0105,-0.0008,0.0,0.0015,0.0139,0.1332,0.9833,100.9311,231.8142,,0.9411,0.0,834.8428,0.9902,57.9331,0.5959,0.9802,6.2611,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,96,106.7,64.3,51.0,504.072,0.2153,0,7.46,0.0042,0.1813,0.0773,0.058,0.0087,7.3129,0,5.5,12.577,0.2887,0.0079,7.1714,0.26,0.0276,0.0278,943.1992,1133,1219,2836,5551,0.112,0.07,0.355,2.6,0.9,0.14,0.461,0.5774,0.1081,0.2247,0.5877,0.2247,0.6512,0.34,0.326,0,0,23.34,0.88,12.92,21.979,0.1716,8.89,0,11.87,37.241,0,0,0,0,0,0,0.109,7.6,22.63,0.38,7.41,12.64,7.6,10.124,19.098,0.1582,8.54,0,12.64,41.182,0,0.0726,0.0397,0.0431,0.0563,0.0591,0.0944,0.0747,0.0658,2.9512,0.0025,,0.0864,0.0055,139.5237,,,0,0.0155,0.026,0,0,0,0,0,0,0,0,0,0.0025,0.0037,0,0,0,0,0.0009,2.3673,6.3952,,0.0136,0.0,101.7479,0.0006,1.4011,0.0181,0.0036,0.3851,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,26.0072,34.3579,20.0552,18.619,163.0849,0.0698,0,2.349,0.001,0.0579,0.0213,0.0132,0.0029,2.6656,0,1.891,3.5427,0.101,0.0024,2.6161,0.0656,0.0118,0.0083,326.2989,482.0325,551.9555,1169.7721,2542.8926,0.0512,0.0314,0.1557,0.8536,0.3257,0.0486,0.1423,0.2395,0.0423,0.0914,0.2182,0.0914,0.2569,0.1323,0.1326,0,0,0,7.072,0.2768,4.1022,5.3783,0.0479,2.7147,0,3.3107,12.6804,0,0,0,0,0,0,0.0336,2.2454,6.4019,0.1137,2.2995,7.9464,2.2454,3.1125,5.3331,0.0559,2.4315,0,3.4299,15.0693,,,0,0.0204,0.0168,0.0214,0.0236,0.0179,0.0498,0.0388,0.0337,0.9515,0.0008,,0.0284,0.0019,54.5902,,,0,0.004,0.0065,0.0031,0.0041,0,0,0,0,0,0,0,0.0009,0.0012,0,0,0,0,0.0003,0.9091,1.9369,,0.0045,0.0,31.86,0.0002,0.4093,0.0065,0.001,0.1205,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,4.4611,3.5545,2.6522,2.3004,35.0822,12.9658,0,7.9649,3.5024,11.6808,909.4118,382.6804,0.8959,3.636,0,60.7918,3.0621,2.9041,0.8107,3.7511,2.067,1.9628,20.4513,43.845,67.7011,92.8028,8.4929,3.5066,4.7565,3.4718,45.2514,92.1053,13.3679,0.6787,1.2892,0.4463,0.913,0.4526,0.9871,0.3913,0.2774,0,0,0,6.277,8.9205,9.0744,2.9039,17.8225,6.6003,0,1.8292,50.7607,0,0,0,0,0,0,2.4264,154.5001,6.1519,3.5533,6.3085,97.867,30.4987,36.4004,2.6195,10.6974,5.6678,0,1.9874,18.3062,0,419.6532,907.4286,126.858,380.4054,864.351,0.0,316.1905,262.4128,39.5102,1.9092,,3.6113,0.5553,7.5761,,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23.8379,441.791,0,0,0,0,0.0945,2.3454,2.7588,,1.4459,0,12.1877,0.0653,2.4185,3.0443,0.3705,6.1501,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1153,0.0051,0.0016,4.4294,1.1532,402.13,73.79,0.8349,18.55,1.31,0.3387,8.1356,0.5452,72.4005,4.6129,1.7753,0.9876,0.7984,0.1237,80.837,249.132,0.791,8.12,0.1005,3.04,0.0435,3.2593,12.7115,533.1364,2.0133,7.24,0.2456,2.4138,0.0849,1.358,12.2013,0.0042,0.0159,0.0049,378.7581,0.4993,0.0101,0.0032,2.0212,0.0042,0.0159,0.0049,378.7581
