Wafer-1364,2915.71,2560.38,2196.1111,1472.64,1.5599,100,94.6522,0.1212,1.5083,0.0029,0.0058,0.967,195.877,0,8.8695,417.1163,9.9698,0.9723,185.9072,12.3858,1.4012,-5418.75,2670.5,-3943.75,3523.3333,1.2738,1.9893,7.291,76.0556,1.5556,0.0926,3.2956,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,347.8391,10.033,145.0436,737.1654,1.2617,141.1555,1,634.0382,217.6003,0,4.604,4.855,2828,0.9347,0.9481,4.535,-2.3264,349.3136,10.305,122.7173,11.6827,22.3264,29.7843,707.3811,0.8268,150.3245,1,622.3555,115.348,,,0,-0.011,-0.0031,-0.0079,-0.0373,0.0012,-0.0053,-0.0376,-0.0659,8.4279,0.1309,0.1143,2.4241,0.9874,1762.8462,0.1806,9643.7498,0.0092,0.0028,-0.0006,0.0,0.0001,-0.0829,0,0.2424,0.0902,-0.0001,0.0001,0.0222,-0.0116,-0.0012,-0.0028,0.0007,0.0573,-0.0641,0.9825,97.6236,235.2476,,0.9409,0.0,825.4951,0.9898,57.9383,0.5891,0.979,6.2766,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,126,71.3,52.2,53.5,388.743,0.1393,0,6.53,0.0043,0.1131,0.0907,0.0655,0.0172,9.5031,0,11.145,36.121,0.5823,0.0128,8.9647,2.688,0.0562,,,735,496,2460,10461,0.145,0.164,0.28,2.4,1.6,0.138,0.228,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,19.01,0.505,6.62,25.873,0.0827,7.5,0,15.94,57.824,0,0,0,0,0,0,0.256,4.39,16.42,0.28,7.05,17.84,4.39,5.747,27.539,0.1004,4.89,0,17.84,82.619,0,0.0805,0.0456,0.1004,0.023,0.0621,0.0981,0.0645,0.0669,3.1169,0.0023,0.0087,0.0441,0.0019,175.0801,0.0376,505.2998,0,0.0115,0.013,0,0,0,0,0,0,0,0,0,0.0038,0.0029,0,0,0,0,0.0021,2.0056,4.9478,,0.0178,0.0,75.9526,0.0006,1.6565,0.0474,0.0049,0.5205,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,27.4021,22.759,16.09,20.4407,131.3385,0.0474,0,2.0866,0.001,0.0342,0.026,0.0145,0.0057,3.3402,0,2.991,9.4548,0.1725,0.0042,3.1945,0.3743,0.0205,,,328.0431,242.3723,1092.0731,5943.6689,0.0649,0.0741,0.1315,0.7002,0.4447,0.0409,0.0752,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,5.2364,0.1405,1.8621,7.9755,0.0259,2.2052,0,4.7283,15.1303,0,0,0,0,0,0,0.0863,1.2684,5.5028,0.0997,2.0643,7.7113,1.2684,1.9967,9.0889,0.0345,1.6017,0,6.0715,25.3392,,,0,0.0238,0.0202,0.0435,0.0106,0.0183,0.0491,0.0306,0.0289,1.1912,0.0008,0.0025,0.0165,0.0006,52.0976,0.0143,157.8169,0,0.0032,0.0039,0.0021,0.0027,0,0,0,0,0,0,0,0.0014,0.0011,0,0,0,0,0.0006,0.5785,1.5062,,0.0054,0.0,22.5699,0.0002,0.4805,0.0164,0.0016,0.1729,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,5.8605,2.4454,2.0388,2.4361,26.3977,8.9332,0,6.8989,3.5484,7.4983,0.0,0.0,1.7827,4.8516,0,125.656,8.6597,5.8403,1.3151,4.8221,21.7024,4.0131,13.564,18.5733,62.3772,296.9063,11.3837,8.2443,3.8404,3.1556,102.8571,149.0996,6.9184,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,5.4652,5.0334,4.5641,3.5098,6.5539,5.3133,0,2.514,26.5735,0,0,0,0,0,0,5.645,188.7065,4.7006,2.7171,5.7449,152.7039,19.6629,19.2955,3.8931,12.1398,3.253,0,2.8665,71.6259,0,731.8182,0.0,0.0,61.6622,0.0,0.0,171.5426,101.556,36.9828,1.7756,7.6104,1.8179,0.1972,9.9317,20.7977,5.2397,0,415.3499,0.0,0,0,0,0,0,0,0,0,0,32.6882,239.1753,0,0,0,0,0.2106,2.0545,2.1033,,1.8875,0,9.2009,0.0645,2.8592,8.0465,0.4965,8.2923,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1143,0.0087,0.0025,7.6104,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.989,0.6576,0.1426,66.4854,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,0.0366,0.0487,0.0173,132.9913,0.4999,0.0142,0.0039,2.8401,0.0366,0.0487,0.0173,132.9913
Wafer-1365,3056.37,2477.75,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.3692,-0.0105,-0.0109,0.9784,196.9059,0,10.2497,417.808,9.9844,0.9807,186.9215,12.5788,1.4049,-5587.5,2613.75,-3447.5,-1037.75,1.3213,2.012,7.3982,75.3556,2.3333,0.1716,3.405,84.5612,9.088,50.6366,64.8393,49.3634,66.229,87.3122,119.1598,82.76,2.136,70,348.9136,9.9865,148.5764,742.3105,0.9823,136.14,1,633.63,61.8548,0,4.542,4.798,2867,0.9303,0.9465,4.5727,-6.2591,350.7791,10.3478,122.3173,10.038,26.2591,31.9878,710.3226,0.8579,151.8918,1,624.9882,93.4939,,,0,-0.0291,-0.0133,-0.041,0.0165,-0.0049,-0.0105,-0.0506,0.0202,7.7849,0.1327,,2.3829,0.9809,1879.3953,0.1849,8175.84,0.0994,0.0021,-0.0018,0.0,0.0,0.0406,0,-0.223,-0.0019,0.0002,-0.0001,-0.0473,-0.0096,0.0,-0.0021,0.0018,-0.0199,0.0091,0.9829,98.2606,235.184,,0.951,0.0,725.2758,0.9896,58.8135,0.5919,0.9785,6.2268,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,108,194.2,128.5,46.5999,229.762,0.1258,0,6.47,0.0032,0.3302,0.0707,0.0578,0.0064,9.8287,0,4.97,10.832,0.6046,0.0058,9.284,0.26,0.0474,,,1645,289,5517,1598,0.039,0.128,0.042,2.6,1.4,0.128,0.386,0.4067,0.1452,0.2971,0.4771,0.2971,0.6994,0.3364,0.411,0,0,27.26,0.912,11.98,29.558,0.2369,10.44,0,18.81,30.733,0,0,0,0,0,0,0.246,6.76,15.53,0.161,7.76,16.38,6.76,4.6719,28.97,0.147,4.88,0,22.93,56.396,0,0.0634,0.0525,0.067,0.0595,0.0695,0.1166,0.0188,0.0635,4.4468,0.0016,,0.0321,0.0024,103.2386,0.0599,1408.6001,0,0.0113,0.0115,0,0,0,0,0,0,0,0,0,0.0066,0.0057,0,0,0,0,0.0014,2.1027,2.0608,,0.0151,0.0,152.7703,0.0014,1.2995,0.0398,0.004,0.4071,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,27.0496,63.5725,40.4041,19.2238,80.992,0.0447,0,2.5857,0.0008,0.1236,0.0202,0.0142,0.0022,3.4686,0,1.6064,3.0794,0.177,0.0019,3.3212,0.0656,0.0146,,,734.3026,126.4684,2359.7938,732.4882,0.0167,0.0659,0.0194,0.8691,0.4472,0.0403,0.1405,0.2121,0.0519,0.1221,0.1923,0.1221,0.2965,0.1321,0.1602,0,0,0,7.6422,0.264,3.2899,9.0367,0.0615,3.4441,0,5.8074,8.5117,0,0,0,0,0,0,0.0803,1.76,4.9988,0.0504,2.2197,8.1231,1.76,1.4647,9.0732,0.0458,1.5308,0,6.367,16.5724,,,0,0.018,0.0224,0.0305,0.0276,0.0194,0.0574,0.0088,0.0331,1.3566,0.0005,,0.0094,0.0007,36.8184,0.0166,413.8637,0,0.003,0.0031,0.0019,0.0018,0,0,0,0,0,0,0,0.002,0.0018,0,0,0,0,0.0005,0.6507,0.798,,0.0047,0.0,48.9042,0.0004,0.3718,0.0126,0.0011,0.1319,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,4.972,6.3539,5.1862,2.118,21.9174,7.6342,0,6.5804,2.6351,24.1156,672.1331,529.9713,0.6543,4.9916,0,48.4891,2.5926,6.0551,0.5917,4.9668,2.067,3.3759,29.4407,11.0569,160.029,153.987,2.9518,6.3618,0.5677,3.4503,60.0,74.6114,11.3363,0.481,1.5979,0.5867,0.7358,0.6019,1.056,0.3853,0.3449,0,0,0,7.8128,9.1324,8.0632,3.9819,24.1132,7.6686,0,2.9686,49.6857,0,0,0,0,0,0,5.3798,108.0029,4.4273,1.5559,6.3442,163.1798,25.7435,14.6054,4.0784,17.132,3.2128,0,3.6689,60.3205,0,217.6357,394.7368,163.3151,360.6061,0.0,0.0,37.1725,314.746,57.1214,1.2056,,1.3485,0.2413,5.4932,32.3722,17.2288,0,542.9429,654.8043,0,0,0,0,0,0,0,0,0,68.6606,0.0,0,0,0,0,0.1419,2.1399,0.8763,,1.593,0,21.0638,0.1444,2.2095,6.7225,0.4053,6.5377,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1139,0.0107,0.0028,9.4008,1.3968,406.392,73.754,0.2392,23.01,0.7,0.102,9.3896,0.2994,17.1261,5.662,0.9491,1.0359,0.2903,0.0602,28.0255,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5023,0.0092,0.0026,1.8226,0.0366,0.0487,0.0173,132.9913
