Wafer-1366,3015.36,2427.14,2217.5778,1283.3701,2.5361,100,104.9022,0.1222,1.4895,-0.0099,-0.0046,0.9512,202.4003,0,8.4395,413.5581,10.1401,0.9611,192.2602,12.5247,1.3848,-5524.25,2657.25,-3721.0,1299.0,1.3325,2.0107,7.41,77.2222,1.9556,0.1629,3.3219,84.7662,9.1141,50.6253,64.8052,49.3747,66.2459,87.2937,119.187,81.56,2.694,70,352.6282,10.0524,138.2127,733.058,1.2834,140.7355,1,631.5764,185.5483,0,4.567,4.797,2860,0.9319,0.9519,4.5373,-0.4636,352.8245,10.3788,117.7491,15.3128,20.4636,28.349,704.709,0.8877,145.69,1,616.2636,107.0065,,,0,-0.0121,0.0032,-0.0115,0.0256,0.0105,0.0054,-0.0205,0.0173,7.9674,0.1317,,2.4222,0.9697,1815.178,0.2048,8522.03,-0.0053,0.0,0.0015,-0.0002,0.0001,0.1475,0,-0.4666,-0.0186,0.0003,-0.0002,0.0685,-0.0077,0.0003,-0.0001,-0.0015,0.1845,0.1254,0.9826,99.5848,235.2247,,0.9511,0.0,718.022,0.9897,58.5469,0.6017,0.9802,6.1769,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,109,130.6,65.5,44.2002,292.2251,0.6031,0,4.96,0.0046,0.1122,0.0607,0.0628,0.0308,7.3258,0,4.782,16.572,0.2936,0.023,7.1823,0.39,0.0346,,,812,169,1257,7789,0.125,0.067,0.109,2.9,1.3,0.119,0.59,0.6097,0.146,0.2712,0.5246,0.2712,0.7379,0.2279,0.452,0,0,13.49,0.428,9.02,28.408,0.1089,7.76,0,22.08,71.397,0,0,0,0,0,0,0.404,5.67,16.94,0.214,5.88,17.29,5.67,8.203,28.095,0.0917,5.18,0,17.29,54.088,0,0.0746,0.0585,0.0331,0.0315,0.0388,0.1011,0.0659,0.0506,2.9125,0.0022,,0.0657,0.0047,112.0873,0.0488,1097.1006,0,0.0219,0.0193,0,0,0,0,0,0,0,0,0,0.0023,0.003,0,0,0,0,0.0018,1.7333,2.0841,,0.0197,0.0,105.3641,0.0008,1.301,0.0265,0.0032,0.3709,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,28.8872,43.7074,24.6298,15.6457,93.7671,0.1811,0,1.6137,0.0012,0.0376,0.019,0.0134,0.0104,2.7128,0,1.5141,5.1929,0.0968,0.0076,2.6593,0.116,0.0116,,,394.6918,70.3817,630.05,3734.2588,0.0591,0.0357,0.0496,0.8212,0.5126,0.0376,0.2132,0.244,0.0572,0.1202,0.1903,0.1202,0.2859,0.0898,0.1851,0,0,0,4.5381,0.1172,2.7657,8.5784,0.0316,2.3324,0,6.1787,19.4693,0,0,0,0,0,0,0.089,1.7109,5.4479,0.0778,1.627,8.5371,1.7109,2.166,8.622,0.0266,1.5425,0,5.1787,16.1522,,,0,0.0227,0.0262,0.0161,0.015,0.0137,0.0516,0.0327,0.0231,0.9883,0.0007,,0.0206,0.0015,34.2864,0.0165,297.7383,0,0.0073,0.0053,0.0033,0.0038,0,0,0,0,0,0,0,0.0009,0.001,0,0,0,0,0.0005,0.5343,0.7103,,0.0059,0.0,31.4172,0.0003,0.423,0.009,0.0013,0.1149,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,5.0041,4.3312,2.6986,1.9932,22.7701,23.7795,0,4.7282,3.7643,7.533,612.7445,0.0,3.241,3.6195,0,56.6618,4.0072,2.8954,2.3927,3.7357,3.1138,2.4956,14.6988,6.36,33.7812,599.6151,9.3809,3.3321,1.471,3.7554,66.4773,73.0559,17.761,0.7193,1.6021,0.5357,0.8095,0.5493,1.1139,0.2611,0.3792,0,0,0,3.8256,4.2577,6.5262,3.8753,8.4881,5.5139,0,3.496,38.4789,0,0,0,0,0,0,8.904,0.0,4.8012,2.0619,4.9937,112.9122,27.7077,28.9359,3.9867,10.3318,3.5555,0,2.8056,50.5464,0,613.9918,0.0,287.2017,122.9268,370.6269,0.0,320.6813,293.3333,36.5546,1.6709,,2.7142,0.4845,6.175,23.8155,12.8737,0,0.0,0.0,0,0,0,0,0,0,0,0,0,29.8217,0.0,0,0,0,0,0.1841,1.7406,0.886,,2.0716,0,14.6742,0.079,2.2221,4.4079,0.3278,6.0048,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1084,0.0077,0.0019,7.0618,0.9712,409.564,73.726,0.4824,21.15,1.42,0.1811,9.5781,0.5827,49.6721,5.164,1.926,0.989,0.6576,0.1426,66.4854,288.864,0.6679,9.7,0.1846,4.5219,0.0789,3.358,27.64,539.0691,1.3198,427.42,0.794,110.1081,0.2194,79.2885,60.1633,0.0106,0.0075,0.0025,71.0842,0.4993,0.0122,0.0031,2.4474,0.0106,0.0075,0.0025,71.0842
Wafer-1367,2981.04,2475.9,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.5033,0.0192,0.0027,0.9655,196.9798,0,10.1705,408.1355,9.7751,0.9709,187.2047,12.4363,1.3894,-6370.0,2280.0,-3655.0,447.5,1.095,1.7937,5.0868,73.1778,1.9778,0.1573,4.7117,84.0623,8.9607,50.2067,64.1176,49.7934,66.1488,86.4051,120.2552,79.43,2.945,70,364.0045,10.0034,142.7655,750.1606,1.0109,133.2073,1,639.9773,66.9528,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-0.28,363.8682,10.3132,122.4855,13.0964,20.28,27.9706,722.19,0.4911,140.5273,1,626.8809,176.4625,164.2378,462.6431,0,-0.0102,-0.026,-0.0431,0.063,0.0023,0.024,-0.0218,-0.0046,7.2893,0.1371,,2.4381,0.9902,1760.2874,0.1835,8763.4899,-0.3216,-0.0026,0.0025,-0.0001,0.0002,0.1001,0,0.1015,0.0019,-0.0005,0.0,0.0694,-0.0107,0.0,0.0026,-0.0025,0.0129,-0.0167,0.9821,99.1441,234.3072,,0.9598,0.0,765.2061,0.9893,59.2744,0.6072,0.9709,6.1635,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,88,195.3,229.9,53.3,565.522,0.6157,0,5.84,0.0035,0.0839,0.1109,0.066,0.0192,9.7325,0,10.362,17.127,0.5302,0.015,9.2612,0.31,0.0736,,,353,145,295,256,0.099,0.049,0.414,3.8,0.7,0.047,0.086,0.6214,0.0961,0.4711,0.6507,0.4711,0.6833,0.1082,0.414,0,0,25.97,0.798,14.78,20.226,0.1455,12.31,0,15.06,19.788,0,0,0,0,0,0,0.105,13.12,30.18,1.395,6.77,20.45,13.12,16.67,24.067,0.0949,12.57,0,20.45,64.25,0,0.07,0.0405,0.0319,0.0425,0.0577,0.127,0.0831,0.039,4.3239,0.0086,,0.0789,0.0013,82.0288,0.0824,1244.0996,0,0.0435,0.0132,0,0,0,0,0,0,0,0,0,0.0044,0.0038,0,0,0,0,0.0011,2.0934,3.6674,,0.027,0.0,142.4296,0.0016,3.3976,0.0705,0.0139,0.29,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,22.468,62.0444,83.9713,18.9545,165.8437,0.2167,0,2.3426,0.0011,0.0314,0.027,0.0148,0.0064,3.4111,0,2.8283,5.0681,0.1538,0.0048,3.2856,0.093,0.0233,,,153.4036,73.1072,132.4714,105.7182,0.0429,0.0223,0.1762,1.2548,0.2386,0.0196,0.0269,0.2527,0.0402,0.187,0.2469,0.187,0.2686,0.0485,0.1515,0,0,0,8.1889,0.2456,4.3637,5.1786,0.0417,3.9836,0,4.0211,6.6023,0,0,0,0,0,0,0.03,3.8334,9.4506,0.461,1.772,11.2356,3.8334,4.9192,7.1854,0.0297,4.197,0,6.3218,19.6367,5.7784,3.3381,0,0.0231,0.0198,0.0135,0.02,0.0161,0.0623,0.0452,0.0195,1.46,0.0024,,0.0256,0.0004,26.5764,0.0246,389.9287,0,0.0109,0.0037,0.0073,0.004,0,0,0,0,0,0,0,0.0014,0.0013,0,0,0,0,0.0003,0.6008,0.9741,,0.0083,0.0,42.6346,0.0005,0.9563,0.0202,0.0047,0.1025,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,3.9444,6.5514,9.2855,2.4054,40.7053,26.5572,0,5.9319,2.8841,5.5811,578.9233,0.0,1.9915,4.9408,0,101.8824,4.1964,5.4244,1.5461,4.9471,2.4927,5.2944,5.5416,6.3596,8.0711,57.2067,9.0411,2.7317,8.1388,5.1928,35.3933,29.8729,1.8253,0.7392,1.0728,0.9383,1.0149,0.9461,1.033,0.1252,0.3443,0,0,0,7.1345,7.9773,10.3526,2.6962,14.3884,9.2412,0,2.3532,29.5551,0,0,0,0,0,0,2.3295,0.0,8.2942,13.5264,5.5272,156.15,64.6943,59.5983,3.3325,19.3141,8.9449,0,3.2622,36.41,0,686.6953,155.9192,74.0569,67.4603,0.0,529.1667,381.6303,843.2432,59.3185,6.2733,,3.2357,0.1292,4.66,44.9149,14.1964,0,0.0,534.6835,0,0,0,0,0,0,0,0,0,41.0735,0.0,0,0,0,0,0.1142,2.1115,1.5652,,2.8084,0,18.6132,0.164,5.7319,11.608,1.4354,4.7054,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1139,0.0074,0.0022,6.4784,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.989,0.6576,0.1426,66.4854,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,,,,,0.4973,0.0146,0.0039,2.9343,0.0106,0.0075,0.0025,71.0842
Wafer-1368,2984.41,2550.88,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5613,0.0005,0.0023,0.9691,197.404,0,9.5661,417.4961,9.8809,0.974,187.5231,12.5643,1.3935,-5403.5,2792.5,-4833.25,-583.75,1.2813,1.9663,7.2762,70.4333,2.2778,0.17,3.5648,86.8862,8.9541,50.6555,63.9146,49.3445,66.419,86.2871,119.0282,81.86,2.962,70,354.5318,10.0268,141.8473,740.2562,1.0163,137.4136,1,633.7927,61.7557,0,4.582,4.826,2859,0.9308,0.9494,4.5593,4.7382,331.2273,10.1715,126.5855,19.1402,26.6443,96.3465,643.9097,2.2468,167.8309,1,625.6436,91.9586,,,0,-0.0172,0.0004,-0.0284,-0.043,0.01,-0.0034,-0.0629,-0.0581,8.7128,0.132,,2.4469,0.9917,1759.3638,0.1835,8147.7199,0.0,0.001,-0.0007,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0005,0.0,0.0,0.0,0.0,0.9826,98.5792,234.5986,,0.9472,0.0,669.5943,0.9897,58.1424,0.5835,0.9632,6.4304,15.76,3.205,15.8,15.76,0.7474,3.045,0.655,3.656,0.6623,0.8307,0.9972,2.2858,1008.4097,37.4755,109,64.7,65.8,62.1001,324.222,0.6996,0,4.57,0.0031,0.176,0.0599,0.05,0.0158,9.6346,0,5.837,10.94,0.5752,0.0126,9.1113,0.22,0.0665,,,1210,243,5761,2148,0.159,0.067,0.337,1.6,1.6,0.164,0.606,0.4126,0.1803,0.184,0.6482,0.184,0.7215,0.2919,0.204,0,0,25.4,0.827,9.32,29.551,0.1237,9.21,0,24.15,22.281,0,0,0,0,0,0,0.266,67.65,60.53,8.206,65.78,17.88,58.46,115.678,122.174,1.7647,111.43,0,70.58,33.941,0,0.0706,0.073,0.0462,0.0214,0.0567,0.1019,0.0707,0.0712,2.4095,0.004,,0.0431,0.0006,112.5125,0.0388,1151.1997,0,0.0205,0.026,0,0,0,0,0,0,0,0,0,0.005,0.0065,0,0,0,0,0.0015,2.4981,1.9876,,0.0158,0.0,120.701,0.0011,4.1907,0.0339,0.021,0.3765,0,0,0,0,0,0,0,0,0,0,0,0.1235,19.743,1.8599,28.124,20.196,22.3639,19.6525,94.2194,0.2231,0,1.4375,0.0009,0.0562,0.0191,0.013,0.0054,3.4143,0,1.6626,3.5631,0.1702,0.0041,3.2751,0.059,0.0261,,,531.4719,116.7233,2658.4215,1039.4259,0.0751,0.0283,0.1393,0.477,0.4969,0.0566,0.1909,0.166,0.0795,0.0877,0.2357,0.0876,0.2821,0.1205,0.0851,0,0,0,7.6719,0.2353,2.3496,8.8791,0.0348,2.9411,0,7.3279,6.4365,0,0,0,0,0,0,0.0874,20.9106,24.4929,2.3329,20.4362,45.6919,17.5677,36.0517,35.1264,0.6434,31.8827,0,20.9494,9.7868,,,0,0.0188,0.0322,0.02,0.0093,0.0178,0.0512,0.0295,0.0338,0.7516,0.0012,,0.0158,0.0002,36.3815,0.0138,310.5635,0,0.0062,0.007,0.0,0.0,0,0,0,0,0,0,0,0.0019,0.0025,0,0,0,0,0.0005,0.7436,0.5682,,0.0046,0.0,37.7235,0.0003,1.2501,0.0115,0.0059,0.1255,0,0,0,0,0,0,0,0,0,0,0,0.0433,6.6306,0.5734,5.0357,2.1679,2.5795,2.8328,22.5787,29.3073,0,4.2552,2.5228,11.2726,0.0,0.0,1.6347,4.8807,0,61.0176,2.6204,5.8211,1.2968,4.8588,1.751,4.7757,22.3929,8.7019,119.1952,367.9657,12.4098,3.4075,4.6315,2.2717,70.2439,96.4706,16.9997,0.4749,2.0137,0.3632,1.0142,0.3729,1.0863,0.3383,0.1714,0,0,0,7.1644,8.2479,6.5705,3.992,12.1674,6.7024,0,3.8104,36.0792,0,0,0,0,0,0,5.8342,0.0,18.2745,80.6768,51.9649,93.4159,219.4091,120.0646,18.9738,78.5433,66.3942,0,11.2812,36.909,0,410.4651,0.0,162.533,49.8254,565.9389,0.0,112.356,122.6001,27.6544,3.03,,1.7597,0.0573,6.3951,21.1661,14.1291,0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.4759,0.0,0,0,0,0,0.1495,2.5341,0.8473,,1.6652,0,18.026,0.1103,7.2076,5.8098,2.1773,5.8551,0,0,0,0,0,0,0,0,0,0,0,5.4041,1.9578,4.963,0.1058,0.0074,0.002,7.0181,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5012,0.0126,0.0034,2.5174,0.0106,0.0075,0.0025,71.0842
Wafer-1369,2852.18,2573.94,2216.8333,1468.5974,1.7074,100,95.9856,0.1203,1.4832,-0.0191,0.0016,0.9518,202.1214,0,8.7944,423.5053,9.4667,0.9599,192.6547,12.3808,1.4076,-5573.75,2578.25,-5713.75,-1054.5,1.3163,2.0027,7.3475,68.9,2.2556,0.1877,3.2708,85.1404,8.627,50.6212,64.0218,49.3788,66.2798,86.4671,118.284,83.13,2.303,70,362.9645,10.0285,144.1945,752.0632,0.9746,135.9827,1,643.1418,66.6478,0,4.619,4.831,2883,0.9179,0.9559,4.4942,-6.4945,362.9427,10.6963,117.7,13.5073,26.4945,33.7386,718.3245,0.8837,148.9918,1,629.6345,111.73,,,0,0.0001,-0.0025,-0.0085,0.0305,0.0075,0.0132,-0.0332,0.036,7.1612,0.1309,0.1115,2.4241,0.9648,1928.3724,0.1657,10137.4601,0.0762,0.0023,0.0004,0.0002,0.0002,-0.3473,0,0.6768,0.0428,0.0,0.0003,-0.0518,-0.0117,-0.0006,-0.0023,-0.0004,0.125,-0.019,0.9823,98.2028,235.8347,,0.9309,0.0,900.6217,0.9893,55.9296,0.5954,0.9621,6.4288,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,109,89.0,130.1,46.7,427.623,0.2488,0,7.41,0.0044,0.1134,0.07,0.0545,0.0354,8.2186,0,4.408,12.272,0.2938,0.0219,7.9998,0.42,0.0213,,,619,273,8429,703,0.067,0.143,0.397,2.8,1.6,0.114,0.449,0.4889,0.3139,0.3387,0.6162,0.3387,0.7311,0.1846,0.302,0,0,22.98,0.927,14.8,21.871,0.1531,11.63,0,13.75,33.291,0,0,0,0,0,0,0.084,5.58,24.67,0.626,9.27,18.15,5.58,9.464,20.955,0.1493,9.79,0,18.15,45.063,0,0.0995,0.0608,0.0912,0.0708,0.0961,0.1272,0.0751,0.0879,2.9486,0.0023,0.0108,0.0441,0.008,140.0564,0.1056,1030.2998,0,0.0171,0.0209,0,0,0,0,0,0,0,0,0,0.0045,0.0043,0,0,0,0,0.0011,1.2823,2.9942,,0.0126,0.0,120.6969,0.0039,1.7591,0.022,0.0245,0.4523,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,28.145,29.254,40.4789,19.2252,133.3637,0.0802,0,2.34,0.0011,0.038,0.0201,0.0139,0.0122,2.6847,0,1.6902,3.0475,0.0976,0.0072,2.6036,0.1244,0.0083,,,307.6257,114.9967,4015.1962,497.0961,0.0297,0.066,0.1624,0.9487,0.4558,0.0461,0.1319,0.1932,0.1261,0.1304,0.2238,0.1304,0.3149,0.0718,0.1174,0,0,0,7.5794,0.3101,4.4737,5.4645,0.0454,3.2132,0,3.5886,8.692,0,0,0,0,0,0,0.0299,1.9341,7.161,0.1905,2.8186,9.1106,1.9341,2.7984,5.9976,0.0468,3.3018,0,4.5252,14.2399,,,0,0.027,0.0258,0.0403,0.0322,0.0282,0.0592,0.0388,0.0373,1.1302,0.0008,0.0026,0.0165,0.0027,52.7602,0.0324,361.5013,0,0.0055,0.0048,0.0051,0.0044,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0,0,0.0004,0.362,0.7788,,0.0034,0.0,43.0525,0.0012,0.5746,0.0092,0.0078,0.1499,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,4.9329,3.1204,5.0545,2.1066,29.1178,14.5714,0,7.7199,3.6563,7.6456,365.8935,0.0,3.7141,4.0662,0,50.123,2.8977,3.1035,2.2809,4.1524,3.3923,1.5147,11.1056,10.5886,147.5213,66.6667,5.0902,7.1402,5.4032,4.0639,70.936,60.746,13.7276,0.5742,3.6388,0.6691,0.9625,0.6859,1.1031,0.2135,0.2553,0,0,0,6.3312,9.2436,10.2639,2.9081,15.7089,8.5526,0,2.1379,49.9506,0,0,0,0,0,0,1.8691,85.9183,6.7972,5.8525,7.876,134.3721,21.0609,28.051,2.9172,16.8943,6.5708,0,2.8826,40.332,0,0.0,0.0,0.0,232.1311,0.0,963.6364,226.0346,244.3363,41.1747,1.7756,9.7185,1.8179,0.8273,7.2629,63.7535,10.1633,0,751.6484,0.0,0,0,0,0,0,0,0,0,0,38.6266,747.8261,0,0,0,0,0.1141,1.3058,1.2696,,1.3561,0,13.4015,0.393,3.1453,3.7004,2.5504,7.035,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1115,0.0108,0.0026,9.7185,1.1668,399.872,71.644,1.3114,15.98,0.73,0.5196,7.9045,0.2906,112.3855,3.9963,1.0189,1.0056,0.3284,0.0876,32.6609,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,0.0211,0.0393,0.0124,186.4769,0.5027,0.0157,0.0037,3.1321,0.0211,0.0393,0.0124,186.4769
