Wafer-1370,2864.77,2521.49,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5464,-0.0084,0.0048,0.9646,202.5402,0,9.1026,410.3231,9.8471,0.9678,192.6931,12.4363,1.4034,-4958.5,2477.25,-3027.5,-2379.75,1.331,1.9892,7.2437,77.1222,1.6333,0.1234,3.4517,85.4577,8.2061,50.425,64.4522,49.575,66.0643,86.7514,117.823,81.22,3.137,70,350.7064,9.9289,141.3673,733.8102,1.2836,137.0209,1,629.0946,218.6652,0,4.042,4.323,2828,0.8778,0.9349,4.2234,-3.9618,350.9045,10.4128,117.4055,16.3073,23.9618,31.4055,702.4047,0.8905,144.4773,1,612.7873,108.6246,,,0,-0.0187,0.0041,-0.0236,0.0255,0.0144,0.0114,-0.0202,0.0342,6.9091,0.1439,0.1134,2.3829,0.9888,1802.2084,0.1717,8296.0701,0.0297,0.0017,-0.0019,0.0002,0.0001,-0.2427,0,0.3323,0.067,0.0002,0.0002,0.0061,-0.0119,-0.0009,-0.0017,0.002,0.052,-0.0143,0.983,98.5617,235.3275,,0.9417,0.0,696.6005,0.9897,58.2596,0.603,0.9642,6.3617,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,154,194.8,162.0,62.1001,324.222,0.6996,0,4.57,0.0031,0.1141,0.0654,0.0547,0.0189,7.3648,0,5.724,12.055,0.3093,0.0155,7.2195,0.31,0.0484,,,907,129,844,3861,0.085,0.094,0.144,2.9,1.3,0.116,0.486,0.4054,0.1451,0.2946,0.5378,0.2945,0.7292,0.2464,0.289,0,0,18.37,0.488,5.35,24.1039,0.0972,6.69,0,18.27,49.99,0,0,0,0,0,0,0.169,3.52,19.29,0.238,3.1,14.12,3.52,5.872,26.555,0.1329,7.17,0,14.12,71.992,0,0.0514,0.0693,0.029,0.0491,0.0538,0.1163,0.0913,0.0668,3.9155,0.0017,0.0098,0.0342,0.0014,103.7551,0.0774,1030.4004,0,0.0159,0.0113,0,0,0,0,0,0,0,0,0,0.0029,0.006,0,0,0,0,0.0014,1.055,3.4328,,0.0231,0.0,98.9949,0.001,3.9578,0.0546,0.0247,0.413,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,31.241,56.4192,51.2107,19.6525,94.2194,0.2231,0,1.4375,0.0009,0.0367,0.0188,0.0134,0.0064,2.7036,0,1.7305,3.7165,0.1025,0.005,2.66,0.093,0.0179,,,395.7849,60.6156,381.4302,1684.7279,0.0409,0.046,0.0659,0.7855,0.4359,0.0354,0.1595,0.1762,0.0581,0.1236,0.1991,0.1236,0.281,0.1046,0.1212,0,0,0,5.6581,0.1705,1.8255,7.705,0.0317,2.2164,0,6.168,15.5049,0,0,0,0,0,0,0.0569,1.1285,5.616,0.0751,0.9869,8.6195,1.1285,1.5549,8.1286,0.0339,1.9333,0,4.2867,21.701,,,0,0.0132,0.0328,0.0123,0.0264,0.016,0.0546,0.047,0.0314,1.2831,0.0006,0.0024,0.0113,0.0005,36.493,0.0217,329.3185,0,0.0043,0.0033,0.0043,0.0025,0,0,0,0,0,0,0,0.0011,0.002,0,0,0,0,0.0004,0.3695,1.0439,,0.0069,0.0,31.0311,0.0003,1.2094,0.0164,0.0088,0.1379,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,7.0573,6.7998,6.4248,2.8328,22.5787,29.3073,0,4.2552,2.5228,7.3785,781.4787,0.0,1.9589,3.6362,0,62.8829,2.9379,3.1406,1.6067,3.7466,2.4927,3.4502,18.2918,5.2074,27.8778,162.2439,6.3862,4.7254,1.9879,3.7603,79.5918,93.9694,14.0802,0.4744,1.7687,0.5842,0.8344,0.594,1.1038,0.284,0.2453,0,0,0,5.238,4.9149,3.7845,3.2848,7.5693,4.8825,0,2.9042,22.8614,0,0,0,0,0,0,4.0015,88.8481,5.4972,2.2856,2.6404,86.5868,14.69,18.6975,3.7806,14.9274,4.9627,0,2.3042,66.2759,0,274.3162,0.0,123.1423,192.9273,374.0982,0.0,451.9802,195.3216,56.6723,1.1814,8.6692,1.4354,0.141,5.7571,45.0912,12.4203,0,921.7391,581.3505,0,0,0,0,0,0,0,0,0,24.3442,666.6667,0,0,0,0,0.1441,1.0704,1.4587,,2.453,0,14.2111,0.0998,6.7934,9.0499,2.5598,6.4925,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1134,0.0098,0.0024,8.6692,1.2336,394.84,72.686,0.6495,14.94,1.78,0.2586,6.5756,0.6365,52.6454,3.7838,2.4489,0.9415,0.4864,0.1043,51.6664,281.27,0.6969,9.21,0.2419,3.4308,0.0968,3.2744,34.7065,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,0.0268,0.011,0.0034,41.1335,0.5002,0.0108,0.0028,2.1661,0.0268,0.011,0.0034,41.1335
Wafer-1371,3052.98,2515.51,2172.8111,969.3436,1.2736,100,102.7367,0.1243,1.4065,-0.0037,-0.0058,0.9729,199.7201,0,10.2017,406.7101,10.5278,0.9819,189.1922,12.5276,1.3923,-5247.0,2541.25,-6514.75,1933.0,1.334,1.9572,7.2488,68.7,1.7556,0.1621,3.3646,84.4668,8.8909,50.6768,64.1879,49.3232,66.3049,86.5543,118.0814,80.01,2.677,70,352.3664,9.8217,147.2682,742.8558,1.2573,134.4355,1,634.07,203.4709,0,4.619,4.884,2835,0.9323,0.9458,4.5195,-2.49,357.1018,9.8895,124.7782,12.1018,22.49,29.531,713.3248,0.8314,140.0882,1,621.9682,113.1815,,,0,0.2315,-0.009,-0.025,0.1099,-0.0331,-0.0006,-0.013,0.0142,7.3625,0.13,0.1125,2.4494,0.9865,1874.6711,0.2125,8615.3501,0.0116,-0.0005,0.001,0.0001,0.0001,-0.1473,0,-0.3505,-0.04,0.001,-0.0002,-0.044,-0.0063,0.0005,0.0005,-0.001,-0.0821,-0.0432,0.9817,102.21,229.9524,,0.9544,0.0,728.1333,0.9897,58.0836,0.6028,0.979,6.1785,16.03,4.137,16.09,16.07,1.286,2.589,0.6539,2.92,0.2838,0.7772,0.9959,2.1996,1012.9091,36.022,73,176.1,128.3,51.7998,139.929,0.0929,0,4.66,0.0028,0.0976,0.0903,0.0408,0.0101,6.9371,0,6.1,6.25,0.1544,0.0057,6.8397,0.24,0.0163,,,890,448,4243,20450,0.123,0.148,0.167,3.1,1.2,0.079,0.498,0.5756,0.1314,0.1827,0.5726,0.1827,0.7894,0.1853,0.32,0,0,15.67,0.385,5.5,29.476,0.0876,7.28,0,16.06,44.124,0,0,0,0,0,0,0.28,6.79,15.69,0.904,10.07,17.5,6.79,9.968,36.007,0.0534,8.79,0,17.5,59.336,0,0.4892,0.0581,0.0325,0.0575,0.0729,0.1092,0.0936,0.1068,4.5112,0.0025,0.007,0.0744,0.0047,174.3834,0.1048,1102.2002,0,0.0216,0.0138,0,0,0,0,0,0,0,0,0,0.0043,0.0035,0,0,0,0,0.0011,0.4948,3.6509,,0.0255,0.0,105.984,0.0016,3.5104,0.0407,0.0038,0.3383,0,0,0,0,0,0,0,0,0,0,0,0.031,32.323,4.3562,20.4571,57.3776,43.5351,19.0276,50.2161,0.0274,0,1.8536,0.0009,0.0435,0.0205,0.0101,0.0034,2.458,0,1.945,1.8214,0.0588,0.0021,2.4295,0.0608,0.0053,,,387.8299,188.0574,1996.0806,9099.9586,0.0582,0.0607,0.0832,1.063,0.3844,0.0301,0.1618,0.2256,0.0488,0.0883,0.211,0.0883,0.3253,0.0725,0.1369,0,0,0,5.4164,0.1222,1.5139,8.9586,0.0302,2.1728,0,5.4631,12.7135,0,0,0,0,0,0,0.0867,1.8819,5.5691,0.2584,2.849,8.6747,1.8819,2.6393,10.9827,0.0177,2.5045,0,5.9591,21.8853,,,0,0.22,0.0262,0.0137,0.0258,0.0206,0.0533,0.0447,0.0455,1.711,0.0007,0.0019,0.0229,0.0016,53.8067,0.0307,329.1136,0,0.0061,0.0034,0.0033,0.0026,0,0,0,0,0,0,0,0.0016,0.001,0,0,0,0,0.0003,0.1653,1.1061,,0.0099,0.0,33.953,0.0005,1.0009,0.0133,0.0014,0.1071,0,0,0,0,0,0,0,0,0,0,0,0.0102,14.1621,1.357,3.3673,5.7681,5.1004,2.384,14.4354,7.2979,0,4.5359,2.2532,6.9391,0.0,698.1818,1.041,3.4734,0,59.7938,1.5367,1.4666,0.5793,3.6152,1.9158,1.1686,16.9621,17.6291,65.1291,0.0,9.2204,7.5616,2.3038,4.5124,68.3544,48.732,14.8014,0.6815,1.4779,0.3605,0.8921,0.3704,1.1906,0.2141,0.271,0,0,0,4.4471,3.9199,3.7347,3.9679,6.9637,5.4152,0,2.5328,21.6857,0,0,0,0,0,0,6.1954,272.6909,4.3937,9.141,8.0703,144.6064,30.1912,33.7542,5.0478,6.4231,6.2746,0,2.8136,52.4255,0,211.3232,643.7673,130.2605,52.3322,219.9925,0.0,721.3873,752.1127,61.2722,1.9229,6.1849,3.0392,0.479,9.3021,49.3295,12.7934,0,0.0,0.0,0,0,0,0,0,0,0,0,0,68.8,651.1628,0,0,0,0,0.1072,0.4841,1.5877,,2.6685,0,14.5556,0.1601,6.0438,6.7584,0.3898,5.4762,0,0,0,0,0,0,0,0,0,0,0,1.4074,3.1911,12.0932,0.1125,0.007,0.0019,6.1849,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.1488,0.6421,0.139,55.8949,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,533.1809,1.0744,5.65,0.1416,1.8871,0.0396,1.0597,13.1807,0.0302,0.0159,0.0059,52.7014,0.5081,0.0158,0.0037,3.1106,0.0302,0.0159,0.0059,52.7014
Wafer-1372,2870.76,2583.56,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.4719,-0.0003,-0.0006,0.9642,202.4753,0,8.5914,413.0594,9.8013,0.9672,192.674,12.5339,1.3965,-5442.25,2608.0,-3573.25,-169.5,1.2965,2.0212,7.3415,68.8667,2.7556,0.215,3.4147,84.8142,9.9095,50.9039,64.2404,49.0961,66.1883,86.5141,120.267,81.76,2.663,70,366.02,9.8421,141.5509,750.4751,1.3006,141.6445,1,649.2155,193.0742,0,4.635,4.89,2876,0.9161,0.9478,4.4969,-0.5345,364.7636,10.3752,121.0164,15.66,20.5345,28.1991,722.276,0.9116,147.7755,1,633.5555,92.7369,,,0,-0.0207,0.0139,-0.0479,-0.0025,0.0125,-0.0186,-0.0178,-0.0324,7.6638,0.1362,0.1149,2.3701,0.9878,1932.0134,,,0.1844,0.0027,0.0002,-0.0001,0.0,0.171,0,-0.215,0.0586,-0.0002,-0.0001,-0.067,-0.0134,-0.0008,-0.0028,-0.0002,0.0218,-0.0969,0.9818,98.4283,235.8061,,0.9493,0.0,785.7227,0.9899,58.97,0.5862,0.9799,6.1408,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,110,57.6,52.3,62.1001,324.222,0.6996,0,4.57,0.0031,0.1189,0.0279,0.0499,0.0193,7.4052,0,3.731,7.562,0.2798,0.0163,7.2813,0.6,0.0409,,,1369,345,1560,1995,0.1,0.088,0.141,1.4,0.8,0.085,0.764,0.2979,0.2102,0.3466,0.6142,0.3466,0.6263,0.2526,0.202,0,0,22.55,0.9,14.64,17.976,0.2088,7.78,0,13.79,69.863,0,0,0,0,0,0,0.096,8.86,23.17,0.688,6.68,13.28,8.86,12.734,19.651,0.1844,11.77,0,13.28,45.744,0,0.0589,0.0629,0.0304,0.0495,0.0563,0.109,0.0696,0.1728,3.9239,0.0034,0.0081,0.0658,0.004,133.943,,,0,0.0152,0.0155,0,0,0,0,0,0,0,0,0,0.0064,0.008,0,0,0,0,0.0009,1.1082,1.1022,,0.0078,0.0,56.5357,0.001,1.6385,0.0353,0.0028,0.4376,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,27.8778,19.3247,18.5337,19.6525,94.2194,0.2231,0,1.4375,0.0009,0.0421,0.0084,0.0155,0.0066,2.6901,0,1.0925,2.7438,0.0931,0.0051,2.652,0.1352,0.0162,,,569.8727,167.7876,686.8762,829.8781,0.0444,0.0361,0.0642,0.4743,0.2555,0.0353,0.2273,0.1171,0.0749,0.1434,0.2177,0.1434,0.2371,0.0983,0.095,0,0,0,8.7276,0.3084,4.4502,4.7628,0.058,2.3138,0,3.8728,20.7956,0,0,0,0,0,0,0.0315,2.5059,8.0089,0.2163,2.2199,10.0609,2.5059,3.3181,5.7022,0.0448,4.1417,0,3.6235,17.5067,,,0,0.0174,0.0265,0.014,0.0211,0.0173,0.0569,0.035,0.0904,1.5861,0.0011,0.0022,0.0251,0.0011,41.2633,,,0,0.0042,0.0048,0.0031,0.0024,0,0,0,0,0,0,0,0.002,0.0027,0,0,0,0,0.0004,0.4089,0.3383,,0.0028,0.0,19.094,0.0003,0.457,0.0105,0.0009,0.1556,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,5.1174,2.0064,2.0243,2.8328,22.5787,29.3073,0,4.2552,2.5228,8.0779,0.0,0.0,1.9975,3.6573,0,43.4273,1.8307,2.8544,1.6824,3.7791,4.787,2.9316,25.155,13.2285,43.6577,0.0,7.7131,4.3537,1.9206,2.0329,29.0323,39.5349,22.3741,0.3512,2.1212,0.6809,0.9561,0.706,0.9462,0.292,0.168,0,0,0,6.1609,9.1444,10.3426,2.3953,16.0526,5.4926,0,2.1241,36.1845,0,0,0,0,0,0,2.1348,0.0,6.3521,6.6312,5.5199,84.8018,43.1468,45.1576,2.7207,20.2275,7.9648,0,2.0961,49.3266,0,284.4552,453.3333,63.4987,0.0,451.7553,584.4504,390.4628,533.7452,51.2003,2.4959,7.0821,2.7756,0.4028,6.9328,,,0,552.7273,0.0,0,0,0,0,0,0,0,0,0,47.7167,0.0,0,0,0,0,0.0952,1.1259,0.4674,,0.8262,0,7.1954,0.1001,2.7786,6.0248,0.2853,7.1257,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1149,0.0081,0.0022,7.0821,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,272.888,0.9066,5.56,0.2182,2.0248,0.0906,2.0375,24.0683,532.8145,2.1082,6.88,0.2616,2.4746,0.0736,1.2913,12.4089,0.0111,0.0215,0.0063,193.8286,0.501,0.0127,0.0037,2.5344,0.0111,0.0215,0.0063,193.8286
Wafer-1373,3014.77,2493.11,2210.7333,1368.706,2.2449,100,99.42,0.1228,1.601,0.0075,-0.0032,0.9604,202.3272,0,9.4151,417.2226,10.1539,0.9676,192.1733,12.2747,1.4113,-5441.0,2689.75,-5129.75,-6853.3333,1.297,1.9825,7.2788,74.6111,2.1556,0.1752,3.275,84.8754,9.1637,50.555,64.7823,49.445,66.432,87.3675,119.2618,81.59,2.925,70,363.2227,10.0669,142.5218,752.8741,1.3016,146.4055,1,652.15,164.3809,0,4.595,4.833,2883,0.9156,0.9507,4.5174,-7.8145,363.0573,10.6879,114.7073,21.2018,27.8145,36.343,716.5311,0.9184,153.1836,1,630.9482,92.9093,,,0,-0.006,0.0268,-0.0277,0.0108,0.0059,-0.019,-0.0076,0.0147,7.8327,0.1363,,2.4256,0.9866,1662.0437,0.1682,9010.7398,0.0207,0.003,0.0012,0.0001,0.0001,-0.1285,0,0.2311,0.013,0.0,0.0001,0.0381,-0.0121,-0.0002,-0.0031,-0.0012,0.0567,0.0235,0.9831,100.0903,234.2517,,0.9462,0.0,794.8919,0.99,57.8402,0.6022,0.9796,6.3274,15.7,2.679,15.71,15.66,0.9602,2.99,0.4764,3.427,0.5204,0.8218,0.9992,2.2757,999.9391,42.3217,120,241.2,202.1,69.3999,602.245,0.8985,0,5.82,0.0051,0.1297,0.039,0.0605,0.0237,9.4183,0,4.867,9.508,0.306,0.0184,9.1861,0.4,0.0394,,,1451,428,3296,11792,0.077,0.064,0.404,7.3,1.2,0.154,0.352,0.4972,0.1214,0.2964,0.5675,0.2964,0.6553,0.2246,0.327,0,0,22.67,0.664,16.28,14.953,0.2133,6.49,0,11.96,58.091,0,0,0,0,0,0,0.087,10.83,21.09,0.445,7.05,8.73,10.83,11.856,15.28,0.1027,11.9,0,8.73,53.723,0,0.0823,0.0282,0.0325,0.0556,0.0754,0.1334,0.1037,0.0275,3.4314,0.0031,,0.0982,0.0052,202.9407,0.0267,1268.4004,0,0.0123,0.0126,0,0,0,0,0,0,0,0,0,0.0027,0.0026,0,0,0,0,0.001,2.4586,5.1087,,0.0215,0.0,225.3032,0.0005,1.4621,0.0554,0.0039,0.4931,0,0,0,0,0,0,0,0,0,0,0,0.1229,21.285,2.6684,27.2841,77.6757,71.3377,25.1995,212.0211,0.276,0,2.0533,0.0014,0.0444,0.0107,0.0155,0.0079,2.8877,0,1.4549,3.1891,0.0956,0.0061,2.8147,0.1207,0.016,,,665.633,193.45,1420.2257,6806.6715,0.0338,0.0334,0.177,2.3186,0.3877,0.0491,0.1506,0.2145,0.0474,0.1196,0.219,0.1196,0.301,0.0844,0.1395,0,0,0,7.6173,0.2094,4.6635,3.8371,0.0601,2.0712,0,3.2222,18.7855,0,0,0,0,0,0,0.0308,2.8157,7.0795,0.1325,2.2538,8.8828,2.8157,3.4101,4.5601,0.026,3.65,0,2.9378,19.1497,,,0,0.0255,0.0129,0.0141,0.0257,0.0198,0.07,0.053,0.0118,1.2972,0.0011,,0.0314,0.0016,60.3271,0.0094,415.992,0,0.0037,0.0032,0.0029,0.0025,0,0,0,0,0,0,0,0.001,0.0009,0,0,0,0,0.0004,0.9188,1.6213,,0.0074,0.0,65.4004,0.0002,0.4275,0.017,0.0014,0.1613,0,0,0,0,0,0,0,0,0,0,0,0.0421,6.1121,0.8507,5.2921,8.0006,8.1063,3.1392,44.001,40.0215,0,5.854,4.1545,8.1012,521.7391,0.0,2.4646,4.655,0,51.6936,2.2789,3.0135,1.8977,4.7801,3.2587,2.7952,26.6679,15.9123,64.2526,172.0623,5.9368,3.2282,5.5504,9.7841,55.6701,87.8884,10.7481,0.5858,1.3249,0.5863,0.876,0.5995,0.9864,0.2571,0.2742,0,0,0,6.2413,6.5959,11.4228,1.9861,16.3878,4.4329,0,1.8339,35.3393,0,0,0,0,0,0,1.9259,138.5877,5.809,4.1636,6.1461,41.1757,38.9365,32.6225,2.1325,11.186,7.7685,0,1.3836,57.8231,0,0.0,105.1258,117.5407,514.8148,0.0,703.9578,0.0,187.3935,43.8083,2.2896,,4.0491,0.5266,12.2103,15.8525,14.0765,0,404.1068,0.0,0,0,0,0,0,0,0,0,0,22.3602,0.0,0,0,0,0,0.0997,2.4564,2.1809,,2.2719,0,28.3439,0.051,2.5279,9.1925,0.4029,7.7932,0,0,0,0,0,0,0,0,0,0,0,5.3993,2.1286,6.305,0.1143,0.0087,0.0025,7.6104,1.1353,407.552,72.498,0.7316,17.85,1.08,0.2914,7.2228,0.5065,64.4375,4.3798,1.4897,0.9439,0.1537,0.0403,16.2835,283.232,0.8735,11.57,0.2453,4.1853,0.1022,4.085,28.0784,532.1382,2.0329,9.02,0.2568,3.0501,0.0828,1.6951,12.6333,0.0458,0.0277,0.01,60.543,0.4987,0.0183,0.0041,3.6769,0.0458,0.0277,0.01,60.543
Wafer-1374,3027.72,2430.7,2192.1889,1435.9611,2.387,100,107.3989,0.1229,1.5697,-0.0122,-0.005,0.978,199.7469,0,9.6782,403.3723,9.7753,0.9804,189.9715,12.6241,1.4249,-5597.5,2680.5,-2941.25,464.5,1.2735,2.0197,7.29,73.3556,2.2444,0.1797,3.3378,86.7232,8.3271,50.6765,64.0969,49.3235,65.9364,87.0707,116.057,8.828,5.129,70,362.93,10.0918,140.0955,748.9214,1.3447,145.6555,1,648.6809,204.1674,0,4.601,4.851,2882,0.9185,0.9484,4.539,-2.9791,361.6573,10.6695,117.1164,20.4364,22.9791,31.6736,717.2478,0.9256,149.4709,1,628.2445,83.6264,,,0,-0.0091,-0.0099,-0.0288,0.0158,-0.0124,-0.0059,-0.0493,0.0256,7.8045,0.1334,0.1161,2.4326,0.9916,1870.3011,0.1775,8484.1001,0.1022,0.0039,-0.0033,0.0001,0.0001,-0.1276,0,0.1572,-0.013,0.0001,0.0001,-0.0172,-0.0123,0.0002,-0.0039,0.0033,-0.0131,-0.0585,0.9827,99.4543,233.6595,,0.951,0.0,727.6432,0.99,58.2013,0.597,0.9667,6.32,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,87,74.6,100.2,62.1001,324.222,0.6996,0,4.57,0.0031,0.2283,0.089,0.0511,0.0069,7.9152,0,6.447,14.992,0.4671,0.006,7.853,0.26,0.0405,,,669,255,973,11705,0.181,0.095,0.207,2.3,1.8,0.195,0.619,0.7345,0.1843,0.4718,0.5273,0.4718,0.8375,0.1038,0.505,0,0,20.66,0.604,13.51,19.019,0.1883,8.17,0,11.88,70.408,0,0,0,0,0,0,0.085,8.67,25.0,0.547,8.03,13.55,8.67,10.044,17.362,0.1249,7.0,0,13.55,68.023,0,0.0597,0.0495,0.0554,0.0748,0.0862,0.1114,0.0514,0.077,3.6634,0.0107,0.0106,0.0627,0.0008,90.2729,0.0514,590.0996,0,0.0151,0.0126,0,0,0,0,0,0,0,0,0,0.0077,0.0059,0,0,0,0,0.0016,2.9755,6.2797,,0.0183,0.0,57.1376,0.0006,1.5385,0.05,0.0217,0.4471,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,24.2665,24.7605,35.3966,19.6525,94.2194,0.2231,0,1.4375,0.0009,0.0724,0.023,0.013,0.0024,2.7936,0,1.7877,5.1679,0.1319,0.0021,2.7196,0.072,0.0149,,,276.9892,107.8718,400.356,5716.8534,0.0847,0.045,0.0984,0.8604,0.6327,0.0574,0.2074,0.2893,0.0693,0.169,0.2252,0.169,0.3404,0.044,0.1903,0,0,0,7.2437,0.2096,4.0586,4.7264,0.0543,2.371,0,3.3349,21.9487,0,0,0,0,0,0,0.0311,2.414,7.0741,0.1531,2.2191,8.5356,2.414,2.8385,5.3035,0.0375,2.6016,0,3.9369,19.4927,,,0,0.0168,0.0217,0.0228,0.036,0.0305,0.055,0.0213,0.0398,1.2456,0.003,0.0023,0.0203,0.0003,29.3817,0.0148,175.1544,0,0.0037,0.0033,0.0024,0.0026,0,0,0,0,0,0,0,0.0023,0.002,0,0,0,0,0.0004,0.9211,1.8416,,0.0056,0.0,17.5242,0.0002,0.4406,0.0163,0.0067,0.1534,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,4.0496,2.4639,4.1223,2.8328,22.5787,29.3073,0,4.2552,2.5228,14.5438,729.8821,0.0,0.7081,3.9626,0,66.6137,3.7167,4.7781,0.6107,4.1338,2.0596,2.8437,11.9518,9.5132,33.0812,0.0,14.2128,4.7036,2.8395,3.1354,80.198,108.5343,18.5453,0.8469,2.2129,0.931,0.8227,0.9565,1.2702,0.1192,0.4351,0,0,0,5.6926,5.985,9.6434,2.5395,14.0025,5.6091,0,1.8314,34.4854,0,0,0,0,0,0,1.8727,291.0284,6.9126,5.1268,6.8564,66.3035,37.73,31.7108,2.4206,13.4898,4.6832,0,2.1568,81.3416,0,654.695,498.7406,192.3611,472.6698,697.6227,0.0,104.154,301.0753,46.9399,8.0133,9.1146,2.5759,0.0829,4.8267,28.9494,6.9554,0,392.2078,381.8182,0,0,0,0,0,0,0,0,0,62.6653,0.0,0,0,0,0,0.1617,2.9919,2.6875,,1.9278,0,7.8524,0.0616,2.6435,8.374,2.2419,7.0741,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1161,0.0106,0.0023,9.1146,1.0879,407.47,75.392,0.7859,23.82,1.85,0.3333,10.2189,0.7314,72.2412,5.8458,2.4538,0.9415,0.4864,0.1043,51.6664,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,,,,,0.5046,0.0125,0.0032,2.481,0.0458,0.0277,0.01,60.543
