Wafer-1375,2893.19,2498.09,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5471,0.0133,0.0095,0.9805,196.7414,0,12.5048,420.8858,9.8077,0.9822,186.9337,12.5284,1.3676,-5399.5,2579.0,-3391.3333,-92.75,1.2477,1.9785,7.2405,68.2444,2.7556,0.2117,3.4457,84.7632,9.0402,50.6105,63.9938,49.3895,66.339,85.9998,119.6524,8.438,4.31,70,365.7491,10.0663,138.4355,748.7474,1.3473,145.69,1,649.8745,212.2352,0,4.638,4.893,2871,0.9223,0.9477,4.5444,0.3173,365.6173,10.469,118.7527,15.0318,19.6827,26.9954,721.7521,0.9376,150.4727,1,634.8427,96.3277,169.1714,465.6714,0,-0.0256,-0.0253,-0.0259,0.0114,0.0119,0.0233,-0.0128,0.0178,7.0587,0.1343,0.1053,2.3877,0.9906,1870.9937,0.1572,8577.1599,-0.0505,0.0008,-0.0005,-0.0003,0.0,0.3684,0,-0.3869,-0.0316,-0.0005,-0.0002,0.0744,-0.013,0.0004,-0.0008,0.0005,-0.0125,0.1036,0.983,100.2517,233.1173,,0.9448,0.0,723.813,0.9893,59.2627,0.5977,0.9782,6.3192,15.73,3.853,15.78,15.77,1.163,2.723,0.6638,3.237,-0.3311,0.7069,0.997,2.2539,997.4334,39.8795,111,117.2,93.3,46.5999,229.762,0.1258,0,6.47,0.0032,0.3952,0.0827,0.0593,0.0043,9.765,0,5.476,10.85,0.5396,0.0042,9.2761,0.22,0.0593,,,538,254,1024,683,0.124,0.124,0.341,2.8,1.6,0.133,0.516,0.5484,0.1324,0.3245,0.543,0.3245,0.6941,0.3403,0.166,0,0,24.2,0.831,14.1,17.787,0.1614,7.45,0,12.22,56.512,0,0,0,0,0,0,0.084,10.39,23.6,0.616,6.06,13.25,10.39,13.854,18.386,0.161,8.88,0,13.25,83.714,0,0.0582,0.0462,0.0359,0.0808,0.0557,0.1197,0.0836,0.0405,2.5098,0.0045,0.0117,0.0653,0.0026,94.3346,0.0651,1233.4004,0,0.0138,0.0183,0,0,0,0,0,0,0,0,0,0.0042,0.0049,0,0,0,0,0.0019,2.2208,2.9638,,0.0161,0.0,139.0828,0.001,2.6251,0.0507,0.0052,0.5095,0,0,0,0,0,0,0,0,0,0,0,0.0358,18.994,6.5747,28.2605,37.5142,30.4205,19.2238,80.992,0.0447,0,2.5857,0.0008,0.127,0.0224,0.014,0.0016,3.4283,0,1.8776,3.2553,0.1579,0.0015,3.2974,0.0572,0.0199,,,266.161,118.6957,563.3474,298.0183,0.0551,0.0569,0.1445,0.9748,0.5897,0.0424,0.1707,0.2186,0.0522,0.1189,0.1997,0.1189,0.2991,0.1543,0.0779,0,0,0,7.6902,0.2576,4.231,4.5661,0.0591,2.2694,0,3.5634,18.0543,0,0,0,0,0,0,0.0306,3.0887,6.9188,0.1838,1.8165,8.5267,3.0887,3.936,6.2663,0.0433,2.9726,0,4.5624,27.6841,4.002,2.7164,0,0.0173,0.0204,0.0169,0.0357,0.0163,0.0623,0.0425,0.0208,0.8899,0.0013,0.0028,0.0213,0.0008,30.6676,0.021,522.3283,0,0.0039,0.0053,0.0055,0.0032,0,0,0,0,0,0,0,0.0013,0.0017,0,0,0,0,0.0005,0.7492,0.9309,,0.0065,0.0,55.6773,0.0004,0.7811,0.018,0.0016,0.1683,0,0,0,0,0,0,0,0,0,0,0,0.0116,6.586,1.9309,4.9768,4.0509,3.7349,2.118,21.9174,7.6342,0,6.5804,2.6351,25.545,621.2207,625.8575,0.4411,4.9633,0,43.7911,2.5779,5.502,0.4259,4.9622,1.756,4.3324,9.9639,9.8488,30.1946,736.3881,9.9379,6.2674,4.7096,4.1029,58.0645,62.8346,14.9753,0.647,1.4647,0.6412,0.8485,0.657,1.0463,0.3957,0.1387,0,0,0,6.6166,8.2553,10.1852,2.3756,11.9788,5.1136,0,1.8804,26.6271,0,0,0,0,0,0,1.8484,0.0,6.4548,5.884,5.103,88.1466,52.7874,51.3201,2.5474,17.1739,5.9014,0,2.0871,86.9054,0,226.9006,182.9703,138.4764,707.221,468.0672,513.7339,651.8519,227.209,35.5556,3.3499,11.1171,2.7366,0.2622,5.042,41.4191,14.3801,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32.2148,0.0,0,0,0,0,0.1949,2.2152,1.2714,,1.7006,0,19.2153,0.1009,4.4296,8.4815,0.5336,8.0634,0,0,0,0,0,0,0,0,0,0,0,1.5885,1.9043,16.4864,0.1053,0.0117,0.0028,11.1171,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0359,0.2903,0.0602,28.0255,246.266,1.2988,1.49,0.3117,0.6449,0.1203,0.605,23.999,514.4364,1.866,431.71,1.2571,138.3859,0.3315,83.919,67.3679,,,,,0.4954,0.0106,0.003,2.1397,0.0458,0.0277,0.01,60.543
Wafer-1376,3006.5,2516.64,2217.5778,1283.3701,2.5361,100,104.9022,0.1222,1.5715,-0.0159,-0.0037,0.9681,197.415,0,9.1002,409.4322,10.215,0.973,187.2,12.5718,1.4218,-5429.25,2529.0,-3732.75,-1056.6667,1.2668,1.9783,7.26,74.1444,1.9889,0.164,3.5424,83.7266,8.3808,50.5171,64.7177,49.4829,66.4761,86.625,118.6924,79.55,2.809,70,350.5973,9.9008,143.6155,736.6066,1.2458,135.0645,1,629.2773,206.1203,0,4.052,4.284,2829,0.8769,0.9457,4.2204,-3.4618,351.4236,10.1775,120.1536,11.4746,23.4618,30.7458,705.8607,0.8468,146.2255,1,617.8027,108.9535,150.1391,467.6636,0,-0.0191,-0.0515,0.0238,-0.0045,0.0096,0.0291,-0.0505,-0.0008,7.3436,0.1411,0.1149,2.3913,0.9902,1870.3431,0.204,8576.5798,0.0953,0.0002,0.0043,0.0,-0.0001,0.0774,0,0.1017,0.0028,-0.0004,0.0,0.2128,-0.0126,0.0,-0.0002,-0.0044,-0.0085,-0.1616,0.9831,97.8157,236.0951,,0.9465,0.0,640.1508,0.9896,59.7051,0.6003,0.9711,6.2867,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,83,176.7,97.9,44.2002,292.2251,0.6031,0,4.96,0.0046,0.1841,0.0813,0.0556,0.0155,9.9159,0,5.79,12.571,0.4129,0.0128,9.503,0.37,0.0667,,,1047,427,1687,2097,0.218,0.09,0.094,2.1,1.4,0.063,0.507,0.6762,0.1058,0.1557,0.5286,0.1557,0.6222,0.245,0.287,0,0,20.94,0.642,6.74,22.99,0.0945,5.27,0,14.65,68.293,0,0,0,0,0,0,0.171,3.84,17.66,0.19,5.64,18.47,3.84,6.786,24.702,0.1239,3.5,0,18.47,94.931,0,0.087,0.0303,0.0636,0.075,0.0622,0.0944,0.0394,0.0742,3.425,0.0026,0.0104,0.0384,0.0012,105.2343,0.0326,851.3999,0,0.0308,0.0326,0,0,0,0,0,0,0,0,0,0.0056,0.0031,0,0,0,0,0.0013,1.0956,1.7073,,0.0251,0.0,102.2036,0.0011,4.3116,0.0529,0.0146,0.3166,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,23.3916,53.6941,29.3898,15.6457,93.7671,0.1811,0,1.6137,0.0012,0.065,0.0211,0.0133,0.0054,3.4686,0,1.7245,3.9526,0.1248,0.0041,3.3735,0.0976,0.0187,,,481.8488,216.8456,817.2859,1154.3814,0.0958,0.0376,0.0412,0.7143,0.4314,0.0181,0.1566,0.2631,0.0456,0.0683,0.1893,0.0683,0.2491,0.0887,0.1071,0,0,0,6.2287,0.1884,1.997,7.1462,0.03,1.9854,0,5.2281,21.2991,0,0,0,0,0,0,0.0579,1.1914,5.0979,0.0602,1.8739,7.6201,1.1914,1.7936,8.0767,0.0315,1.1102,0,5.3105,23.4731,3.967,3.7443,0,0.024,0.0134,0.0276,0.0398,0.0193,0.0535,0.0164,0.0396,1.3722,0.0008,0.0028,0.0143,0.0004,36.6661,0.0098,276.281,0,0.0092,0.0091,0.0029,0.0032,0,0,0,0,0,0,0,0.0018,0.0013,0,0,0,0,0.0004,0.3503,0.579,,0.0081,0.0,31.7302,0.0003,1.234,0.0171,0.0047,0.1006,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,3.6617,5.8773,3.8901,1.9932,22.7701,23.7795,0,4.7282,3.7643,11.7152,511.9244,0.0,1.6051,5.0229,0,63.6251,3.0703,4.0422,1.3106,5.0764,2.9431,4.694,19.2844,16.8841,45.1946,198.4543,17.2094,4.5495,1.2948,2.8323,70.3911,38.4146,14.3122,0.8076,1.2629,0.3082,0.8168,0.3147,0.936,0.2828,0.2418,0,0,0,5.9727,6.4843,4.6931,3.1211,7.5882,3.9018,0,2.3281,33.1326,0,0,0,0,0,0,4.0517,110.9244,5.0253,1.8669,4.694,160.9647,16.367,22.0713,3.4996,14.6309,2.3936,0,2.9896,87.1298,0,456.0944,58.8064,267.7895,0.0,648.3388,324.957,78.0971,0.0,46.6395,1.8425,9.0418,1.6052,0.1194,5.6265,15.9617,9.927,0,0.0,764.8094,0,0,0,0,0,0,0,0,0,44.4886,0.0,0,0,0,0,0.1317,1.1201,0.7231,,2.649,0,15.9656,0.1103,7.2215,8.8106,1.4991,5.0363,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1149,0.0104,0.0028,9.0418,,,,,,,,,,,,,0.989,0.6576,0.1426,66.4854,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.2664,2.0223,9.03,0.3007,3.2278,0.0792,1.6965,14.8684,,,,,0.4958,0.0181,0.0046,3.6562,0.0458,0.0277,0.01,60.543
Wafer-1377,3094.77,2454.33,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.5084,0.0112,-0.001,0.9633,202.7015,0,10.4754,418.8332,9.9653,0.967,192.7363,12.5718,1.406,-5650.5,2730.25,-4789.5,-4936.0,1.2735,2.0135,7.2622,74.1,2.4111,0.1911,3.4599,84.1477,9.7571,50.3834,64.331,49.6166,66.003,86.8511,120.4224,77.1,2.704,70,348.1582,9.9333,144.7291,733.941,1.0194,131.0027,1,623.89,63.2755,0,4.604,4.855,2828,0.9347,0.9481,4.535,-3.4391,350.2673,10.3302,121.29,9.054,23.4391,28.2662,705.6748,0.8268,144.4964,1,616.0536,117.7657,152.2093,463.8444,0,0.0008,-0.0396,-0.0532,0.0151,-0.0054,0.0173,-0.0372,-0.0033,7.5637,0.1339,,2.4696,0.9919,1734.1966,0.1829,8312.54,-0.1524,0.0035,0.0016,0.0002,0.0,-0.2731,0,0.5561,0.0009,0.0,0.0003,0.0981,-0.0113,0.0,-0.0034,-0.0016,-0.0327,0.0378,0.9828,98.8853,235.0947,,0.9512,0.0,725.5429,0.9897,58.6072,0.6046,0.9607,6.428,15.73,3.853,15.78,15.77,1.163,2.723,0.6638,3.237,-0.3311,0.7069,0.997,2.2539,997.4334,39.8795,65,208.0,170.2,53.3,565.522,0.6157,0,5.84,0.0035,0.3571,0.1013,0.0654,0.0182,7.3421,0,4.566,16.408,0.2925,0.0152,7.198,0.37,0.0473,,,597,795,5636,20390,0.279,0.136,0.286,3.8,1.9,0.217,0.689,0.6607,0.1713,0.3364,0.4792,0.3363,0.8184,0.1616,0.333,0,0,22.13,0.867,5.4,22.853,0.1492,7.89,0,20.16,25.24,0,0,0,0,0,0,0.256,4.74,17.34,0.234,6.5,14.18,4.74,5.761,27.234,0.1033,2.68,0,20.86,74.555,0,0.0736,0.0408,0.0241,0.0466,0.0512,0.1071,0.0739,0.0581,5.2043,0.0042,,0.1113,0.0019,85.6218,0.0451,925.7002,0,0.0128,0.0151,0,0,0,0,0,0,0,0,0,0.0056,0.0046,0,0,0,0,0.0009,1.4097,1.5119,,0.0179,0.0,90.5453,0.0008,1.1721,0.0433,0.0177,0.3561,0,0,0,0,0,0,0,0,0,0,0,0.0358,18.994,6.5747,18.2414,73.9128,57.6099,18.9545,165.8437,0.2167,0,2.3426,0.0011,0.1247,0.027,0.0139,0.0063,2.7156,0,1.2708,4.4265,0.1038,0.0047,2.664,0.0976,0.0162,,,263.0342,363.4697,2723.6104,9918.6784,0.1234,0.0567,0.1357,1.321,0.6431,0.0635,0.2504,0.2608,0.0722,0.1407,0.1869,0.1407,0.323,0.0591,0.1372,0,0,0,7.0636,0.2476,1.9104,7.4379,0.0445,2.8993,0,5.4293,7.8683,0,0,0,0,0,0,0.0863,1.5784,4.958,0.0787,1.8404,7.6475,1.5784,1.8116,8.7691,0.0377,1.0188,0,5.7505,24.4251,4.8208,2.8213,0,0.0235,0.0176,0.0114,0.0209,0.0168,0.0546,0.036,0.0296,1.9831,0.0011,,0.036,0.0005,26.5502,0.0161,292.2924,0,0.0036,0.0047,0.0043,0.0019,0,0,0,0,0,0,0,0.0017,0.0014,0,0,0,0,0.0004,0.3726,0.5256,,0.006,0.0,29.2361,0.0003,0.3605,0.0128,0.0064,0.1141,0,0,0,0,0,0,0,0,0,0,0,0.0116,6.586,1.9309,3.0031,6.721,6.9347,2.4054,40.7053,26.5572,0,5.9319,2.8841,23.6736,906.995,0.0,1.8893,3.6221,0,43.588,3.9176,2.9357,1.5713,3.7346,2.9431,3.3606,10.5654,29.1182,117.6741,413.0875,21.9081,6.7544,3.9382,5.1282,78.8018,113.5465,19.9139,0.7852,1.7556,0.6677,0.7449,0.6778,1.2399,0.1861,0.2765,0,0,0,6.3563,8.7282,3.7311,3.1137,14.6318,6.0228,0,3.2313,39.8891,0,0,0,0,0,0,5.645,137.8271,4.9505,2.2652,5.3591,156.6158,20.2226,20.3813,3.8593,12.4905,1.8547,0,3.3861,63.3079,0,0.0,102.9004,45.322,308.6093,949.2468,617.2911,198.5225,0.0,68.807,3.1367,,4.5066,0.189,4.9373,24.6589,11.1362,0,370.3436,958.7302,0,0,0,0,0,0,0,0,0,49.4481,0.0,0,0,0,0,0.096,1.4256,0.6431,,1.8867,0,12.4797,0.0832,1.9998,7.1693,1.8388,5.5403,0,0,0,0,0,0,0,0,0,0,0,1.5885,1.9043,16.4864,0.1143,0.0087,0.0025,7.6104,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.989,0.6576,0.1426,66.4854,263.144,0.8355,5.48,0.207,1.9888,0.0814,2.0825,24.7743,531.9873,2.068,10.25,0.2424,3.4925,0.0906,1.9267,11.7201,,,,,0.5003,0.0159,0.0039,3.178,0.0458,0.0277,0.01,60.543
