Wafer-1378,2985.78,2460.97,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.5242,-0.0006,0.0053,0.9659,195.7208,0,10.7293,423.5333,9.9943,0.9687,185.7265,12.5214,1.4113,-5168.25,2634.5,-4082.25,-4155.0,1.2895,1.9638,7.1653,75.4444,2.3222,0.164,3.2527,85.1167,8.2963,50.3384,64.3217,49.6616,66.0225,86.955,117.4422,80.59,3.53,70,369.5173,9.9688,141.9482,755.2433,0.9349,132.7673,1,644.2327,63.3281,0,4.648,4.889,2873,0.918,0.9506,4.5015,-3.5573,368.4391,10.6604,118.3909,13.2772,23.5573,29.2792,725.9641,0.9036,144.1255,1,630.9555,118.7371,167.3485,463.6069,0,0.0159,-0.0253,-0.0426,-0.0224,0.0019,-0.006,-0.0462,0.0129,7.0006,0.1306,,2.3825,0.951,1785.5514,0.1781,8911.2899,0.2275,-0.0001,0.0008,0.0001,0.0001,-0.1608,0,0.2004,0.0019,0.0002,0.0001,-0.0256,-0.0103,0.0,0.0001,-0.0008,-0.0632,-0.0016,0.9821,98.9329,234.879,,0.9544,0.0,772.5346,0.9894,59.7638,0.5985,0.979,6.3435,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,100,162.3,182.1,46.5999,229.762,0.1258,0,6.47,0.0032,0.2819,0.0472,0.0474,0.0196,9.4392,0,4.664,14.467,0.3475,0.0153,9.0918,0.2,0.0259,,,1343,523,3027,15909,0.207,0.072,0.266,3.5,1.0,0.104,0.604,0.6925,0.047,0.2023,0.5372,0.2023,0.6042,0.2334,0.309,0,0,22.08,0.852,14.79,20.925,0.0894,6.59,0,16.88,26.561,0,0,0,0,0,0,0.092,9.78,18.74,0.419,5.8,14.67,9.78,12.846,24.061,0.0707,4.17,0,14.67,92.374,0,0.0527,0.05,0.0621,0.0531,0.0738,0.0858,0.0099,0.1337,4.5913,0.003,,0.0311,0.0088,73.5779,0.0381,1379.5,0,0.0333,0.016,0,0,0,0,0,0,0,0,0,0.0059,0.0042,0,0,0,0,0.0008,1.4728,2.8866,,0.0161,0.0,150.9289,0.001,2.6852,0.0447,0.003,0.3393,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,26.332,55.2945,57.6692,19.2238,80.992,0.0447,0,2.5857,0.0008,0.0895,0.0156,0.0163,0.0064,3.3157,0,1.2823,4.4013,0.1148,0.0047,3.2332,0.058,0.0085,,,609.3261,222.9925,1318.6383,7792.6939,0.0845,0.032,0.1246,1.069,0.3383,0.0304,0.1896,0.2679,0.018,0.0829,0.2007,0.0829,0.2302,0.0912,0.1179,0,0,0,7.3566,0.2969,4.2127,5.4053,0.0271,2.1329,0,4.7368,7.2755,0,0,0,0,0,0,0.0324,2.7857,5.8603,0.118,1.9149,7.8801,2.7857,3.5812,6.6629,0.0242,1.2841,0,4.272,29.8155,3.3127,2.55,0,0.0175,0.0209,0.0279,0.0282,0.0249,0.0455,0.0045,0.0719,1.6776,0.001,,0.0098,0.0034,21.7351,0.0121,423.0511,0,0.0083,0.0043,0.0053,0.0039,0,0,0,0,0,0,0,0.0019,0.0016,0,0,0,0,0.0002,0.4157,0.8343,,0.0064,0.0,52.673,0.0004,0.8019,0.0139,0.0011,0.1062,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,4.5384,5.4358,7.3995,2.118,21.9174,7.6342,0,6.5804,2.6351,18.4948,0.0,898.5782,2.029,4.8228,0,43.4699,3.4158,3.4765,1.5751,4.8952,1.5973,1.8323,25.9856,19.852,74.1503,382.8881,16.0527,3.6665,3.7124,4.6392,43.0622,63.4146,18.5694,0.8136,0.5663,0.4019,0.8352,0.4074,0.9151,0.2684,0.2631,0,0,0,5.9754,8.5467,10.4193,2.7706,9.5604,4.9636,0,2.6202,41.9419,0,0,0,0,0,0,2.0438,274.9297,5.0863,3.9304,4.899,110.4899,41.5158,43.8741,3.3143,7.8252,2.8933,0,2.325,77.7971,0,330.537,197.6285,145.6891,237.3184,0.0,0.0,21.4402,0.0,65.5838,2.2977,,1.3059,0.928,4.1207,21.377,15.4804,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57.0738,0.0,0,0,0,0,0.0804,1.4887,1.229,,1.6877,0,19.5368,0.0978,4.493,7.4711,0.3113,5.3487,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1153,0.0051,0.0016,4.4294,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0359,0.2903,0.0602,28.0255,271.15,0.846,6.3,0.2032,2.3457,0.0829,2.3234,24.0165,529.4391,2.0075,10.07,0.3509,3.6046,0.1086,1.902,17.4779,,,,,0.4963,0.0138,0.004,2.7888,0.0458,0.0277,0.01,60.543
Wafer-1379,3171.42,2634.43,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.4193,0.0033,-0.0057,0.9694,201.3581,0,12.5159,414.3387,10.1472,0.9742,191.2109,9.8773,1.3835,-5226.25,2537.25,-3731.0,281.75,1.2683,2.0048,7.3693,70.7667,2.4556,0.179,3.3774,84.9605,9.0744,50.8538,64.2376,49.1462,66.2771,85.9594,119.4514,80.69,2.308,70,352.4482,9.9335,142.5855,738.343,1.2706,139.1855,1,634.2191,235.5599,0,4.598,4.799,2854,0.932,0.9582,4.5587,2.6827,353.3882,10.0545,125.2682,9.2521,17.3173,23.9232,714.4198,0.8602,147.47,1,626.1264,96.9042,159.5311,466.5953,0,0.002,-0.0179,-0.0465,-0.0084,-0.0044,-0.0032,-0.0321,0.0015,7.2475,0.1263,0.1089,2.385,0.9917,1759.3638,0.1814,9166.4199,0.0396,-0.0004,0.0002,0.0,0.0001,0.0112,0,-0.2964,-0.027,0.0004,-0.0001,0.001,-0.0131,0.0004,0.0004,-0.0002,-0.0304,-0.0771,0.9842,101.9803,236.4145,,0.953,0.0,787.0676,0.9641,58.3159,0.5983,0.9638,6.4413,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,109,158.5,212.4,51.0,504.072,0.2153,0,7.46,0.0042,0.1326,0.0372,0.0439,0.0141,8.7404,0,15.172,5.169,0.3225,0.0111,8.49,11.492,0.0976,,,481,379,1560,703,0.145,0.106,0.238,2.0,1.5,0.167,0.906,0.4063,0.1045,0.3678,0.7631,0.3678,0.8259,0.4319,0.261,0,0,15.64,0.466,10.87,29.245,0.0951,7.6,0,22.57,39.943,0,0,0,0,0,0,0.259,6.78,12.86,0.631,13.9,14.38,6.78,7.723,33.369,0.1179,6.29,0,18.16,78.303,0,0.0741,0.0602,0.0298,0.0715,0.0803,0.1009,0.039,0.0666,5.4202,0.003,0.0083,0.0349,0.0006,112.5125,0.0549,641.0996,0,0.0173,0.014,0,0,0,0,0,0,0,0,0,0.0043,0.0055,0,0,0,0,0.0005,1.8771,1.6005,,0.0092,0.0,64.9475,0.0255,3.854,0.0649,0.0274,0.4222,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,27.7411,47.0498,73.1499,18.619,163.0849,0.0698,0,2.349,0.001,0.048,0.0098,0.0153,0.0046,2.741,0,4.7983,1.3591,0.0988,0.0037,2.6617,2.4894,0.0292,,,211.4669,167.7227,683.8913,305.4389,0.0674,0.0477,0.0984,0.7697,0.4927,0.0487,0.2621,0.1513,0.0411,0.1474,0.2715,0.1474,0.3383,0.1665,0.1034,0,0,0,4.9049,0.1367,3.0796,8.9307,0.0312,2.3779,0,6.7805,12.0015,0,0,0,0,0,0,0.084,2.1514,4.0642,0.1932,3.9115,9.0843,2.1514,2.2922,10.5302,0.0432,2.1752,0,5.7709,24.29,4.6052,3.0059,0,0.0252,0.0263,0.0124,0.0314,0.0241,0.0559,0.0163,0.033,1.7392,0.0009,0.0024,0.0118,0.0002,36.3815,0.0159,212.1804,0,0.0041,0.0041,0.0028,0.0029,0,0,0,0,0,0,0,0.0018,0.002,0,0,0,0,0.0001,0.5303,0.6091,,0.0032,0.0,20.6635,0.0078,1.0952,0.0228,0.009,0.1382,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,4.8904,4.9978,8.0625,2.3004,35.0822,12.9658,0,7.9649,3.5024,9.3425,0.0,772.7173,1.4506,4.3407,0,121.2217,1.2475,3.1786,1.1351,4.4401,116.3478,7.0582,9.2035,14.9374,41.8118,249.512,11.4331,5.2874,3.2296,2.8262,61.086,93.2961,26.825,0.4782,1.151,0.7232,1.1879,0.7484,1.2461,0.5024,0.2185,0,0,0,4.4375,4.6912,7.6235,3.9609,7.4862,5.4603,0,3.5587,16.9566,0,0,0,0,0,0,5.6815,252.7282,3.6391,6.2758,11.0962,155.4242,39.1517,32.2825,4.6708,13.711,4.2653,0,2.9004,80.8046,0,0.0,336.3128,64.1205,853.7313,0.0,0.0,121.4953,0.0,74.787,2.3747,7.6159,1.4637,0.0573,6.3951,30.2442,6.994,0,0.0,0.0,0,0,0,0,0,0,0,0,0,32.8558,0.0,0,0,0,0,0.0508,1.8407,0.677,,0.9608,0,8.2518,2.6416,6.6089,10.841,2.8478,6.5552,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1089,0.0083,0.0024,7.6159,1.1338,401.136,71.642,0.9216,12.6,1.37,0.349,5.6072,0.5025,81.288,3.1411,1.9123,1.0359,0.2903,0.0602,28.0255,263.606,0.668,5.07,0.1857,2.0414,0.0814,1.9233,27.7969,531.3091,1.9363,10.85,0.2938,3.609,0.0862,2.0421,15.1731,0.0299,0.0216,0.0062,72.023,0.5022,0.0257,0.0059,5.1277,0.0299,0.0216,0.0062,72.023
Wafer-1380,3068.47,2489.07,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.4409,-0.0112,-0.0017,0.964,197.4388,0,10.0908,411.4976,10.1428,0.9701,187.2961,12.4363,1.3814,-6456.75,2251.25,-3575.75,51.75,1.0955,1.7893,5.0885,72.6222,1.8889,0.1542,4.6988,84.0623,8.9607,50.2067,64.1176,49.7934,66.1488,86.4051,120.2552,79.43,2.945,70,365.1055,9.7905,144.2091,752.3135,0.9542,129.7036,1,639.0182,76.8012,0,4.556,4.79,2888,0.9168,0.9512,4.5074,1.7791,363.8191,10.2995,125.9882,10.7126,18.2209,24.0609,728.2525,0.8878,140.9773,1,630.7845,85.971,162.0793,468.7053,0,-0.0206,-0.029,-0.0392,0.0584,-0.0024,0.0084,-0.0039,-0.0028,7.8135,0.1338,,2.488,0.9911,1804.9894,0.1795,8505.8301,-0.0862,-0.0013,0.0066,-0.0003,-0.0001,0.3775,0,-0.8062,-0.0177,0.0001,-0.0004,-0.0256,-0.0107,0.0002,0.0013,-0.0066,-0.0637,-0.0117,0.9816,98.8001,235.121,,0.9463,0.0,733.3298,0.9892,59.7824,0.6005,0.9667,6.2714,15.7,4.333,15.75,15.75,1.248,2.819,0.7585,3.234,-1.466,0.685,0.9972,2.3056,999.1343,45.9542,77,221.0,148.5,46.5999,229.762,0.1258,0,6.47,0.0032,0.1121,0.0425,0.0709,0.0205,10.0409,0,4.962,3.778,0.3632,0.0161,9.6777,0.31,0.0399,,,255,103,248,630,0.092,0.075,0.412,4.1,0.8,0.118,0.139,0.6214,0.0961,0.4711,0.6507,0.4711,0.6833,0.1082,0.414,0,0,18.17,0.726,19.25,17.428,0.1321,12.93,0,13.74,26.521,0,0,0,0,0,0,0.105,14.9,29.96,1.043,5.63,11.24,14.9,20.636,22.043,0.139,11.33,0,19.87,65.598,0,0.1097,0.0476,0.0373,0.0325,0.0645,0.106,0.0746,0.068,2.9169,0.0043,,0.0799,0.0037,114.4329,0.0257,927.7998,0,0.0267,0.0315,0,0,0,0,0,0,0,0,0,0.0035,0.0065,0,0,0,0,0.0017,2.0724,3.1052,,0.0219,0.0,181.1985,0.0025,3.302,0.0543,0.0148,0.2928,0,0,0,0,0,0,0,0,0,0,0,0.0482,12.79,3.4877,22.7878,74.378,47.6149,19.2238,80.992,0.0447,0,2.5857,0.0008,0.0367,0.0115,0.0165,0.0069,3.5257,0,1.6082,1.1289,0.115,0.0052,3.4383,0.093,0.0122,,,133.9935,48.2589,115.185,282.3194,0.0398,0.0308,0.1881,1.2706,0.2934,0.038,0.0409,0.2527,0.0402,0.187,0.2469,0.187,0.2686,0.0485,0.1515,0,0,0,6.7658,0.2486,5.5012,4.9776,0.0444,3.2178,0,4.0036,8.2724,0,0,0,0,0,0,0.03,4.3356,8.9446,0.3508,1.9252,10.4443,4.3356,5.8474,7.0335,0.0497,3.0567,0,6.6708,18.6734,6.3372,3.0979,0,0.0298,0.0235,0.0168,0.0155,0.0215,0.0566,0.036,0.0319,1.0525,0.0012,,0.0256,0.0013,39.1276,0.0084,303.1216,0,0.0067,0.0078,0.0071,0.006,0,0,0,0,0,0,0,0.0013,0.0021,0,0,0,0,0.0006,0.6185,0.9695,,0.008,0.0,63.0508,0.0007,0.9311,0.0161,0.0051,0.1034,0,0,0,0,0,0,0,0,0,0,0,0.0173,4.9199,1.2537,3.4142,7.2023,5.9661,2.118,21.9174,7.6342,0,6.5804,2.6351,7.7798,377.7778,0.0,2.1254,5.0856,0,49.1734,0.9181,3.5807,1.6572,5.1671,2.4927,2.8883,3.9494,4.5752,6.9356,0.0,8.398,4.1917,8.0967,5.6457,42.3529,76.513,2.9582,0.7392,1.0728,0.9383,1.0149,0.9461,1.033,0.1252,0.3443,0,0,0,4.9766,7.4153,13.3487,2.3166,13.8407,9.9689,0,2.1502,34.532,0,0,0,0,0,0,2.3295,837.5064,8.2349,10.1268,4.4687,104.9228,81.7742,85.7657,3.0268,15.6518,8.0368,0,3.15,76.3025,0,533.0094,164.1379,95.2746,55.6745,0.0,0.0,0.0,0.0,37.3308,3.2146,,3.21,0.3711,6.3398,14.3341,10.9078,0,0.0,478.1784,0,0,0,0,0,0,0,0,0,32.7485,0.0,0,0,0,0,0.1746,2.0976,1.3207,,2.3113,0,24.709,0.2521,5.5233,9.0376,1.5303,4.6682,0,0,0,0,0,0,0,0,0,0,0,2.0916,1.2801,7.5895,0.1075,0.0093,0.0023,8.6478,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.0359,0.2903,0.0602,28.0255,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,535.2245,2.0034,8.74,0.3895,3.1149,0.1179,1.633,19.442,,,,,0.4964,0.0166,0.0037,3.3468,0.0299,0.0216,0.0062,72.023
