Wafer-1381,3012.98,2403.89,2215.8111,1389.3065,2.3183,100,98.45,0.1214,1.568,0.0165,-0.0113,0.9684,199.4509,0,12.0923,411.7312,9.7373,0.9736,189.7136,12.4363,1.4026,-5362.75,2583.5,-2601.5,351.75,1.3187,1.98,7.1472,72.9778,2.3778,0.1819,3.273,84.1477,9.7571,50.3834,64.331,49.6166,66.003,86.8511,120.4224,77.1,2.704,70,347.4482,10.1003,152.19,747.2398,0.9603,137.1782,1,636.8164,65.1897,0,4.542,4.798,2867,0.9303,0.9465,4.5727,-1.4627,347.6891,10.2212,130.7273,10.0594,21.4627,25.7529,721.4869,1.0195,149.6191,1,628.0355,68.1039,159.6113,468.4242,0,-0.0066,-0.0362,-0.0421,0.006,-0.0268,-0.0105,-0.0368,0.0114,8.1559,0.1344,,2.3585,0.9885,1863.8388,0.1886,8758.0301,-0.1478,0.0002,-0.0007,-0.0003,0.0,0.3384,0,-0.4586,-0.0149,-0.0003,-0.0002,0.0711,-0.013,0.0002,-0.0002,0.0007,-0.0287,0.0025,0.9831,97.8279,236.4353,,0.9421,0.0,754.4397,0.9899,58.0857,0.6023,0.9787,6.2632,15.72,2.398,15.71,15.73,0.9365,2.985,0.4108,3.398,0.3784,0.8741,1.0,2.2732,1000.1451,37.0354,107,171.8,87.6,53.3,565.522,0.6157,0,5.84,0.0035,0.3794,0.1033,0.0693,0.0169,11.8176,0,9.95,7.24,0.4696,0.0134,11.4044,0.31,0.1069,,,1899,680,4820,1045,0.35,0.135,0.355,5.7,2.0,0.18,0.63,0.6607,0.1713,0.3364,0.4792,0.3363,0.8184,0.1616,0.333,0,0,16.37,0.622,11.61,32.537,0.1324,10.25,0,25.3,24.148,0,0,0,0,0,0,0.246,9.43,12.85,0.184,10.77,11.6,9.43,9.681,33.127,0.1604,9.89,0,20.69,35.23,0,0.0894,0.0566,0.0527,0.0805,0.1143,0.1547,0.0831,0.0774,2.4191,0.0071,,0.0779,0.0024,147.3771,0.0442,1049.7998,0,0.0173,0.0165,0,0,0,0,0,0,0,0,0,0.0033,0.0085,0,0,0,0,0.002,3.7345,2.6964,,0.0264,0.0,127.4374,0.0005,1.5748,0.047,0.0038,0.4389,0,0,0,0,0,0,0,0,0,0,0,0.1218,23.743,3.971,29.4073,53.4538,26.9166,18.9545,165.8437,0.2167,0,2.3426,0.0011,0.1157,0.0255,0.0183,0.0056,3.6473,0,3.1309,2.6007,0.1328,0.0044,3.5368,0.093,0.0334,,,811.7029,301.5886,2175.6833,449.5675,0.1436,0.0574,0.1794,1.6277,0.6723,0.0617,0.2048,0.2608,0.0722,0.1407,0.1869,0.1407,0.323,0.0591,0.1372,0,0,0,5.0517,0.2162,3.331,9.821,0.0452,3.3021,0,6.7385,7.7733,0,0,0,0,0,0,0.0803,2.5916,3.9928,0.0558,3.4807,9.2001,2.5916,2.9063,10.5492,0.0487,3.3431,0,5.383,9.4805,5.0501,2.3248,0,0.0252,0.026,0.0235,0.0374,0.0268,0.0699,0.0425,0.0365,0.7847,0.002,,0.0243,0.0008,45.3673,0.0154,421.4316,0,0.0042,0.0046,0.0051,0.0033,0,0,0,0,0,0,0,0.0011,0.0026,0,0,0,0,0.0008,1.1,0.8248,,0.0082,0.0,51.2012,0.0002,0.4314,0.0157,0.0014,0.1459,0,0,0,0,0,0,0,0,0,0,0,0.0426,6.553,1.2833,4.8127,5.702,3.6441,2.4054,40.7053,26.5572,0,5.9319,2.8841,24.1962,626.2978,612.2584,1.7453,5.9251,0,82.2839,1.7584,4.8231,1.3811,6.0114,2.4927,7.6213,35.4109,26.3209,185.2777,297.086,26.5403,6.8182,4.9669,7.8106,84.1121,98.9615,19.2484,0.7852,1.7556,0.6677,0.7449,0.6778,1.2399,0.1861,0.2765,0,0,0,4.7115,6.1582,7.6286,4.3543,13.7897,7.472,0,3.9729,37.0426,0,0,0,0,0,0,5.3798,644.6853,3.6958,1.8002,8.2385,115.3151,43.9366,37.5917,4.5915,15.7325,6.6101,0,3.2944,51.7298,0,0.0,156.3536,125.1039,0.0,425.7974,0.0,225.9687,677.4617,29.6607,5.284,,3.3048,0.2465,7.9072,23.4302,11.9867,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25.3846,0.0,0,0,0,0,0.207,3.8174,1.1404,,2.803,0,16.8917,0.0552,2.7111,7.8035,0.3894,7.0071,0,0,0,0,0,0,0,0,0,0,0,5.3587,2.374,10.7222,0.1158,0.0103,0.003,8.8834,0.5306,400.776,72.526,0.2229,17.9,0.65,0.0889,8.4879,0.2564,42.0134,4.4663,0.8962,1.0359,0.2903,0.0602,28.0255,282.648,0.6738,11.57,0.1237,4.7276,0.0485,4.0934,18.3513,530.5455,1.9626,9.42,0.4069,3.491,0.1255,1.7755,20.7331,,,,,0.4968,0.0171,0.0044,3.4411,0.0299,0.0216,0.0062,72.023
Wafer-1382,3060.55,2420.03,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.6162,-0.0063,-0.0108,0.9745,200.1262,0,11.4545,423.8405,9.992,0.9801,190.1342,12.5788,1.4314,-5313.75,2765.25,-2721.5,24.75,1.2843,1.9453,7.0565,73.6222,2.0556,0.1598,3.3189,85.2544,8.3675,50.2934,64.3032,49.7066,66.0584,86.8342,117.487,2.506,1.582,70,370.14,9.8364,144.5845,759.1672,0.9368,135.3,1,650.0245,75.6305,0,4.636,4.893,2869,0.9175,0.9474,4.4923,-5.4282,366.7682,10.6187,119.1564,9.8145,25.4282,29.3135,729.8536,1.5365,154.2855,1,640.21,211.8978,,,0,0.0011,0.0062,-0.0464,-0.0532,0.0045,-0.0245,-0.001,-0.076,7.9547,0.1277,,2.4392,0.9897,1825.8502,0.1777,8825.0999,-0.0555,0.0011,0.0012,0.0,0.0001,0.0016,0,0.2266,0.0949,-0.0003,0.0001,0.0458,-0.0119,-0.0013,-0.0011,-0.0012,0.0183,0.0193,0.9796,106.1766,230.0055,,0.9417,0.0,774.3178,0.9891,60.8747,0.5962,0.9807,6.2308,15.73,3.23,15.76,15.69,0.8231,3.02,0.5794,3.513,0.9461,0.8089,0.998,2.3245,1005.7411,37.7863,126,217.1,175.3,51.0,504.072,0.2153,0,7.46,0.0042,0.1316,0.031,0.0523,0.01,8.0075,0,5.919,8.017,0.4513,0.0066,7.9441,0.26,0.077,,,1820,490,7013,11193,0.029,0.14,0.376,2.6,0.7,0.104,0.49,0.5344,0.1325,0.2052,0.4795,0.2052,0.6852,0.2519,0.429,0,0,22.28,0.873,13.25,19.713,0.1357,10.89,0,11.49,24.232,0,0,0,0,0,0,0.109,9.77,20.42,0.358,3.82,15.01,9.77,13.24,24.044,0.2229,5.79,0,15.01,49.136,0,0.0674,0.0497,0.026,0.057,0.0572,0.1004,0.0619,0.0687,3.0758,0.0024,,0.0783,0.0014,102.6923,0.0409,1233.7998,0,0.0145,0.0147,0,0,0,0,0,0,0,0,0,0.0033,0.0035,0,0,0,0,0.0014,0.877,3.8475,,0.0232,0.0,138.4623,0.001,2.9232,0.022,0.0038,0.4028,0,0,0,0,0,0,0,0,0,0,0,0.1265,13.88,2.8371,30.2483,73.8353,59.2227,18.619,163.0849,0.0698,0,2.349,0.001,0.0495,0.0105,0.0157,0.0031,2.8515,0,1.6971,2.4503,0.1274,0.0022,2.7749,0.0656,0.025,,,748.7939,220.6813,3051.9208,4720.5962,0.0135,0.0589,0.1864,0.9821,0.2603,0.0326,0.1636,0.2635,0.0502,0.0799,0.1775,0.0799,0.2607,0.0956,0.1524,0,0,0,6.9595,0.248,4.2715,5.2965,0.0403,3.1264,0,4.0038,7.9101,0,0,0,0,0,0,0.0336,3.1394,6.1458,0.1103,1.3459,7.7574,3.1394,4.1016,6.8951,0.0567,2.1364,0,4.1012,17.8609,,,0,0.0203,0.0206,0.012,0.0292,0.0156,0.0556,0.0315,0.0375,0.9999,0.0008,,0.0268,0.0004,35.0086,0.0134,435.6628,0,0.0036,0.0038,0.0022,0.0028,0,0,0,0,0,0,0,0.0012,0.0012,0,0,0,0,0.0005,0.3266,1.0178,,0.0079,0.0,48.14,0.0003,0.8603,0.007,0.0011,0.1309,0,0,0,0,0,0,0,0,0,0,0,0.0456,5.5662,1.0382,5.8359,7.0935,7.2437,2.3004,35.0822,12.9658,0,7.9649,3.5024,8.1424,490.1186,482.5836,1.0247,4.0012,0,51.6738,1.8915,4.5164,0.6731,4.1782,2.067,5.3795,34.2508,17.7199,257.6888,0.0,2.2581,7.197,5.3284,3.5315,34.0541,65.0904,14.764,0.6268,1.5839,0.408,0.7457,0.4128,1.0373,0.2901,0.3651,0,0,0,6.0193,8.8752,9.1642,2.5967,14.4896,8.0488,0,1.7676,32.04,0,0,0,0,0,0,2.4264,179.9866,5.5675,3.3714,3.2059,152.9369,38.4219,45.1668,3.2944,14.5101,3.7528,0,2.3445,23.1885,0,0.0,804.8583,56.0043,107.0925,0.0,409.3782,0.0,90.4245,38.6669,1.8791,,3.2085,0.1399,5.6244,23.0104,13.9806,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27.7603,274.5098,0,0,0,0,0.1449,0.826,1.6728,,2.4626,0,17.8818,0.1043,4.8021,3.6964,0.3829,6.4642,0,0,0,0,0,0,0,0,0,0,0,5.4413,1.3801,7.5083,0.1153,0.0051,0.0016,4.4294,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,533.1364,2.0133,7.24,0.2456,2.4138,0.0849,1.358,12.2013,0.0156,0.0405,0.012,259.2834,0.4988,0.0146,0.0033,2.9192,0.0156,0.0405,0.012,259.2834
Wafer-1383,3025.46,2516.06,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4298,0.0122,0.0176,0.9611,202.3064,0,13.0361,423.8394,9.6645,0.9681,192.6418,12.5292,1.3947,-5689.0,2689.25,-3521.75,-2805.0,1.273,1.9942,7.3293,74.7222,2.2444,0.1746,3.4413,87.3041,8.3267,50.6074,63.9771,49.3926,66.0377,86.889,117.9084,80.78,3.131,70,363.9527,10.0859,140.2045,749.5811,1.3748,144.1745,1,648.3318,206.7874,0,4.601,4.851,2882,0.9185,0.9484,4.539,-1.4609,364.2836,10.5291,118.7436,15.53,21.4609,28.8331,720.748,0.9119,149.7745,1,632.8018,109.7284,,,0,-0.0355,0.0035,-0.0177,0.0111,-0.0006,0.0039,-0.0081,0.0159,7.2462,0.1423,,2.3983,0.9888,1802.2084,0.1701,8804.5301,0.1853,0.0009,-0.0011,-0.0002,0.0,0.2264,0,-0.6342,-0.0493,0.0003,-0.0003,-0.0744,-0.0119,0.0007,-0.0009,0.0011,0.0078,0.1151,0.9823,99.4724,234.7088,,0.9499,0.0,740.9146,0.9899,58.1153,0.6008,0.9646,6.3362,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,96,103.2,116.5,46.3999,888.49,0.2816,0,6.75,0.0033,0.0936,0.08,0.1309,0.0206,7.4387,0,18.736,5.074,0.4018,0.0157,7.3383,0.25,0.0488,,,1474,433,3764,5072,0.178,0.103,0.266,3.3,2.8,0.123,0.484,0.8145,0.056,0.327,0.5984,0.327,0.9016,0.2328,0.296,0,0,22.63,0.74,14.25,17.185,0.1915,8.85,0,11.86,54.964,0,0,0,0,0,0,0.085,6.21,23.06,0.528,9.68,15.01,6.21,9.915,20.819,0.1135,11.05,0,15.01,81.691,0,0.0542,0.0891,0.0225,0.0717,0.0668,0.0378,0.1143,0.0604,3.455,0.0011,,0.0257,0.0014,103.7551,0.0243,1323.9004,0,0.0175,0.0233,0,0,0,0,0,0,0,0,0,0.0046,0.0037,0,0,0,0,0.0014,1.9545,2.739,,0.011,0.0,131.7491,0.0006,1.5603,0.0355,0.0218,0.4347,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,25.2356,35.6156,43.2123,16.6618,277.8763,0.1025,0,2.1577,0.0008,0.0359,0.0229,0.0467,0.0066,2.7587,0,5.194,1.4859,0.1187,0.0049,2.6937,0.0731,0.0203,,,702.5345,215.8076,1569.8551,2609.0696,0.083,0.057,0.1159,1.1819,0.8064,0.0454,0.1909,0.3281,0.0234,0.1225,0.2367,0.1225,0.3537,0.0966,0.1331,0,0,0,7.7137,0.2532,4.2798,4.6086,0.0618,2.6568,0,3.1492,18.655,0,0,0,0,0,0,0.0311,1.8373,7.1834,0.1621,2.8715,8.9215,1.8373,2.9585,6.0883,0.0395,3.135,0,3.9616,22.2658,,,0,0.0156,0.0399,0.0104,0.0323,0.0194,0.0168,0.0583,0.0289,1.1348,0.0004,,0.0097,0.0005,36.493,0.0077,392.7569,0,0.0054,0.0061,0.0049,0.0037,0,0,0,0,0,0,0,0.0016,0.0014,0,0,0,0,0.0005,0.6739,0.7901,,0.0034,0.0,38.7216,0.0002,0.4559,0.0126,0.0059,0.1395,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,4.3746,3.4111,4.6303,2.1129,63.999,18.0483,0,6.5382,2.6741,6.5462,657.4217,743.75,2.1459,3.6769,0,143.7241,1.1971,4.1575,1.6262,3.8093,1.9953,3.499,25.9097,16.1011,106.8787,180.82,13.9827,5.1648,3.6293,4.4164,124.7525,70.4647,14.0643,0.9329,0.6722,0.6462,0.9353,0.662,1.3653,0.2679,0.251,0,0,0,6.2178,7.337,10.1637,2.2926,13.9275,6.1384,0,1.8293,26.58,0,0,0,0,0,0,1.8727,425.0778,6.3302,5.0147,8.152,96.6517,28.9363,34.3876,2.8885,12.4494,7.3778,0,2.372,74.4484,0,152.5686,0.0,126.9394,645.9459,0.0,975.4839,0.0,379.8742,47.6808,0.7731,,1.0731,0.141,5.7571,14.2604,15.0366,0,0.0,0.0,0,0,0,0,0,0,0,0,0,38.6555,558.4906,0,0,0,0,0.1445,1.9649,1.167,,1.1588,0,17.782,0.0562,2.6848,5.9112,2.2616,6.86,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.1128,0.008,0.0022,7.063,1.1851,403.956,71.2,1.0699,17.96,0.71,0.4497,8.0376,0.2899,90.2815,4.446,0.9972,0.9938,0.4384,0.1098,44.1134,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,0.0378,0.0651,0.0195,171.9936,0.4985,0.0169,0.0047,3.3884,0.0378,0.0651,0.0195,171.9936
