Wafer-1384,2973.39,2528.67,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.3622,0.0387,-0.0202,0.9797,201.6194,0,11.4371,407.9663,9.6971,0.9817,191.9223,12.5284,1.4093,-5398.75,2600.5,-3923.0,-477.25,1.2505,2.0,7.2005,77.1222,1.9889,0.1338,3.4892,85.4772,8.324,50.4285,64.4464,49.5716,66.0411,86.8486,117.8846,81.77,2.94,70,352.8509,9.8466,140.6482,734.4735,1.298,136.8373,1,630.3364,178.1176,0,4.567,4.797,2860,0.9319,0.9519,4.5373,-4.8009,352.7836,10.3925,115.8473,12.97,24.8009,32.2309,702.2426,0.9091,148.7355,1,617.3664,90.9548,,,0,-0.0356,-0.0029,-0.0009,0.0102,0.0112,-0.0132,-0.0182,0.0184,7.5179,0.1174,0.1121,2.4612,0.9929,1850.4375,0.1595,9571.3501,0.1708,0.0017,-0.0015,0.0,0.0,0.0389,0,-0.134,0.0251,0.0001,-0.0001,-0.0258,-0.0118,-0.0003,-0.0017,0.0015,0.1059,0.0705,0.9805,102.2036,229.6354,0.4663,0.94,0.0,821.5747,0.9899,57.7159,0.6013,0.9798,6.1989,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,110,62.6,77.8,46.3999,888.49,0.2816,0,6.75,0.0033,0.2222,0.1191,0.1166,0.0059,7.364,0,11.729,13.864,0.3882,0.0044,7.2586,0.22,0.063,,,1612,169,2102,1425,0.108,0.087,0.165,3.8,1.1,0.071,0.279,0.6709,0.0483,0.3688,0.6247,0.3688,0.6958,0.2182,0.249,0,0,21.31,0.697,11.97,29.297,0.1276,11.64,0,19.0,64.46,0,0,0,0,0,0,0.404,6.39,17.81,0.476,5.58,17.23,6.39,8.085,27.27,0.0684,6.64,0,17.23,46.037,0,0.0672,0.0558,0.0774,0.0394,0.0622,0.0777,0.1135,0.0158,3.4226,0.0015,0.0115,0.1109,0.0011,100.3682,0.0292,1292.5,0,0.0199,0.015,0,0,0,0,0,0,0,0,0,0.0055,0.0042,0,0,0,0,0.0018,1.1352,3.9802,0.016,0.021,0.0,118.6033,0.0005,1.6291,0.0495,0.0051,0.4662,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,29.0,16.654,24.5516,16.6618,277.8763,0.1025,0,2.1577,0.0008,0.0862,0.0343,0.0298,0.0018,2.7376,0,3.5206,3.8529,0.1174,0.0014,2.6666,0.0572,0.0211,,,764.9834,79.9687,872.2022,646.3499,0.0513,0.0381,0.0682,1.0895,0.3822,0.0214,0.0854,0.2598,0.0199,0.1401,0.2298,0.1401,0.2701,0.086,0.1027,0,0,0,6.2364,0.2518,3.5775,8.9272,0.0451,3.6398,0,5.8251,17.3852,0,0,0,0,0,0,0.089,2.1007,5.4046,0.1595,1.5853,8.3194,2.1007,2.3435,8.5549,0.0231,1.8861,0,5.6657,15.914,,,0,0.017,0.0236,0.0362,0.0208,0.0159,0.0422,0.0541,0.0079,1.0374,0.0005,0.0027,0.035,0.0004,38.6088,0.0093,387.1743,0,0.0059,0.0041,0.0021,0.0023,0,0,0,0,0,0,0,0.0018,0.0015,0,0,0,0,0.0006,0.3539,1.403,0.0041,0.0072,0.0,39.4364,0.0002,0.4862,0.0164,0.0014,0.1492,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,5.0245,2.1053,3.0767,2.1129,63.999,18.0483,0,6.5382,2.6741,16.3115,307.3548,577.2277,0.599,3.6524,0,102.5523,3.3983,4.0034,0.4488,3.7821,1.756,4.4725,29.8588,6.4988,53.5814,298.5856,8.6365,4.35,2.2915,4.9272,55.3073,53.0731,7.9961,0.7849,0.5806,0.7313,0.9693,0.744,1.0536,0.2512,0.2112,0,0,0,6.0394,7.0786,8.5106,3.9888,9.8301,8.5065,0,3.0143,36.1896,0,0,0,0,0,0,8.904,133.0998,5.0484,4.5803,4.8167,132.8446,25.7652,25.0845,3.8833,7.5271,4.4643,0,2.7909,50.6152,0,188.6978,0.0,0.0,385.0163,552.8889,589.7533,621.9178,86.0254,45.5258,1.2778,10.2267,4.5051,0.1073,5.424,18.3256,13.5038,0,0.0,0.0,0,0,0,0,0,0,0,0,0,46.4135,0.0,0,0,0,0,0.1837,1.1107,1.7333,3.436,2.2311,0,14.4361,0.0498,2.8227,8.2291,0.524,7.5201,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.1121,0.0115,0.0027,10.2267,1.0954,407.564,73.178,0.3934,15.71,1.06,0.1587,7.6339,0.456,35.9121,3.8546,1.4485,1.057,0.6176,0.1409,58.4324,247.046,1.2254,5.98,0.2991,2.596,0.1337,2.4206,24.4074,530.5455,1.9626,9.42,0.4069,3.491,0.1255,1.7755,20.7331,,,,,0.5019,0.0135,0.0041,2.6866,0.0378,0.0651,0.0195,171.9936
Wafer-1385,3014.16,2384.1,2211.0667,1107.1227,1.5788,100,97.0089,0.1213,1.4425,-0.0291,-0.0025,0.9644,196.9962,0,12.9242,427.2639,9.7263,0.9706,187.2699,12.5643,1.3805,-5284.5,2569.75,-3685.5,87.25,1.3265,1.9525,7.2903,77.0556,2.2556,0.1436,3.4609,83.6845,8.1409,50.5119,64.6358,49.4881,66.2133,86.8207,118.1104,81.65,3.097,70,352.6327,9.9281,141.3945,734.6593,1.0025,135.0955,1,629.1227,63.3696,0,4.542,4.798,2867,0.9303,0.9465,4.5727,-2.6682,353.6236,10.3058,118.7264,6.2838,22.6682,27.8665,706.7928,0.8928,152.6755,1,625.0255,100.5545,,,0,-0.0137,-0.0161,-0.0086,-0.0298,0.0064,0.0269,-0.0735,-0.0521,7.214,0.1283,,2.3718,0.9674,1820.1745,0.1769,8495.53,0.0112,0.0012,0.0012,0.0,0.0,-0.0483,0,-0.0713,-0.0242,0.0003,0.0,0.0021,-0.0095,0.0003,-0.0013,-0.0012,0.1204,0.0172,0.9828,98.9134,234.4906,,0.9459,0.0,791.233,0.9898,58.3783,0.5965,0.9802,6.4014,15.75,2.858,15.75,15.77,1.177,2.962,0.4781,3.289,0.0,0.8224,0.9997,2.3353,1005.2293,40.5197,79,95.6,124.6,58.4001,326.624,0.1582,0,7.08,0.0037,0.1139,0.083,0.0318,0.0198,9.8036,0,11.319,9.997,0.5115,0.0152,9.3781,0.22,0.0304,,,741,414,384,825,0.093,0.091,0.201,3.1,0.9,0.052,0.643,0.6413,0.1236,0.3889,0.7143,0.3889,0.5802,0.1211,0.245,0,0,18.75,0.706,11.47,27.742,0.1481,12.92,0,17.46,24.408,0,0,0,0,0,0,0.246,7.66,17.46,0.313,7.56,11.21,7.66,10.936,32.039,0.1124,6.68,0,18.16,66.644,0,0.0584,0.0589,0.0385,0.022,0.0603,0.0961,0.0327,0.0615,3.8754,0.0025,,0.0846,0.0116,153.2875,0.0293,1679.4004,0,0.0152,0.0091,0,0,0,0,0,0,0,0,0,0.0046,0.0057,0,0,0,0,0.0017,1.6294,5.1571,,0.019,0.0,103.0518,0.0007,1.3996,0.0224,0.0025,0.4911,0,0,0,0,0,0,0,0,0,0,0,0.136,16.396,3.4468,22.7784,30.2047,50.7345,22.2313,99.1953,0.0623,0,2.2105,0.0011,0.0385,0.0244,0.0097,0.0064,3.4527,0,3.4853,2.4319,0.1459,0.0049,3.3375,0.059,0.0096,,,345.1227,183.3601,166.0873,391.4566,0.0385,0.0415,0.0948,0.9043,0.2963,0.0168,0.2201,0.249,0.0471,0.1651,0.2637,0.1651,0.2367,0.0497,0.0906,0,0,0,5.584,0.202,3.3586,8.6904,0.0513,3.4523,0,5.4741,8.2692,0,0,0,0,0,0,0.0803,2.4318,5.6722,0.098,2.09,8.4346,2.4318,3.297,9.7725,0.0391,2.1529,0,5.9089,20.2487,,,0,0.0179,0.028,0.0188,0.0106,0.0164,0.0506,0.0151,0.0283,1.3066,0.0008,,0.0266,0.0039,46.831,0.009,495.9224,0,0.0049,0.0024,0.0022,0.0019,0,0,0,0,0,0,0,0.0018,0.0017,0,0,0,0,0.0005,0.4689,1.4433,,0.0063,0.0,32.5307,0.0002,0.4015,0.0085,0.0007,0.1577,0,0,0,0,0,0,0,0,0,0,0,0.0475,5.2468,1.2899,3.5617,3.1717,5.2263,2.6413,29.5021,10.0184,0,7.2983,3.0511,7.8959,285.2234,0.0,2.0508,4.9765,0,87.58,2.3398,5.2586,1.5652,5.0078,1.751,2.2014,14.0221,16.1105,10.4192,945.5587,7.0109,4.6607,2.7571,4.0231,39.9015,36.2229,18.579,0.7663,1.5185,0.7699,1.1051,0.7858,0.8763,0.1395,0.2074,0,0,0,5.3171,7.1111,8.1121,3.7762,14.7688,9.5636,0,2.7753,38.5169,0,0,0,0,0,0,5.3798,287.0869,4.9375,3.0371,6.3676,178.3954,33.7919,39.2444,4.533,12.5893,4.3753,0,2.9055,66.2765,0,426.6667,364.7059,447.6744,73.8255,937.6093,357.2491,44.4898,118.0422,53.7202,1.9484,,3.5651,1.1973,8.4216,16.5428,19.768,0,0.0,778.6096,0,0,0,0,0,0,0,0,0,48.6772,0.0,0,0,0,0,0.1744,1.6473,2.1993,,2.0072,0,13.0242,0.0694,2.3975,3.758,0.2519,7.6714,0,0,0,0,0,0,0,0,0,0,0,5.8235,1.6311,8.5065,0.1158,0.0103,0.003,8.8834,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9415,0.4864,0.1043,51.6664,272.05,0.943,8.33,0.1876,3.3252,0.0765,3.0619,19.8958,530.5455,1.9626,9.42,0.4069,3.491,0.1255,1.7755,20.7331,0.0122,0.008,0.0028,65.4842,0.5035,0.0207,0.0045,4.1018,0.0122,0.008,0.0028,65.4842
Wafer-1386,3037.71,2441.77,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.3987,0.0313,-0.0182,0.9426,182.094,0,10.8957,420.5301,9.9285,0.9549,172.1654,12.5292,1.4038,-5657.5,2571.25,-3923.25,3472.5,1.294,2.0093,7.405,72.2333,2.2222,0.1726,3.4504,87.3732,8.5615,50.649,63.9323,49.351,66.0124,87.1811,115.9036,78.7,2.851,70,347.3745,9.9873,145.27,736.4043,1.2894,139.4991,1,632.1436,195.1285,0,4.605,4.866,2820,0.9312,0.9463,4.5909,-2.2582,348.7673,10.2246,123.0118,11.4245,22.2582,28.5474,707.8569,0.8267,148.94,1,620.7191,122.2025,,,0,-0.0076,0.0069,-0.0102,0.0193,-0.0013,-0.0151,-0.0262,0.0227,7.9814,0.141,,2.417,0.9898,1728.7168,0.2021,8618.4099,0.1582,-0.0028,-0.0011,-0.0001,0.0,0.1014,0,-0.1136,-0.0112,-0.0001,-0.0001,0.0074,-0.014,0.0001,0.0027,0.0011,0.1042,0.0659,0.9832,99.4319,233.2372,,0.9427,0.0,662.2348,0.9893,59.7725,0.5938,0.9806,6.3602,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,95,193.3,173.2,66.5999,286.615,0.3433,0,4.93,0.0049,0.1421,0.0894,0.109,0.0342,14.999,0,5.519,4.492,0.2574,0.0127,14.7662,0.25,0.0215,,,627,348,466,16486,0.162,0.094,0.068,2.6,1.0,0.119,0.875,0.7249,0.2224,0.2113,0.397,0.2113,0.7379,0.2675,0.483,0,0,20.06,0.556,12.91,29.783,0.1555,6.63,0,20.32,47.287,0,0,0,0,0,0,0.285,12.73,20.48,0.357,23.55,18.48,12.73,12.897,28.94,0.1731,5.9,0,18.48,97.147,0,0.0746,0.0355,0.0187,0.0772,0.084,0.1242,0.0765,0.103,3.4631,0.009,,0.052,0.0018,64.1803,0.0341,895.1997,0,0.0201,0.0111,0,0,0,0,0,0,0,0,0,0.0049,0.0039,0,0,0,0,0.0024,5.3468,5.9727,,0.0244,0.0,109.0601,0.001,2.691,0.0293,0.0019,0.3758,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,26.6945,66.189,55.5939,23.5084,92.9834,0.1408,0,1.7702,0.0015,0.0477,0.0263,0.0281,0.0121,4.4598,0,1.5347,1.1918,0.078,0.0045,4.3899,0.0731,0.0086,,,319.0219,150.1519,206.821,7763.6848,0.0681,0.0476,0.0302,0.886,0.2991,0.0386,0.2852,0.3021,0.082,0.0907,0.1458,0.0907,0.3073,0.0952,0.1976,0,0,0,5.9525,0.1754,4.1671,9.1855,0.0472,1.9626,0,5.8802,13.1222,0,0,0,0,0,0,0.0956,3.3331,6.4506,0.1024,6.7312,11.1844,3.3331,3.623,9.5062,0.0491,1.8957,0,5.9742,28.2504,,,0,0.023,0.0148,0.0084,0.0398,0.0217,0.0695,0.0398,0.0536,1.0913,0.0031,,0.0171,0.0005,18.2449,0.0102,256.9233,0,0.0066,0.0029,0.0029,0.002,0,0,0,0,0,0,0,0.0016,0.0013,0,0,0,0,0.0007,1.3849,1.6949,,0.0076,0.0,30.8213,0.0004,0.7935,0.012,0.0007,0.1116,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,4.3483,6.3633,7.0932,3.0976,23.5855,23.2654,0,4.8824,3.9388,10.1594,285.623,597.4649,3.6241,8.237,0,50.6529,1.0682,2.5928,1.3287,8.5767,1.9953,1.5323,11.0826,13.5343,11.8779,474.7588,12.5193,4.6784,0.9183,3.5994,45.0,68.9633,25.3591,0.8297,2.5979,0.4172,0.621,0.4282,1.1178,0.3068,0.4167,0,0,0,5.7748,5.5671,8.8869,4.0444,12.0604,4.7527,0,3.2145,24.2338,0,0,0,0,0,0,6.2079,563.7288,5.8721,3.4916,19.1445,161.7577,57.1925,45.1775,4.0884,20.9355,3.9613,0,2.9772,79.4967,0,979.9672,510.7914,183.7838,398.9664,0.0,822.5166,291.7064,454.7461,43.3903,6.3643,,2.1517,0.1792,3.7126,16.8513,10.3871,0,716.2584,0.0,0,0,0,0,0,0,0,0,0,34.9065,0.0,0,0,0,0,0.2463,5.3774,2.5608,,2.5916,0,16.4685,0.1029,4.502,4.937,0.1894,5.9087,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.11,0.0074,0.0021,6.6856,0.5827,401.018,71.766,0.4111,12.33,0.76,0.1677,5.1555,0.3173,70.5536,3.0747,1.059,1.057,0.6176,0.1409,58.4324,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,,,,,0.4971,0.0097,0.0027,1.9608,0.0122,0.008,0.0028,65.4842
