Wafer-1387,2999.11,2419.25,2217.0,1436.8313,1.6604,100,93.6611,0.1199,1.4781,0.0002,-0.0062,0.9686,197.3447,0,8.4645,411.6398,9.6066,0.9706,187.7381,12.5339,1.372,-6349.25,2261.5,-3787.0,-51.25,1.0768,1.8068,5.14,73.8556,1.7111,0.1293,4.7572,83.2054,8.4891,50.4775,64.6669,49.5225,65.9874,86.8889,117.4176,80.94,3.123,70,368.77,9.9122,144.2836,757.4708,0.8988,132.9627,1,646.0164,76.9869,0,4.648,4.889,2873,0.918,0.9506,4.5015,-1.8509,367.7091,10.4855,122.4327,11.8624,21.8509,27.3317,730.1391,0.9132,145.4282,1,635.57,90.5215,171.1667,464.4033,0,-0.0157,-0.0333,-0.0343,-0.0132,0.0061,0.0048,-0.0549,0.0215,7.2848,0.131,,2.3817,0.9909,1851.8335,0.1723,9107.99,0.221,0.002,-0.0025,-0.0002,0.0,0.332,0,-0.3045,-0.0595,-0.0005,-0.0001,-0.085,-0.0124,0.0008,-0.0021,0.0025,-0.0103,0.0058,0.9822,98.9873,232.8823,,0.9468,0.0,699.0603,0.9895,59.0519,0.5947,0.9782,6.2973,15.73,3.853,15.78,15.77,1.163,2.723,0.6638,3.237,-0.3311,0.7069,0.997,2.2539,997.4334,39.8795,71,155.9,78.8,51.0,504.072,0.2153,0,7.46,0.0042,0.0823,0.053,0.0616,0.0165,9.8158,0,4.361,11.161,0.5124,0.0141,9.3035,0.6,0.0699,,,267,136,156,328,0.081,0.062,0.372,1.7,1.0,0.107,0.24,0.6385,0.0385,0.2536,0.663,0.2536,0.5514,0.1599,0.295,0,0,21.95,0.801,14.53,17.247,0.1863,7.92,0,12.92,22.566,0,0,0,0,0,0,0.092,10.62,30.97,1.109,6.9,10.24,10.62,13.316,21.704,0.1871,8.62,0,22.2,77.329,0,0.0616,0.0556,0.0628,0.0463,0.0507,0.1236,0.03,0.1414,3.1454,0.0038,,0.0355,0.0009,181.6178,0.1052,1981.7998,0,0.0182,0.0125,0,0,0,0,0,0,0,0,0,0.0035,0.004,0,0,0,0,0.0023,2.5023,6.0068,,0.0301,0.0,236.4633,0.001,2.7888,0.0522,0.0045,0.3028,0,0,0,0,0,0,0,0,0,0,0,0.0358,18.994,6.5747,19.8379,48.8837,31.9195,18.619,163.0849,0.0698,0,2.349,0.001,0.0301,0.016,0.0185,0.0055,3.4486,0,1.264,3.9368,0.1549,0.0043,3.335,0.1352,0.024,,,113.3089,60.4014,68.3228,152.6202,0.0342,0.0285,0.1632,0.6839,0.3408,0.0372,0.0645,0.2378,0.0149,0.0966,0.2458,0.0966,0.2241,0.0615,0.1203,0,0,0,7.1604,0.2759,4.4315,4.3826,0.0505,2.7793,0,3.9476,6.9287,0,0,0,0,0,0,0.0324,3.2887,8.1688,0.3068,2.0151,9.7073,3.2887,3.8884,6.6469,0.054,2.8033,0,5.9948,24.8176,4.8663,2.341,0,0.0148,0.0236,0.0308,0.0229,0.0154,0.0651,0.0133,0.0765,1.0464,0.0012,,0.0136,0.0003,53.6978,0.0368,550.5071,0,0.0055,0.0034,0.0052,0.0016,0,0,0,0,0,0,0,0.0011,0.0014,0,0,0,0,0.0007,0.9002,1.8726,,0.0103,0.0,66.2493,0.0004,0.8355,0.0169,0.0013,0.0953,0,0,0,0,0,0,0,0,0,0,0,0.0116,6.586,1.9309,3.1924,5.1982,3.2572,2.3004,35.0822,12.9658,0,7.9649,3.5024,5.5678,0.0,991.5493,1.7004,4.974,0,51.5208,2.7114,5.3333,1.4497,4.9556,4.787,5.0955,4.2052,6.0137,4.1194,640.0,7.5226,3.4316,7.2374,2.3018,58.4416,82.732,5.045,0.7674,0.454,0.5024,1.0253,0.5121,0.8356,0.184,0.2512,0,0,0,5.9522,8.081,10.0704,2.2769,20.7229,5.9566,0,2.0,29.3115,0,0,0,0,0,0,2.0438,573.7721,8.4224,10.5765,5.6357,86.3233,48.6021,48.7198,2.9726,20.4929,5.9273,0,3.4929,85.4262,0,391.7329,166.8417,182.957,349.434,832.0,0.0,54.6448,658.44,43.1774,2.8998,,1.4908,0.0932,9.8075,61.0488,21.7589,0,893.2515,505.0505,0,0,0,0,0,0,0,0,0,28.3114,500.0,0,0,0,0,0.2362,2.5279,2.5793,,3.1742,0,33.8259,0.0988,4.7226,8.7742,0.4585,4.8086,0,0,0,0,0,0,0,0,0,0,0,1.5885,1.9043,16.4864,0.1153,0.0051,0.0016,4.4294,1.0798,410.51,75.17,0.6086,25.37,0.68,0.2958,11.5122,0.2745,56.3599,6.1801,0.9046,0.9876,0.7984,0.1237,80.837,271.608,0.9132,4.02,0.2289,1.6851,0.0846,1.4801,25.0666,529.4391,2.0075,10.07,0.3509,3.6046,0.1086,1.902,17.4779,0.0149,0.016,0.005,107.2427,0.4959,0.0099,0.0028,1.987,0.0149,0.016,0.005,107.2427
Wafer-1388,2991.63,2599.93,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.501,0.0259,-0.0228,0.9606,195.3137,0,14.1252,425.5294,9.911,0.9679,185.4027,12.3858,1.4006,-5231.5,2492.75,-2803.0,1632.0,1.3098,1.996,7.3217,67.0111,2.7333,0.2253,3.4266,85.9801,8.662,50.5853,63.8972,49.4147,66.1995,86.2277,118.484,81.32,2.743,70,365.3418,9.8958,141.0591,749.0525,0.9694,132.7755,1,639.1764,66.1026,0,4.553,4.845,2889,0.9173,0.9399,4.534,-1.97,365.2409,10.4386,119.0891,8.2124,21.97,28.4017,720.6508,0.95,147.6445,1,631.9745,86.1499,,,0,-0.0141,-0.0059,-0.0328,-0.0462,0.0044,-0.0133,-0.0058,-0.0622,7.2501,0.1318,,2.3659,0.9886,1866.3519,0.1674,9055.3399,0.0336,0.0003,0.0011,-0.0003,0.0001,0.3629,0,-1.0023,-0.0074,0.0004,-0.0005,-0.0486,-0.0086,0.0001,-0.0002,-0.0011,-0.0975,-0.0601,0.9817,98.9467,234.0237,,0.9524,0.0,779.2658,0.9899,58.3178,0.5947,0.9701,6.2022,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,97,88.3,96.3,66.5999,286.615,0.3433,0,4.93,0.0049,0.2966,0.1004,0.103,0.0239,13.7171,0,17.297,5.285,0.4406,0.0174,13.3583,2.688,0.0233,,,1216,254,4326,6798,0.098,0.082,0.147,2.0,0.8,0.077,0.209,0.5679,0.1548,0.4004,0.6572,0.4004,0.6665,0.1981,0.218,0,0,23.24,0.808,15.74,18.264,0.1579,10.12,0,15.99,19.734,0,0,0,0,0,0,0.089,10.8,27.9,0.961,8.44,12.3,10.8,14.956,22.459,0.2998,12.24,0,17.0,50.033,0,0.0546,0.0453,0.0341,0.0321,0.0632,0.0928,0.105,0.0356,3.9225,0.004,,0.0328,0.0025,118.4443,0.0238,1245.4004,0,0.0151,0.0252,0,0,0,0,0,0,0,0,0,0.0084,0.0061,0,0,0,0,0.0015,2.1381,4.0268,,0.017,0.0,134.7523,0.0007,1.3617,0.0376,0.009,0.2723,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,26.4503,31.1556,35.3092,23.5084,92.9834,0.1408,0,1.7702,0.0015,0.0861,0.0265,0.0255,0.0076,4.2154,0,5.9925,1.6395,0.1248,0.0057,4.1163,0.3743,0.0091,,,537.0646,107.3635,1796.4832,3281.7998,0.0439,0.0403,0.0685,0.7623,0.2915,0.0275,0.0615,0.2052,0.0586,0.1521,0.2371,0.1521,0.263,0.0769,0.0847,0,0,0,7.1306,0.2966,4.9603,4.6805,0.0443,3.6787,0,4.481,6.263,0,0,0,0,0,0,0.0304,3.3078,7.6914,0.2501,2.4311,9.7143,3.3078,4.5451,6.8187,0.0773,3.0364,0,5.0149,18.7626,,,0,0.0171,0.0194,0.0158,0.0132,0.0169,0.0468,0.0544,0.0193,1.2392,0.0013,,0.0103,0.0009,45.3368,0.0082,391.074,0,0.0049,0.0055,0.0053,0.0043,0,0,0,0,0,0,0,0.0027,0.0017,0,0,0,0,0.0004,0.6465,1.2947,,0.0048,0.0,41.1477,0.0002,0.392,0.0135,0.0032,0.0848,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,4.3393,2.9516,3.7039,3.0976,23.5855,23.2654,0,4.8824,3.9388,19.76,388.1131,451.8783,2.4899,7.0231,0,122.4551,1.242,4.4452,1.7989,7.205,21.7024,1.6614,23.2438,10.1895,154.3346,416.5441,7.4823,4.1082,2.0077,2.9846,29.2683,34.1716,6.0994,0.6605,1.787,0.7915,1.0285,0.8103,1.0068,0.2297,0.184,0,0,0,6.3612,8.1651,11.1584,2.4383,16.2853,7.6219,0,2.5017,29.8536,0,0,0,0,0,0,1.963,548.2234,7.6388,9.2062,7.0871,149.7733,49.1579,52.6587,3.1165,31.5553,8.2902,0,2.69,58.0767,0,386.7198,771.0638,103.8842,69.4805,0.0,695.1311,0.0,57.2117,54.1035,2.9981,,1.3872,0.2504,6.3463,14.1859,13.7532,0,0.0,0.0,0,0,0,0,0,0,0,0,0,97.8166,0.0,0,0,0,0,0.1496,2.1608,1.7207,,1.7821,0,17.2922,0.0702,2.335,6.3198,0.9304,4.3906,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.1075,0.0093,0.0023,8.6478,0.8142,409.084,73.46,0.2332,16.99,1.32,0.0857,7.7715,0.5314,28.6404,4.1532,1.7969,0.9938,0.4384,0.1098,44.1134,276.034,0.9842,13.0,0.2325,5.5619,0.0885,4.7096,23.6263,532.47,2.1429,9.14,0.1776,3.1224,0.0482,1.7165,8.2886,,,,,0.5002,0.0135,0.0032,2.6918,0.0149,0.016,0.005,107.2427
