Wafer-1389,2958.3,2574.7,2200.2111,1048.3108,1.6485,100,98.3222,0.1214,1.444,0.0168,-0.0001,0.9688,199.3797,0,9.2942,409.8208,9.6437,0.971,189.736,12.4363,1.3836,-6461.0,2266.0,-3738.0,498.0,1.0932,1.7912,5.0945,73.0667,1.8889,0.1482,4.7069,84.0623,8.9607,50.2067,64.1176,49.7934,66.1488,86.4051,120.2552,79.43,2.945,70,362.4936,9.9744,148.2109,756.9757,0.9674,136.9955,1,647.7,73.7908,0,4.556,4.79,2888,0.9168,0.9512,4.5074,-4.5718,362.0627,10.4419,123.6391,16.6764,24.5718,33.016,723.9597,0.4997,145.3218,1,631.0236,161.8535,167.2278,463.7958,0,-0.0307,-0.0276,-0.0272,0.0567,0.0082,0.0186,-0.0341,-0.0048,6.9175,0.1366,0.1075,2.3877,0.9911,1804.9894,0.1927,8671.41,-0.1707,-0.0016,0.0033,0.0001,0.0001,-0.1126,0,0.3336,0.0177,-0.0002,0.0002,0.0613,-0.0116,-0.0002,0.0016,-0.0033,0.0057,0.0376,0.982,98.0101,236.4564,,0.8584,0.0129,730.8782,0.9899,57.7583,0.6061,0.9637,6.3808,15.73,3.853,15.78,15.77,1.163,2.723,0.6638,3.237,-0.3311,0.7069,0.997,2.2539,997.4334,39.8795,103,62.8,68.3,46.5999,229.762,0.1258,0,6.47,0.0032,0.4571,0.0627,0.073,0.0171,11.9357,0,5.385,19.841,0.5041,0.015,11.4316,0.31,0.0881,,,197,44,68,451,0.085,0.059,0.38,4.7,0.9,0.092,0.131,0.6214,0.0961,0.4711,0.6507,0.4711,0.6833,0.1082,0.414,0,0,24.36,0.912,16.6,18.359,0.191,9.41,0,9.37,30.227,0,0,0,0,0,0,0.105,14.07,25.08,0.661,7.87,16.55,14.07,17.246,25.521,0.0842,9.44,0,16.55,79.86,0,0.0569,0.0353,0.0406,0.0245,0.0693,0.077,0.0594,0.0648,4.694,0.003,0.0093,0.0653,0.0037,114.4329,0.1265,2025.4004,0,0.0132,0.0117,0,0,0,0,0,0,0,0,0,0.0056,0.0043,0,0,0,0,0.0022,1.4208,2.9827,,0.9169,0.1285,122.0295,0.0006,1.548,0.0553,0.0218,0.4459,0,0,0,0,0,0,0,0,0,0,0,0.0358,18.994,6.5747,26.5103,19.552,23.1503,19.2238,80.992,0.0447,0,2.5857,0.0008,0.1461,0.0184,0.0185,0.0058,3.6739,0,1.7051,5.3477,0.1514,0.0046,3.5477,0.093,0.0245,,,91.3491,18.1842,28.3666,195.5011,0.036,0.0274,0.1675,1.3711,0.314,0.0381,0.0441,0.2527,0.0402,0.187,0.2469,0.187,0.2686,0.0485,0.1515,0,0,0,8.1814,0.3104,4.6664,4.8598,0.0563,3.1709,0,2.7816,10.3032,0,0,0,0,0,0,0.03,4.2363,7.5739,0.2305,2.2427,9.0634,4.2363,5.0106,7.5158,0.0253,3.4662,0,5.6681,27.6259,5.3896,5.0741,0,0.0172,0.0147,0.0169,0.0111,0.018,0.0374,0.0287,0.0307,1.7106,0.0009,0.0023,0.0213,0.0013,39.1276,0.0371,658.5108,0,0.0043,0.0039,0.0028,0.0025,0,0,0,0,0,0,0,0.0019,0.0015,0,0,0,0,0.0006,0.5387,0.9029,,0.2879,0.0406,38.591,0.0002,0.4805,0.0183,0.0079,0.156,0,0,0,0,0,0,0,0,0,0,0,0.0116,6.586,1.9309,4.6722,2.1228,2.6527,2.118,21.9174,7.6342,0,6.5804,2.6351,31.6559,373.0755,0.0,1.7615,5.9864,0,57.9395,4.8414,5.2275,1.5415,6.025,2.4927,6.3658,3.0491,1.9417,1.8192,90.5622,7.775,3.2938,7.459,6.4325,47.6471,62.069,2.7832,0.7392,1.0728,0.9383,1.0149,0.9461,1.033,0.1252,0.3443,0,0,0,6.7201,9.1434,11.2002,2.4253,19.7401,6.8688,0,1.4467,40.9631,0,0,0,0,0,0,2.3295,307.755,6.927,6.3303,6.3653,99.2424,57.2607,52.2353,3.5252,16.8575,6.4959,0,2.6227,49.3409,0,185.0783,128.0145,149.2647,43.1908,840.6368,412.8686,174.1935,0.0,67.8572,2.1957,8.6478,2.7366,0.3711,6.3398,65.654,23.3572,0,821.7899,351.8797,0,0,0,0,0,0,0,0,0,48.4848,0.0,0,0,0,0,0.2276,1.4497,1.2614,,106.8134,1000,16.6963,0.0578,2.6801,9.119,2.2631,6.9883,0,0,0,0,0,0,0,0,0,0,0,1.5885,1.9043,16.4864,0.1075,0.0093,0.0023,8.6478,0.9921,402.084,73.862,0.5714,21.04,1.29,0.2322,9.3838,0.4611,57.5955,5.2327,1.7465,1.0359,0.2903,0.0602,28.0255,280.656,0.6945,11.6,0.2558,4.4652,0.0953,4.1332,36.8257,532.8227,2.1206,7.93,0.3692,2.7404,0.1041,1.4883,17.4117,0.0191,0.0097,0.0028,50.6198,0.4996,0.0129,0.0037,2.585,0.0191,0.0097,0.0028,50.6198
Wafer-1390,2998.88,2493.21,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.4066,-0.0094,-0.028,0.962,202.9538,0,13.3831,421.4825,10.4399,0.9736,192.5139,12.5339,1.3784,-6106.25,2829.75,-352.25,-2741.25,1.262,2.0103,7.4347,68.7556,2.6111,0.1969,3.5216,84.1966,9.2036,50.7108,64.2192,49.2892,66.3587,86.3105,119.1458,77.28,3.118,70,363.7864,10.0694,140.9027,749.3209,1.3516,142.5191,1,647.2082,229.4438,0,4.635,4.89,2876,0.9161,0.9478,4.4969,-0.5655,362.2909,10.5512,120.3373,12.3591,20.5655,24.6207,724.7002,1.5303,152.2209,1,634.8491,220.4506,,,0,-0.0384,-0.0267,-0.0278,0.0061,-0.0139,-0.0164,-0.0196,-0.0114,7.391,0.1302,,2.3894,0.9786,1701.7635,,,0.2044,0.002,0.001,0.0003,0.0001,-0.4136,0,0.7018,-0.014,0.0002,0.0003,-0.1191,-0.0126,0.0002,-0.0021,-0.0009,0.0798,0.0004,0.9809,102.2244,229.7495,,0.9428,0.0,770.4638,0.9892,61.1938,0.602,0.9804,6.2153,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,110,172.3,128.9,46.3999,888.49,0.2816,0,6.75,0.0033,0.1205,0.0964,0.0423,0.0206,7.6351,0,6.068,8.195,0.3139,0.0139,7.3212,0.6,0.0439,,,1052,1065,15670,4228,0.104,0.139,0.161,2.3,0.9,0.138,0.564,0.6127,0.3829,0.2759,0.6773,0.2759,0.5554,0.3387,0.177,0,0,18.87,0.504,11.75,18.715,0.2268,7.28,0,14.1,60.842,0,0,0,0,0,0,0.096,7.9,22.78,0.487,6.14,16.5,7.9,8.768,21.129,0.1653,7.34,0,16.5,33.792,0,0.0684,0.0541,0.0344,0.0553,0.0541,0.0924,0.0914,0.1582,4.7044,0.0017,,0.0288,0.0066,103.132,,,0,0.0257,0.0282,0,0,0,0,0,0,0,0,0,0.0048,0.0062,0,0,0,0,0.0013,1.1278,4.275,,0.0327,0.0,210.9461,0.0011,2.8509,0.0206,0.0033,0.342,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,27.8778,47.6787,42.8593,16.6618,277.8763,0.1025,0,2.1577,0.0008,0.0436,0.0272,0.0108,0.0065,2.8391,0,2.1294,2.3883,0.1056,0.0048,2.7818,0.1352,0.0138,,,484.7462,474.1852,7535.3477,1880.1226,0.0478,0.0605,0.0725,0.8618,0.2892,0.0493,0.1862,0.2232,0.1582,0.11,0.2407,0.11,0.2405,0.1272,0.0666,0,0,0,6.0136,0.1499,3.8688,4.9256,0.0589,2.1126,0,3.9004,17.3801,0,0,0,0,0,0,0.0315,2.4599,6.8991,0.1531,1.9414,8.4486,2.4599,2.9635,6.5342,0.0495,2.1906,0,4.8798,9.7868,,,0,0.0209,0.0255,0.0155,0.0262,0.0146,0.0487,0.0456,0.0871,1.3473,0.0006,,0.0108,0.0023,32.1823,,,0,0.0061,0.006,0.0069,0.0041,0,0,0,0,0,0,0,0.0014,0.0017,0,0,0,0,0.0004,0.4048,1.1609,,0.0104,0.0,70.2549,0.0003,0.8641,0.0073,0.001,0.1198,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,5.1174,5.7455,5.17,2.1129,63.999,18.0483,0,6.5382,2.6741,8.5666,0.0,150.8357,2.1379,3.762,0,45.3408,1.9443,3.0067,1.429,3.8029,4.787,3.1862,17.2282,37.6358,0.0,154.2362,8.2409,6.9146,2.1655,3.3452,34.4681,70.0903,16.0156,0.7277,4.1607,0.5441,1.0547,0.5598,0.837,0.3924,0.1486,0,0,0,5.1871,5.0053,8.3391,2.4976,16.7812,5.1081,0,2.1786,26.5172,0,0,0,0,0,0,2.1348,0.0,6.2878,4.6156,5.1023,133.5047,38.4139,35.6124,2.9156,10.8008,4.8219,0,2.599,15.3286,0,178.0381,202.4322,123.8524,902.8571,390.0856,562.5571,466.3265,0.0,63.6512,1.3061,,1.2037,0.6724,6.0603,,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,37.9822,0.0,0,0,0,0,0.1306,1.1032,1.8607,,3.4685,0,27.3791,0.1068,4.6589,3.4298,0.3363,5.5019,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.1138,0.0105,0.0022,9.2635,1.3811,404.332,74.298,0.5834,16.35,1.13,0.2693,7.7865,0.457,42.2394,4.0437,1.5209,0.9938,0.4384,0.1098,44.1134,270.686,0.9441,4.66,0.1735,1.9581,0.064,1.7216,18.3783,532.8145,2.1082,6.88,0.2616,2.4746,0.0736,1.2913,12.4089,0.0092,0.0393,0.0134,427.4732,0.5019,0.014,0.0037,2.7923,0.0092,0.0393,0.0134,427.4732
Wafer-1391,2975.74,2517.35,2162.5556,1041.0369,1.4305,100,100.4111,0.1238,1.4968,-0.0201,-0.006,0.9596,202.025,0,7.5413,408.2715,9.3672,0.9675,192.6577,12.452,1.3863,-6504.75,2244.75,-3900.75,-274.5,1.0873,1.7913,5.1005,69.2222,1.8,0.1381,4.6809,85.1237,8.1605,51.2093,64.415,48.7907,66.3805,86.629,117.9254,84.56,2.759,70,345.6836,10.062,141.2582,730.072,1.3443,141.3282,1,628.27,217.085,0,4.605,4.834,2803,0.9332,0.9525,4.5655,-2.0991,349.2018,10.2187,119.1591,12.6218,22.0991,28.2877,701.7843,0.9321,147.2873,1,615.6482,131.3067,,,0,0.0199,-0.0114,-0.0206,-0.0012,0.0038,-0.0197,-0.0071,-0.0723,6.384,0.1371,0.1133,2.4285,0.9918,1794.4661,,,0.1025,0.0015,-0.0046,-0.0007,0.0003,0.851,0,-1.8882,-0.0149,0.0003,-0.0009,-0.1672,-0.0112,0.0002,-0.0015,0.0047,-0.0132,0.3222,0.9826,104.1201,234.0236,,0.9535,0.0,788.339,0.989,60.2067,0.5958,0.9618,6.4313,15.7,4.04,15.73,15.71,1.276,2.533,0.6481,3.061,0.0,0.7048,0.9975,2.2959,993.8988,36.9265,75,122.9,158.5,62.9001,142.106,0.1343,0,3.96,0.004,0.098,0.0434,0.0658,0.0253,7.6605,0,3.649,10.055,0.3619,0.0164,7.3236,0.18,0.0575,,,587,171,265,761,0.071,0.07,0.206,2.0,0.8,0.074,0.108,0.781,0.2361,0.2893,0.5125,0.2893,0.9272,0.3262,0.103,0,0,20.68,0.403,13.42,27.718,0.1015,6.11,0,21.42,30.983,0,0,0,0,0,0,0.34,7.73,15.59,1.403,19.29,20.52,7.73,8.094,30.321,0.2151,5.93,0,20.52,73.76,0,0.06,0.057,0.0372,0.0729,0.0657,0.0826,0.0981,0.0715,4.6433,0.003,0.0109,0.088,0.0003,106.3,,,0,0.0247,0.0734,0,0,0,0,0,0,0,0,0,0.0046,0.0036,0,0,0,0,0.001,4.0534,4.3933,,0.0113,0.0,71.6847,0.0012,2.726,0.0348,0.0235,0.3568,0,0,0,0,0,0,0,0,0,0,0,0.0546,21.988,4.1203,23.8613,38.3237,61.6696,23.1453,44.2577,0.0415,0,1.5089,0.0011,0.0322,0.0127,0.018,0.0086,2.6484,0,1.4541,3.107,0.1274,0.0052,2.5732,0.0416,0.0209,,,250.0898,72.2974,115.8803,326.2724,0.033,0.0317,0.0924,0.6815,0.2449,0.0226,0.0369,0.2953,0.0985,0.1203,0.1847,0.1203,0.3621,0.1213,0.0387,0,0,0,6.1777,0.1243,4.0881,8.5762,0.0312,2.0913,0,6.6006,9.1372,0,0,0,0,0,0,0.1051,2.0442,5.4486,0.3786,5.4459,10.3312,2.0442,2.1557,9.2374,0.0599,1.9547,0,7.2669,24.8187,,,0,0.0155,0.0272,0.0178,0.0343,0.0192,0.0412,0.0471,0.0298,1.6645,0.0009,0.0027,0.0283,0.0001,34.0203,,,0,0.0055,0.0168,0.0113,0.0126,0,0,0,0,0,0,0,0.0018,0.0012,0,0,0,0,0.0004,1.2561,1.4739,,0.0035,0.0,24.6792,0.0004,0.8333,0.0116,0.0077,0.1153,0,0,0,0,0,0,0,0,0,0,0,0.0208,7.9886,1.4213,3.468,4.1301,6.2963,2.9086,13.6504,9.3868,0,3.9438,3.2298,6.5474,215.3846,0.0,2.6412,3.7919,0,48.3871,2.4628,3.8638,1.6942,3.8014,1.4455,4.1499,9.0242,7.6178,6.7936,277.2313,6.5302,3.9079,4.0388,2.8892,44.4444,53.58,2.3073,0.9175,2.8937,0.5649,0.7956,0.5929,1.3968,0.3765,0.0873,0,0,0,5.9823,4.0052,9.5003,3.7966,7.5505,4.3233,0,3.4094,14.2723,0,0,0,0,0,0,7.4471,368.2547,4.4645,13.7297,16.1884,162.5757,34.9788,28.6131,4.3206,23.0732,4.0262,0,3.3331,56.1738,0,301.1292,502.2026,180.3636,0.0,0.0,420.3562,0.0,98.8593,72.7325,2.1884,9.6514,3.6254,0.0342,5.9238,,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.8889,0.0,0,0,0,0,0.1013,3.893,1.8773,,1.1901,0,9.0931,0.1174,4.5277,5.8462,2.4407,5.5478,0,0,0,0,0,0,0,0,0,0,0,2.3796,2.2123,11.1581,0.1133,0.0109,0.0027,9.6514,0.9562,394.03,76.58,0.4533,19.9,1.19,0.1982,8.753,0.5889,47.4082,5.0504,1.5539,0.9485,0.3823,0.0858,40.3018,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.4527,1.9857,5.83,0.3368,2.077,0.1016,1.0949,16.9589,0.0299,0.0071,0.002,23.6431,0.4994,0.0115,0.0033,2.3077,0.0299,0.0071,0.002,23.6431
Wafer-1392,2939.57,2564.93,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.5823,0.0113,-0.0022,0.9675,202.3142,0,10.3149,419.4033,9.9468,0.9689,192.3674,12.5339,1.3999,-5553.0,2628.5,-4716.0,-679.0,1.2535,1.9937,7.164,74.6667,2.2556,0.1742,3.3758,83.2054,8.4891,50.4775,64.6669,49.5225,65.9874,86.8889,117.4176,80.94,3.123,70,370.2364,9.8165,144.9773,759.3492,0.918,134.4645,1,649.6782,69.714,0,4.648,4.889,2873,0.918,0.9506,4.5015,-5.1618,368.7082,10.5245,119.8155,10.98,25.1618,31.5349,727.8143,0.9092,150.1745,1,638.6982,97.9837,172.3077,466.3905,0,0.0045,-0.0272,-0.038,-0.0028,-0.0097,0.0006,-0.0207,0.0258,7.3503,0.1362,0.108,2.3894,0.9423,1814.334,0.1853,9062.7601,0.2102,0.0048,-0.0028,-0.0001,0.0001,0.0643,0,-0.1485,-0.0177,0.0,-0.0001,-0.1087,-0.0104,0.0002,-0.0048,0.0029,0.0,0.0251,0.9812,102.4855,230.9131,,0.9541,0.0,788.7158,0.9892,60.6749,0.5934,0.9781,6.3275,15.71,4.149,15.77,15.73,1.465,2.495,0.6866,3.106,0.0,0.6567,0.9961,2.3021,996.759,37.3925,108,94.4,83.5,56.5,411.964,0.5267,0,3.65,0.0049,0.1934,0.0525,0.0505,0.0162,7.5899,0,8.04,4.387,0.2891,0.0145,7.3679,0.6,0.0924,,,483,368,6479,2676,0.147,0.137,0.332,2.8,1.7,0.131,0.761,0.6385,0.0385,0.2536,0.663,0.2536,0.5514,0.1599,0.295,0,0,25.36,0.868,14.45,18.371,0.1177,8.28,0,10.8,26.056,0,0,0,0,0,0,0.092,10.7,21.14,0.482,5.15,14.32,10.7,14.689,23.047,0.1208,7.33,0,14.32,69.505,0,0.0719,0.0585,0.0554,0.0602,0.0676,0.1149,0.0733,0.1371,3.0678,0.0034,0.0087,0.0288,0.0502,96.8622,0.0477,702.5996,0,0.0136,0.0183,0,0,0,0,0,0,0,0,0,0.0042,0.0037,0,0,0,0,0.0013,1.478,2.4463,,0.0153,0.0,75.172,0.0013,2.8969,0.0332,0.0058,0.4118,0,0,0,0,0,0,0,0,0,0,0,0.0548,23.409,1.9997,30.1312,34.1692,29.2577,19.2105,122.6039,0.1654,0,1.4419,0.0014,0.0807,0.0176,0.0115,0.0056,2.6023,0,2.2797,1.3178,0.0988,0.0046,2.5165,0.1352,0.0251,,,198.5229,163.6694,3013.3694,1341.567,0.0641,0.0608,0.1423,0.9124,0.5434,0.0401,0.2337,0.2378,0.0149,0.0966,0.2458,0.0966,0.2241,0.0615,0.1203,0,0,0,7.2873,0.242,4.2589,4.7148,0.0325,2.71,0,2.7297,7.2897,0,0,0,0,0,0,0.0324,2.8643,5.9703,0.1367,1.6743,7.1395,2.8643,4.0747,6.5142,0.0357,2.2524,0,3.8614,20.172,2.4363,1.9924,0,0.0244,0.0259,0.0258,0.0302,0.021,0.0554,0.0356,0.0751,1.1598,0.0011,0.0022,0.0108,0.0146,35.2678,0.0146,230.3679,0,0.0041,0.0046,0.0025,0.0023,0,0,0,0,0,0,0,0.0014,0.0013,0,0,0,0,0.0004,0.4247,0.6963,,0.0054,0.0,25.3409,0.0005,0.8841,0.0103,0.0018,0.1327,0,0,0,0,0,0,0,0,0,0,0,0.0197,8.2601,0.7473,4.6747,3.2114,3.2554,2.5618,32.0008,22.0908,0,3.2658,3.9484,12.2227,466.1487,0.0,1.6784,3.7516,0,77.9454,1.046,2.906,1.4926,3.8301,4.787,6.6011,8.698,14.0004,137.3834,394.109,11.7272,6.8715,4.6343,3.75,75.3695,75.1913,22.543,0.7674,0.454,0.5024,1.0253,0.5121,0.8356,0.184,0.2512,0,0,0,6.8497,8.8423,9.9671,2.4193,12.82,6.1578,0,1.6624,37.3756,0,0,0,0,0,0,2.0438,207.2913,5.7335,4.5798,4.2983,130.4186,42.5247,46.58,3.1666,13.2882,4.881,0,2.2421,70.9353,0,0.0,215.2714,145.8855,0.0,693.3333,0.0,354.1063,531.3953,41.7371,2.4959,8.0587,1.2037,5.3315,5.3387,25.7353,7.7526,0,283.3333,646.3576,0,0,0,0,0,0,0,0,0,40.3361,0.0,0,0,0,0,0.1362,1.4421,1.0594,,1.6031,0,9.5309,0.1289,4.7745,5.5962,0.5949,6.5077,0,0,0,0,0,0,0,0,0,0,0,2.3819,2.3485,5.3479,0.108,0.0087,0.0022,8.0587,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9938,0.4384,0.1098,44.1134,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.8145,2.1082,6.88,0.2616,2.4746,0.0736,1.2913,12.4089,,,,,0.4983,0.0157,0.0036,3.1439,0.0299,0.0071,0.002,23.6431
