Wafer-1393,3095.53,2434.79,2211.0667,1107.1227,1.5788,100,97.0089,0.1213,1.4075,0.028,-0.0349,0.9732,201.193,0,11.272,429.2464,9.696,0.9767,191.497,12.5788,1.3733,-5187.0,2481.25,-3970.25,-318.5,1.289,1.9735,7.2758,70.7889,2.3111,0.1937,3.4141,84.5602,9.193,50.6547,64.0158,49.3453,66.2301,86.313,118.9288,81.13,2.067,70,368.2091,10.0559,142.8055,758.4422,1.2809,143.3491,1,654.3636,199.4314,0,4.633,4.91,2873,0.9172,0.9435,4.4868,1.7736,368.3382,10.3115,124.5791,14.3336,18.2264,25.5794,732.8628,0.9136,148.6282,1,641.5455,102.5558,,,0,-0.0269,-0.0069,-0.036,-0.0458,-0.0018,-0.0298,-0.0149,-0.0654,7.1886,0.1362,0.113,2.3701,0.9925,1794.7906,0.1826,9416.7499,0.1432,0.006,-0.0025,0.0001,0.0,-0.0672,0,-0.1729,0.0521,0.0005,-0.0001,-0.0669,-0.0094,-0.0007,-0.006,0.0025,0.0563,-0.0649,0.9831,101.3185,232.8699,,0.9283,0.0001,821.2525,0.9911,60.6665,0.5943,0.9686,6.2845,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,112,148.8,95.3,58.4001,326.624,0.1582,0,7.08,0.0037,0.1303,0.1673,0.1111,0.0093,7.369,0,11.879,182.901,0.3656,0.0075,7.2745,0.26,0.0427,,,274,356,1045,2360,0.143,0.126,0.159,4.8,1.7,0.152,0.605,0.3993,0.2272,0.2877,0.603,0.2877,0.6709,0.3012,0.271,0,0,22.23,0.512,15.05,17.233,0.1723,5.69,0,13.39,70.383,0,0,0,0,0,0,0.139,11.48,30.14,1.111,5.1,5.5,11.48,17.082,24.356,0.172,11.08,0,19.09,59.429,0,0.0754,0.0495,0.0382,0.0244,0.0536,0.0835,0.0897,0.0472,2.3549,0.0034,0.0085,0.0658,0.0055,61.5704,0.0242,1075.6006,0,0.03,0.0133,0,0,0,0,0,0,0,0,0,0.0065,0.0039,0,0,0,0,0.0019,2.9054,4.4813,,0.0358,0.0006,103.0349,0.0008,3.0947,0.0362,0.0195,0.4241,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,30.4318,49.067,31.72,22.2313,99.1953,0.0623,0,2.2105,0.0011,0.0464,0.0466,0.0339,0.0028,2.7205,0,3.6154,53.6247,0.1131,0.0023,2.6566,0.0656,0.0142,,,125.9471,158.4159,535.7682,1110.9664,0.0615,0.0533,0.068,1.3878,0.6294,0.055,0.1948,0.1651,0.1039,0.1297,0.2182,0.1296,0.2679,0.1202,0.1132,0,0,0,6.5287,0.1277,4.58,4.3891,0.0558,1.6671,0,3.5582,18.5771,0,0,0,0,0,0,0.0356,3.2103,7.8787,0.3124,1.7734,9.312,3.2103,4.6421,6.8936,0.0446,2.9721,0,5.4696,16.63,,,0,0.0226,0.0205,0.0175,0.0104,0.0148,0.0445,0.0431,0.0225,0.8725,0.0011,0.0023,0.0251,0.0017,23.1643,0.0079,289.6584,0,0.0072,0.004,0.0062,0.0024,0,0,0,0,0,0,0,0.002,0.0015,0,0,0,0,0.0006,0.9961,1.4965,,0.0104,0.0002,29.2622,0.0003,0.9368,0.0112,0.0065,0.1402,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,5.1051,4.8069,3.9141,2.6413,29.5021,10.0184,0,7.2983,3.0511,9.2575,597.6334,318.4522,0.9592,3.6627,0,105.385,42.6098,3.7705,0.7703,3.7987,2.067,3.1064,5.2824,14.3476,26.3208,740.9733,11.0939,6.3846,2.1853,6.7807,73.5577,78.4854,17.7206,0.4722,2.4711,0.568,0.942,0.583,1.013,0.349,0.2279,0,0,0,6.0373,5.0915,10.5388,2.2722,13.4523,3.9693,0,2.0463,35.2918,0,0,0,0,0,0,3.098,647.2578,8.1827,10.7744,4.0938,38.3715,62.9857,66.7805,3.3234,18.8253,7.4548,0,2.9756,57.9479,0,280.0371,722.6277,106.1849,53.246,0.0,280.4366,604.0404,72.1989,32.759,2.4959,7.5,2.7756,0.5498,3.4305,13.2518,11.4222,0,503.6726,534.6734,0,0,0,0,0,0,0,0,0,69.241,557.1429,0,0,0,0,0.1923,2.8676,1.9244,,3.8613,1000,12.5461,0.0857,5.1012,6.0837,2.0102,6.7482,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.113,0.0085,0.0023,7.5,0.4671,398.61,71.708,0.0806,19.49,1.2,0.0304,8.2859,0.5191,17.2601,4.8895,1.6735,0.9876,0.7984,0.1237,80.837,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,529.8827,1.9602,11.05,0.4564,3.8031,0.1355,2.0854,23.282,0.0232,0.0119,0.0039,51.4726,0.5008,0.0167,0.0037,3.3352,0.0232,0.0119,0.0039,51.4726
Wafer-1394,3073.26,2470.5,2150.0556,1215.2183,1.4756,100,100.9744,0.1244,1.3188,0.0422,-0.0189,0.9598,200.0614,0,8.891,403.8893,9.9982,0.9674,190.0632,12.5292,1.4397,-5254.25,2587.0,-3332.75,-883.75,1.2805,1.9933,7.2822,72.6667,2.2444,0.1597,3.4521,86.7657,8.451,50.6181,63.9931,49.3819,66.0272,87.0768,115.7736,80.66,2.958,70,364.8018,10.0323,137.7655,745.7105,1.3318,143.8155,1,646.3827,216.5192,0,4.601,4.851,2882,0.9185,0.9484,4.539,-0.3409,363.6964,10.5665,117.4245,15.2782,20.3409,27.8262,717.8843,0.932,149.9836,1,631.1045,101.1505,,,0,-0.015,0.0109,-0.0171,0.0093,-0.0057,-0.0076,-0.0123,0.0178,6.918,0.1424,0.1128,2.3731,0.9876,1734.2991,0.1595,9390.8,0.0911,0.0017,-0.0029,-0.0002,0.0001,0.2563,0,-0.2694,-0.0195,-0.0004,-0.0001,-0.0192,-0.0116,0.0003,-0.0017,0.0029,-0.0646,0.0108,0.9832,100.575,232.5484,,0.9357,0.0,789.4992,0.9894,60.5146,0.6062,0.9657,6.2936,15.7,4.04,15.73,15.71,1.276,2.533,0.6481,3.061,0.0,0.7048,0.9975,2.2959,993.8988,36.9265,94,87.6,91.8,66.5999,286.615,0.3433,0,4.93,0.0049,0.073,0.0867,0.0687,0.0223,8.3289,0,2.872,11.669,0.2872,0.0165,8.0596,0.25,0.0286,,,679,730,983,3030,0.087,0.058,0.213,3.7,1.8,0.13,0.668,0.6521,0.1031,0.4116,0.6666,0.4115,0.7402,0.2736,0.485,0,0,22.6,0.701,15.46,17.527,0.2551,6.94,0,13.26,60.172,0,0,0,0,0,0,0.085,9.64,28.37,0.971,7.91,16.32,9.64,13.137,19.497,0.1572,11.88,0,16.32,78.784,0,0.0854,0.0458,0.0374,0.0704,0.0742,0.1086,0.1195,0.0278,2.8505,0.0018,0.008,0.0442,0.0025,139.4713,0.0234,1190.7002,0,0.0166,0.0148,0,0,0,0,0,0,0,0,0,0.0036,0.0019,0,0,0,0,0.0014,2.8235,7.0551,,0.025,0.0,119.4808,0.001,2.746,0.0338,0.0243,0.467,0,0,0,0,0,0,0,0,0,0,0,0.0546,21.988,4.1203,24.9295,28.066,28.6143,23.5084,92.9834,0.1408,0,1.7702,0.0015,0.0273,0.0251,0.0165,0.0072,2.921,0,0.998,3.3651,0.0983,0.0053,2.8419,0.0731,0.0101,,,277.6081,328.6711,407.2889,1431.8602,0.0403,0.0263,0.0983,1.259,0.6425,0.0407,0.1889,0.2758,0.0428,0.1706,0.2742,0.1705,0.304,0.1074,0.1882,0,0,0,8.9079,0.3113,4.5532,4.5247,0.0692,2.6849,0,3.7408,20.0073,0,0,0,0,0,0,0.0311,2.7444,7.913,0.2718,2.421,9.9572,2.7444,3.7351,5.8722,0.0443,4.0836,0,4.4049,27.1459,,,0,0.0259,0.0193,0.0159,0.031,0.0203,0.0565,0.0602,0.0133,1.0724,0.0006,0.0022,0.0143,0.0009,44.9543,0.0066,399.3693,0,0.0043,0.0038,0.0038,0.0039,0,0,0,0,0,0,0,0.0014,0.0008,0,0,0,0,0.0004,0.9813,2.2247,,0.0086,0.0,41.5697,0.0004,0.8166,0.011,0.0083,0.1612,0,0,0,0,0,0,0,0,0,0,0,0.0208,7.9886,1.4213,4.2548,2.8504,3.7158,3.0976,23.5855,23.2654,0,4.8824,3.9388,5.5354,205.2375,362.7723,2.3214,4.1632,0,32.3023,2.8892,2.873,1.7105,4.2405,1.9953,1.9838,12.9229,28.218,29.4952,342.8571,6.7942,2.9098,2.9249,5.0917,80.198,81.4196,19.3505,0.7516,1.2206,0.8131,1.0417,0.8333,1.1211,0.3142,0.4189,0,0,0,6.1951,6.9875,11.222,2.3504,19.158,4.8256,0,2.0514,27.7906,0,0,0,0,0,0,1.8727,0.0,7.8005,9.1894,6.7362,106.8191,47.3922,47.2108,2.7159,16.8691,7.9209,0,2.5859,77.8879,0,568.1497,421.1494,218.3942,754.9598,0.0,0.0,973.5234,155.9607,41.2044,1.2643,7.063,1.8607,0.2577,8.0419,14.6785,12.6794,0,991.0448,514.7826,0,0,0,0,0,0,0,0,0,30.9677,723.8095,0,0,0,0,0.1474,2.8073,3.0338,,2.6678,0,15.1337,0.1012,4.5378,5.5828,2.5115,7.4197,0,0,0,0,0,0,0,0,0,0,0,2.3796,2.2123,11.1581,0.1128,0.008,0.0022,7.063,1.092,407.722,71.712,0.5506,15.98,0.64,0.2207,7.0604,0.2647,50.4199,3.9193,0.8925,0.9876,0.7984,0.1237,80.837,271.63,0.8836,3.48,0.0765,1.3064,0.0342,1.2812,8.6619,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,,,,,0.502,0.0142,0.0042,2.8253,0.0232,0.0119,0.0039,51.4726
Wafer-1395,3077.47,2387.73,2180.8889,1084.7221,0.9085,100,94.2467,0.1226,1.3145,0.041,-0.0209,0.9653,200.4414,0,6.6311,403.6064,10.0797,0.9711,190.3617,12.5263,1.4056,-5514.75,2557.25,-3590.0,-216.25,1.3095,1.9968,7.3825,71.5556,2.6444,0.216,3.2976,86.4072,9.4749,50.7914,64.2671,49.2086,65.8154,87.4597,118.7224,79.79,2.705,70,364.1382,10.1965,135.0464,743.3135,1.3955,145.1909,1,644.3755,225.6799,0,4.585,4.876,2879,0.9185,0.9403,4.5677,2.8236,363.9318,10.5389,117.87,13.9973,17.1764,24.5318,718.7817,0.9683,148.5764,1,630.3782,110.1542,,,0,-0.0265,0.0118,-0.0168,0.0127,-0.005,-0.0106,-0.0222,0.0223,7.3266,0.1346,,2.4608,0.992,1801.8746,0.1928,8313.7601,0.0439,0.0012,0.0041,0.0002,0.0,-0.2208,0,0.364,-0.0316,0.0001,0.0002,-0.0312,-0.0131,0.0004,-0.0011,-0.0041,-0.1218,-0.0225,,,,,0.9477,0.0,710.2229,0.9892,60.114,0.5936,0.9796,6.3655,15.7,4.04,15.73,15.71,1.276,2.533,0.6481,3.061,0.0,0.7048,0.9975,2.2959,993.8988,36.9265,92,229.8,234.1,57.3999,1025.2109,0.1294,0,9.56,0.0035,0.1186,0.0798,0.0662,0.0185,8.3205,0,2.101,14.505,0.4722,0.0136,8.228,0.25,0.0385,,,232,433,693,1768,0.143,0.144,0.319,3.6,1.2,0.096,0.501,0.823,0.0977,0.3123,0.5296,0.3123,0.7828,0.1728,0.142,0,0,25.54,0.762,14.41,16.252,0.2187,4.22,0,17.0,46.076,0,0,0,0,0,0,0.11,7.84,21.92,0.708,8.44,11.64,7.84,12.166,22.399,0.1748,11.74,0,11.64,47.923,0,0.0735,0.053,0.0344,0.0661,0.0477,0.1239,0.1046,0.0709,5.1807,0.0064,,0.0279,0.0006,160.4307,0.0226,775.5005,0,0.0302,0.0217,0,0,0,0,0,0,0,0,0,0.0038,0.0023,0,0,0,0,,,,,0.0179,0.0,82.1948,0.001,2.6499,0.0489,0.0032,0.3163,0,0,0,0,0,0,0,0,0,0,0,0.0546,21.988,4.1203,26.6999,77.8758,73.5215,22.0624,332.5281,0.043,0,3.1997,0.0009,0.0474,0.021,0.0133,0.0059,2.9101,0,0.6644,4.6809,0.1368,0.0043,2.8251,0.0734,0.0131,,,101.5164,183.9101,288.4892,796.2723,0.0613,0.0625,0.1531,1.0273,0.4096,0.0287,0.1746,0.3088,0.0361,0.1314,0.2112,0.1314,0.3237,0.0678,0.062,0,0,0,7.6664,0.2187,4.4854,4.2,0.0577,1.2997,0,4.3203,14.2893,0,0,0,0,0,0,0.0328,2.608,7.2144,0.1947,2.715,9.4373,2.608,3.7486,6.5201,0.049,3.3135,0,3.4181,17.1366,,,0,0.0216,0.0247,0.0149,0.0278,0.0119,0.0602,0.0525,0.038,1.975,0.0019,,0.0087,0.0002,48.7204,0.0087,230.9622,0,0.0069,0.0051,0.0059,0.0043,0,0,0,0,0,0,0,0.0012,0.0008,0,0,0,0,,,,,0.006,0.0,22.4589,0.0004,0.8152,0.0168,0.001,0.1015,0,0,0,0,0,0,0,0,0,0,0,0.0208,7.9886,1.4213,4.1456,7.4672,9.8043,2.6319,94.5137,14.2425,0,10.1436,2.8551,9.0224,194.7826,316.8412,1.9215,4.1511,0,31.6841,3.5938,4.6842,1.4033,4.3223,1.9958,2.7384,4.2069,16.9323,19.3036,817.5723,10.9202,7.2117,4.321,5.0311,45.3782,44.4444,15.1931,0.9525,1.0316,0.6149,0.8241,0.6346,1.1894,0.1976,0.1196,0,0,0,7.0138,7.4732,10.6704,2.1864,15.6723,2.9065,0,2.6382,20.4165,0,0,0,0,0,0,2.4082,277.6561,6.0231,6.718,7.1604,83.1586,45.6441,49.5926,3.1162,18.0471,7.9017,0,1.8465,43.5054,0,276.9666,449.1525,204.4577,520.4724,955.194,0.0,470.6412,318.2941,70.7112,4.7556,,1.135,0.064,8.9035,11.7215,9.3279,0,0.0,525.2648,0,0,0,0,0,0,0,0,0,29.0353,541.1765,0,0,0,0,,,,,1.8896,0,11.5731,0.1013,4.4081,8.2408,0.3278,4.9683,0,0,0,0,0,0,0,0,0,0,0,2.3796,2.2123,11.1581,0.1113,0.0094,0.0025,8.4836,1.0212,402.792,77.462,1.213,17.22,0.8,0.5268,6.3419,0.3527,118.7795,4.2752,1.0328,0.9485,0.3823,0.0858,40.3018,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,536.4482,1.4106,7.05,0.1166,2.5361,0.0358,1.3142,8.2645,,,,,0.4977,0.0151,0.004,3.033,0.0232,0.0119,0.0039,51.4726
