Wafer-1396,3169.0,2265.6,2187.9889,1096.379,0.9065,100,97.6567,0.1221,1.4109,-0.0239,-0.0121,0.9599,201.9371,0,8.5805,421.9984,9.5978,0.9648,192.3393,12.5263,1.4281,-5594.75,2799.25,-3482.5,5166.6667,1.307,1.98,7.5145,70.8889,2.1111,0.1631,3.3789,84.6927,8.8973,50.6504,64.1619,49.3496,66.3435,86.4023,118.1776,80.92,3.093,70,363.6173,10.1038,140.0591,748.8325,1.3569,144.4055,1,648.0818,197.7005,0,4.601,4.851,2882,0.9185,0.9484,4.539,3.6255,365.2173,10.2906,123.6845,10.7688,16.3745,22.6626,726.1698,0.9233,149.6527,1,638.5545,96.5266,,,0,-0.0039,-0.026,-0.022,0.0107,-0.01,-0.0159,-0.0099,0.0353,7.3924,0.1347,,2.4066,0.9864,1797.81,0.1795,9161.6101,0.0866,0.0003,0.0,0.0,0.0002,-0.1029,0,0.3285,0.0353,-0.0002,0.0002,-0.0484,-0.0144,-0.0005,-0.0003,0.0,0.0171,0.0214,0.9817,98.8508,234.312,,0.9378,0.0,802.0003,0.9887,59.4884,0.5953,0.968,6.2404,15.7,4.04,15.73,15.71,1.276,2.533,0.6481,3.061,0.0,0.7048,0.9975,2.2959,993.8988,36.9265,64,117.7,163.1,52.0,329.086,0.1327,0,7.23,0.0033,0.1114,0.0733,0.0558,0.0261,7.4662,0,5.911,12.918,0.3066,0.0178,7.1629,0.25,0.0283,,,272,746,530,16462,0.212,0.134,0.227,1.8,1.7,0.101,0.707,0.5756,0.0521,0.368,0.6154,0.368,0.8014,0.148,0.43,0,0,25.47,0.735,15.85,20.33,0.1631,8.26,0,13.54,51.998,0,0,0,0,0,0,0.085,10.16,25.58,0.807,7.31,14.35,10.16,13.149,24.679,0.155,18.4,0,20.05,52.318,0,0.0918,0.0558,0.0636,0.0591,0.0787,0.1062,0.0866,0.0711,3.1873,0.0032,,0.0883,0.0023,96.7629,0.0943,1528.0996,0,0.0126,0.0108,0,0,0,0,0,0,0,0,0,0.0031,0.0059,0,0,0,0,0.0021,1.54,2.6896,,0.0301,0.0,148.2086,0.0011,2.7378,0.0302,0.0195,0.4254,0,0,0,0,0,0,0,0,0,0,0,0.0546,21.988,4.1203,18.2466,43.5424,56.0735,20.0663,108.9319,0.0439,0,2.674,0.0008,0.037,0.0224,0.0121,0.0089,2.6042,0,1.6483,4.1955,0.1122,0.006,2.4978,0.0734,0.0122,,,127.7846,368.566,255.3971,8231.2318,0.0885,0.0649,0.0942,0.6294,0.584,0.0415,0.2167,0.2162,0.0253,0.1332,0.2225,0.1332,0.3354,0.055,0.16,0,0,0,8.1372,0.2408,4.657,5.1023,0.0469,2.375,0,3.8165,19.3037,0,0,0,0,0,0,0.0311,3.0561,8.407,0.2884,2.7566,10.7511,3.0561,3.9137,7.177,0.0497,4.7691,0,5.4885,17.3616,,,0,0.0265,0.025,0.0279,0.0249,0.0241,0.0525,0.0445,0.0352,1.1106,0.0009,,0.0288,0.0007,30.1005,0.032,525.8016,0,0.0038,0.0033,0.0027,0.0032,0,0,0,0,0,0,0,0.0011,0.0019,0,0,0,0,0.0006,0.5117,0.9163,,0.0111,0.0,50.2298,0.0004,0.8348,0.0093,0.0057,0.1349,0,0,0,0,0,0,0,0,0,0,0,0.0208,7.9886,1.4213,2.9592,3.7141,7.199,2.3766,30.0157,14.636,0,7.4035,2.7018,7.8957,306.5342,459.4956,2.718,3.6973,0,68.8891,3.0611,3.1945,1.8458,3.7241,1.9958,1.9795,4.8617,26.65,15.219,318.6194,16.2204,6.7677,3.0208,2.5392,80.5263,61.921,20.924,0.6796,0.5859,0.7265,0.9591,0.7457,1.208,0.1713,0.3639,0,0,0,7.0046,7.2745,11.3167,2.7149,12.0231,5.72,0,2.0892,26.3014,0,0,0,0,0,0,1.8727,280.2407,7.004,7.8421,5.9102,133.2554,62.0475,58.0208,3.3985,16.7912,12.2951,0,3.1399,54.2006,0,0.0,214.8219,289.0909,551.049,790.9548,666.876,879.1878,201.5592,43.1164,2.3758,,3.6693,0.2365,5.3823,52.5514,16.6794,0,0.0,0.0,0,0,0,0,0,0,0,0,0,21.5278,0.0,0,0,0,0,0.2184,1.5579,1.1479,,3.2115,0,18.4799,0.1149,4.6023,5.0791,2.011,6.8168,0,0,0,0,0,0,0,0,0,0,0,2.3796,2.2123,11.1581,0.1161,0.0106,0.0023,9.1146,1.0013,407.412,74.49,0.7779,13.98,1.59,0.2927,6.3156,0.6281,77.6922,3.4314,2.1345,0.9485,0.3823,0.0858,40.3018,277.296,0.6792,10.06,0.1115,3.7386,0.0421,3.6279,16.4202,569.9964,1.7961,441.92,1.2113,132.4894,0.3247,77.5303,67.4386,0.0166,0.0122,0.0036,73.6335,0.4912,0.0127,0.0039,2.5801,0.0166,0.0122,0.0036,73.6335
Wafer-1397,2923.19,2516.4,2180.8889,1084.7221,0.9085,100,94.2467,0.1226,1.3137,0.0345,-0.0137,0.9613,200.346,0,8.1512,406.4545,9.9524,0.9682,190.3936,12.5263,1.4106,-5329.75,2643.25,-4291.25,-1476.0,1.331,1.9892,7.4025,67.4889,2.8,0.2313,3.4184,83.9887,8.6968,50.7955,64.296,49.2045,66.2815,86.4285,118.1974,81.92,2.537,70,365.3936,9.9848,139.16,747.0293,1.3076,140.22,1,644.7736,190.4701,0,4.566,4.812,2888,0.9187,0.9487,4.5674,0.2336,363.9336,10.4915,119.3936,13.5536,19.7664,27.5825,719.4468,0.9593,147.8927,1,631.22,100.8114,,,0,-0.0153,-0.0191,-0.0103,-0.0052,0.0109,-0.0164,-0.0273,0.0245,7.8782,0.1448,,2.3907,0.9902,1762.2851,0.1633,9585.77,0.0911,-0.0008,0.0009,0.0,0.0001,-0.0367,0,0.3206,0.0632,-0.0004,0.0001,-0.0548,-0.0129,-0.0008,0.0008,-0.0008,0.0287,-0.0273,,,,,0.9508,0.0,769.5868,0.989,60.1119,0.602,0.9796,6.4207,15.7,4.04,15.73,15.71,1.276,2.533,0.6481,3.061,0.0,0.7048,0.9975,2.2959,993.8988,36.9265,139,128.6,85.9,57.3999,1025.2109,0.1294,0,9.56,0.0035,0.2357,0.0668,0.0578,0.021,8.2689,0,5.01,11.211,0.4415,0.0154,8.1848,0.25,0.0377,0.0451,795.7998,1148,694,2869,2994,0.124,0.155,0.198,2.4,1.6,0.169,0.623,0.5703,0.1315,0.2873,0.648,0.2873,0.6557,0.3152,0.415,0,0,20.59,0.78,14.54,16.164,0.1924,6.6,0,12.37,54.645,0,0,0,0,0,0,0.147,8.66,25.86,0.691,6.24,13.93,8.66,11.87,19.723,0.143,9.63,0,13.93,86.192,0,0.0822,0.0346,0.028,0.0651,0.0837,0.0849,0.1007,0.0694,2.8399,0.0029,,0.0909,0.0009,80.9996,0.0407,737.0996,0,0.0142,0.016,0,0,0,0,0,0,0,0,0,0.0048,0.0023,0,0,0,0,,,,,0.0136,0.0,97.1132,0.0012,2.6592,0.0336,0.0042,0.3313,0,0,0,0,0,0,0,0,0,0,0,0.0546,21.988,4.1203,32.7834,39.8996,29.991,22.0624,332.5281,0.043,0,3.1997,0.0009,0.0926,0.0183,0.0128,0.0068,2.8865,0,1.5759,4.3737,0.1306,0.0049,2.8069,0.0734,0.0158,0.0147,220.9411,499.5093,295.2133,1249.001,1414.6828,0.0558,0.0776,0.0862,0.7457,0.5244,0.0642,0.2324,0.2109,0.0478,0.1269,0.2406,0.1269,0.2723,0.1243,0.1686,0,0,0,6.9544,0.2477,4.2834,4.2745,0.0499,2.1109,0,3.3871,15.4483,0,0,0,0,0,0,0.036,2.4821,8.0226,0.2182,2.0487,9.4734,2.4821,3.311,5.8951,0.0384,3.1167,0,4.3365,26.0127,,,0,0.027,0.0144,0.0132,0.0286,0.0241,0.0432,0.0504,0.0346,1.1803,0.001,,0.0279,0.0003,27.9781,0.0118,197.2081,0,0.0042,0.0045,0.0032,0.0029,0,0,0,0,0,0,0,0.0015,0.0008,0,0,0,0,,,,,0.0041,0.0,27.0023,0.0004,0.8097,0.0103,0.0013,0.1064,0,0,0,0,0,0,0,0,0,0,0,0.0208,7.9886,1.4213,6.4202,4.3993,3.4136,2.6319,94.5137,14.2425,0,10.1436,2.8551,17.9415,193.378,422.476,2.181,4.1273,0,61.4635,2.7582,4.4363,1.5946,4.2989,1.9958,2.672,21.5395,26.2556,66.857,202.8455,9.3163,7.7919,2.6748,3.5561,57.1429,73.0548,18.2247,0.679,1.5116,0.5656,1.0078,0.5839,0.9893,0.3647,0.3511,0,0,0,5.635,7.8119,10.4484,2.1638,14.7156,4.7069,0,1.9185,28.6895,0,0,0,0,0,0,3.2185,0.0,7.1057,6.5863,5.2264,102.7773,43.8118,43.0346,2.7414,14.9065,6.5115,0,2.2068,85.4983,0,539.0164,181.3893,272.5061,0.0,769.6552,516.1094,368.8645,282.6884,36.0472,2.0032,,3.8012,0.091,4.5963,24.8915,7.6895,0,0.0,0.0,0,0,0,0,0,0,0,0,0,37.2816,270.5882,0,0,0,0,,,,,1.4291,0,12.6189,0.1226,4.4237,5.5865,0.4257,5.1603,0,0,0,0,0,0,0,0,0,0,0,2.3796,2.2123,11.1581,0.118,0.0118,0.003,10.0018,0.8189,407.198,83.108,0.4479,18.87,1.19,0.1818,9.084,0.4836,54.7021,4.6341,1.4319,0.9485,0.3823,0.0858,40.3018,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,536.4482,1.4106,7.05,0.1166,2.5361,0.0358,1.3142,8.2645,,,,,0.4939,0.0163,0.0037,3.2914,0.0166,0.0122,0.0036,73.6335
Wafer-1398,3003.43,2448.34,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.4339,0.002,-0.0036,0.9775,195.2903,0,12.269,411.9367,10.641,0.9839,184.6493,12.5914,1.397,-5432.25,2548.5,-6617.5,-213.75,1.3068,1.986,7.3675,67.7222,2.7889,0.195,3.5059,86.8862,8.9541,50.6555,63.9146,49.3445,66.419,86.2871,119.0282,81.86,2.962,70,347.03,10.0084,144.1127,735.4371,1.3038,140.9273,1,632.07,205.5773,0,4.605,4.866,2820,0.9312,0.9463,4.5909,-5.8273,352.1218,10.3873,118.2855,22.6591,25.8273,32.6759,702.7612,0.8801,139.0036,1,609.4109,82.0727,,,0,-0.0245,-0.0199,-0.0475,0.0077,0.0061,0.0138,-0.0867,0.0178,8.5507,0.1328,,2.4042,0.9721,1893.7174,0.1816,9292.7699,0.0085,0.0024,-0.0006,0.0001,0.0001,-0.1638,0,0.3632,0.0084,-0.0001,0.0002,0.03,-0.0139,-0.0001,-0.0024,0.0006,0.019,0.0685,0.9834,99.5233,234.3276,,0.9445,0.0,828.4453,0.9892,59.7305,0.6089,0.9791,6.3133,15.71,4.149,15.77,15.73,1.465,2.495,0.6866,3.106,0.0,0.6567,0.9961,2.3021,996.759,37.3925,114,143.5,127.5,56.5,411.964,0.5267,0,3.65,0.0049,0.1405,0.0708,0.0475,0.0079,13.0058,0,11.758,9.027,0.3542,0.0048,12.6517,0.34,0.0218,,,582,583,9135,778,0.233,0.142,0.268,1.5,1.9,0.191,0.67,0.4126,0.1803,0.184,0.6482,0.184,0.7215,0.2919,0.204,0,0,18.65,0.534,14.99,30.601,0.1396,7.21,0,20.96,49.439,0,0,0,0,0,0,0.285,32.84,18.8,1.876,24.64,94.32,32.84,29.537,44.125,0.3113,79.16,0,94.32,63.658,0,0.052,0.062,0.0434,0.0611,0.0632,0.0609,0.0494,0.0719,2.2196,0.0029,,0.033,0.0028,105.4143,0.1094,1226.7002,0,0.021,0.0164,0,0,0,0,0,0,0,0,0,0.0048,0.0056,0,0,0,0,0.0022,4.6938,5.8987,,0.0184,0.0,113.9479,0.0011,2.7446,0.0285,0.0045,0.3357,0,0,0,0,0,0,0,0,0,0,0,0.0548,23.409,1.9997,29.7789,50.8728,38.1925,19.2105,122.6039,0.1654,0,1.4419,0.0014,0.0468,0.0216,0.0152,0.0025,3.9956,0,4.1044,2.9457,0.1053,0.0017,3.8966,0.0665,0.0085,,,253.0301,252.1382,4230.7053,362.1311,0.0963,0.0595,0.1134,0.4631,0.5988,0.0702,0.2781,0.166,0.0795,0.0877,0.2357,0.0876,0.2821,0.1205,0.0851,0,0,0,5.4969,0.1552,4.5622,9.1479,0.0528,2.5717,0,6.4966,14.2899,0,0,0,0,0,0,0.0956,9.4543,5.58,0.4691,6.2823,25.4339,9.4543,8.1984,12.0113,0.084,23.1101,0,25.6807,20.2417,,,0,0.0159,0.0255,0.0219,0.0286,0.0154,0.0303,0.0208,0.035,0.8021,0.001,,0.0116,0.001,37.8153,0.0323,347.9843,0,0.0052,0.0048,0.0048,0.0042,0,0,0,0,0,0,0,0.0018,0.0018,0,0,0,0,0.0007,1.2139,1.6446,,0.006,0.0,33.3176,0.0004,0.8317,0.0093,0.0013,0.1086,0,0,0,0,0,0,0,0,0,0,0,0.0197,8.2601,0.7473,5.182,4.7779,5.2076,2.5618,32.0008,22.0908,0,3.2658,3.9484,9.7984,0.0,0.0,0.8074,6.6597,0,95.835,2.1914,3.3289,0.4889,6.8517,2.7002,1.5576,10.7138,22.8762,138.0431,363.9766,17.8305,7.1501,3.6376,2.2149,68.1275,97.9487,19.1107,0.4749,2.0137,0.3632,1.0142,0.3729,1.0863,0.3383,0.1714,0,0,0,5.3742,5.3355,10.4016,4.1609,10.71,5.1161,0,3.3161,24.0489,0,0,0,0,0,0,6.2079,563.5569,5.3391,18.0606,20.831,416.257,127.1524,90.3937,6.2788,35.3724,56.9481,0,15.4772,77.5629,0,211.9745,311.1669,91.2723,796.0912,0.0,442.9091,56.9945,403.3661,25.9574,2.1839,,1.3708,0.2883,5.5665,60.2578,13.2006,0,872.7273,0.0,0,0,0,0,0,0,0,0,0,34.4086,0.0,0,0,0,0,0.2192,4.7163,2.5173,,1.9529,0,13.7544,0.111,4.595,4.6774,0.456,5.3178,0,0,0,0,0,0,0,0,0,0,0,2.3819,2.3485,5.3479,0.1113,0.0094,0.0025,8.4836,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,0.9938,0.4384,0.1098,44.1134,256.264,0.6031,10.24,0.1017,3.7294,0.0395,3.9959,16.8697,531.7464,2.2909,9.1299,0.2908,3.1198,0.0849,1.717,12.6938,,,,,0.4966,0.0084,0.002,1.6866,0.0166,0.0122,0.0036,73.6335
Wafer-1399,2953.63,2500.05,2195.9778,1388.2869,1.5605,100,103.24,0.1234,1.5177,0.0183,-0.0137,0.9637,192.9511,0,12.3279,426.8471,9.9859,0.9705,182.9653,12.5643,1.3998,-5431.25,2611.0,-3940.0,-1507.5,1.2937,1.9888,7.2512,69.4778,2.2333,0.1826,3.379,85.9801,8.662,50.5853,63.8972,49.4147,66.1995,86.2277,118.484,81.32,2.743,70,366.4209,9.957,137.62,744.9114,0.9867,132.7791,1,636.82,69.3656,0,4.553,4.845,2889,0.9173,0.9399,4.534,-3.4873,365.31,10.6045,114.1327,10.1354,23.4873,29.2941,715.6173,0.9346,147.2418,1,626.6846,94.2791,,,0,-0.0176,-0.0225,-0.0262,-0.0483,0.0017,-0.0113,-0.0095,-0.0659,7.2759,0.1292,,2.424,0.9892,1877.4021,0.1962,9260.07,0.0984,0.0007,0.0007,-0.0001,0.0001,0.1113,0,-0.3836,-0.0205,0.0002,-0.0002,-0.0371,-0.009,0.0003,-0.0007,-0.0006,0.0558,0.0649,0.9834,100.9364,233.4868,,0.9428,0.0,806.5799,0.9891,61.5356,0.5949,0.9721,6.1337,15.73,4.138,15.77,15.73,1.13,2.673,0.6844,3.225,-0.9461,0.7269,0.998,2.2711,997.5587,35.542,154,208.4,200.6,46.3999,888.49,0.2816,0,6.75,0.0033,0.2072,0.1136,0.1048,0.0223,13.1152,0,5.954,9.031,0.3866,0.0153,12.7944,0.22,0.0859,,,114,251,1673,4129,0.114,0.034,0.166,1.8,1.5,0.123,0.653,0.5679,0.1548,0.4004,0.6572,0.4004,0.6665,0.1981,0.218,0,0,24.41,0.995,16.18,18.981,0.1384,11.84,0,17.17,22.784,0,0,0,0,0,0,0.089,7.01,21.04,0.523,9.17,14.17,7.01,9.991,20.001,0.1082,8.72,0,14.17,68.755,0,0.0501,0.0635,0.0241,0.0438,0.0399,0.0802,0.101,0.096,5.1864,0.0039,,0.0494,0.0012,171.2139,0.204,1888.2998,0,0.021,0.0134,0,0,0,0,0,0,0,0,0,0.0032,0.0028,0,0,0,0,0.0012,1.6586,3.5784,,0.0191,0.0,227.7724,0.0011,2.8182,0.0264,0.012,0.287,0,0,0,0,0,0,0,0,0,0,0,0.0461,17.096,3.8778,31.241,65.5357,61.8893,16.6618,277.8763,0.1025,0,2.1577,0.0008,0.0735,0.0292,0.0286,0.007,4.1365,0,2.0297,3.0321,0.1162,0.0048,4.0314,0.059,0.0344,,,49.9024,122.6295,749.0906,2004.6537,0.0482,0.0162,0.0804,0.63,0.4555,0.041,0.2223,0.2052,0.0586,0.1521,0.2371,0.1521,0.263,0.0769,0.0847,0,0,0,9.2888,0.3735,4.6738,4.8507,0.0525,3.2198,0,4.483,7.0008,0,0,0,0,0,0,0.0304,2.408,6.9129,0.173,2.5843,8.9722,2.408,3.0119,5.6867,0.034,2.4362,0,4.1709,17.5234,,,0,0.0151,0.0296,0.0119,0.0237,0.0121,0.0438,0.0506,0.0448,1.8525,0.0012,,0.0153,0.0004,54.0554,0.0695,547.378,0,0.0051,0.0035,0.0039,0.0024,0,0,0,0,0,0,0,0.0011,0.0011,0,0,0,0,0.0004,0.5562,1.2445,,0.0055,0.0,61.6875,0.0004,0.8472,0.0096,0.0038,0.0888,0,0,0,0,0,0,0,0,0,0,0,0.0146,5.9663,1.1919,7.0573,7.0557,8.0238,2.1129,63.999,18.0483,0,6.5382,2.6741,13.6525,620.3413,762.8753,2.3159,6.7972,0,48.2969,2.1157,3.8714,1.5741,6.9928,1.751,6.1359,2.099,9.6132,42.4619,273.8972,8.8116,1.7096,2.2893,2.5908,67.1642,67.3767,19.3252,0.6605,1.787,0.7915,1.0285,0.8103,1.0068,0.2297,0.184,0,0,0,6.6617,9.993,11.757,2.5481,14.0231,8.9171,0,2.6962,32.8462,0,0,0,0,0,0,1.963,201.0167,5.7595,4.9319,8.0345,139.8062,29.846,34.1059,2.7949,11.5799,5.9222,0,2.2611,72.9271,0,285.1654,282.8508,91.9847,90.6832,0.0,711.3082,0.0,145.7306,71.2824,3.049,,2.0378,0.1237,9.1197,104.0004,20.3919,0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.4571,0.0,0,0,0,0,0.1266,1.6432,1.5326,,2.027,0,28.2393,0.1133,4.5798,4.4326,1.2343,4.6797,0,0,0,0,0,0,0,0,0,0,0,2.0316,1.7138,10.9105,0.1075,0.0093,0.0023,8.6478,0.8273,400.814,73.254,0.2235,14.53,1.33,0.0949,6.7381,0.5058,27.0176,3.6251,1.8156,1.057,0.6176,0.1409,58.4324,264.272,0.5671,4.98,0.0877,2.0902,0.0382,1.8844,15.4662,532.47,2.1429,9.14,0.1776,3.1224,0.0482,1.7165,8.2886,0.0178,0.0305,0.0106,171.3183,0.5009,0.0135,0.0035,2.7038,0.0178,0.0305,0.0106,171.3183
